areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000001,North East,region,2021-03-02,6834
E12000001,North East,region,2021-03-01,6826
E12000001,North East,region,2021-02-28,6812
E12000001,North East,region,2021-02-27,6800
E12000001,North East,region,2021-02-26,6790
E12000001,North East,region,2021-02-25,6778
E12000001,North East,region,2021-02-24,6767
E12000001,North East,region,2021-02-23,6745
E12000001,North East,region,2021-02-22,6734
E12000001,North East,region,2021-02-21,6724
E12000001,North East,region,2021-02-20,6706
E12000001,North East,region,2021-02-19,6686
E12000001,North East,region,2021-02-18,6666
E12000001,North East,region,2021-02-17,6648
E12000001,North East,region,2021-02-16,6632
E12000001,North East,region,2021-02-15,6612
E12000001,North East,region,2021-02-14,6581
E12000001,North East,region,2021-02-13,6556
E12000001,North East,region,2021-02-12,6533
E12000001,North East,region,2021-02-11,6510
E12000001,North East,region,2021-02-10,6491
E12000001,North East,region,2021-02-09,6464
E12000001,North East,region,2021-02-08,6437
E12000001,North East,region,2021-02-07,6404
E12000001,North East,region,2021-02-06,6376
E12000001,North East,region,2021-02-05,6348
E12000001,North East,region,2021-02-04,6309
E12000001,North East,region,2021-02-03,6266
E12000001,North East,region,2021-02-02,6229
E12000001,North East,region,2021-02-01,6195
E12000001,North East,region,2021-01-31,6160
E12000001,North East,region,2021-01-30,6121
E12000001,North East,region,2021-01-29,6089
E12000001,North East,region,2021-01-28,6043
E12000001,North East,region,2021-01-27,6004
E12000001,North East,region,2021-01-26,5965
E12000001,North East,region,2021-01-25,5926
E12000001,North East,region,2021-01-24,5871
E12000001,North East,region,2021-01-23,5829
E12000001,North East,region,2021-01-22,5801
E12000001,North East,region,2021-01-21,5754
E12000001,North East,region,2021-01-20,5719
E12000001,North East,region,2021-01-19,5679
E12000001,North East,region,2021-01-18,5620
E12000001,North East,region,2021-01-17,5581
E12000001,North East,region,2021-01-16,5547
E12000001,North East,region,2021-01-15,5511
E12000001,North East,region,2021-01-14,5466
E12000001,North East,region,2021-01-13,5428
E12000001,North East,region,2021-01-12,5395
E12000001,North East,region,2021-01-11,5359
E12000001,North East,region,2021-01-10,5307
E12000001,North East,region,2021-01-09,5271
E12000001,North East,region,2021-01-08,5240
E12000001,North East,region,2021-01-07,5207
E12000001,North East,region,2021-01-06,5175
E12000001,North East,region,2021-01-05,5148
E12000001,North East,region,2021-01-04,5111
E12000001,North East,region,2021-01-03,5086
E12000001,North East,region,2021-01-02,5060
E12000001,North East,region,2021-01-01,5040
E12000001,North East,region,2020-12-31,5006
E12000001,North East,region,2020-12-30,4986
E12000001,North East,region,2020-12-29,4962
E12000001,North East,region,2020-12-28,4938
E12000001,North East,region,2020-12-27,4902
E12000001,North East,region,2020-12-26,4869
E12000001,North East,region,2020-12-25,4834
E12000001,North East,region,2020-12-24,4812
E12000001,North East,region,2020-12-23,4790
E12000001,North East,region,2020-12-22,4762
E12000001,North East,region,2020-12-21,4731
E12000001,North East,region,2020-12-20,4712
E12000001,North East,region,2020-12-19,4682
E12000001,North East,region,2020-12-18,4649
E12000001,North East,region,2020-12-17,4612
E12000001,North East,region,2020-12-16,4588
E12000001,North East,region,2020-12-15,4573
E12000001,North East,region,2020-12-14,4549
E12000001,North East,region,2020-12-13,4521
E12000001,North East,region,2020-12-12,4501
E12000001,North East,region,2020-12-11,4477
E12000001,North East,region,2020-12-10,4456
E12000001,North East,region,2020-12-09,4429
E12000001,North East,region,2020-12-08,4411
E12000001,North East,region,2020-12-07,4389
E12000001,North East,region,2020-12-06,4362
E12000001,North East,region,2020-12-05,4345
E12000001,North East,region,2020-12-04,4318
E12000001,North East,region,2020-12-03,4300
E12000001,North East,region,2020-12-02,4278
E12000001,North East,region,2020-12-01,4255
E12000001,North East,region,2020-11-30,4238
E12000001,North East,region,2020-11-29,4211
E12000001,North East,region,2020-11-28,4181
E12000001,North East,region,2020-11-27,4157
E12000001,North East,region,2020-11-26,4134
E12000001,North East,region,2020-11-25,4104
E12000001,North East,region,2020-11-24,4075
E12000001,North East,region,2020-11-23,4037
E12000001,North East,region,2020-11-22,4002
E12000001,North East,region,2020-11-21,3970
E12000001,North East,region,2020-11-20,3938
E12000001,North East,region,2020-11-19,3902
E12000001,North East,region,2020-11-18,3871
E12000001,North East,region,2020-11-17,3837
E12000001,North East,region,2020-11-16,3808
E12000001,North East,region,2020-11-15,3783
E12000001,North East,region,2020-11-14,3756
E12000001,North East,region,2020-11-13,3720
E12000001,North East,region,2020-11-12,3691
E12000001,North East,region,2020-11-11,3670
E12000001,North East,region,2020-11-10,3649
E12000001,North East,region,2020-11-09,3626
E12000001,North East,region,2020-11-08,3592
E12000001,North East,region,2020-11-07,3572
E12000001,North East,region,2020-11-06,3541
E12000001,North East,region,2020-11-05,3514
E12000001,North East,region,2020-11-04,3491
E12000001,North East,region,2020-11-03,3468
E12000001,North East,region,2020-11-02,3449
E12000001,North East,region,2020-11-01,3433
E12000001,North East,region,2020-10-31,3407
E12000001,North East,region,2020-10-30,3388
E12000001,North East,region,2020-10-29,3363
E12000001,North East,region,2020-10-28,3345
E12000001,North East,region,2020-10-27,3320
E12000001,North East,region,2020-10-26,3301
E12000001,North East,region,2020-10-25,3279
E12000001,North East,region,2020-10-24,3262
E12000001,North East,region,2020-10-23,3248
E12000001,North East,region,2020-10-22,3233
E12000001,North East,region,2020-10-21,3212
E12000001,North East,region,2020-10-20,3193
E12000001,North East,region,2020-10-19,3174
E12000001,North East,region,2020-10-18,3154
E12000001,North East,region,2020-10-17,3140
E12000001,North East,region,2020-10-16,3125
E12000001,North East,region,2020-10-15,3110
E12000001,North East,region,2020-10-14,3094
E12000001,North East,region,2020-10-13,3078
E12000001,North East,region,2020-10-12,3065
E12000001,North East,region,2020-10-11,3053
E12000001,North East,region,2020-10-10,3037
E12000001,North East,region,2020-10-09,3022
E12000001,North East,region,2020-10-08,3012
E12000001,North East,region,2020-10-07,2998
E12000001,North East,region,2020-10-06,2988
E12000001,North East,region,2020-10-05,2978
E12000001,North East,region,2020-10-04,2972
E12000001,North East,region,2020-10-03,2961
E12000001,North East,region,2020-10-02,2954
E12000001,North East,region,2020-10-01,2936
E12000001,North East,region,2020-09-30,2931
E12000001,North East,region,2020-09-29,2928
E12000001,North East,region,2020-09-28,2923
E12000001,North East,region,2020-09-27,2917
E12000001,North East,region,2020-09-26,2904
E12000001,North East,region,2020-09-25,2899
E12000001,North East,region,2020-09-24,2894
E12000001,North East,region,2020-09-23,2893
E12000001,North East,region,2020-09-22,2889
E12000001,North East,region,2020-09-21,2888
E12000001,North East,region,2020-09-20,2885
E12000001,North East,region,2020-09-19,2882
E12000001,North East,region,2020-09-18,2881
E12000001,North East,region,2020-09-17,2878
E12000001,North East,region,2020-09-16,2873
E12000001,North East,region,2020-09-15,2871
E12000001,North East,region,2020-09-14,2870
E12000001,North East,region,2020-09-13,2870
E12000001,North East,region,2020-09-12,2869
E12000001,North East,region,2020-09-11,2868
E12000001,North East,region,2020-09-10,2866
E12000001,North East,region,2020-09-09,2866
E12000001,North East,region,2020-09-08,2866
E12000001,North East,region,2020-09-07,2866
E12000001,North East,region,2020-09-06,2865
E12000001,North East,region,2020-09-05,2864
E12000001,North East,region,2020-09-04,2863
E12000001,North East,region,2020-09-03,2863
E12000001,North East,region,2020-09-02,2862
E12000001,North East,region,2020-09-01,2862
E12000001,North East,region,2020-08-31,2862
E12000001,North East,region,2020-08-30,2862
E12000001,North East,region,2020-08-29,2862
E12000001,North East,region,2020-08-28,2860
E12000001,North East,region,2020-08-27,2859
E12000001,North East,region,2020-08-26,2858
E12000001,North East,region,2020-08-25,2858
E12000001,North East,region,2020-08-24,2858
E12000001,North East,region,2020-08-23,2858
E12000001,North East,region,2020-08-22,2857
E12000001,North East,region,2020-08-21,2857
E12000001,North East,region,2020-08-20,2857
E12000001,North East,region,2020-08-19,2857
E12000001,North East,region,2020-08-18,2856
E12000001,North East,region,2020-08-17,2855
E12000001,North East,region,2020-08-16,2853
E12000001,North East,region,2020-08-15,2853
E12000001,North East,region,2020-08-14,2852
E12000001,North East,region,2020-08-13,2852
E12000001,North East,region,2020-08-12,2852
E12000001,North East,region,2020-08-11,2852
E12000001,North East,region,2020-08-10,2851
E12000001,North East,region,2020-08-09,2849
E12000001,North East,region,2020-08-08,2847
E12000001,North East,region,2020-08-07,2847
E12000001,North East,region,2020-08-06,2847
E12000001,North East,region,2020-08-05,2847
E12000001,North East,region,2020-08-04,2847
E12000001,North East,region,2020-08-03,2847
E12000001,North East,region,2020-08-02,2845
E12000001,North East,region,2020-08-01,2845
E12000001,North East,region,2020-07-31,2845
E12000001,North East,region,2020-07-30,2844
E12000001,North East,region,2020-07-29,2844
E12000001,North East,region,2020-07-28,2843
E12000001,North East,region,2020-07-27,2842
E12000001,North East,region,2020-07-26,2842
E12000001,North East,region,2020-07-25,2842
E12000001,North East,region,2020-07-24,2842
E12000001,North East,region,2020-07-23,2842
E12000001,North East,region,2020-07-22,2841
E12000001,North East,region,2020-07-21,2840
E12000001,North East,region,2020-07-20,2840
E12000001,North East,region,2020-07-19,2839
E12000001,North East,region,2020-07-18,2838
E12000001,North East,region,2020-07-17,2837
E12000001,North East,region,2020-07-16,2837
E12000001,North East,region,2020-07-15,2837
E12000001,North East,region,2020-07-14,2837
E12000001,North East,region,2020-07-13,2835
E12000001,North East,region,2020-07-12,2834
E12000001,North East,region,2020-07-11,2832
E12000001,North East,region,2020-07-10,2832
E12000001,North East,region,2020-07-09,2829
E12000001,North East,region,2020-07-08,2828
E12000001,North East,region,2020-07-07,2827
E12000001,North East,region,2020-07-06,2826
E12000001,North East,region,2020-07-05,2825
E12000001,North East,region,2020-07-04,2823
E12000001,North East,region,2020-07-03,2823
E12000001,North East,region,2020-07-02,2821
E12000001,North East,region,2020-07-01,2820
E12000001,North East,region,2020-06-30,2818
E12000001,North East,region,2020-06-29,2817
E12000001,North East,region,2020-06-28,2815
E12000001,North East,region,2020-06-27,2809
E12000001,North East,region,2020-06-26,2806
E12000001,North East,region,2020-06-25,2801
E12000001,North East,region,2020-06-24,2795
E12000001,North East,region,2020-06-23,2792
E12000001,North East,region,2020-06-22,2789
E12000001,North East,region,2020-06-21,2784
E12000001,North East,region,2020-06-20,2779
E12000001,North East,region,2020-06-19,2776
E12000001,North East,region,2020-06-18,2775
E12000001,North East,region,2020-06-17,2769
E12000001,North East,region,2020-06-16,2767
E12000001,North East,region,2020-06-15,2760
E12000001,North East,region,2020-06-14,2758
E12000001,North East,region,2020-06-13,2752
E12000001,North East,region,2020-06-12,2748
E12000001,North East,region,2020-06-11,2742
E12000001,North East,region,2020-06-10,2735
E12000001,North East,region,2020-06-09,2727
E12000001,North East,region,2020-06-08,2717
E12000001,North East,region,2020-06-07,2708
E12000001,North East,region,2020-06-06,2697
E12000001,North East,region,2020-06-05,2692
E12000001,North East,region,2020-06-04,2677
E12000001,North East,region,2020-06-03,2668
E12000001,North East,region,2020-06-02,2656
E12000001,North East,region,2020-06-01,2636
E12000001,North East,region,2020-05-31,2625
E12000001,North East,region,2020-05-30,2613
E12000001,North East,region,2020-05-29,2599
E12000001,North East,region,2020-05-28,2574
E12000001,North East,region,2020-05-27,2555
E12000001,North East,region,2020-05-26,2537
E12000001,North East,region,2020-05-25,2511
E12000001,North East,region,2020-05-24,2498
E12000001,North East,region,2020-05-23,2480
E12000001,North East,region,2020-05-22,2460
E12000001,North East,region,2020-05-21,2441
E12000001,North East,region,2020-05-20,2414
E12000001,North East,region,2020-05-19,2394
E12000001,North East,region,2020-05-18,2372
E12000001,North East,region,2020-05-17,2334
E12000001,North East,region,2020-05-16,2300
E12000001,North East,region,2020-05-15,2265
E12000001,North East,region,2020-05-14,2240
E12000001,North East,region,2020-05-13,2209
E12000001,North East,region,2020-05-12,2177
E12000001,North East,region,2020-05-11,2154
E12000001,North East,region,2020-05-10,2129
E12000001,North East,region,2020-05-09,2102
E12000001,North East,region,2020-05-08,2072
E12000001,North East,region,2020-05-07,2036
E12000001,North East,region,2020-05-06,1990
E12000001,North East,region,2020-05-05,1954
E12000001,North East,region,2020-05-04,1918
E12000001,North East,region,2020-05-03,1884
E12000001,North East,region,2020-05-02,1841
E12000001,North East,region,2020-05-01,1785
E12000001,North East,region,2020-04-30,1733
E12000001,North East,region,2020-04-29,1686
E12000001,North East,region,2020-04-28,1650
E12000001,North East,region,2020-04-27,1600
E12000001,North East,region,2020-04-26,1561
E12000001,North East,region,2020-04-25,1513
E12000001,North East,region,2020-04-24,1451
E12000001,North East,region,2020-04-23,1414
E12000001,North East,region,2020-04-22,1364
E12000001,North East,region,2020-04-21,1311
E12000001,North East,region,2020-04-20,1262
E12000001,North East,region,2020-04-19,1210
E12000001,North East,region,2020-04-18,1152
E12000001,North East,region,2020-04-17,1083
E12000001,North East,region,2020-04-16,1024
E12000001,North East,region,2020-04-15,977
E12000001,North East,region,2020-04-14,931
E12000001,North East,region,2020-04-13,864
E12000001,North East,region,2020-04-12,813
E12000001,North East,region,2020-04-11,750
E12000001,North East,region,2020-04-10,677
E12000001,North East,region,2020-04-09,598
E12000001,North East,region,2020-04-08,535
E12000001,North East,region,2020-04-07,476
E12000001,North East,region,2020-04-06,421
E12000001,North East,region,2020-04-05,363
E12000001,North East,region,2020-04-04,312
E12000001,North East,region,2020-04-03,265
E12000001,North East,region,2020-04-02,209
E12000001,North East,region,2020-04-01,168
E12000001,North East,region,2020-03-31,132
E12000001,North East,region,2020-03-30,102
E12000001,North East,region,2020-03-29,66
E12000001,North East,region,2020-03-28,57
E12000001,North East,region,2020-03-27,46
E12000001,North East,region,2020-03-26,33
E12000001,North East,region,2020-03-25,25
E12000001,North East,region,2020-03-24,19
E12000001,North East,region,2020-03-23,17
E12000001,North East,region,2020-03-22,13
E12000001,North East,region,2020-03-21,7
E12000001,North East,region,2020-03-20,4
E12000001,North East,region,2020-03-19,1
E12000001,North East,region,2020-03-18,1
E12000001,North East,region,2020-03-17,1
E12000001,North East,region,2020-03-16,1
E12000001,North East,region,2020-03-15,1
E12000002,North West,region,2022-12-02,28019
E12000002,North West,region,2022-12-01,28018
E12000002,North West,region,2022-11-30,28010
E12000002,North West,region,2022-11-29,28004
E12000002,North West,region,2022-11-28,28000
E12000002,North West,region,2022-11-27,27997
E12000002,North West,region,2022-11-26,27993
E12000002,North West,region,2022-11-25,27987
E12000002,North West,region,2022-11-24,27982
E12000002,North West,region,2022-11-23,27978
E12000002,North West,region,2022-11-22,27973
E12000002,North West,region,2022-11-21,27967
E12000002,North West,region,2022-11-20,27959
E12000002,North West,region,2022-11-19,27954
E12000002,North West,region,2022-11-18,27948
E12000002,North West,region,2022-11-17,27942
E12000002,North West,region,2022-11-16,27939
E12000002,North West,region,2022-11-15,27931
E12000002,North West,region,2022-11-14,27921
E12000002,North West,region,2022-11-13,27915
E12000002,North West,region,2022-11-12,27908
E12000002,North West,region,2022-11-11,27904
E12000002,North West,region,2022-11-10,27898
E12000002,North West,region,2022-11-09,27892
E12000002,North West,region,2022-11-08,27884
E12000002,North West,region,2022-11-07,27880
E12000002,North West,region,2022-11-06,27872
E12000002,North West,region,2022-11-05,27871
E12000002,North West,region,2022-11-04,27860
E12000002,North West,region,2022-11-03,27846
E12000002,North West,region,2022-11-02,27835
E12000002,North West,region,2022-11-01,27829
E12000002,North West,region,2022-10-31,27818
E12000002,North West,region,2022-10-30,27810
E12000002,North West,region,2022-10-29,27804
E12000002,North West,region,2022-10-28,27792
E12000002,North West,region,2022-10-27,27785
E12000002,North West,region,2022-10-26,27773
E12000002,North West,region,2022-10-25,27759
E12000002,North West,region,2022-10-24,27748
E12000002,North West,region,2022-10-23,27738
E12000002,North West,region,2022-10-22,27726
E12000002,North West,region,2022-10-21,27715
E12000002,North West,region,2022-10-20,27700
E12000002,North West,region,2022-10-19,27688
E12000002,North West,region,2022-10-18,27678
E12000002,North West,region,2022-10-17,27664
E12000002,North West,region,2022-10-16,27660
E12000002,North West,region,2022-10-15,27647
E12000002,North West,region,2022-10-14,27640
E12000002,North West,region,2022-10-13,27625
E12000002,North West,region,2022-10-12,27617
E12000002,North West,region,2022-10-11,27605
E12000002,North West,region,2022-10-10,27590
E12000002,North West,region,2022-10-09,27583
E12000002,North West,region,2022-10-08,27572
E12000002,North West,region,2022-10-07,27555
E12000002,North West,region,2022-10-06,27542
E12000002,North West,region,2022-10-05,27530
E12000002,North West,region,2022-10-04,27518
E12000002,North West,region,2022-10-03,27508
E12000002,North West,region,2022-10-02,27499
E12000002,North West,region,2022-10-01,27494
E12000002,North West,region,2022-09-30,27489
E12000002,North West,region,2022-09-29,27483
E12000002,North West,region,2022-09-28,27474
E12000002,North West,region,2022-09-27,27468
E12000002,North West,region,2022-09-26,27457
E12000002,North West,region,2022-09-25,27451
E12000002,North West,region,2022-09-24,27444
E12000002,North West,region,2022-09-23,27436
E12000002,North West,region,2022-09-22,27430
E12000002,North West,region,2022-09-21,27426
E12000002,North West,region,2022-09-20,27419
E12000002,North West,region,2022-09-19,27416
E12000002,North West,region,2022-09-18,27411
E12000002,North West,region,2022-09-17,27406
E12000002,North West,region,2022-09-16,27402
E12000002,North West,region,2022-09-15,27396
E12000002,North West,region,2022-09-14,27393
E12000002,North West,region,2022-09-13,27389
E12000002,North West,region,2022-09-12,27385
E12000002,North West,region,2022-09-11,27379
E12000002,North West,region,2022-09-10,27377
E12000002,North West,region,2022-09-09,27372
E12000002,North West,region,2022-09-08,27368
E12000002,North West,region,2022-09-07,27366
E12000002,North West,region,2022-09-06,27358
E12000002,North West,region,2022-09-05,27351
E12000002,North West,region,2022-09-04,27344
E12000002,North West,region,2022-09-03,27337
E12000002,North West,region,2022-09-02,27329
E12000002,North West,region,2022-09-01,27324
E12000002,North West,region,2022-08-31,27321
E12000002,North West,region,2022-08-30,27314
E12000002,North West,region,2022-08-29,27309
E12000002,North West,region,2022-08-28,27306
E12000002,North West,region,2022-08-27,27299
E12000002,North West,region,2022-08-26,27295
E12000002,North West,region,2022-08-25,27292
E12000002,North West,region,2022-08-24,27287
E12000002,North West,region,2022-08-23,27280
E12000002,North West,region,2022-08-22,27272
E12000002,North West,region,2022-08-21,27260
E12000002,North West,region,2022-08-20,27256
E12000002,North West,region,2022-08-19,27245
E12000002,North West,region,2022-08-18,27242
E12000002,North West,region,2022-08-17,27236
E12000002,North West,region,2022-08-16,27232
E12000002,North West,region,2022-08-15,27221
E12000002,North West,region,2022-08-14,27212
E12000002,North West,region,2022-08-13,27204
E12000002,North West,region,2022-08-12,27188
E12000002,North West,region,2022-08-11,27175
E12000002,North West,region,2022-08-10,27163
E12000002,North West,region,2022-08-09,27152
E12000002,North West,region,2022-08-08,27139
E12000002,North West,region,2022-08-07,27129
E12000002,North West,region,2022-08-06,27109
E12000002,North West,region,2022-08-05,27101
E12000002,North West,region,2022-08-04,27094
E12000002,North West,region,2022-08-03,27083
E12000002,North West,region,2022-08-02,27066
E12000002,North West,region,2022-08-01,27059
E12000002,North West,region,2022-07-31,27051
E12000002,North West,region,2022-07-30,27041
E12000002,North West,region,2022-07-29,27030
E12000002,North West,region,2022-07-28,27017
E12000002,North West,region,2022-07-27,27003
E12000002,North West,region,2022-07-26,26988
E12000002,North West,region,2022-07-25,26974
E12000002,North West,region,2022-07-24,26962
E12000002,North West,region,2022-07-23,26956
E12000002,North West,region,2022-07-22,26939
E12000002,North West,region,2022-07-21,26931
E12000002,North West,region,2022-07-20,26914
E12000002,North West,region,2022-07-19,26902
E12000002,North West,region,2022-07-18,26884
E12000002,North West,region,2022-07-17,26873
E12000002,North West,region,2022-07-16,26855
E12000002,North West,region,2022-07-15,26839
E12000002,North West,region,2022-07-14,26830
E12000002,North West,region,2022-07-13,26817
E12000002,North West,region,2022-07-12,26803
E12000002,North West,region,2022-07-11,26789
E12000002,North West,region,2022-07-10,26778
E12000002,North West,region,2022-07-09,26771
E12000002,North West,region,2022-07-08,26764
E12000002,North West,region,2022-07-07,26754
E12000002,North West,region,2022-07-06,26743
E12000002,North West,region,2022-07-05,26736
E12000002,North West,region,2022-07-04,26720
E12000002,North West,region,2022-07-03,26714
E12000002,North West,region,2022-07-02,26712
E12000002,North West,region,2022-07-01,26699
E12000002,North West,region,2022-06-30,26693
E12000002,North West,region,2022-06-29,26685
E12000002,North West,region,2022-06-28,26675
E12000002,North West,region,2022-06-27,26668
E12000002,North West,region,2022-06-26,26660
E12000002,North West,region,2022-06-25,26655
E12000002,North West,region,2022-06-24,26648
E12000002,North West,region,2022-06-23,26641
E12000002,North West,region,2022-06-22,26635
E12000002,North West,region,2022-06-21,26624
E12000002,North West,region,2022-06-20,26618
E12000002,North West,region,2022-06-19,26614
E12000002,North West,region,2022-06-18,26608
E12000002,North West,region,2022-06-17,26603
E12000002,North West,region,2022-06-16,26602
E12000002,North West,region,2022-06-15,26594
E12000002,North West,region,2022-06-14,26592
E12000002,North West,region,2022-06-13,26588
E12000002,North West,region,2022-06-12,26583
E12000002,North West,region,2022-06-11,26576
E12000002,North West,region,2022-06-10,26571
E12000002,North West,region,2022-06-09,26566
E12000002,North West,region,2022-06-08,26565
E12000002,North West,region,2022-06-07,26559
E12000002,North West,region,2022-06-06,26554
E12000002,North West,region,2022-06-05,26553
E12000002,North West,region,2022-06-04,26552
E12000002,North West,region,2022-06-03,26548
E12000002,North West,region,2022-06-02,26547
E12000002,North West,region,2022-06-01,26543
E12000002,North West,region,2022-05-31,26539
E12000002,North West,region,2022-05-30,26529
E12000002,North West,region,2022-05-29,26524
E12000002,North West,region,2022-05-28,26519
E12000002,North West,region,2022-05-27,26516
E12000002,North West,region,2022-05-26,26511
E12000002,North West,region,2022-05-25,26505
E12000002,North West,region,2022-05-24,26502
E12000002,North West,region,2022-05-23,26497
E12000002,North West,region,2022-05-22,26485
E12000002,North West,region,2022-05-21,26484
E12000002,North West,region,2022-05-20,26482
E12000002,North West,region,2022-05-19,26472
E12000002,North West,region,2022-05-18,26470
E12000002,North West,region,2022-05-17,26464
E12000002,North West,region,2022-05-16,26461
E12000002,North West,region,2022-05-15,26454
E12000002,North West,region,2022-05-14,26442
E12000002,North West,region,2022-05-13,26433
E12000002,North West,region,2022-05-12,26427
E12000002,North West,region,2022-05-11,26421
E12000002,North West,region,2022-05-10,26415
E12000002,North West,region,2022-05-09,26404
E12000002,North West,region,2022-05-08,26394
E12000002,North West,region,2022-05-07,26384
E12000002,North West,region,2022-05-06,26377
E12000002,North West,region,2022-05-05,26356
E12000002,North West,region,2022-05-04,26346
E12000002,North West,region,2022-05-03,26339
E12000002,North West,region,2022-05-02,26324
E12000002,North West,region,2022-05-01,26309
E12000002,North West,region,2022-04-30,26286
E12000002,North West,region,2022-04-29,26273
E12000002,North West,region,2022-04-28,26261
E12000002,North West,region,2022-04-27,26244
E12000002,North West,region,2022-04-26,26225
E12000002,North West,region,2022-04-25,26210
E12000002,North West,region,2022-04-24,26198
E12000002,North West,region,2022-04-23,26183
E12000002,North West,region,2022-04-22,26168
E12000002,North West,region,2022-04-21,26152
E12000002,North West,region,2022-04-20,26140
E12000002,North West,region,2022-04-19,26118
E12000002,North West,region,2022-04-18,26097
E12000002,North West,region,2022-04-17,26080
E12000002,North West,region,2022-04-16,26065
E12000002,North West,region,2022-04-15,26040
E12000002,North West,region,2022-04-14,26024
E12000002,North West,region,2022-04-13,26001
E12000002,North West,region,2022-04-12,25974
E12000002,North West,region,2022-04-11,25954
E12000002,North West,region,2022-04-10,25941
E12000002,North West,region,2022-04-09,25924
E12000002,North West,region,2022-04-08,25908
E12000002,North West,region,2022-04-07,25881
E12000002,North West,region,2022-04-06,25858
E12000002,North West,region,2022-04-05,25838
E12000002,North West,region,2022-04-04,25818
E12000002,North West,region,2022-04-03,25799
E12000002,North West,region,2022-04-02,25778
E12000002,North West,region,2022-04-01,25757
E12000002,North West,region,2022-03-31,25736
E12000002,North West,region,2022-03-30,25719
E12000002,North West,region,2022-03-29,25702
E12000002,North West,region,2022-03-28,25675
E12000002,North West,region,2022-03-27,25652
E12000002,North West,region,2022-03-26,25638
E12000002,North West,region,2022-03-25,25624
E12000002,North West,region,2022-03-24,25600
E12000002,North West,region,2022-03-23,25587
E12000002,North West,region,2022-03-22,25573
E12000002,North West,region,2022-03-21,25554
E12000002,North West,region,2022-03-20,25533
E12000002,North West,region,2022-03-19,25521
E12000002,North West,region,2022-03-18,25501
E12000002,North West,region,2022-03-17,25488
E12000002,North West,region,2022-03-16,25477
E12000002,North West,region,2022-03-15,25458
E12000002,North West,region,2022-03-14,25448
E12000002,North West,region,2022-03-13,25434
E12000002,North West,region,2022-03-12,25426
E12000002,North West,region,2022-03-11,25421
E12000002,North West,region,2022-03-10,25412
E12000002,North West,region,2022-03-09,25403
E12000002,North West,region,2022-03-08,25391
E12000002,North West,region,2022-03-07,25382
E12000002,North West,region,2022-03-06,25361
E12000002,North West,region,2022-03-05,25355
E12000002,North West,region,2022-03-04,25349
E12000002,North West,region,2022-03-03,25339
E12000002,North West,region,2022-03-02,25326
E12000002,North West,region,2022-03-01,25315
E12000002,North West,region,2022-02-28,25299
E12000002,North West,region,2022-02-27,25280
E12000002,North West,region,2022-02-26,25273
E12000002,North West,region,2022-02-25,25264
E12000002,North West,region,2022-02-24,25258
E12000002,North West,region,2022-02-23,25242
