areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000002,North West,region,2022-02-22,25226
E12000002,North West,region,2022-02-21,25219
E12000002,North West,region,2022-02-20,25208
E12000002,North West,region,2022-02-19,25197
E12000002,North West,region,2022-02-18,25186
E12000002,North West,region,2022-02-17,25173
E12000002,North West,region,2022-02-16,25157
E12000002,North West,region,2022-02-15,25142
E12000002,North West,region,2022-02-14,25129
E12000002,North West,region,2022-02-13,25117
E12000002,North West,region,2022-02-12,25099
E12000002,North West,region,2022-02-11,25086
E12000002,North West,region,2022-02-10,25070
E12000002,North West,region,2022-02-09,25061
E12000002,North West,region,2022-02-08,25048
E12000002,North West,region,2022-02-07,25029
E12000002,North West,region,2022-02-06,25011
E12000002,North West,region,2022-02-05,24989
E12000002,North West,region,2022-02-04,24957
E12000002,North West,region,2022-02-03,24945
E12000002,North West,region,2022-02-02,24917
E12000002,North West,region,2022-02-01,24900
E12000002,North West,region,2022-01-31,24869
E12000002,North West,region,2022-01-30,24848
E12000002,North West,region,2022-01-29,24820
E12000002,North West,region,2022-01-28,24791
E12000002,North West,region,2022-01-27,24765
E12000002,North West,region,2022-01-26,24731
E12000002,North West,region,2022-01-25,24710
E12000002,North West,region,2022-01-24,24688
E12000002,North West,region,2022-01-23,24651
E12000002,North West,region,2022-01-22,24619
E12000002,North West,region,2022-01-21,24586
E12000002,North West,region,2022-01-20,24552
E12000002,North West,region,2022-01-19,24528
E12000002,North West,region,2022-01-18,24500
E12000002,North West,region,2022-01-17,24467
E12000002,North West,region,2022-01-16,24434
E12000002,North West,region,2022-01-15,24397
E12000002,North West,region,2022-01-14,24361
E12000002,North West,region,2022-01-13,24326
E12000002,North West,region,2022-01-12,24295
E12000002,North West,region,2022-01-11,24262
E12000002,North West,region,2022-01-10,24233
E12000002,North West,region,2022-01-09,24203
E12000002,North West,region,2022-01-08,24164
E12000002,North West,region,2022-01-07,24123
E12000002,North West,region,2022-01-06,24083
E12000002,North West,region,2022-01-05,24042
E12000002,North West,region,2022-01-04,24011
E12000002,North West,region,2022-01-03,23985
E12000002,North West,region,2022-01-02,23961
E12000002,North West,region,2022-01-01,23942
E12000002,North West,region,2021-12-31,23914
E12000002,North West,region,2021-12-30,23890
E12000002,North West,region,2021-12-29,23863
E12000002,North West,region,2021-12-28,23849
E12000002,North West,region,2021-12-27,23829
E12000002,North West,region,2021-12-26,23815
E12000002,North West,region,2021-12-25,23803
E12000002,North West,region,2021-12-24,23791
E12000002,North West,region,2021-12-23,23777
E12000002,North West,region,2021-12-22,23757
E12000002,North West,region,2021-12-21,23740
E12000002,North West,region,2021-12-20,23730
E12000002,North West,region,2021-12-19,23708
E12000002,North West,region,2021-12-18,23692
E12000002,North West,region,2021-12-17,23682
E12000002,North West,region,2021-12-16,23669
E12000002,North West,region,2021-12-15,23654
E12000002,North West,region,2021-12-14,23634
E12000002,North West,region,2021-12-13,23613
E12000002,North West,region,2021-12-12,23599
E12000002,North West,region,2021-12-11,23580
E12000002,North West,region,2021-12-10,23570
E12000002,North West,region,2021-12-09,23555
E12000002,North West,region,2021-12-08,23542
E12000002,North West,region,2021-12-07,23524
E12000002,North West,region,2021-12-06,23506
E12000002,North West,region,2021-12-05,23494
E12000002,North West,region,2021-12-04,23482
E12000002,North West,region,2021-12-03,23460
E12000002,North West,region,2021-12-02,23446
E12000002,North West,region,2021-12-01,23435
E12000002,North West,region,2021-11-30,23423
E12000002,North West,region,2021-11-29,23407
E12000002,North West,region,2021-11-28,23393
E12000002,North West,region,2021-11-27,23374
E12000002,North West,region,2021-11-26,23355
E12000002,North West,region,2021-11-25,23339
E12000002,North West,region,2021-11-24,23323
E12000002,North West,region,2021-11-23,23313
E12000002,North West,region,2021-11-22,23298
E12000002,North West,region,2021-11-21,23287
E12000002,North West,region,2021-11-20,23279
E12000002,North West,region,2021-11-19,23262
E12000002,North West,region,2021-11-18,23249
E12000002,North West,region,2021-11-17,23229
E12000002,North West,region,2021-11-16,23207
E12000002,North West,region,2021-11-15,23178
E12000002,North West,region,2021-11-14,23147
E12000002,North West,region,2021-11-13,23133
E12000002,North West,region,2021-11-12,23112
E12000002,North West,region,2021-11-11,23096
E12000002,North West,region,2021-11-10,23078
E12000002,North West,region,2021-11-09,23053
E12000002,North West,region,2021-11-08,23036
E12000002,North West,region,2021-11-07,23013
E12000002,North West,region,2021-11-06,22999
E12000002,North West,region,2021-11-05,22970
E12000002,North West,region,2021-11-04,22961
E12000002,North West,region,2021-11-03,22934
E12000002,North West,region,2021-11-02,22903
E12000002,North West,region,2021-11-01,22893
E12000002,North West,region,2021-10-31,22874
E12000002,North West,region,2021-10-30,22848
E12000002,North West,region,2021-10-29,22829
E12000002,North West,region,2021-10-28,22811
E12000002,North West,region,2021-10-27,22782
E12000002,North West,region,2021-10-26,22765
E12000002,North West,region,2021-10-25,22744
E12000002,North West,region,2021-10-24,22722
E12000002,North West,region,2021-10-23,22702
E12000002,North West,region,2021-10-22,22685
E12000002,North West,region,2021-10-21,22665
E12000002,North West,region,2021-10-20,22640
E12000002,North West,region,2021-10-19,22618
E12000002,North West,region,2021-10-18,22604
E12000002,North West,region,2021-10-17,22582
E12000002,North West,region,2021-10-16,22564
E12000002,North West,region,2021-10-15,22544
E12000002,North West,region,2021-10-14,22525
E12000002,North West,region,2021-10-13,22509
E12000002,North West,region,2021-10-12,22493
E12000002,North West,region,2021-10-11,22478
E12000002,North West,region,2021-10-10,22461
E12000002,North West,region,2021-10-09,22446
E12000002,North West,region,2021-10-08,22426
E12000002,North West,region,2021-10-07,22418
E12000002,North West,region,2021-10-06,22399
E12000002,North West,region,2021-10-05,22383
E12000002,North West,region,2021-10-04,22368
E12000002,North West,region,2021-10-03,22355
E12000002,North West,region,2021-10-02,22339
E12000002,North West,region,2021-10-01,22327
E12000002,North West,region,2021-09-30,22310
E12000002,North West,region,2021-09-29,22297
E12000002,North West,region,2021-09-28,22287
E12000002,North West,region,2021-09-27,22274
E12000002,North West,region,2021-09-26,22266
E12000002,North West,region,2021-09-25,22258
E12000002,North West,region,2021-09-24,22240
E12000002,North West,region,2021-09-23,22228
E12000002,North West,region,2021-09-22,22204
E12000002,North West,region,2021-09-21,22189
E12000002,North West,region,2021-09-20,22174
E12000002,North West,region,2021-09-19,22159
E12000002,North West,region,2021-09-18,22144
E12000002,North West,region,2021-09-17,22125
E12000002,North West,region,2021-09-16,22103
E12000002,North West,region,2021-09-15,22080
E12000002,North West,region,2021-09-14,22058
E12000002,North West,region,2021-09-13,22035
E12000002,North West,region,2021-09-12,22023
E12000002,North West,region,2021-09-11,22010
E12000002,North West,region,2021-09-10,21989
E12000002,North West,region,2021-09-09,21969
E12000002,North West,region,2021-09-08,21945
E12000002,North West,region,2021-09-07,21925
E12000002,North West,region,2021-09-06,21901
E12000002,North West,region,2021-09-05,21885
E12000002,North West,region,2021-09-04,21868
E12000002,North West,region,2021-09-03,21853
E12000002,North West,region,2021-09-02,21836
E12000002,North West,region,2021-09-01,21822
E12000002,North West,region,2021-08-31,21807
E12000002,North West,region,2021-08-30,21792
E12000002,North West,region,2021-08-29,21780
E12000002,North West,region,2021-08-28,21765
E12000002,North West,region,2021-08-27,21749
E12000002,North West,region,2021-08-26,21733
E12000002,North West,region,2021-08-25,21716
E12000002,North West,region,2021-08-24,21705
E12000002,North West,region,2021-08-23,21681
E12000002,North West,region,2021-08-22,21665
E12000002,North West,region,2021-08-21,21655
E12000002,North West,region,2021-08-20,21638
E12000002,North West,region,2021-08-19,21620
E12000002,North West,region,2021-08-18,21607
E12000002,North West,region,2021-08-17,21598
E12000002,North West,region,2021-08-16,21587
E12000002,North West,region,2021-08-15,21573
E12000002,North West,region,2021-08-14,21563
E12000002,North West,region,2021-08-13,21548
E12000002,North West,region,2021-08-12,21537
E12000002,North West,region,2021-08-11,21523
E12000002,North West,region,2021-08-10,21504
E12000002,North West,region,2021-08-09,21488
E12000002,North West,region,2021-08-08,21469
E12000002,North West,region,2021-08-07,21456
E12000002,North West,region,2021-08-06,21439
E12000002,North West,region,2021-08-05,21427
E12000002,North West,region,2021-08-04,21411
E12000002,North West,region,2021-08-03,21395
E12000002,North West,region,2021-08-02,21385
E12000002,North West,region,2021-08-01,21367
E12000002,North West,region,2021-07-31,21352
E12000002,North West,region,2021-07-30,21342
E12000002,North West,region,2021-07-29,21321
E12000002,North West,region,2021-07-28,21300
E12000002,North West,region,2021-07-27,21288
E12000002,North West,region,2021-07-26,21272
E12000002,North West,region,2021-07-25,21252
E12000002,North West,region,2021-07-24,21240
E12000002,North West,region,2021-07-23,21233
E12000002,North West,region,2021-07-22,21219
E12000002,North West,region,2021-07-21,21190
E12000002,North West,region,2021-07-20,21179
E12000002,North West,region,2021-07-19,21166
E12000002,North West,region,2021-07-18,21149
E12000002,North West,region,2021-07-17,21133
E12000002,North West,region,2021-07-16,21123
E12000002,North West,region,2021-07-15,21105
E12000002,North West,region,2021-07-14,21090
E12000002,North West,region,2021-07-13,21079
E12000002,North West,region,2021-07-12,21061
E12000002,North West,region,2021-07-11,21052
E12000002,North West,region,2021-07-10,21039
E12000002,North West,region,2021-07-09,21028
E12000002,North West,region,2021-07-08,21015
E12000002,North West,region,2021-07-07,21003
E12000002,North West,region,2021-07-06,20995
E12000002,North West,region,2021-07-05,20990
E12000002,North West,region,2021-07-04,20984
E12000002,North West,region,2021-07-03,20971
E12000002,North West,region,2021-07-02,20965
E12000002,North West,region,2021-07-01,20951
E12000002,North West,region,2021-06-30,20945
E12000002,North West,region,2021-06-29,20937
E12000002,North West,region,2021-06-28,20929
E12000002,North West,region,2021-06-27,20922
E12000002,North West,region,2021-06-26,20916
E12000002,North West,region,2021-06-25,20912
E12000002,North West,region,2021-06-24,20906
E12000002,North West,region,2021-06-23,20896
E12000002,North West,region,2021-06-22,20892
E12000002,North West,region,2021-06-21,20887
E12000002,North West,region,2021-06-20,20875
E12000002,North West,region,2021-06-19,20863
E12000002,North West,region,2021-06-18,20856
E12000002,North West,region,2021-06-17,20850
E12000002,North West,region,2021-06-16,20849
E12000002,North West,region,2021-06-15,20845
E12000002,North West,region,2021-06-14,20839
E12000002,North West,region,2021-06-13,20834
E12000002,North West,region,2021-06-12,20834
E12000002,North West,region,2021-06-11,20832
E12000002,North West,region,2021-06-10,20829
E12000002,North West,region,2021-06-09,20826
E12000002,North West,region,2021-06-08,20824
E12000002,North West,region,2021-06-07,20822
E12000002,North West,region,2021-06-06,20820
E12000002,North West,region,2021-06-05,20819
E12000002,North West,region,2021-06-04,20818
E12000002,North West,region,2021-06-03,20817
E12000002,North West,region,2021-06-02,20812
E12000002,North West,region,2021-06-01,20810
E12000002,North West,region,2021-05-31,20806
E12000002,North West,region,2021-05-30,20804
E12000002,North West,region,2021-05-29,20802
E12000002,North West,region,2021-05-28,20798
E12000002,North West,region,2021-05-27,20794
E12000002,North West,region,2021-05-26,20792
E12000002,North West,region,2021-05-25,20790
E12000002,North West,region,2021-05-24,20789
E12000002,North West,region,2021-05-23,20787
E12000002,North West,region,2021-05-22,20782
E12000002,North West,region,2021-05-21,20782
E12000002,North West,region,2021-05-20,20778
E12000002,North West,region,2021-05-19,20777
E12000002,North West,region,2021-05-18,20777
E12000002,North West,region,2021-05-17,20776
E12000002,North West,region,2021-05-16,20775
E12000002,North West,region,2021-05-15,20774
E12000002,North West,region,2021-05-14,20771
E12000002,North West,region,2021-05-13,20771
E12000002,North West,region,2021-05-12,20769
E12000002,North West,region,2021-05-11,20768
E12000002,North West,region,2021-05-10,20763
E12000002,North West,region,2021-05-09,20762
E12000002,North West,region,2021-05-08,20760
E12000002,North West,region,2021-05-07,20760
E12000002,North West,region,2021-05-06,20758
E12000002,North West,region,2021-05-05,20756
E12000002,North West,region,2021-05-04,20752
E12000002,North West,region,2021-05-03,20751
E12000002,North West,region,2021-05-02,20749
E12000002,North West,region,2021-05-01,20747
E12000002,North West,region,2021-04-30,20746
E12000002,North West,region,2021-04-29,20746
E12000002,North West,region,2021-04-28,20742
E12000002,North West,region,2021-04-27,20740
E12000002,North West,region,2021-04-26,20735
E12000002,North West,region,2021-04-25,20732
E12000002,North West,region,2021-04-24,20731
E12000002,North West,region,2021-04-23,20726
E12000002,North West,region,2021-04-22,20725
E12000002,North West,region,2021-04-21,20720
E12000002,North West,region,2021-04-20,20716
E12000002,North West,region,2021-04-19,20711
E12000002,North West,region,2021-04-18,20710
E12000002,North West,region,2021-04-17,20707
E12000002,North West,region,2021-04-16,20704
E12000002,North West,region,2021-04-15,20702
E12000002,North West,region,2021-04-14,20697
E12000002,North West,region,2021-04-13,20689
E12000002,North West,region,2021-04-12,20683
E12000002,North West,region,2021-04-11,20676
E12000002,North West,region,2021-04-10,20671
E12000002,North West,region,2021-04-09,20667
E12000002,North West,region,2021-04-08,20660
E12000002,North West,region,2021-04-07,20656
E12000002,North West,region,2021-04-06,20651
E12000002,North West,region,2021-04-05,20647
E12000002,North West,region,2021-04-04,20643
E12000002,North West,region,2021-04-03,20631
E12000002,North West,region,2021-04-02,20629
E12000002,North West,region,2021-04-01,20622
E12000002,North West,region,2021-03-31,20611
E12000002,North West,region,2021-03-30,20602
E12000002,North West,region,2021-03-29,20595
E12000002,North West,region,2021-03-28,20587
E12000002,North West,region,2021-03-27,20575
E12000002,North West,region,2021-03-26,20569
E12000002,North West,region,2021-03-25,20559
E12000002,North West,region,2021-03-24,20545
E12000002,North West,region,2021-03-23,20535
E12000002,North West,region,2021-03-22,20522
E12000002,North West,region,2021-03-21,20508
E12000002,North West,region,2021-03-20,20495
E12000002,North West,region,2021-03-19,20475
E12000002,North West,region,2021-03-18,20460
E12000002,North West,region,2021-03-17,20447
E12000002,North West,region,2021-03-16,20433
E12000002,North West,region,2021-03-15,20416
E12000002,North West,region,2021-03-14,20395
E12000002,North West,region,2021-03-13,20366
E12000002,North West,region,2021-03-12,20353
E12000002,North West,region,2021-03-11,20338
E12000002,North West,region,2021-03-10,20317
E12000002,North West,region,2021-03-09,20297
E12000002,North West,region,2021-03-08,20277
E12000002,North West,region,2021-03-07,20257
E12000002,North West,region,2021-03-06,20228
E12000002,North West,region,2021-03-05,20199
E12000002,North West,region,2021-03-04,20164
E12000002,North West,region,2021-03-03,20135
E12000002,North West,region,2021-03-02,20110
E12000002,North West,region,2021-03-01,20082
E12000002,North West,region,2021-02-28,20049
E12000002,North West,region,2021-02-27,20006
E12000002,North West,region,2021-02-26,19970
E12000002,North West,region,2021-02-25,19922
E12000002,North West,region,2021-02-24,19884
E12000002,North West,region,2021-02-23,19834
E12000002,North West,region,2021-02-22,19785
E12000002,North West,region,2021-02-21,19735
E12000002,North West,region,2021-02-20,19678
E12000002,North West,region,2021-02-19,19634
E12000002,North West,region,2021-02-18,19583
E12000002,North West,region,2021-02-17,19508
E12000002,North West,region,2021-02-16,19442
E12000002,North West,region,2021-02-15,19361
E12000002,North West,region,2021-02-14,19290
E12000002,North West,region,2021-02-13,19216
E12000002,North West,region,2021-02-12,19127
E12000002,North West,region,2021-02-11,19037
E12000002,North West,region,2021-02-10,18944
E12000002,North West,region,2021-02-09,18838
E12000002,North West,region,2021-02-08,18740
E12000002,North West,region,2021-02-07,18636
E12000002,North West,region,2021-02-06,18548
E12000002,North West,region,2021-02-05,18469
E12000002,North West,region,2021-02-04,18356
E12000002,North West,region,2021-02-03,18241
E12000002,North West,region,2021-02-02,18118
E12000002,North West,region,2021-02-01,18005
E12000002,North West,region,2021-01-31,17868
E12000002,North West,region,2021-01-30,17736
E12000002,North West,region,2021-01-29,17626
E12000002,North West,region,2021-01-28,17488
E12000002,North West,region,2021-01-27,17339
E12000002,North West,region,2021-01-26,17193
E12000002,North West,region,2021-01-25,17061
E12000002,North West,region,2021-01-24,16922
E12000002,North West,region,2021-01-23,16798
E12000002,North West,region,2021-01-22,16653
E12000002,North West,region,2021-01-21,16509
E12000002,North West,region,2021-01-20,16384
E12000002,North West,region,2021-01-19,16244
E12000002,North West,region,2021-01-18,16089
E12000002,North West,region,2021-01-17,15955
E12000002,North West,region,2021-01-16,15826
E12000002,North West,region,2021-01-15,15708
E12000002,North West,region,2021-01-14,15587
E12000002,North West,region,2021-01-13,15457
E12000002,North West,region,2021-01-12,15321
E12000002,North West,region,2021-01-11,15221
E12000002,North West,region,2021-01-10,15108
E12000002,North West,region,2021-01-09,15005
E12000002,North West,region,2021-01-08,14899
E12000002,North West,region,2021-01-07,14805
E12000002,North West,region,2021-01-06,14719
E12000002,North West,region,2021-01-05,14618
E12000002,North West,region,2021-01-04,14530
E12000002,North West,region,2021-01-03,14461
E12000002,North West,region,2021-01-02,14388
E12000002,North West,region,2021-01-01,14318
E12000002,North West,region,2020-12-31,14251
E12000002,North West,region,2020-12-30,14173
E12000002,North West,region,2020-12-29,14120
E12000002,North West,region,2020-12-28,14054
E12000002,North West,region,2020-12-27,13978
E12000002,North West,region,2020-12-26,13917
E12000002,North West,region,2020-12-25,13848
E12000002,North West,region,2020-12-24,13786
E12000002,North West,region,2020-12-23,13712
E12000002,North West,region,2020-12-22,13647
E12000002,North West,region,2020-12-21,13594
E12000002,North West,region,2020-12-20,13532
E12000002,North West,region,2020-12-19,13483
E12000002,North West,region,2020-12-18,13423
E12000002,North West,region,2020-12-17,13366
E12000002,North West,region,2020-12-16,13321
E12000002,North West,region,2020-12-15,13267
E12000002,North West,region,2020-12-14,13215
E12000002,North West,region,2020-12-13,13145
E12000002,North West,region,2020-12-12,13094
E12000002,North West,region,2020-12-11,13025
E12000002,North West,region,2020-12-10,12978
E12000002,North West,region,2020-12-09,12918
E12000002,North West,region,2020-12-08,12864
E12000002,North West,region,2020-12-07,12798
E12000002,North West,region,2020-12-06,12735
E12000002,North West,region,2020-12-05,12676
E12000002,North West,region,2020-12-04,12623
E12000002,North West,region,2020-12-03,12558
E12000002,North West,region,2020-12-02,12488
E12000002,North West,region,2020-12-01,12433
E12000002,North West,region,2020-11-30,12362
E12000002,North West,region,2020-11-29,12297
E12000002,North West,region,2020-11-28,12232
E12000002,North West,region,2020-11-27,12168
E12000002,North West,region,2020-11-26,12100
E12000002,North West,region,2020-11-25,12042
E12000002,North West,region,2020-11-24,11953
E12000002,North West,region,2020-11-23,11872
E12000002,North West,region,2020-11-22,11794
E12000002,North West,region,2020-11-21,11721
E12000002,North West,region,2020-11-20,11634
E12000002,North West,region,2020-11-19,11558
E12000002,North West,region,2020-11-18,11477
E12000002,North West,region,2020-11-17,11376
E12000002,North West,region,2020-11-16,11292
E12000002,North West,region,2020-11-15,11212
E12000002,North West,region,2020-11-14,11121
E12000002,North West,region,2020-11-13,11038
E12000002,North West,region,2020-11-12,10937
E12000002,North West,region,2020-11-11,10844
E12000002,North West,region,2020-11-10,10757
E12000002,North West,region,2020-11-09,10672
E12000002,North West,region,2020-11-08,10586
E12000002,North West,region,2020-11-07,10492
E12000002,North West,region,2020-11-06,10399
E12000002,North West,region,2020-11-05,10301
E12000002,North West,region,2020-11-04,10221
E12000002,North West,region,2020-11-03,10136
E12000002,North West,region,2020-11-02,10040
E12000002,North West,region,2020-11-01,9962
E12000002,North West,region,2020-10-31,9879
E12000002,North West,region,2020-10-30,9795
E12000002,North West,region,2020-10-29,9698
E12000002,North West,region,2020-10-28,9610
E12000002,North West,region,2020-10-27,9537
E12000002,North West,region,2020-10-26,9465
E12000002,North West,region,2020-10-25,9396
E12000002,North West,region,2020-10-24,9321
E12000002,North West,region,2020-10-23,9264
E12000002,North West,region,2020-10-22,9203
E12000002,North West,region,2020-10-21,9148
E12000002,North West,region,2020-10-20,9081
E12000002,North West,region,2020-10-19,9024
E12000002,North West,region,2020-10-18,8973
E12000002,North West,region,2020-10-17,8922
E12000002,North West,region,2020-10-16,8862
E12000002,North West,region,2020-10-15,8811
E12000002,North West,region,2020-10-14,8770
E12000002,North West,region,2020-10-13,8734
E12000002,North West,region,2020-10-12,8702
E12000002,North West,region,2020-10-11,8662
E12000002,North West,region,2020-10-10,8624
E12000002,North West,region,2020-10-09,8588
E12000002,North West,region,2020-10-08,8554
E12000002,North West,region,2020-10-07,8529
E12000002,North West,region,2020-10-06,8499
E12000002,North West,region,2020-10-05,8472
E12000002,North West,region,2020-10-04,8450
E12000002,North West,region,2020-10-03,8431
E12000002,North West,region,2020-10-02,8409
E12000002,North West,region,2020-10-01,8383
E12000002,North West,region,2020-09-30,8363
E12000002,North West,region,2020-09-29,8339
E12000002,North West,region,2020-09-28,8327
E12000002,North West,region,2020-09-27,8310
E12000002,North West,region,2020-09-26,8295
E12000002,North West,region,2020-09-25,8276
E12000002,North West,region,2020-09-24,8265
E12000002,North West,region,2020-09-23,8252
E12000002,North West,region,2020-09-22,8233
E12000002,North West,region,2020-09-21,8220
E12000002,North West,region,2020-09-20,8217
E12000002,North West,region,2020-09-19,8210
E12000002,North West,region,2020-09-18,8206
E12000002,North West,region,2020-09-17,8199
E12000002,North West,region,2020-09-16,8188
E12000002,North West,region,2020-09-15,8180
E12000002,North West,region,2020-09-14,8174
E12000002,North West,region,2020-09-13,8166
E12000002,North West,region,2020-09-12,8163
E12000002,North West,region,2020-09-11,8157
E12000002,North West,region,2020-09-10,8155
E12000002,North West,region,2020-09-09,8151
E12000002,North West,region,2020-09-08,8146
E12000002,North West,region,2020-09-07,8141
E12000002,North West,region,2020-09-06,8130
E12000002,North West,region,2020-09-05,8127
E12000002,North West,region,2020-09-04,8120
E12000002,North West,region,2020-09-03,8119
E12000002,North West,region,2020-09-02,8117
E12000002,North West,region,2020-09-01,8114
E12000002,North West,region,2020-08-31,8113
E12000002,North West,region,2020-08-30,8109
E12000002,North West,region,2020-08-29,8107
E12000002,North West,region,2020-08-28,8106
E12000002,North West,region,2020-08-27,8103
E12000002,North West,region,2020-08-26,8101
E12000002,North West,region,2020-08-25,8098
E12000002,North West,region,2020-08-24,8092
E12000002,North West,region,2020-08-23,8087
E12000002,North West,region,2020-08-22,8078
E12000002,North West,region,2020-08-21,8074
E12000002,North West,region,2020-08-20,8070
E12000002,North West,region,2020-08-19,8067
E12000002,North West,region,2020-08-18,8065
E12000002,North West,region,2020-08-17,8063
E12000002,North West,region,2020-08-16,8058
E12000002,North West,region,2020-08-15,8054
E12000002,North West,region,2020-08-14,8044
E12000002,North West,region,2020-08-13,8039
E12000002,North West,region,2020-08-12,8036
E12000002,North West,region,2020-08-11,8031
E12000002,North West,region,2020-08-10,8026
E12000002,North West,region,2020-08-09,8024
E12000002,North West,region,2020-08-08,8019
E12000002,North West,region,2020-08-07,8014
E12000002,North West,region,2020-08-06,8008
E12000002,North West,region,2020-08-05,8003
E12000002,North West,region,2020-08-04,8002
E12000002,North West,region,2020-08-03,7996
E12000002,North West,region,2020-08-02,7984
E12000002,North West,region,2020-08-01,7980
E12000002,North West,region,2020-07-31,7978
E12000002,North West,region,2020-07-30,7974
E12000002,North West,region,2020-07-29,7970
E12000002,North West,region,2020-07-28,7966
E12000002,North West,region,2020-07-27,7962
E12000002,North West,region,2020-07-26,7959
E12000002,North West,region,2020-07-25,7953
E12000002,North West,region,2020-07-24,7948
E12000002,North West,region,2020-07-23,7945
E12000002,North West,region,2020-07-22,7940
E12000002,North West,region,2020-07-21,7930
E12000002,North West,region,2020-07-20,7926
E12000002,North West,region,2020-07-19,7921
E12000002,North West,region,2020-07-18,7916
E12000002,North West,region,2020-07-17,7909
E12000002,North West,region,2020-07-16,7899
E12000002,North West,region,2020-07-15,7893
E12000002,North West,region,2020-07-14,7885
E12000002,North West,region,2020-07-13,7881
E12000002,North West,region,2020-07-12,7874
E12000002,North West,region,2020-07-11,7869
E12000002,North West,region,2020-07-10,7862
E12000002,North West,region,2020-07-09,7855
E12000002,North West,region,2020-07-08,7841
E12000002,North West,region,2020-07-07,7835
E12000002,North West,region,2020-07-06,7826
E12000002,North West,region,2020-07-05,7813
E12000002,North West,region,2020-07-04,7806
E12000002,North West,region,2020-07-03,7799
E12000002,North West,region,2020-07-02,7790
E12000002,North West,region,2020-07-01,7780
E12000002,North West,region,2020-06-30,7773
E12000002,North West,region,2020-06-29,7761
E12000002,North West,region,2020-06-28,7747
E12000002,North West,region,2020-06-27,7731
E12000002,North West,region,2020-06-26,7721
E12000002,North West,region,2020-06-25,7709
E12000002,North West,region,2020-06-24,7692
E12000002,North West,region,2020-06-23,7674
E12000002,North West,region,2020-06-22,7648
E12000002,North West,region,2020-06-21,7631
E12000002,North West,region,2020-06-20,7622
E12000002,North West,region,2020-06-19,7608
E12000002,North West,region,2020-06-18,7590
E12000002,North West,region,2020-06-17,7574
E12000002,North West,region,2020-06-16,7552
E12000002,North West,region,2020-06-15,7528
E12000002,North West,region,2020-06-14,7509
E12000002,North West,region,2020-06-13,7488
E12000002,North West,region,2020-06-12,7471
E12000002,North West,region,2020-06-11,7448
E12000002,North West,region,2020-06-10,7426
E12000002,North West,region,2020-06-09,7396
E12000002,North West,region,2020-06-08,7377
E12000002,North West,region,2020-06-07,7344
E12000002,North West,region,2020-06-06,7314
E12000002,North West,region,2020-06-05,7283
E12000002,North West,region,2020-06-04,7253
E12000002,North West,region,2020-06-03,7220
E12000002,North West,region,2020-06-02,7183
