areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000002,North West,region,2020-06-01,7147
E12000002,North West,region,2020-05-31,7117
E12000002,North West,region,2020-05-30,7092
E12000002,North West,region,2020-05-29,7060
E12000002,North West,region,2020-05-28,7025
E12000002,North West,region,2020-05-27,6977
E12000002,North West,region,2020-05-26,6936
E12000002,North West,region,2020-05-25,6894
E12000002,North West,region,2020-05-24,6850
E12000002,North West,region,2020-05-23,6806
E12000002,North West,region,2020-05-22,6756
E12000002,North West,region,2020-05-21,6718
E12000002,North West,region,2020-05-20,6663
E12000002,North West,region,2020-05-19,6611
E12000002,North West,region,2020-05-18,6547
E12000002,North West,region,2020-05-17,6497
E12000002,North West,region,2020-05-16,6452
E12000002,North West,region,2020-05-15,6390
E12000002,North West,region,2020-05-14,6318
E12000002,North West,region,2020-05-13,6262
E12000002,North West,region,2020-05-12,6204
E12000002,North West,region,2020-05-11,6132
E12000002,North West,region,2020-05-10,6068
E12000002,North West,region,2020-05-09,5977
E12000002,North West,region,2020-05-08,5910
E12000002,North West,region,2020-05-07,5818
E12000002,North West,region,2020-05-06,5721
E12000002,North West,region,2020-05-05,5628
E12000002,North West,region,2020-05-04,5539
E12000002,North West,region,2020-05-03,5442
E12000002,North West,region,2020-05-02,5342
E12000002,North West,region,2020-05-01,5243
E12000002,North West,region,2020-04-30,5147
E12000002,North West,region,2020-04-29,5036
E12000002,North West,region,2020-04-28,4917
E12000002,North West,region,2020-04-27,4804
E12000002,North West,region,2020-04-26,4684
E12000002,North West,region,2020-04-25,4568
E12000002,North West,region,2020-04-24,4448
E12000002,North West,region,2020-04-23,4295
E12000002,North West,region,2020-04-22,4140
E12000002,North West,region,2020-04-21,3967
E12000002,North West,region,2020-04-20,3828
E12000002,North West,region,2020-04-19,3670
E12000002,North West,region,2020-04-18,3540
E12000002,North West,region,2020-04-17,3340
E12000002,North West,region,2020-04-16,3179
E12000002,North West,region,2020-04-15,2965
E12000002,North West,region,2020-04-14,2775
E12000002,North West,region,2020-04-13,2580
E12000002,North West,region,2020-04-12,2392
E12000002,North West,region,2020-04-11,2186
E12000002,North West,region,2020-04-10,1986
E12000002,North West,region,2020-04-09,1819
E12000002,North West,region,2020-04-08,1653
E12000002,North West,region,2020-04-07,1476
E12000002,North West,region,2020-04-06,1284
E12000002,North West,region,2020-04-05,1143
E12000002,North West,region,2020-04-04,987
E12000002,North West,region,2020-04-03,863
E12000002,North West,region,2020-04-02,731
E12000002,North West,region,2020-04-01,597
E12000002,North West,region,2020-03-31,480
E12000002,North West,region,2020-03-30,399
E12000002,North West,region,2020-03-29,319
E12000002,North West,region,2020-03-28,257
E12000002,North West,region,2020-03-27,214
E12000002,North West,region,2020-03-26,171
E12000002,North West,region,2020-03-25,137
E12000002,North West,region,2020-03-24,115
E12000002,North West,region,2020-03-23,93
E12000002,North West,region,2020-03-22,73
E12000002,North West,region,2020-03-21,56
E12000002,North West,region,2020-03-20,43
E12000002,North West,region,2020-03-19,35
E12000002,North West,region,2020-03-18,26
E12000002,North West,region,2020-03-17,20
E12000002,North West,region,2020-03-16,14
E12000002,North West,region,2020-03-15,12
E12000002,North West,region,2020-03-14,8
E12000002,North West,region,2020-03-13,5
E12000002,North West,region,2020-03-12,2
E12000002,North West,region,2020-03-11,2
E12000002,North West,region,2020-03-10,1
E12000002,North West,region,2020-03-09,1
E12000002,North West,region,2020-03-08,1
E12000003,Yorkshire and The Humber,region,2022-12-02,18512
E12000003,Yorkshire and The Humber,region,2022-12-01,18508
E12000003,Yorkshire and The Humber,region,2022-11-30,18504
E12000003,Yorkshire and The Humber,region,2022-11-29,18503
E12000003,Yorkshire and The Humber,region,2022-11-28,18498
E12000003,Yorkshire and The Humber,region,2022-11-27,18497
E12000003,Yorkshire and The Humber,region,2022-11-26,18493
E12000003,Yorkshire and The Humber,region,2022-11-25,18488
E12000003,Yorkshire and The Humber,region,2022-11-24,18485
E12000003,Yorkshire and The Humber,region,2022-11-23,18481
E12000003,Yorkshire and The Humber,region,2022-11-22,18474
E12000003,Yorkshire and The Humber,region,2022-11-21,18474
E12000003,Yorkshire and The Humber,region,2022-11-20,18468
E12000003,Yorkshire and The Humber,region,2022-11-19,18465
E12000003,Yorkshire and The Humber,region,2022-11-18,18459
E12000003,Yorkshire and The Humber,region,2022-11-17,18456
E12000003,Yorkshire and The Humber,region,2022-11-16,18450
E12000003,Yorkshire and The Humber,region,2022-11-15,18447
E12000003,Yorkshire and The Humber,region,2022-11-14,18441
E12000003,Yorkshire and The Humber,region,2022-11-13,18438
E12000003,Yorkshire and The Humber,region,2022-11-12,18430
E12000003,Yorkshire and The Humber,region,2022-11-11,18426
E12000003,Yorkshire and The Humber,region,2022-11-10,18421
E12000003,Yorkshire and The Humber,region,2022-11-09,18415
E12000003,Yorkshire and The Humber,region,2022-11-08,18409
E12000003,Yorkshire and The Humber,region,2022-11-07,18403
E12000003,Yorkshire and The Humber,region,2022-11-06,18400
E12000003,Yorkshire and The Humber,region,2022-11-05,18393
E12000003,Yorkshire and The Humber,region,2022-11-04,18390
E12000003,Yorkshire and The Humber,region,2022-11-03,18384
E12000003,Yorkshire and The Humber,region,2022-11-02,18376
E12000003,Yorkshire and The Humber,region,2022-11-01,18369
E12000003,Yorkshire and The Humber,region,2022-10-31,18361
E12000003,Yorkshire and The Humber,region,2022-10-30,18352
E12000003,Yorkshire and The Humber,region,2022-10-29,18346
E12000003,Yorkshire and The Humber,region,2022-10-28,18338
E12000003,Yorkshire and The Humber,region,2022-10-27,18330
E12000003,Yorkshire and The Humber,region,2022-10-26,18319
E12000003,Yorkshire and The Humber,region,2022-10-25,18309
E12000003,Yorkshire and The Humber,region,2022-10-24,18295
E12000003,Yorkshire and The Humber,region,2022-10-23,18286
E12000003,Yorkshire and The Humber,region,2022-10-22,18277
E12000003,Yorkshire and The Humber,region,2022-10-21,18261
E12000003,Yorkshire and The Humber,region,2022-10-20,18254
E12000003,Yorkshire and The Humber,region,2022-10-19,18243
E12000003,Yorkshire and The Humber,region,2022-10-18,18232
E12000003,Yorkshire and The Humber,region,2022-10-17,18223
E12000003,Yorkshire and The Humber,region,2022-10-16,18213
E12000003,Yorkshire and The Humber,region,2022-10-15,18200
E12000003,Yorkshire and The Humber,region,2022-10-14,18194
E12000003,Yorkshire and The Humber,region,2022-10-13,18184
E12000003,Yorkshire and The Humber,region,2022-10-12,18172
E12000003,Yorkshire and The Humber,region,2022-10-11,18158
E12000003,Yorkshire and The Humber,region,2022-10-10,18149
E12000003,Yorkshire and The Humber,region,2022-10-09,18137
E12000003,Yorkshire and The Humber,region,2022-10-08,18122
E12000003,Yorkshire and The Humber,region,2022-10-07,18109
E12000003,Yorkshire and The Humber,region,2022-10-06,18096
E12000003,Yorkshire and The Humber,region,2022-10-05,18087
E12000003,Yorkshire and The Humber,region,2022-10-04,18077
E12000003,Yorkshire and The Humber,region,2022-10-03,18067
E12000003,Yorkshire and The Humber,region,2022-10-02,18059
E12000003,Yorkshire and The Humber,region,2022-10-01,18052
E12000003,Yorkshire and The Humber,region,2022-09-30,18043
E12000003,Yorkshire and The Humber,region,2022-09-29,18037
E12000003,Yorkshire and The Humber,region,2022-09-28,18026
E12000003,Yorkshire and The Humber,region,2022-09-27,18022
E12000003,Yorkshire and The Humber,region,2022-09-26,18013
E12000003,Yorkshire and The Humber,region,2022-09-25,18005
E12000003,Yorkshire and The Humber,region,2022-09-24,18004
E12000003,Yorkshire and The Humber,region,2022-09-23,17998
E12000003,Yorkshire and The Humber,region,2022-09-22,17991
E12000003,Yorkshire and The Humber,region,2022-09-21,17987
E12000003,Yorkshire and The Humber,region,2022-09-20,17982
E12000003,Yorkshire and The Humber,region,2022-09-19,17979
E12000003,Yorkshire and The Humber,region,2022-09-18,17975
E12000003,Yorkshire and The Humber,region,2022-09-17,17972
E12000003,Yorkshire and The Humber,region,2022-09-16,17969
E12000003,Yorkshire and The Humber,region,2022-09-15,17967
E12000003,Yorkshire and The Humber,region,2022-09-14,17962
E12000003,Yorkshire and The Humber,region,2022-09-13,17958
E12000003,Yorkshire and The Humber,region,2022-09-12,17951
E12000003,Yorkshire and The Humber,region,2022-09-11,17947
E12000003,Yorkshire and The Humber,region,2022-09-10,17944
E12000003,Yorkshire and The Humber,region,2022-09-09,17939
E12000003,Yorkshire and The Humber,region,2022-09-08,17933
E12000003,Yorkshire and The Humber,region,2022-09-07,17929
E12000003,Yorkshire and The Humber,region,2022-09-06,17923
E12000003,Yorkshire and The Humber,region,2022-09-05,17918
E12000003,Yorkshire and The Humber,region,2022-09-04,17913
E12000003,Yorkshire and The Humber,region,2022-09-03,17909
E12000003,Yorkshire and The Humber,region,2022-09-02,17903
E12000003,Yorkshire and The Humber,region,2022-09-01,17900
E12000003,Yorkshire and The Humber,region,2022-08-31,17899
E12000003,Yorkshire and The Humber,region,2022-08-30,17893
E12000003,Yorkshire and The Humber,region,2022-08-29,17892
E12000003,Yorkshire and The Humber,region,2022-08-28,17886
E12000003,Yorkshire and The Humber,region,2022-08-27,17884
E12000003,Yorkshire and The Humber,region,2022-08-26,17877
E12000003,Yorkshire and The Humber,region,2022-08-25,17875
E12000003,Yorkshire and The Humber,region,2022-08-24,17869
E12000003,Yorkshire and The Humber,region,2022-08-23,17864
E12000003,Yorkshire and The Humber,region,2022-08-22,17856
E12000003,Yorkshire and The Humber,region,2022-08-21,17852
E12000003,Yorkshire and The Humber,region,2022-08-20,17850
E12000003,Yorkshire and The Humber,region,2022-08-19,17846
E12000003,Yorkshire and The Humber,region,2022-08-18,17843
E12000003,Yorkshire and The Humber,region,2022-08-17,17838
E12000003,Yorkshire and The Humber,region,2022-08-16,17833
E12000003,Yorkshire and The Humber,region,2022-08-15,17827
E12000003,Yorkshire and The Humber,region,2022-08-14,17816
E12000003,Yorkshire and The Humber,region,2022-08-13,17813
E12000003,Yorkshire and The Humber,region,2022-08-12,17811
E12000003,Yorkshire and The Humber,region,2022-08-11,17801
E12000003,Yorkshire and The Humber,region,2022-08-10,17783
E12000003,Yorkshire and The Humber,region,2022-08-09,17777
E12000003,Yorkshire and The Humber,region,2022-08-08,17769
E12000003,Yorkshire and The Humber,region,2022-08-07,17763
E12000003,Yorkshire and The Humber,region,2022-08-06,17754
E12000003,Yorkshire and The Humber,region,2022-08-05,17748
E12000003,Yorkshire and The Humber,region,2022-08-04,17741
E12000003,Yorkshire and The Humber,region,2022-08-03,17734
E12000003,Yorkshire and The Humber,region,2022-08-02,17724
E12000003,Yorkshire and The Humber,region,2022-08-01,17711
E12000003,Yorkshire and The Humber,region,2022-07-31,17703
E12000003,Yorkshire and The Humber,region,2022-07-30,17692
E12000003,Yorkshire and The Humber,region,2022-07-29,17686
E12000003,Yorkshire and The Humber,region,2022-07-28,17673
E12000003,Yorkshire and The Humber,region,2022-07-27,17663
E12000003,Yorkshire and The Humber,region,2022-07-26,17657
E12000003,Yorkshire and The Humber,region,2022-07-25,17645
E12000003,Yorkshire and The Humber,region,2022-07-24,17636
E12000003,Yorkshire and The Humber,region,2022-07-23,17624
E12000003,Yorkshire and The Humber,region,2022-07-22,17615
E12000003,Yorkshire and The Humber,region,2022-07-21,17610
E12000003,Yorkshire and The Humber,region,2022-07-20,17600
E12000003,Yorkshire and The Humber,region,2022-07-19,17577
E12000003,Yorkshire and The Humber,region,2022-07-18,17557
E12000003,Yorkshire and The Humber,region,2022-07-17,17543
E12000003,Yorkshire and The Humber,region,2022-07-16,17529
E12000003,Yorkshire and The Humber,region,2022-07-15,17524
E12000003,Yorkshire and The Humber,region,2022-07-14,17518
E12000003,Yorkshire and The Humber,region,2022-07-13,17505
E12000003,Yorkshire and The Humber,region,2022-07-12,17494
E12000003,Yorkshire and The Humber,region,2022-07-11,17481
E12000003,Yorkshire and The Humber,region,2022-07-10,17471
E12000003,Yorkshire and The Humber,region,2022-07-09,17465
E12000003,Yorkshire and The Humber,region,2022-07-08,17461
E12000003,Yorkshire and The Humber,region,2022-07-07,17453
E12000003,Yorkshire and The Humber,region,2022-07-06,17447
E12000003,Yorkshire and The Humber,region,2022-07-05,17439
E12000003,Yorkshire and The Humber,region,2022-07-04,17432
E12000003,Yorkshire and The Humber,region,2022-07-03,17421
E12000003,Yorkshire and The Humber,region,2022-07-02,17415
E12000003,Yorkshire and The Humber,region,2022-07-01,17407
E12000003,Yorkshire and The Humber,region,2022-06-30,17394
E12000003,Yorkshire and The Humber,region,2022-06-29,17388
E12000003,Yorkshire and The Humber,region,2022-06-28,17385
E12000003,Yorkshire and The Humber,region,2022-06-27,17381
E12000003,Yorkshire and The Humber,region,2022-06-26,17377
E12000003,Yorkshire and The Humber,region,2022-06-25,17372
E12000003,Yorkshire and The Humber,region,2022-06-24,17367
E12000003,Yorkshire and The Humber,region,2022-06-23,17364
E12000003,Yorkshire and The Humber,region,2022-06-22,17360
E12000003,Yorkshire and The Humber,region,2022-06-21,17355
E12000003,Yorkshire and The Humber,region,2022-06-20,17352
E12000003,Yorkshire and The Humber,region,2022-06-19,17345
E12000003,Yorkshire and The Humber,region,2022-06-18,17343
E12000003,Yorkshire and The Humber,region,2022-06-17,17342
E12000003,Yorkshire and The Humber,region,2022-06-16,17338
E12000003,Yorkshire and The Humber,region,2022-06-15,17334
E12000003,Yorkshire and The Humber,region,2022-06-14,17329
E12000003,Yorkshire and The Humber,region,2022-06-13,17328
E12000003,Yorkshire and The Humber,region,2022-06-12,17323
E12000003,Yorkshire and The Humber,region,2022-06-11,17319
E12000003,Yorkshire and The Humber,region,2022-06-10,17318
E12000003,Yorkshire and The Humber,region,2022-06-09,17315
E12000003,Yorkshire and The Humber,region,2022-06-08,17315
E12000003,Yorkshire and The Humber,region,2022-06-07,17312
E12000003,Yorkshire and The Humber,region,2022-06-06,17311
E12000003,Yorkshire and The Humber,region,2022-06-05,17306
E12000003,Yorkshire and The Humber,region,2022-06-04,17305
E12000003,Yorkshire and The Humber,region,2022-06-03,17303
E12000003,Yorkshire and The Humber,region,2022-06-02,17300
E12000003,Yorkshire and The Humber,region,2022-06-01,17297
E12000003,Yorkshire and The Humber,region,2022-05-31,17292
E12000003,Yorkshire and The Humber,region,2022-05-30,17289
E12000003,Yorkshire and The Humber,region,2022-05-29,17286
E12000003,Yorkshire and The Humber,region,2022-05-28,17283
E12000003,Yorkshire and The Humber,region,2022-05-27,17280
E12000003,Yorkshire and The Humber,region,2022-05-26,17276
E12000003,Yorkshire and The Humber,region,2022-05-25,17273
E12000003,Yorkshire and The Humber,region,2022-05-24,17270
E12000003,Yorkshire and The Humber,region,2022-05-23,17265
E12000003,Yorkshire and The Humber,region,2022-05-22,17259
E12000003,Yorkshire and The Humber,region,2022-05-21,17254
E12000003,Yorkshire and The Humber,region,2022-05-20,17250
E12000003,Yorkshire and The Humber,region,2022-05-19,17243
E12000003,Yorkshire and The Humber,region,2022-05-18,17237
E12000003,Yorkshire and The Humber,region,2022-05-17,17234
E12000003,Yorkshire and The Humber,region,2022-05-16,17232
E12000003,Yorkshire and The Humber,region,2022-05-15,17223
E12000003,Yorkshire and The Humber,region,2022-05-14,17214
E12000003,Yorkshire and The Humber,region,2022-05-13,17207
E12000003,Yorkshire and The Humber,region,2022-05-12,17199
E12000003,Yorkshire and The Humber,region,2022-05-11,17195
E12000003,Yorkshire and The Humber,region,2022-05-10,17188
E12000003,Yorkshire and The Humber,region,2022-05-09,17181
E12000003,Yorkshire and The Humber,region,2022-05-08,17173
E12000003,Yorkshire and The Humber,region,2022-05-07,17168
E12000003,Yorkshire and The Humber,region,2022-05-06,17160
E12000003,Yorkshire and The Humber,region,2022-05-05,17152
E12000003,Yorkshire and The Humber,region,2022-05-04,17145
E12000003,Yorkshire and The Humber,region,2022-05-03,17134
E12000003,Yorkshire and The Humber,region,2022-05-02,17131
E12000003,Yorkshire and The Humber,region,2022-05-01,17119
E12000003,Yorkshire and The Humber,region,2022-04-30,17103
E12000003,Yorkshire and The Humber,region,2022-04-29,17090
E12000003,Yorkshire and The Humber,region,2022-04-28,17083
E12000003,Yorkshire and The Humber,region,2022-04-27,17072
E12000003,Yorkshire and The Humber,region,2022-04-26,17063
E12000003,Yorkshire and The Humber,region,2022-04-25,17052
E12000003,Yorkshire and The Humber,region,2022-04-24,17037
E12000003,Yorkshire and The Humber,region,2022-04-23,17023
E12000003,Yorkshire and The Humber,region,2022-04-22,17013
E12000003,Yorkshire and The Humber,region,2022-04-21,17004
E12000003,Yorkshire and The Humber,region,2022-04-20,16989
E12000003,Yorkshire and The Humber,region,2022-04-19,16978
E12000003,Yorkshire and The Humber,region,2022-04-18,16963
E12000003,Yorkshire and The Humber,region,2022-04-17,16946
E12000003,Yorkshire and The Humber,region,2022-04-16,16926
E12000003,Yorkshire and The Humber,region,2022-04-15,16906
E12000003,Yorkshire and The Humber,region,2022-04-14,16886
E12000003,Yorkshire and The Humber,region,2022-04-13,16865
E12000003,Yorkshire and The Humber,region,2022-04-12,16847
E12000003,Yorkshire and The Humber,region,2022-04-11,16840
E12000003,Yorkshire and The Humber,region,2022-04-10,16820
E12000003,Yorkshire and The Humber,region,2022-04-09,16796
E12000003,Yorkshire and The Humber,region,2022-04-08,16773
E12000003,Yorkshire and The Humber,region,2022-04-07,16749
E12000003,Yorkshire and The Humber,region,2022-04-06,16736
E12000003,Yorkshire and The Humber,region,2022-04-05,16713
E12000003,Yorkshire and The Humber,region,2022-04-04,16701
E12000003,Yorkshire and The Humber,region,2022-04-03,16685
E12000003,Yorkshire and The Humber,region,2022-04-02,16672
E12000003,Yorkshire and The Humber,region,2022-04-01,16644
E12000003,Yorkshire and The Humber,region,2022-03-31,16629
E12000003,Yorkshire and The Humber,region,2022-03-30,16613
E12000003,Yorkshire and The Humber,region,2022-03-29,16595
E12000003,Yorkshire and The Humber,region,2022-03-28,16570
E12000003,Yorkshire and The Humber,region,2022-03-27,16555
E12000003,Yorkshire and The Humber,region,2022-03-26,16543
E12000003,Yorkshire and The Humber,region,2022-03-25,16528
E12000003,Yorkshire and The Humber,region,2022-03-24,16517
E12000003,Yorkshire and The Humber,region,2022-03-23,16507
E12000003,Yorkshire and The Humber,region,2022-03-22,16496
E12000003,Yorkshire and The Humber,region,2022-03-21,16482
E12000003,Yorkshire and The Humber,region,2022-03-20,16472
E12000003,Yorkshire and The Humber,region,2022-03-19,16449
E12000003,Yorkshire and The Humber,region,2022-03-18,16434
E12000003,Yorkshire and The Humber,region,2022-03-17,16417
E12000003,Yorkshire and The Humber,region,2022-03-16,16407
E12000003,Yorkshire and The Humber,region,2022-03-15,16395
E12000003,Yorkshire and The Humber,region,2022-03-14,16388
E12000003,Yorkshire and The Humber,region,2022-03-13,16380
E12000003,Yorkshire and The Humber,region,2022-03-12,16370
E12000003,Yorkshire and The Humber,region,2022-03-11,16354
E12000003,Yorkshire and The Humber,region,2022-03-10,16349
E12000003,Yorkshire and The Humber,region,2022-03-09,16339
E12000003,Yorkshire and The Humber,region,2022-03-08,16328
E12000003,Yorkshire and The Humber,region,2022-03-07,16318
E12000003,Yorkshire and The Humber,region,2022-03-06,16308
E12000003,Yorkshire and The Humber,region,2022-03-05,16304
E12000003,Yorkshire and The Humber,region,2022-03-04,16297
E12000003,Yorkshire and The Humber,region,2022-03-03,16290
E12000003,Yorkshire and The Humber,region,2022-03-02,16283
E12000003,Yorkshire and The Humber,region,2022-03-01,16278
E12000003,Yorkshire and The Humber,region,2022-02-28,16269
E12000003,Yorkshire and The Humber,region,2022-02-27,16266
E12000003,Yorkshire and The Humber,region,2022-02-26,16257
E12000003,Yorkshire and The Humber,region,2022-02-25,16248
E12000003,Yorkshire and The Humber,region,2022-02-24,16243
E12000003,Yorkshire and The Humber,region,2022-02-23,16230
E12000003,Yorkshire and The Humber,region,2022-02-22,16220
E12000003,Yorkshire and The Humber,region,2022-02-21,16213
E12000003,Yorkshire and The Humber,region,2022-02-20,16208
E12000003,Yorkshire and The Humber,region,2022-02-19,16197
E12000003,Yorkshire and The Humber,region,2022-02-18,16182
E12000003,Yorkshire and The Humber,region,2022-02-17,16172
E12000003,Yorkshire and The Humber,region,2022-02-16,16164
E12000003,Yorkshire and The Humber,region,2022-02-15,16154
E12000003,Yorkshire and The Humber,region,2022-02-14,16142
E12000003,Yorkshire and The Humber,region,2022-02-13,16122
E12000003,Yorkshire and The Humber,region,2022-02-12,16111
E12000003,Yorkshire and The Humber,region,2022-02-11,16099
E12000003,Yorkshire and The Humber,region,2022-02-10,16089
E12000003,Yorkshire and The Humber,region,2022-02-09,16077
E12000003,Yorkshire and The Humber,region,2022-02-08,16065
E12000003,Yorkshire and The Humber,region,2022-02-07,16051
E12000003,Yorkshire and The Humber,region,2022-02-06,16036
E12000003,Yorkshire and The Humber,region,2022-02-05,16023
E12000003,Yorkshire and The Humber,region,2022-02-04,16008
E12000003,Yorkshire and The Humber,region,2022-02-03,15995
E12000003,Yorkshire and The Humber,region,2022-02-02,15981
E12000003,Yorkshire and The Humber,region,2022-02-01,15969
E12000003,Yorkshire and The Humber,region,2022-01-31,15958
E12000003,Yorkshire and The Humber,region,2022-01-30,15930
E12000003,Yorkshire and The Humber,region,2022-01-29,15917
E12000003,Yorkshire and The Humber,region,2022-01-28,15894
E12000003,Yorkshire and The Humber,region,2022-01-27,15873
E12000003,Yorkshire and The Humber,region,2022-01-26,15849
E12000003,Yorkshire and The Humber,region,2022-01-25,15828
E12000003,Yorkshire and The Humber,region,2022-01-24,15808
E12000003,Yorkshire and The Humber,region,2022-01-23,15789
E12000003,Yorkshire and The Humber,region,2022-01-22,15766
E12000003,Yorkshire and The Humber,region,2022-01-21,15747
E12000003,Yorkshire and The Humber,region,2022-01-20,15718
E12000003,Yorkshire and The Humber,region,2022-01-19,15697
E12000003,Yorkshire and The Humber,region,2022-01-18,15681
E12000003,Yorkshire and The Humber,region,2022-01-17,15659
E12000003,Yorkshire and The Humber,region,2022-01-16,15633
E12000003,Yorkshire and The Humber,region,2022-01-15,15611
E12000003,Yorkshire and The Humber,region,2022-01-14,15585
E12000003,Yorkshire and The Humber,region,2022-01-13,15569
E12000003,Yorkshire and The Humber,region,2022-01-12,15551
E12000003,Yorkshire and The Humber,region,2022-01-11,15528
E12000003,Yorkshire and The Humber,region,2022-01-10,15506
E12000003,Yorkshire and The Humber,region,2022-01-09,15483
E12000003,Yorkshire and The Humber,region,2022-01-08,15464
E12000003,Yorkshire and The Humber,region,2022-01-07,15448
E12000003,Yorkshire and The Humber,region,2022-01-06,15420
E12000003,Yorkshire and The Humber,region,2022-01-05,15405
E12000003,Yorkshire and The Humber,region,2022-01-04,15392
E12000003,Yorkshire and The Humber,region,2022-01-03,15381
E12000003,Yorkshire and The Humber,region,2022-01-02,15368
E12000003,Yorkshire and The Humber,region,2022-01-01,15353
E12000003,Yorkshire and The Humber,region,2021-12-31,15342
E12000003,Yorkshire and The Humber,region,2021-12-30,15332
E12000003,Yorkshire and The Humber,region,2021-12-29,15324
E12000003,Yorkshire and The Humber,region,2021-12-28,15320
E12000003,Yorkshire and The Humber,region,2021-12-27,15309
E12000003,Yorkshire and The Humber,region,2021-12-26,15299
E12000003,Yorkshire and The Humber,region,2021-12-25,15288
E12000003,Yorkshire and The Humber,region,2021-12-24,15271
E12000003,Yorkshire and The Humber,region,2021-12-23,15264
E12000003,Yorkshire and The Humber,region,2021-12-22,15255
E12000003,Yorkshire and The Humber,region,2021-12-21,15245
E12000003,Yorkshire and The Humber,region,2021-12-20,15235
E12000003,Yorkshire and The Humber,region,2021-12-19,15229
E12000003,Yorkshire and The Humber,region,2021-12-18,15221
E12000003,Yorkshire and The Humber,region,2021-12-17,15217
E12000003,Yorkshire and The Humber,region,2021-12-16,15203
E12000003,Yorkshire and The Humber,region,2021-12-15,15195
E12000003,Yorkshire and The Humber,region,2021-12-14,15188
E12000003,Yorkshire and The Humber,region,2021-12-13,15179
E12000003,Yorkshire and The Humber,region,2021-12-12,15167
E12000003,Yorkshire and The Humber,region,2021-12-11,15155
E12000003,Yorkshire and The Humber,region,2021-12-10,15148
E12000003,Yorkshire and The Humber,region,2021-12-09,15143
E12000003,Yorkshire and The Humber,region,2021-12-08,15137
E12000003,Yorkshire and The Humber,region,2021-12-07,15126
E12000003,Yorkshire and The Humber,region,2021-12-06,15118
E12000003,Yorkshire and The Humber,region,2021-12-05,15108
E12000003,Yorkshire and The Humber,region,2021-12-04,15097
E12000003,Yorkshire and The Humber,region,2021-12-03,15081
E12000003,Yorkshire and The Humber,region,2021-12-02,15063
E12000003,Yorkshire and The Humber,region,2021-12-01,15053
E12000003,Yorkshire and The Humber,region,2021-11-30,15042
E12000003,Yorkshire and The Humber,region,2021-11-29,15033
E12000003,Yorkshire and The Humber,region,2021-11-28,15014
E12000003,Yorkshire and The Humber,region,2021-11-27,15004
E12000003,Yorkshire and The Humber,region,2021-11-26,14998
E12000003,Yorkshire and The Humber,region,2021-11-25,14986
E12000003,Yorkshire and The Humber,region,2021-11-24,14970
E12000003,Yorkshire and The Humber,region,2021-11-23,14947
E12000003,Yorkshire and The Humber,region,2021-11-22,14934
E12000003,Yorkshire and The Humber,region,2021-11-21,14926
E12000003,Yorkshire and The Humber,region,2021-11-20,14912
E12000003,Yorkshire and The Humber,region,2021-11-19,14902
E12000003,Yorkshire and The Humber,region,2021-11-18,14886
E12000003,Yorkshire and The Humber,region,2021-11-17,14873
E12000003,Yorkshire and The Humber,region,2021-11-16,14863
E12000003,Yorkshire and The Humber,region,2021-11-15,14850
E12000003,Yorkshire and The Humber,region,2021-11-14,14838
E12000003,Yorkshire and The Humber,region,2021-11-13,14824
E12000003,Yorkshire and The Humber,region,2021-11-12,14805
E12000003,Yorkshire and The Humber,region,2021-11-11,14792
E12000003,Yorkshire and The Humber,region,2021-11-10,14776
E12000003,Yorkshire and The Humber,region,2021-11-09,14763
E12000003,Yorkshire and The Humber,region,2021-11-08,14741
E12000003,Yorkshire and The Humber,region,2021-11-07,14732
E12000003,Yorkshire and The Humber,region,2021-11-06,14717
E12000003,Yorkshire and The Humber,region,2021-11-05,14697
E12000003,Yorkshire and The Humber,region,2021-11-04,14682
E12000003,Yorkshire and The Humber,region,2021-11-03,14653
E12000003,Yorkshire and The Humber,region,2021-11-02,14639
E12000003,Yorkshire and The Humber,region,2021-11-01,14622
E12000003,Yorkshire and The Humber,region,2021-10-31,14603
E12000003,Yorkshire and The Humber,region,2021-10-30,14589
E12000003,Yorkshire and The Humber,region,2021-10-29,14569
E12000003,Yorkshire and The Humber,region,2021-10-28,14551
E12000003,Yorkshire and The Humber,region,2021-10-27,14533
E12000003,Yorkshire and The Humber,region,2021-10-26,14510
E12000003,Yorkshire and The Humber,region,2021-10-25,14500
E12000003,Yorkshire and The Humber,region,2021-10-24,14481
E12000003,Yorkshire and The Humber,region,2021-10-23,14465
E12000003,Yorkshire and The Humber,region,2021-10-22,14448
E12000003,Yorkshire and The Humber,region,2021-10-21,14429
E12000003,Yorkshire and The Humber,region,2021-10-20,14411
E12000003,Yorkshire and The Humber,region,2021-10-19,14392
E12000003,Yorkshire and The Humber,region,2021-10-18,14385
E12000003,Yorkshire and The Humber,region,2021-10-17,14377
E12000003,Yorkshire and The Humber,region,2021-10-16,14361
E12000003,Yorkshire and The Humber,region,2021-10-15,14340
E12000003,Yorkshire and The Humber,region,2021-10-14,14325
E12000003,Yorkshire and The Humber,region,2021-10-13,14311
E12000003,Yorkshire and The Humber,region,2021-10-12,14294
