areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000003,Yorkshire and The Humber,region,2021-10-11,14278
E12000003,Yorkshire and The Humber,region,2021-10-10,14262
E12000003,Yorkshire and The Humber,region,2021-10-09,14250
E12000003,Yorkshire and The Humber,region,2021-10-08,14234
E12000003,Yorkshire and The Humber,region,2021-10-07,14219
E12000003,Yorkshire and The Humber,region,2021-10-06,14206
E12000003,Yorkshire and The Humber,region,2021-10-05,14199
E12000003,Yorkshire and The Humber,region,2021-10-04,14187
E12000003,Yorkshire and The Humber,region,2021-10-03,14176
E12000003,Yorkshire and The Humber,region,2021-10-02,14161
E12000003,Yorkshire and The Humber,region,2021-10-01,14155
E12000003,Yorkshire and The Humber,region,2021-09-30,14143
E12000003,Yorkshire and The Humber,region,2021-09-29,14128
E12000003,Yorkshire and The Humber,region,2021-09-28,14111
E12000003,Yorkshire and The Humber,region,2021-09-27,14104
E12000003,Yorkshire and The Humber,region,2021-09-26,14096
E12000003,Yorkshire and The Humber,region,2021-09-25,14088
E12000003,Yorkshire and The Humber,region,2021-09-24,14073
E12000003,Yorkshire and The Humber,region,2021-09-23,14059
E12000003,Yorkshire and The Humber,region,2021-09-22,14049
E12000003,Yorkshire and The Humber,region,2021-09-21,14036
E12000003,Yorkshire and The Humber,region,2021-09-20,14024
E12000003,Yorkshire and The Humber,region,2021-09-19,14005
E12000003,Yorkshire and The Humber,region,2021-09-18,13985
E12000003,Yorkshire and The Humber,region,2021-09-17,13975
E12000003,Yorkshire and The Humber,region,2021-09-16,13959
E12000003,Yorkshire and The Humber,region,2021-09-15,13940
E12000003,Yorkshire and The Humber,region,2021-09-14,13928
E12000003,Yorkshire and The Humber,region,2021-09-13,13912
E12000003,Yorkshire and The Humber,region,2021-09-12,13898
E12000003,Yorkshire and The Humber,region,2021-09-11,13881
E12000003,Yorkshire and The Humber,region,2021-09-10,13872
E12000003,Yorkshire and The Humber,region,2021-09-09,13853
E12000003,Yorkshire and The Humber,region,2021-09-08,13831
E12000003,Yorkshire and The Humber,region,2021-09-07,13817
E12000003,Yorkshire and The Humber,region,2021-09-06,13802
E12000003,Yorkshire and The Humber,region,2021-09-05,13783
E12000003,Yorkshire and The Humber,region,2021-09-04,13763
E12000003,Yorkshire and The Humber,region,2021-09-03,13740
E12000003,Yorkshire and The Humber,region,2021-09-02,13724
E12000003,Yorkshire and The Humber,region,2021-09-01,13710
E12000003,Yorkshire and The Humber,region,2021-08-31,13694
E12000003,Yorkshire and The Humber,region,2021-08-30,13675
E12000003,Yorkshire and The Humber,region,2021-08-29,13662
E12000003,Yorkshire and The Humber,region,2021-08-28,13642
E12000003,Yorkshire and The Humber,region,2021-08-27,13630
E12000003,Yorkshire and The Humber,region,2021-08-26,13609
E12000003,Yorkshire and The Humber,region,2021-08-25,13599
E12000003,Yorkshire and The Humber,region,2021-08-24,13594
E12000003,Yorkshire and The Humber,region,2021-08-23,13581
E12000003,Yorkshire and The Humber,region,2021-08-22,13564
E12000003,Yorkshire and The Humber,region,2021-08-21,13554
E12000003,Yorkshire and The Humber,region,2021-08-20,13546
E12000003,Yorkshire and The Humber,region,2021-08-19,13535
E12000003,Yorkshire and The Humber,region,2021-08-18,13525
E12000003,Yorkshire and The Humber,region,2021-08-17,13514
E12000003,Yorkshire and The Humber,region,2021-08-16,13505
E12000003,Yorkshire and The Humber,region,2021-08-15,13495
E12000003,Yorkshire and The Humber,region,2021-08-14,13485
E12000003,Yorkshire and The Humber,region,2021-08-13,13468
E12000003,Yorkshire and The Humber,region,2021-08-12,13449
E12000003,Yorkshire and The Humber,region,2021-08-11,13432
E12000003,Yorkshire and The Humber,region,2021-08-10,13420
E12000003,Yorkshire and The Humber,region,2021-08-09,13404
E12000003,Yorkshire and The Humber,region,2021-08-08,13397
E12000003,Yorkshire and The Humber,region,2021-08-07,13386
E12000003,Yorkshire and The Humber,region,2021-08-06,13373
E12000003,Yorkshire and The Humber,region,2021-08-05,13360
E12000003,Yorkshire and The Humber,region,2021-08-04,13341
E12000003,Yorkshire and The Humber,region,2021-08-03,13333
E12000003,Yorkshire and The Humber,region,2021-08-02,13327
E12000003,Yorkshire and The Humber,region,2021-08-01,13321
E12000003,Yorkshire and The Humber,region,2021-07-31,13316
E12000003,Yorkshire and The Humber,region,2021-07-30,13305
E12000003,Yorkshire and The Humber,region,2021-07-29,13296
E12000003,Yorkshire and The Humber,region,2021-07-28,13288
E12000003,Yorkshire and The Humber,region,2021-07-27,13277
E12000003,Yorkshire and The Humber,region,2021-07-26,13265
E12000003,Yorkshire and The Humber,region,2021-07-25,13254
E12000003,Yorkshire and The Humber,region,2021-07-24,13242
E12000003,Yorkshire and The Humber,region,2021-07-23,13234
E12000003,Yorkshire and The Humber,region,2021-07-22,13228
E12000003,Yorkshire and The Humber,region,2021-07-21,13220
E12000003,Yorkshire and The Humber,region,2021-07-20,13213
E12000003,Yorkshire and The Humber,region,2021-07-19,13203
E12000003,Yorkshire and The Humber,region,2021-07-18,13193
E12000003,Yorkshire and The Humber,region,2021-07-17,13182
E12000003,Yorkshire and The Humber,region,2021-07-16,13178
E12000003,Yorkshire and The Humber,region,2021-07-15,13172
E12000003,Yorkshire and The Humber,region,2021-07-14,13165
E12000003,Yorkshire and The Humber,region,2021-07-13,13159
E12000003,Yorkshire and The Humber,region,2021-07-12,13157
E12000003,Yorkshire and The Humber,region,2021-07-11,13153
E12000003,Yorkshire and The Humber,region,2021-07-10,13151
E12000003,Yorkshire and The Humber,region,2021-07-09,13147
E12000003,Yorkshire and The Humber,region,2021-07-08,13145
E12000003,Yorkshire and The Humber,region,2021-07-07,13142
E12000003,Yorkshire and The Humber,region,2021-07-06,13140
E12000003,Yorkshire and The Humber,region,2021-07-05,13138
E12000003,Yorkshire and The Humber,region,2021-07-04,13137
E12000003,Yorkshire and The Humber,region,2021-07-03,13136
E12000003,Yorkshire and The Humber,region,2021-07-02,13132
E12000003,Yorkshire and The Humber,region,2021-07-01,13131
E12000003,Yorkshire and The Humber,region,2021-06-30,13127
E12000003,Yorkshire and The Humber,region,2021-06-29,13126
E12000003,Yorkshire and The Humber,region,2021-06-28,13122
E12000003,Yorkshire and The Humber,region,2021-06-27,13121
E12000003,Yorkshire and The Humber,region,2021-06-26,13117
E12000003,Yorkshire and The Humber,region,2021-06-25,13116
E12000003,Yorkshire and The Humber,region,2021-06-24,13116
E12000003,Yorkshire and The Humber,region,2021-06-23,13115
E12000003,Yorkshire and The Humber,region,2021-06-22,13115
E12000003,Yorkshire and The Humber,region,2021-06-21,13113
E12000003,Yorkshire and The Humber,region,2021-06-20,13113
E12000003,Yorkshire and The Humber,region,2021-06-19,13110
E12000003,Yorkshire and The Humber,region,2021-06-18,13107
E12000003,Yorkshire and The Humber,region,2021-06-17,13106
E12000003,Yorkshire and The Humber,region,2021-06-16,13106
E12000003,Yorkshire and The Humber,region,2021-06-15,13106
E12000003,Yorkshire and The Humber,region,2021-06-14,13105
E12000003,Yorkshire and The Humber,region,2021-06-13,13103
E12000003,Yorkshire and The Humber,region,2021-06-12,13102
E12000003,Yorkshire and The Humber,region,2021-06-11,13102
E12000003,Yorkshire and The Humber,region,2021-06-10,13099
E12000003,Yorkshire and The Humber,region,2021-06-09,13098
E12000003,Yorkshire and The Humber,region,2021-06-08,13098
E12000003,Yorkshire and The Humber,region,2021-06-07,13095
E12000003,Yorkshire and The Humber,region,2021-06-06,13095
E12000003,Yorkshire and The Humber,region,2021-06-05,13093
E12000003,Yorkshire and The Humber,region,2021-06-04,13093
E12000003,Yorkshire and The Humber,region,2021-06-03,13092
E12000003,Yorkshire and The Humber,region,2021-06-02,13090
E12000003,Yorkshire and The Humber,region,2021-06-01,13087
E12000003,Yorkshire and The Humber,region,2021-05-31,13087
E12000003,Yorkshire and The Humber,region,2021-05-30,13087
E12000003,Yorkshire and The Humber,region,2021-05-29,13085
E12000003,Yorkshire and The Humber,region,2021-05-28,13085
E12000003,Yorkshire and The Humber,region,2021-05-27,13084
E12000003,Yorkshire and The Humber,region,2021-05-26,13084
E12000003,Yorkshire and The Humber,region,2021-05-25,13081
E12000003,Yorkshire and The Humber,region,2021-05-24,13080
E12000003,Yorkshire and The Humber,region,2021-05-23,13077
E12000003,Yorkshire and The Humber,region,2021-05-22,13076
E12000003,Yorkshire and The Humber,region,2021-05-21,13076
E12000003,Yorkshire and The Humber,region,2021-05-20,13075
E12000003,Yorkshire and The Humber,region,2021-05-19,13075
E12000003,Yorkshire and The Humber,region,2021-05-18,13074
E12000003,Yorkshire and The Humber,region,2021-05-17,13074
E12000003,Yorkshire and The Humber,region,2021-05-16,13072
E12000003,Yorkshire and The Humber,region,2021-05-15,13070
E12000003,Yorkshire and The Humber,region,2021-05-14,13068
E12000003,Yorkshire and The Humber,region,2021-05-13,13067
E12000003,Yorkshire and The Humber,region,2021-05-12,13067
E12000003,Yorkshire and The Humber,region,2021-05-11,13063
E12000003,Yorkshire and The Humber,region,2021-05-10,13062
E12000003,Yorkshire and The Humber,region,2021-05-09,13062
E12000003,Yorkshire and The Humber,region,2021-05-08,13059
E12000003,Yorkshire and The Humber,region,2021-05-07,13053
E12000003,Yorkshire and The Humber,region,2021-05-06,13049
E12000003,Yorkshire and The Humber,region,2021-05-05,13048
E12000003,Yorkshire and The Humber,region,2021-05-04,13043
E12000003,Yorkshire and The Humber,region,2021-05-03,13041
E12000003,Yorkshire and The Humber,region,2021-05-02,13040
E12000003,Yorkshire and The Humber,region,2021-05-01,13037
E12000003,Yorkshire and The Humber,region,2021-04-30,13034
E12000003,Yorkshire and The Humber,region,2021-04-29,13032
E12000003,Yorkshire and The Humber,region,2021-04-28,13029
E12000003,Yorkshire and The Humber,region,2021-04-27,13027
E12000003,Yorkshire and The Humber,region,2021-04-26,13025
E12000003,Yorkshire and The Humber,region,2021-04-25,13022
E12000003,Yorkshire and The Humber,region,2021-04-24,13020
E12000003,Yorkshire and The Humber,region,2021-04-23,13018
E12000003,Yorkshire and The Humber,region,2021-04-22,13017
E12000003,Yorkshire and The Humber,region,2021-04-21,13012
E12000003,Yorkshire and The Humber,region,2021-04-20,13005
E12000003,Yorkshire and The Humber,region,2021-04-19,12997
E12000003,Yorkshire and The Humber,region,2021-04-18,12995
E12000003,Yorkshire and The Humber,region,2021-04-17,12992
E12000003,Yorkshire and The Humber,region,2021-04-16,12980
E12000003,Yorkshire and The Humber,region,2021-04-15,12975
E12000003,Yorkshire and The Humber,region,2021-04-14,12968
E12000003,Yorkshire and The Humber,region,2021-04-13,12967
E12000003,Yorkshire and The Humber,region,2021-04-12,12957
E12000003,Yorkshire and The Humber,region,2021-04-11,12950
E12000003,Yorkshire and The Humber,region,2021-04-10,12943
E12000003,Yorkshire and The Humber,region,2021-04-09,12939
E12000003,Yorkshire and The Humber,region,2021-04-08,12936
E12000003,Yorkshire and The Humber,region,2021-04-07,12927
E12000003,Yorkshire and The Humber,region,2021-04-06,12922
E12000003,Yorkshire and The Humber,region,2021-04-05,12918
E12000003,Yorkshire and The Humber,region,2021-04-04,12914
E12000003,Yorkshire and The Humber,region,2021-04-03,12906
E12000003,Yorkshire and The Humber,region,2021-04-02,12903
E12000003,Yorkshire and The Humber,region,2021-04-01,12900
E12000003,Yorkshire and The Humber,region,2021-03-31,12895
E12000003,Yorkshire and The Humber,region,2021-03-30,12886
E12000003,Yorkshire and The Humber,region,2021-03-29,12879
E12000003,Yorkshire and The Humber,region,2021-03-28,12872
E12000003,Yorkshire and The Humber,region,2021-03-27,12868
E12000003,Yorkshire and The Humber,region,2021-03-26,12863
E12000003,Yorkshire and The Humber,region,2021-03-25,12851
E12000003,Yorkshire and The Humber,region,2021-03-24,12844
E12000003,Yorkshire and The Humber,region,2021-03-23,12835
E12000003,Yorkshire and The Humber,region,2021-03-22,12825
E12000003,Yorkshire and The Humber,region,2021-03-21,12818
E12000003,Yorkshire and The Humber,region,2021-03-20,12801
E12000003,Yorkshire and The Humber,region,2021-03-19,12796
E12000003,Yorkshire and The Humber,region,2021-03-18,12785
E12000003,Yorkshire and The Humber,region,2021-03-17,12776
E12000003,Yorkshire and The Humber,region,2021-03-16,12766
E12000003,Yorkshire and The Humber,region,2021-03-15,12756
E12000003,Yorkshire and The Humber,region,2021-03-14,12737
E12000003,Yorkshire and The Humber,region,2021-03-13,12723
E12000003,Yorkshire and The Humber,region,2021-03-12,12714
E12000003,Yorkshire and The Humber,region,2021-03-11,12701
E12000003,Yorkshire and The Humber,region,2021-03-10,12682
E12000003,Yorkshire and The Humber,region,2021-03-09,12665
E12000003,Yorkshire and The Humber,region,2021-03-08,12645
E12000003,Yorkshire and The Humber,region,2021-03-07,12628
E12000003,Yorkshire and The Humber,region,2021-03-06,12614
E12000003,Yorkshire and The Humber,region,2021-03-05,12589
E12000003,Yorkshire and The Humber,region,2021-03-04,12570
E12000003,Yorkshire and The Humber,region,2021-03-03,12552
E12000003,Yorkshire and The Humber,region,2021-03-02,12528
E12000003,Yorkshire and The Humber,region,2021-03-01,12511
E12000003,Yorkshire and The Humber,region,2021-02-28,12490
E12000003,Yorkshire and The Humber,region,2021-02-27,12457
E12000003,Yorkshire and The Humber,region,2021-02-26,12429
E12000003,Yorkshire and The Humber,region,2021-02-25,12404
E12000003,Yorkshire and The Humber,region,2021-02-24,12377
E12000003,Yorkshire and The Humber,region,2021-02-23,12345
E12000003,Yorkshire and The Humber,region,2021-02-22,12315
E12000003,Yorkshire and The Humber,region,2021-02-21,12293
E12000003,Yorkshire and The Humber,region,2021-02-20,12248
E12000003,Yorkshire and The Humber,region,2021-02-19,12212
E12000003,Yorkshire and The Humber,region,2021-02-18,12173
E12000003,Yorkshire and The Humber,region,2021-02-17,12135
E12000003,Yorkshire and The Humber,region,2021-02-16,12097
E12000003,Yorkshire and The Humber,region,2021-02-15,12065
E12000003,Yorkshire and The Humber,region,2021-02-14,12027
