areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000003,Yorkshire and The Humber,region,2021-02-13,11983
E12000003,Yorkshire and The Humber,region,2021-02-12,11935
E12000003,Yorkshire and The Humber,region,2021-02-11,11883
E12000003,Yorkshire and The Humber,region,2021-02-10,11826
E12000003,Yorkshire and The Humber,region,2021-02-09,11770
E12000003,Yorkshire and The Humber,region,2021-02-08,11731
E12000003,Yorkshire and The Humber,region,2021-02-07,11692
E12000003,Yorkshire and The Humber,region,2021-02-06,11656
E12000003,Yorkshire and The Humber,region,2021-02-05,11614
E12000003,Yorkshire and The Humber,region,2021-02-04,11551
E12000003,Yorkshire and The Humber,region,2021-02-03,11494
E12000003,Yorkshire and The Humber,region,2021-02-02,11430
E12000003,Yorkshire and The Humber,region,2021-02-01,11376
E12000003,Yorkshire and The Humber,region,2021-01-31,11314
E12000003,Yorkshire and The Humber,region,2021-01-30,11253
E12000003,Yorkshire and The Humber,region,2021-01-29,11185
E12000003,Yorkshire and The Humber,region,2021-01-28,11130
E12000003,Yorkshire and The Humber,region,2021-01-27,11068
E12000003,Yorkshire and The Humber,region,2021-01-26,11004
E12000003,Yorkshire and The Humber,region,2021-01-25,10945
E12000003,Yorkshire and The Humber,region,2021-01-24,10887
E12000003,Yorkshire and The Humber,region,2021-01-23,10828
E12000003,Yorkshire and The Humber,region,2021-01-22,10761
E12000003,Yorkshire and The Humber,region,2021-01-21,10704
E12000003,Yorkshire and The Humber,region,2021-01-20,10627
E12000003,Yorkshire and The Humber,region,2021-01-19,10558
E12000003,Yorkshire and The Humber,region,2021-01-18,10477
E12000003,Yorkshire and The Humber,region,2021-01-17,10423
E12000003,Yorkshire and The Humber,region,2021-01-16,10359
E12000003,Yorkshire and The Humber,region,2021-01-15,10280
E12000003,Yorkshire and The Humber,region,2021-01-14,10204
E12000003,Yorkshire and The Humber,region,2021-01-13,10158
E12000003,Yorkshire and The Humber,region,2021-01-12,10092
E12000003,Yorkshire and The Humber,region,2021-01-11,10024
E12000003,Yorkshire and The Humber,region,2021-01-10,9973
E12000003,Yorkshire and The Humber,region,2021-01-09,9910
E12000003,Yorkshire and The Humber,region,2021-01-08,9862
E12000003,Yorkshire and The Humber,region,2021-01-07,9810
E12000003,Yorkshire and The Humber,region,2021-01-06,9756
E12000003,Yorkshire and The Humber,region,2021-01-05,9704
E12000003,Yorkshire and The Humber,region,2021-01-04,9661
E12000003,Yorkshire and The Humber,region,2021-01-03,9618
E12000003,Yorkshire and The Humber,region,2021-01-02,9571
E12000003,Yorkshire and The Humber,region,2021-01-01,9511
E12000003,Yorkshire and The Humber,region,2020-12-31,9447
E12000003,Yorkshire and The Humber,region,2020-12-30,9404
E12000003,Yorkshire and The Humber,region,2020-12-29,9366
E12000003,Yorkshire and The Humber,region,2020-12-28,9306
E12000003,Yorkshire and The Humber,region,2020-12-27,9246
E12000003,Yorkshire and The Humber,region,2020-12-26,9188
E12000003,Yorkshire and The Humber,region,2020-12-25,9133
E12000003,Yorkshire and The Humber,region,2020-12-24,9088
E12000003,Yorkshire and The Humber,region,2020-12-23,9051
E12000003,Yorkshire and The Humber,region,2020-12-22,9000
E12000003,Yorkshire and The Humber,region,2020-12-21,8951
E12000003,Yorkshire and The Humber,region,2020-12-20,8902
E12000003,Yorkshire and The Humber,region,2020-12-19,8856
E12000003,Yorkshire and The Humber,region,2020-12-18,8813
E12000003,Yorkshire and The Humber,region,2020-12-17,8756
E12000003,Yorkshire and The Humber,region,2020-12-16,8699
E12000003,Yorkshire and The Humber,region,2020-12-15,8657
E12000003,Yorkshire and The Humber,region,2020-12-14,8603
E12000003,Yorkshire and The Humber,region,2020-12-13,8556
E12000003,Yorkshire and The Humber,region,2020-12-12,8499
E12000003,Yorkshire and The Humber,region,2020-12-11,8449
E12000003,Yorkshire and The Humber,region,2020-12-10,8386
E12000003,Yorkshire and The Humber,region,2020-12-09,8332
E12000003,Yorkshire and The Humber,region,2020-12-08,8273
E12000003,Yorkshire and The Humber,region,2020-12-07,8218
E12000003,Yorkshire and The Humber,region,2020-12-06,8162
E12000003,Yorkshire and The Humber,region,2020-12-05,8099
E12000003,Yorkshire and The Humber,region,2020-12-04,8053
E12000003,Yorkshire and The Humber,region,2020-12-03,7975
E12000003,Yorkshire and The Humber,region,2020-12-02,7906
E12000003,Yorkshire and The Humber,region,2020-12-01,7841
E12000003,Yorkshire and The Humber,region,2020-11-30,7803
E12000003,Yorkshire and The Humber,region,2020-11-29,7747
E12000003,Yorkshire and The Humber,region,2020-11-28,7691
E12000003,Yorkshire and The Humber,region,2020-11-27,7626
E12000003,Yorkshire and The Humber,region,2020-11-26,7559
E12000003,Yorkshire and The Humber,region,2020-11-25,7495
E12000003,Yorkshire and The Humber,region,2020-11-24,7429
E12000003,Yorkshire and The Humber,region,2020-11-23,7347
E12000003,Yorkshire and The Humber,region,2020-11-22,7264
E12000003,Yorkshire and The Humber,region,2020-11-21,7193
E12000003,Yorkshire and The Humber,region,2020-11-20,7114
E12000003,Yorkshire and The Humber,region,2020-11-19,7043
E12000003,Yorkshire and The Humber,region,2020-11-18,6963
E12000003,Yorkshire and The Humber,region,2020-11-17,6877
E12000003,Yorkshire and The Humber,region,2020-11-16,6821
E12000003,Yorkshire and The Humber,region,2020-11-15,6768
E12000003,Yorkshire and The Humber,region,2020-11-14,6690
E12000003,Yorkshire and The Humber,region,2020-11-13,6621
E12000003,Yorkshire and The Humber,region,2020-11-12,6555
E12000003,Yorkshire and The Humber,region,2020-11-11,6482
E12000003,Yorkshire and The Humber,region,2020-11-10,6418
E12000003,Yorkshire and The Humber,region,2020-11-09,6351
E12000003,Yorkshire and The Humber,region,2020-11-08,6258
E12000003,Yorkshire and The Humber,region,2020-11-07,6189
E12000003,Yorkshire and The Humber,region,2020-11-06,6111
E12000003,Yorkshire and The Humber,region,2020-11-05,6037
E12000003,Yorkshire and The Humber,region,2020-11-04,5980
E12000003,Yorkshire and The Humber,region,2020-11-03,5933
E12000003,Yorkshire and The Humber,region,2020-11-02,5860
E12000003,Yorkshire and The Humber,region,2020-11-01,5815
E12000003,Yorkshire and The Humber,region,2020-10-31,5768
E12000003,Yorkshire and The Humber,region,2020-10-30,5714
E12000003,Yorkshire and The Humber,region,2020-10-29,5665
E12000003,Yorkshire and The Humber,region,2020-10-28,5626
E12000003,Yorkshire and The Humber,region,2020-10-27,5592
E12000003,Yorkshire and The Humber,region,2020-10-26,5550
E12000003,Yorkshire and The Humber,region,2020-10-25,5512
E12000003,Yorkshire and The Humber,region,2020-10-24,5478
E12000003,Yorkshire and The Humber,region,2020-10-23,5447
E12000003,Yorkshire and The Humber,region,2020-10-22,5414
E12000003,Yorkshire and The Humber,region,2020-10-21,5388
E12000003,Yorkshire and The Humber,region,2020-10-20,5348
E12000003,Yorkshire and The Humber,region,2020-10-19,5312
E12000003,Yorkshire and The Humber,region,2020-10-18,5278
E12000003,Yorkshire and The Humber,region,2020-10-17,5258
E12000003,Yorkshire and The Humber,region,2020-10-16,5225
E12000003,Yorkshire and The Humber,region,2020-10-15,5205
E12000003,Yorkshire and The Humber,region,2020-10-14,5191
E12000003,Yorkshire and The Humber,region,2020-10-13,5175
E12000003,Yorkshire and The Humber,region,2020-10-12,5164
E12000003,Yorkshire and The Humber,region,2020-10-11,5149
E12000003,Yorkshire and The Humber,region,2020-10-10,5136
E12000003,Yorkshire and The Humber,region,2020-10-09,5121
E12000003,Yorkshire and The Humber,region,2020-10-08,5108
E12000003,Yorkshire and The Humber,region,2020-10-07,5098
E12000003,Yorkshire and The Humber,region,2020-10-06,5082
E12000003,Yorkshire and The Humber,region,2020-10-05,5072
E12000003,Yorkshire and The Humber,region,2020-10-04,5062
E12000003,Yorkshire and The Humber,region,2020-10-03,5056
E12000003,Yorkshire and The Humber,region,2020-10-02,5049
E12000003,Yorkshire and The Humber,region,2020-10-01,5041
E12000003,Yorkshire and The Humber,region,2020-09-30,5035
E12000003,Yorkshire and The Humber,region,2020-09-29,5031
E12000003,Yorkshire and The Humber,region,2020-09-28,5026
E12000003,Yorkshire and The Humber,region,2020-09-27,5024
E12000003,Yorkshire and The Humber,region,2020-09-26,5019
E12000003,Yorkshire and The Humber,region,2020-09-25,5013
E12000003,Yorkshire and The Humber,region,2020-09-24,5009
E12000003,Yorkshire and The Humber,region,2020-09-23,5004
E12000003,Yorkshire and The Humber,region,2020-09-22,5000
E12000003,Yorkshire and The Humber,region,2020-09-21,4996
E12000003,Yorkshire and The Humber,region,2020-09-20,4991
E12000003,Yorkshire and The Humber,region,2020-09-19,4984
E12000003,Yorkshire and The Humber,region,2020-09-18,4981
E12000003,Yorkshire and The Humber,region,2020-09-17,4978
E12000003,Yorkshire and The Humber,region,2020-09-16,4975
E12000003,Yorkshire and The Humber,region,2020-09-15,4973
E12000003,Yorkshire and The Humber,region,2020-09-14,4970
E12000003,Yorkshire and The Humber,region,2020-09-13,4967
E12000003,Yorkshire and The Humber,region,2020-09-12,4963
E12000003,Yorkshire and The Humber,region,2020-09-11,4960
E12000003,Yorkshire and The Humber,region,2020-09-10,4957
E12000003,Yorkshire and The Humber,region,2020-09-09,4955
E12000003,Yorkshire and The Humber,region,2020-09-08,4952
E12000003,Yorkshire and The Humber,region,2020-09-07,4949
E12000003,Yorkshire and The Humber,region,2020-09-06,4948
E12000003,Yorkshire and The Humber,region,2020-09-05,4945
E12000003,Yorkshire and The Humber,region,2020-09-04,4941
E12000003,Yorkshire and The Humber,region,2020-09-03,4940
E12000003,Yorkshire and The Humber,region,2020-09-02,4940
E12000003,Yorkshire and The Humber,region,2020-09-01,4936
E12000003,Yorkshire and The Humber,region,2020-08-31,4934
E12000003,Yorkshire and The Humber,region,2020-08-30,4933
E12000003,Yorkshire and The Humber,region,2020-08-29,4933
E12000003,Yorkshire and The Humber,region,2020-08-28,4931
E12000003,Yorkshire and The Humber,region,2020-08-27,4930
E12000003,Yorkshire and The Humber,region,2020-08-26,4928
E12000003,Yorkshire and The Humber,region,2020-08-25,4926
E12000003,Yorkshire and The Humber,region,2020-08-24,4924
E12000003,Yorkshire and The Humber,region,2020-08-23,4922
E12000003,Yorkshire and The Humber,region,2020-08-22,4919
E12000003,Yorkshire and The Humber,region,2020-08-21,4917
E12000003,Yorkshire and The Humber,region,2020-08-20,4914
E12000003,Yorkshire and The Humber,region,2020-08-19,4910
E12000003,Yorkshire and The Humber,region,2020-08-18,4909
E12000003,Yorkshire and The Humber,region,2020-08-17,4908
E12000003,Yorkshire and The Humber,region,2020-08-16,4904
E12000003,Yorkshire and The Humber,region,2020-08-15,4903
E12000003,Yorkshire and The Humber,region,2020-08-14,4901
E12000003,Yorkshire and The Humber,region,2020-08-13,4901
E12000003,Yorkshire and The Humber,region,2020-08-12,4900
E12000003,Yorkshire and The Humber,region,2020-08-11,4899
E12000003,Yorkshire and The Humber,region,2020-08-10,4897
E12000003,Yorkshire and The Humber,region,2020-08-09,4894
E12000003,Yorkshire and The Humber,region,2020-08-08,4890
E12000003,Yorkshire and The Humber,region,2020-08-07,4890
E12000003,Yorkshire and The Humber,region,2020-08-06,4890
E12000003,Yorkshire and The Humber,region,2020-08-05,4887
E12000003,Yorkshire and The Humber,region,2020-08-04,4886
E12000003,Yorkshire and The Humber,region,2020-08-03,4884
E12000003,Yorkshire and The Humber,region,2020-08-02,4882
E12000003,Yorkshire and The Humber,region,2020-08-01,4881
E12000003,Yorkshire and The Humber,region,2020-07-31,4876
E12000003,Yorkshire and The Humber,region,2020-07-30,4874
E12000003,Yorkshire and The Humber,region,2020-07-29,4873
E12000003,Yorkshire and The Humber,region,2020-07-28,4871
E12000003,Yorkshire and The Humber,region,2020-07-27,4868
E12000003,Yorkshire and The Humber,region,2020-07-26,4865
E12000003,Yorkshire and The Humber,region,2020-07-25,4861
E12000003,Yorkshire and The Humber,region,2020-07-24,4857
E12000003,Yorkshire and The Humber,region,2020-07-23,4853
E12000003,Yorkshire and The Humber,region,2020-07-22,4849
E12000003,Yorkshire and The Humber,region,2020-07-21,4843
E12000003,Yorkshire and The Humber,region,2020-07-20,4839
E12000003,Yorkshire and The Humber,region,2020-07-19,4836
E12000003,Yorkshire and The Humber,region,2020-07-18,4834
E12000003,Yorkshire and The Humber,region,2020-07-17,4828
E12000003,Yorkshire and The Humber,region,2020-07-16,4827
E12000003,Yorkshire and The Humber,region,2020-07-15,4826
E12000003,Yorkshire and The Humber,region,2020-07-14,4821
E12000003,Yorkshire and The Humber,region,2020-07-13,4816
E12000003,Yorkshire and The Humber,region,2020-07-12,4811
E12000003,Yorkshire and The Humber,region,2020-07-11,4806
E12000003,Yorkshire and The Humber,region,2020-07-10,4804
E12000003,Yorkshire and The Humber,region,2020-07-09,4798
E12000003,Yorkshire and The Humber,region,2020-07-08,4797
E12000003,Yorkshire and The Humber,region,2020-07-07,4789
E12000003,Yorkshire and The Humber,region,2020-07-06,4784
E12000003,Yorkshire and The Humber,region,2020-07-05,4780
E12000003,Yorkshire and The Humber,region,2020-07-04,4773
E12000003,Yorkshire and The Humber,region,2020-07-03,4765
E12000003,Yorkshire and The Humber,region,2020-07-02,4758
E12000003,Yorkshire and The Humber,region,2020-07-01,4749
E12000003,Yorkshire and The Humber,region,2020-06-30,4744
E12000003,Yorkshire and The Humber,region,2020-06-29,4729
E12000003,Yorkshire and The Humber,region,2020-06-28,4724
E12000003,Yorkshire and The Humber,region,2020-06-27,4718
E12000003,Yorkshire and The Humber,region,2020-06-26,4711
E12000003,Yorkshire and The Humber,region,2020-06-25,4702
E12000003,Yorkshire and The Humber,region,2020-06-24,4695
E12000003,Yorkshire and The Humber,region,2020-06-23,4676
E12000003,Yorkshire and The Humber,region,2020-06-22,4666
E12000003,Yorkshire and The Humber,region,2020-06-21,4657
E12000003,Yorkshire and The Humber,region,2020-06-20,4649
E12000003,Yorkshire and The Humber,region,2020-06-19,4638
E12000003,Yorkshire and The Humber,region,2020-06-18,4634
E12000003,Yorkshire and The Humber,region,2020-06-17,4623
E12000003,Yorkshire and The Humber,region,2020-06-16,4611
E12000003,Yorkshire and The Humber,region,2020-06-15,4602
E12000003,Yorkshire and The Humber,region,2020-06-14,4588
