areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000003,Yorkshire and The Humber,region,2020-06-13,4570
E12000003,Yorkshire and The Humber,region,2020-06-12,4556
E12000003,Yorkshire and The Humber,region,2020-06-11,4539
E12000003,Yorkshire and The Humber,region,2020-06-10,4520
E12000003,Yorkshire and The Humber,region,2020-06-09,4499
E12000003,Yorkshire and The Humber,region,2020-06-08,4480
E12000003,Yorkshire and The Humber,region,2020-06-07,4461
E12000003,Yorkshire and The Humber,region,2020-06-06,4446
E12000003,Yorkshire and The Humber,region,2020-06-05,4425
E12000003,Yorkshire and The Humber,region,2020-06-04,4403
E12000003,Yorkshire and The Humber,region,2020-06-03,4382
E12000003,Yorkshire and The Humber,region,2020-06-02,4357
E12000003,Yorkshire and The Humber,region,2020-06-01,4326
E12000003,Yorkshire and The Humber,region,2020-05-31,4296
E12000003,Yorkshire and The Humber,region,2020-05-30,4270
E12000003,Yorkshire and The Humber,region,2020-05-29,4239
E12000003,Yorkshire and The Humber,region,2020-05-28,4212
E12000003,Yorkshire and The Humber,region,2020-05-27,4180
E12000003,Yorkshire and The Humber,region,2020-05-26,4145
E12000003,Yorkshire and The Humber,region,2020-05-25,4119
E12000003,Yorkshire and The Humber,region,2020-05-24,4081
E12000003,Yorkshire and The Humber,region,2020-05-23,4045
E12000003,Yorkshire and The Humber,region,2020-05-22,4017
E12000003,Yorkshire and The Humber,region,2020-05-21,3980
E12000003,Yorkshire and The Humber,region,2020-05-20,3945
E12000003,Yorkshire and The Humber,region,2020-05-19,3908
E12000003,Yorkshire and The Humber,region,2020-05-18,3868
E12000003,Yorkshire and The Humber,region,2020-05-17,3833
E12000003,Yorkshire and The Humber,region,2020-05-16,3798
E12000003,Yorkshire and The Humber,region,2020-05-15,3753
E12000003,Yorkshire and The Humber,region,2020-05-14,3702
E12000003,Yorkshire and The Humber,region,2020-05-13,3659
E12000003,Yorkshire and The Humber,region,2020-05-12,3610
E12000003,Yorkshire and The Humber,region,2020-05-11,3571
E12000003,Yorkshire and The Humber,region,2020-05-10,3531
E12000003,Yorkshire and The Humber,region,2020-05-09,3473
E12000003,Yorkshire and The Humber,region,2020-05-08,3412
E12000003,Yorkshire and The Humber,region,2020-05-07,3348
E12000003,Yorkshire and The Humber,region,2020-05-06,3279
E12000003,Yorkshire and The Humber,region,2020-05-05,3212
E12000003,Yorkshire and The Humber,region,2020-05-04,3151
E12000003,Yorkshire and The Humber,region,2020-05-03,3077
E12000003,Yorkshire and The Humber,region,2020-05-02,3015
E12000003,Yorkshire and The Humber,region,2020-05-01,2947
E12000003,Yorkshire and The Humber,region,2020-04-30,2870
E12000003,Yorkshire and The Humber,region,2020-04-29,2789
E12000003,Yorkshire and The Humber,region,2020-04-28,2687
E12000003,Yorkshire and The Humber,region,2020-04-27,2608
E12000003,Yorkshire and The Humber,region,2020-04-26,2517
E12000003,Yorkshire and The Humber,region,2020-04-25,2436
E12000003,Yorkshire and The Humber,region,2020-04-24,2357
E12000003,Yorkshire and The Humber,region,2020-04-23,2259
E12000003,Yorkshire and The Humber,region,2020-04-22,2167
E12000003,Yorkshire and The Humber,region,2020-04-21,2059
E12000003,Yorkshire and The Humber,region,2020-04-20,1961
E12000003,Yorkshire and The Humber,region,2020-04-19,1860
E12000003,Yorkshire and The Humber,region,2020-04-18,1759
E12000003,Yorkshire and The Humber,region,2020-04-17,1664
E12000003,Yorkshire and The Humber,region,2020-04-16,1548
E12000003,Yorkshire and The Humber,region,2020-04-15,1427
E12000003,Yorkshire and The Humber,region,2020-04-14,1318
E12000003,Yorkshire and The Humber,region,2020-04-13,1225
E12000003,Yorkshire and The Humber,region,2020-04-12,1138
E12000003,Yorkshire and The Humber,region,2020-04-11,1046
E12000003,Yorkshire and The Humber,region,2020-04-10,969
E12000003,Yorkshire and The Humber,region,2020-04-09,866
E12000003,Yorkshire and The Humber,region,2020-04-08,766
E12000003,Yorkshire and The Humber,region,2020-04-07,664
E12000003,Yorkshire and The Humber,region,2020-04-06,581
E12000003,Yorkshire and The Humber,region,2020-04-05,509
E12000003,Yorkshire and The Humber,region,2020-04-04,441
E12000003,Yorkshire and The Humber,region,2020-04-03,365
E12000003,Yorkshire and The Humber,region,2020-04-02,300
E12000003,Yorkshire and The Humber,region,2020-04-01,245
E12000003,Yorkshire and The Humber,region,2020-03-31,203
E12000003,Yorkshire and The Humber,region,2020-03-30,161
E12000003,Yorkshire and The Humber,region,2020-03-29,129
E12000003,Yorkshire and The Humber,region,2020-03-28,97
E12000003,Yorkshire and The Humber,region,2020-03-27,72
E12000003,Yorkshire and The Humber,region,2020-03-26,52
E12000003,Yorkshire and The Humber,region,2020-03-25,36
E12000003,Yorkshire and The Humber,region,2020-03-24,28
E12000003,Yorkshire and The Humber,region,2020-03-23,21
E12000003,Yorkshire and The Humber,region,2020-03-22,15
E12000003,Yorkshire and The Humber,region,2020-03-21,13
E12000003,Yorkshire and The Humber,region,2020-03-20,11
E12000003,Yorkshire and The Humber,region,2020-03-19,9
E12000003,Yorkshire and The Humber,region,2020-03-18,8
E12000003,Yorkshire and The Humber,region,2020-03-17,6
E12000003,Yorkshire and The Humber,region,2020-03-16,4
E12000003,Yorkshire and The Humber,region,2020-03-15,2
E12000004,East Midlands,region,2022-12-02,16583
E12000004,East Midlands,region,2022-12-01,16579
E12000004,East Midlands,region,2022-11-30,16575
E12000004,East Midlands,region,2022-11-29,16569
E12000004,East Midlands,region,2022-11-28,16566
E12000004,East Midlands,region,2022-11-27,16559
E12000004,East Midlands,region,2022-11-26,16555
E12000004,East Midlands,region,2022-11-25,16553
E12000004,East Midlands,region,2022-11-24,16544
E12000004,East Midlands,region,2022-11-23,16540
E12000004,East Midlands,region,2022-11-22,16535
E12000004,East Midlands,region,2022-11-21,16528
E12000004,East Midlands,region,2022-11-20,16524
E12000004,East Midlands,region,2022-11-19,16520
E12000004,East Midlands,region,2022-11-18,16520
E12000004,East Midlands,region,2022-11-17,16515
E12000004,East Midlands,region,2022-11-16,16510
E12000004,East Midlands,region,2022-11-15,16508
E12000004,East Midlands,region,2022-11-14,16504
E12000004,East Midlands,region,2022-11-13,16502
E12000004,East Midlands,region,2022-11-12,16498
E12000004,East Midlands,region,2022-11-11,16497
E12000004,East Midlands,region,2022-11-10,16491
E12000004,East Midlands,region,2022-11-09,16487
E12000004,East Midlands,region,2022-11-08,16480
E12000004,East Midlands,region,2022-11-07,16474
E12000004,East Midlands,region,2022-11-06,16464
E12000004,East Midlands,region,2022-11-05,16455
E12000004,East Midlands,region,2022-11-04,16448
E12000004,East Midlands,region,2022-11-03,16438
E12000004,East Midlands,region,2022-11-02,16433
E12000004,East Midlands,region,2022-11-01,16423
E12000004,East Midlands,region,2022-10-31,16416
E12000004,East Midlands,region,2022-10-30,16403
E12000004,East Midlands,region,2022-10-29,16395
E12000004,East Midlands,region,2022-10-28,16388
E12000004,East Midlands,region,2022-10-27,16380
E12000004,East Midlands,region,2022-10-26,16370
E12000004,East Midlands,region,2022-10-25,16360
E12000004,East Midlands,region,2022-10-24,16355
E12000004,East Midlands,region,2022-10-23,16347
E12000004,East Midlands,region,2022-10-22,16337
E12000004,East Midlands,region,2022-10-21,16326
E12000004,East Midlands,region,2022-10-20,16311
E12000004,East Midlands,region,2022-10-19,16302
E12000004,East Midlands,region,2022-10-18,16296
E12000004,East Midlands,region,2022-10-17,16289
E12000004,East Midlands,region,2022-10-16,16280
E12000004,East Midlands,region,2022-10-15,16268
E12000004,East Midlands,region,2022-10-14,16265
E12000004,East Midlands,region,2022-10-13,16258
E12000004,East Midlands,region,2022-10-12,16248
E12000004,East Midlands,region,2022-10-11,16243
E12000004,East Midlands,region,2022-10-10,16236
E12000004,East Midlands,region,2022-10-09,16226
E12000004,East Midlands,region,2022-10-08,16210
E12000004,East Midlands,region,2022-10-07,16204
E12000004,East Midlands,region,2022-10-06,16197
E12000004,East Midlands,region,2022-10-05,16188
E12000004,East Midlands,region,2022-10-04,16176
E12000004,East Midlands,region,2022-10-03,16171
E12000004,East Midlands,region,2022-10-02,16163
E12000004,East Midlands,region,2022-10-01,16156
E12000004,East Midlands,region,2022-09-30,16153
E12000004,East Midlands,region,2022-09-29,16146
E12000004,East Midlands,region,2022-09-28,16140
E12000004,East Midlands,region,2022-09-27,16137
E12000004,East Midlands,region,2022-09-26,16128
E12000004,East Midlands,region,2022-09-25,16122
E12000004,East Midlands,region,2022-09-24,16119
E12000004,East Midlands,region,2022-09-23,16115
E12000004,East Midlands,region,2022-09-22,16113
E12000004,East Midlands,region,2022-09-21,16104
E12000004,East Midlands,region,2022-09-20,16103
E12000004,East Midlands,region,2022-09-19,16101
E12000004,East Midlands,region,2022-09-18,16096
E12000004,East Midlands,region,2022-09-17,16095
E12000004,East Midlands,region,2022-09-16,16094
E12000004,East Midlands,region,2022-09-15,16091
E12000004,East Midlands,region,2022-09-14,16087
E12000004,East Midlands,region,2022-09-13,16083
E12000004,East Midlands,region,2022-09-12,16077
E12000004,East Midlands,region,2022-09-11,16072
E12000004,East Midlands,region,2022-09-10,16069
E12000004,East Midlands,region,2022-09-09,16068
E12000004,East Midlands,region,2022-09-08,16063
E12000004,East Midlands,region,2022-09-07,16062
E12000004,East Midlands,region,2022-09-06,16057
E12000004,East Midlands,region,2022-09-05,16056
E12000004,East Midlands,region,2022-09-04,16054
E12000004,East Midlands,region,2022-09-03,16050
E12000004,East Midlands,region,2022-09-02,16046
E12000004,East Midlands,region,2022-09-01,16043
E12000004,East Midlands,region,2022-08-31,16037
E12000004,East Midlands,region,2022-08-30,16029
E12000004,East Midlands,region,2022-08-29,16025
E12000004,East Midlands,region,2022-08-28,16020
E12000004,East Midlands,region,2022-08-27,16014
E12000004,East Midlands,region,2022-08-26,16006
E12000004,East Midlands,region,2022-08-25,16003
E12000004,East Midlands,region,2022-08-24,15996
E12000004,East Midlands,region,2022-08-23,15992
E12000004,East Midlands,region,2022-08-22,15985
E12000004,East Midlands,region,2022-08-21,15978
E12000004,East Midlands,region,2022-08-20,15972
E12000004,East Midlands,region,2022-08-19,15968
E12000004,East Midlands,region,2022-08-18,15962
E12000004,East Midlands,region,2022-08-17,15954
E12000004,East Midlands,region,2022-08-16,15947
E12000004,East Midlands,region,2022-08-15,15938
E12000004,East Midlands,region,2022-08-14,15932
E12000004,East Midlands,region,2022-08-13,15922
E12000004,East Midlands,region,2022-08-12,15916
E12000004,East Midlands,region,2022-08-11,15911
E12000004,East Midlands,region,2022-08-10,15899
E12000004,East Midlands,region,2022-08-09,15893
E12000004,East Midlands,region,2022-08-08,15890
E12000004,East Midlands,region,2022-08-07,15882
E12000004,East Midlands,region,2022-08-06,15875
E12000004,East Midlands,region,2022-08-05,15870
E12000004,East Midlands,region,2022-08-04,15862
E12000004,East Midlands,region,2022-08-03,15857
E12000004,East Midlands,region,2022-08-02,15846
E12000004,East Midlands,region,2022-08-01,15840
E12000004,East Midlands,region,2022-07-31,15835
E12000004,East Midlands,region,2022-07-30,15826
E12000004,East Midlands,region,2022-07-29,15819
E12000004,East Midlands,region,2022-07-28,15811
E12000004,East Midlands,region,2022-07-27,15801
E12000004,East Midlands,region,2022-07-26,15791
E12000004,East Midlands,region,2022-07-25,15775
E12000004,East Midlands,region,2022-07-24,15765
E12000004,East Midlands,region,2022-07-23,15755
E12000004,East Midlands,region,2022-07-22,15742
E12000004,East Midlands,region,2022-07-21,15729
E12000004,East Midlands,region,2022-07-20,15722
E12000004,East Midlands,region,2022-07-19,15700
E12000004,East Midlands,region,2022-07-18,15679
E12000004,East Midlands,region,2022-07-17,15665
E12000004,East Midlands,region,2022-07-16,15647
E12000004,East Midlands,region,2022-07-15,15640
E12000004,East Midlands,region,2022-07-14,15630
E12000004,East Midlands,region,2022-07-13,15619
E12000004,East Midlands,region,2022-07-12,15611
E12000004,East Midlands,region,2022-07-11,15601
E12000004,East Midlands,region,2022-07-10,15594
E12000004,East Midlands,region,2022-07-09,15585
E12000004,East Midlands,region,2022-07-08,15576
E12000004,East Midlands,region,2022-07-07,15563
E12000004,East Midlands,region,2022-07-06,15556
E12000004,East Midlands,region,2022-07-05,15552
E12000004,East Midlands,region,2022-07-04,15545
E12000004,East Midlands,region,2022-07-03,15538
E12000004,East Midlands,region,2022-07-02,15531
E12000004,East Midlands,region,2022-07-01,15529
E12000004,East Midlands,region,2022-06-30,15522
E12000004,East Midlands,region,2022-06-29,15519
E12000004,East Midlands,region,2022-06-28,15511
E12000004,East Midlands,region,2022-06-27,15504
E12000004,East Midlands,region,2022-06-26,15497
E12000004,East Midlands,region,2022-06-25,15489
E12000004,East Midlands,region,2022-06-24,15483
E12000004,East Midlands,region,2022-06-23,15478
E12000004,East Midlands,region,2022-06-22,15474
E12000004,East Midlands,region,2022-06-21,15473
E12000004,East Midlands,region,2022-06-20,15472
E12000004,East Midlands,region,2022-06-19,15469
E12000004,East Midlands,region,2022-06-18,15464
E12000004,East Midlands,region,2022-06-17,15459
E12000004,East Midlands,region,2022-06-16,15454
E12000004,East Midlands,region,2022-06-15,15452
E12000004,East Midlands,region,2022-06-14,15449
E12000004,East Midlands,region,2022-06-13,15445
E12000004,East Midlands,region,2022-06-12,15442
E12000004,East Midlands,region,2022-06-11,15438
E12000004,East Midlands,region,2022-06-10,15438
E12000004,East Midlands,region,2022-06-09,15435
E12000004,East Midlands,region,2022-06-08,15433
E12000004,East Midlands,region,2022-06-07,15431
E12000004,East Midlands,region,2022-06-06,15428
E12000004,East Midlands,region,2022-06-05,15423
E12000004,East Midlands,region,2022-06-04,15420
E12000004,East Midlands,region,2022-06-03,15419
E12000004,East Midlands,region,2022-06-02,15418
E12000004,East Midlands,region,2022-06-01,15415
E12000004,East Midlands,region,2022-05-31,15414
E12000004,East Midlands,region,2022-05-30,15411
E12000004,East Midlands,region,2022-05-29,15410
E12000004,East Midlands,region,2022-05-28,15409
E12000004,East Midlands,region,2022-05-27,15406
E12000004,East Midlands,region,2022-05-26,15403
E12000004,East Midlands,region,2022-05-25,15398
E12000004,East Midlands,region,2022-05-24,15396
E12000004,East Midlands,region,2022-05-23,15390
E12000004,East Midlands,region,2022-05-22,15382
E12000004,East Midlands,region,2022-05-21,15373
E12000004,East Midlands,region,2022-05-20,15371
E12000004,East Midlands,region,2022-05-19,15365
E12000004,East Midlands,region,2022-05-18,15363
E12000004,East Midlands,region,2022-05-17,15354
E12000004,East Midlands,region,2022-05-16,15347
E12000004,East Midlands,region,2022-05-15,15341
E12000004,East Midlands,region,2022-05-14,15336
E12000004,East Midlands,region,2022-05-13,15327
E12000004,East Midlands,region,2022-05-12,15325
E12000004,East Midlands,region,2022-05-11,15319
E12000004,East Midlands,region,2022-05-10,15313
E12000004,East Midlands,region,2022-05-09,15306
E12000004,East Midlands,region,2022-05-08,15293
E12000004,East Midlands,region,2022-05-07,15289
E12000004,East Midlands,region,2022-05-06,15278
E12000004,East Midlands,region,2022-05-05,15272
E12000004,East Midlands,region,2022-05-04,15265
E12000004,East Midlands,region,2022-05-03,15258
E12000004,East Midlands,region,2022-05-02,15251
E12000004,East Midlands,region,2022-05-01,15237
E12000004,East Midlands,region,2022-04-30,15230
E12000004,East Midlands,region,2022-04-29,15223
E12000004,East Midlands,region,2022-04-28,15218
E12000004,East Midlands,region,2022-04-27,15209
E12000004,East Midlands,region,2022-04-26,15201
E12000004,East Midlands,region,2022-04-25,15195
E12000004,East Midlands,region,2022-04-24,15187
E12000004,East Midlands,region,2022-04-23,15176
E12000004,East Midlands,region,2022-04-22,15163
E12000004,East Midlands,region,2022-04-21,15152
E12000004,East Midlands,region,2022-04-20,15141
E12000004,East Midlands,region,2022-04-19,15131
E12000004,East Midlands,region,2022-04-18,15116
E12000004,East Midlands,region,2022-04-17,15105
E12000004,East Midlands,region,2022-04-16,15094
E12000004,East Midlands,region,2022-04-15,15082
E12000004,East Midlands,region,2022-04-14,15068
E12000004,East Midlands,region,2022-04-13,15051
E12000004,East Midlands,region,2022-04-12,15034
E12000004,East Midlands,region,2022-04-11,15019
E12000004,East Midlands,region,2022-04-10,15000
E12000004,East Midlands,region,2022-04-09,14986
E12000004,East Midlands,region,2022-04-08,14975
E12000004,East Midlands,region,2022-04-07,14960
E12000004,East Midlands,region,2022-04-06,14940
E12000004,East Midlands,region,2022-04-05,14924
E12000004,East Midlands,region,2022-04-04,14906
E12000004,East Midlands,region,2022-04-03,14892
E12000004,East Midlands,region,2022-04-02,14880
E12000004,East Midlands,region,2022-04-01,14867
E12000004,East Midlands,region,2022-03-31,14850
E12000004,East Midlands,region,2022-03-30,14838
E12000004,East Midlands,region,2022-03-29,14828
E12000004,East Midlands,region,2022-03-28,14817
E12000004,East Midlands,region,2022-03-27,14804
E12000004,East Midlands,region,2022-03-26,14790
E12000004,East Midlands,region,2022-03-25,14781
E12000004,East Midlands,region,2022-03-24,14770
E12000004,East Midlands,region,2022-03-23,14756
E12000004,East Midlands,region,2022-03-22,14743
E12000004,East Midlands,region,2022-03-21,14736
E12000004,East Midlands,region,2022-03-20,14722
E12000004,East Midlands,region,2022-03-19,14713
E12000004,East Midlands,region,2022-03-18,14701
E12000004,East Midlands,region,2022-03-17,14689
E12000004,East Midlands,region,2022-03-16,14680
E12000004,East Midlands,region,2022-03-15,14677
E12000004,East Midlands,region,2022-03-14,14667
E12000004,East Midlands,region,2022-03-13,14651
E12000004,East Midlands,region,2022-03-12,14644
E12000004,East Midlands,region,2022-03-11,14637
E12000004,East Midlands,region,2022-03-10,14622
E12000004,East Midlands,region,2022-03-09,14616
E12000004,East Midlands,region,2022-03-08,14607
E12000004,East Midlands,region,2022-03-07,14600
E12000004,East Midlands,region,2022-03-06,14589
E12000004,East Midlands,region,2022-03-05,14579
E12000004,East Midlands,region,2022-03-04,14572
E12000004,East Midlands,region,2022-03-03,14563
E12000004,East Midlands,region,2022-03-02,14557
E12000004,East Midlands,region,2022-03-01,14547
E12000004,East Midlands,region,2022-02-28,14543
E12000004,East Midlands,region,2022-02-27,14537
E12000004,East Midlands,region,2022-02-26,14529
E12000004,East Midlands,region,2022-02-25,14520
E12000004,East Midlands,region,2022-02-24,14508
E12000004,East Midlands,region,2022-02-23,14500
E12000004,East Midlands,region,2022-02-22,14495
E12000004,East Midlands,region,2022-02-21,14482
E12000004,East Midlands,region,2022-02-20,14470
E12000004,East Midlands,region,2022-02-19,14462
E12000004,East Midlands,region,2022-02-18,14447
E12000004,East Midlands,region,2022-02-17,14437
E12000004,East Midlands,region,2022-02-16,14429
E12000004,East Midlands,region,2022-02-15,14418
E12000004,East Midlands,region,2022-02-14,14410
E12000004,East Midlands,region,2022-02-13,14399
E12000004,East Midlands,region,2022-02-12,14392
E12000004,East Midlands,region,2022-02-11,14374
E12000004,East Midlands,region,2022-02-10,14363
E12000004,East Midlands,region,2022-02-09,14353
E12000004,East Midlands,region,2022-02-08,14343
E12000004,East Midlands,region,2022-02-07,14332
E12000004,East Midlands,region,2022-02-06,14328
E12000004,East Midlands,region,2022-02-05,14322
E12000004,East Midlands,region,2022-02-04,14312
E12000004,East Midlands,region,2022-02-03,14292
E12000004,East Midlands,region,2022-02-02,14274
E12000004,East Midlands,region,2022-02-01,14250
E12000004,East Midlands,region,2022-01-31,14232
E12000004,East Midlands,region,2022-01-30,14215
E12000004,East Midlands,region,2022-01-29,14201
E12000004,East Midlands,region,2022-01-28,14192
E12000004,East Midlands,region,2022-01-27,14177
E12000004,East Midlands,region,2022-01-26,14156
E12000004,East Midlands,region,2022-01-25,14131
E12000004,East Midlands,region,2022-01-24,14116
E12000004,East Midlands,region,2022-01-23,14101
E12000004,East Midlands,region,2022-01-22,14080
E12000004,East Midlands,region,2022-01-21,14057
E12000004,East Midlands,region,2022-01-20,14037
E12000004,East Midlands,region,2022-01-19,14025
E12000004,East Midlands,region,2022-01-18,14008
E12000004,East Midlands,region,2022-01-17,13985
E12000004,East Midlands,region,2022-01-16,13970
E12000004,East Midlands,region,2022-01-15,13953
E12000004,East Midlands,region,2022-01-14,13937
E12000004,East Midlands,region,2022-01-13,13922
E12000004,East Midlands,region,2022-01-12,13906
E12000004,East Midlands,region,2022-01-11,13892
E12000004,East Midlands,region,2022-01-10,13868
E12000004,East Midlands,region,2022-01-09,13849
E12000004,East Midlands,region,2022-01-08,13830
E12000004,East Midlands,region,2022-01-07,13814
E12000004,East Midlands,region,2022-01-06,13794
E12000004,East Midlands,region,2022-01-05,13779
E12000004,East Midlands,region,2022-01-04,13765
E12000004,East Midlands,region,2022-01-03,13745
E12000004,East Midlands,region,2022-01-02,13736
E12000004,East Midlands,region,2022-01-01,13724
E12000004,East Midlands,region,2021-12-31,13708
E12000004,East Midlands,region,2021-12-30,13692
E12000004,East Midlands,region,2021-12-29,13679
E12000004,East Midlands,region,2021-12-28,13670
E12000004,East Midlands,region,2021-12-27,13652
E12000004,East Midlands,region,2021-12-26,13638
E12000004,East Midlands,region,2021-12-25,13626
E12000004,East Midlands,region,2021-12-24,13619
E12000004,East Midlands,region,2021-12-23,13609
E12000004,East Midlands,region,2021-12-22,13596
E12000004,East Midlands,region,2021-12-21,13581
E12000004,East Midlands,region,2021-12-20,13571
E12000004,East Midlands,region,2021-12-19,13555
E12000004,East Midlands,region,2021-12-18,13547
E12000004,East Midlands,region,2021-12-17,13533
E12000004,East Midlands,region,2021-12-16,13518
E12000004,East Midlands,region,2021-12-15,13510
E12000004,East Midlands,region,2021-12-14,13503
E12000004,East Midlands,region,2021-12-13,13493
E12000004,East Midlands,region,2021-12-12,13483
E12000004,East Midlands,region,2021-12-11,13467
E12000004,East Midlands,region,2021-12-10,13455
E12000004,East Midlands,region,2021-12-09,13444
E12000004,East Midlands,region,2021-12-08,13438
E12000004,East Midlands,region,2021-12-07,13429
E12000004,East Midlands,region,2021-12-06,13417
E12000004,East Midlands,region,2021-12-05,13400
E12000004,East Midlands,region,2021-12-04,13388
E12000004,East Midlands,region,2021-12-03,13376
E12000004,East Midlands,region,2021-12-02,13363
E12000004,East Midlands,region,2021-12-01,13348
E12000004,East Midlands,region,2021-11-30,13336
E12000004,East Midlands,region,2021-11-29,13326
E12000004,East Midlands,region,2021-11-28,13304
E12000004,East Midlands,region,2021-11-27,13292
E12000004,East Midlands,region,2021-11-26,13281
E12000004,East Midlands,region,2021-11-25,13272
E12000004,East Midlands,region,2021-11-24,13260
E12000004,East Midlands,region,2021-11-23,13250
E12000004,East Midlands,region,2021-11-22,13230
E12000004,East Midlands,region,2021-11-21,13223
E12000004,East Midlands,region,2021-11-20,13213
E12000004,East Midlands,region,2021-11-19,13202
E12000004,East Midlands,region,2021-11-18,13190
E12000004,East Midlands,region,2021-11-17,13169
E12000004,East Midlands,region,2021-11-16,13156
E12000004,East Midlands,region,2021-11-15,13142
E12000004,East Midlands,region,2021-11-14,13121
E12000004,East Midlands,region,2021-11-13,13112
E12000004,East Midlands,region,2021-11-12,13100
E12000004,East Midlands,region,2021-11-11,13087
E12000004,East Midlands,region,2021-11-10,13077
E12000004,East Midlands,region,2021-11-09,13066
E12000004,East Midlands,region,2021-11-08,13058
E12000004,East Midlands,region,2021-11-07,13042
E12000004,East Midlands,region,2021-11-06,13029
E12000004,East Midlands,region,2021-11-05,13019
E12000004,East Midlands,region,2021-11-04,13010
E12000004,East Midlands,region,2021-11-03,13002
E12000004,East Midlands,region,2021-11-02,12992
E12000004,East Midlands,region,2021-11-01,12979
E12000004,East Midlands,region,2021-10-31,12962
E12000004,East Midlands,region,2021-10-30,12943
E12000004,East Midlands,region,2021-10-29,12935
E12000004,East Midlands,region,2021-10-28,12925
E12000004,East Midlands,region,2021-10-27,12910
E12000004,East Midlands,region,2021-10-26,12894
E12000004,East Midlands,region,2021-10-25,12884
E12000004,East Midlands,region,2021-10-24,12874
E12000004,East Midlands,region,2021-10-23,12861
E12000004,East Midlands,region,2021-10-22,12847
E12000004,East Midlands,region,2021-10-21,12841
E12000004,East Midlands,region,2021-10-20,12834
E12000004,East Midlands,region,2021-10-19,12819
E12000004,East Midlands,region,2021-10-18,12804
E12000004,East Midlands,region,2021-10-17,12791
E12000004,East Midlands,region,2021-10-16,12779
E12000004,East Midlands,region,2021-10-15,12771
E12000004,East Midlands,region,2021-10-14,12764
E12000004,East Midlands,region,2021-10-13,12753
E12000004,East Midlands,region,2021-10-12,12741
E12000004,East Midlands,region,2021-10-11,12727
E12000004,East Midlands,region,2021-10-10,12716
E12000004,East Midlands,region,2021-10-09,12708
E12000004,East Midlands,region,2021-10-08,12701
E12000004,East Midlands,region,2021-10-07,12692
E12000004,East Midlands,region,2021-10-06,12682
E12000004,East Midlands,region,2021-10-05,12674
E12000004,East Midlands,region,2021-10-04,12663
E12000004,East Midlands,region,2021-10-03,12653
E12000004,East Midlands,region,2021-10-02,12646
E12000004,East Midlands,region,2021-10-01,12640
E12000004,East Midlands,region,2021-09-30,12629
E12000004,East Midlands,region,2021-09-29,12621
E12000004,East Midlands,region,2021-09-28,12612
E12000004,East Midlands,region,2021-09-27,12600
E12000004,East Midlands,region,2021-09-26,12594
E12000004,East Midlands,region,2021-09-25,12583
E12000004,East Midlands,region,2021-09-24,12574
E12000004,East Midlands,region,2021-09-23,12562
E12000004,East Midlands,region,2021-09-22,12554
E12000004,East Midlands,region,2021-09-21,12539
E12000004,East Midlands,region,2021-09-20,12529
E12000004,East Midlands,region,2021-09-19,12509
E12000004,East Midlands,region,2021-09-18,12498
E12000004,East Midlands,region,2021-09-17,12491
E12000004,East Midlands,region,2021-09-16,12481
E12000004,East Midlands,region,2021-09-15,12469
E12000004,East Midlands,region,2021-09-14,12459
E12000004,East Midlands,region,2021-09-13,12446
E12000004,East Midlands,region,2021-09-12,12441
E12000004,East Midlands,region,2021-09-11,12426
E12000004,East Midlands,region,2021-09-10,12417
E12000004,East Midlands,region,2021-09-09,12404
E12000004,East Midlands,region,2021-09-08,12385
E12000004,East Midlands,region,2021-09-07,12373
E12000004,East Midlands,region,2021-09-06,12362
E12000004,East Midlands,region,2021-09-05,12349
E12000004,East Midlands,region,2021-09-04,12334
E12000004,East Midlands,region,2021-09-03,12318
E12000004,East Midlands,region,2021-09-02,12311
E12000004,East Midlands,region,2021-09-01,12303
E12000004,East Midlands,region,2021-08-31,12292
E12000004,East Midlands,region,2021-08-30,12282
E12000004,East Midlands,region,2021-08-29,12269
E12000004,East Midlands,region,2021-08-28,12253
E12000004,East Midlands,region,2021-08-27,12240
E12000004,East Midlands,region,2021-08-26,12234
E12000004,East Midlands,region,2021-08-25,12222
E12000004,East Midlands,region,2021-08-24,12213
E12000004,East Midlands,region,2021-08-23,12203
E12000004,East Midlands,region,2021-08-22,12198
E12000004,East Midlands,region,2021-08-21,12183
E12000004,East Midlands,region,2021-08-20,12173
E12000004,East Midlands,region,2021-08-19,12165
E12000004,East Midlands,region,2021-08-18,12157
E12000004,East Midlands,region,2021-08-17,12147
E12000004,East Midlands,region,2021-08-16,12138
E12000004,East Midlands,region,2021-08-15,12129
E12000004,East Midlands,region,2021-08-14,12123
E12000004,East Midlands,region,2021-08-13,12114
E12000004,East Midlands,region,2021-08-12,12105
E12000004,East Midlands,region,2021-08-11,12097
E12000004,East Midlands,region,2021-08-10,12091
E12000004,East Midlands,region,2021-08-09,12086
