areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000004,East Midlands,region,2021-08-08,12081
E12000004,East Midlands,region,2021-08-07,12077
E12000004,East Midlands,region,2021-08-06,12070
E12000004,East Midlands,region,2021-08-05,12062
E12000004,East Midlands,region,2021-08-04,12050
E12000004,East Midlands,region,2021-08-03,12045
E12000004,East Midlands,region,2021-08-02,12040
E12000004,East Midlands,region,2021-08-01,12036
E12000004,East Midlands,region,2021-07-31,12029
E12000004,East Midlands,region,2021-07-30,12022
E12000004,East Midlands,region,2021-07-29,12014
E12000004,East Midlands,region,2021-07-28,12012
E12000004,East Midlands,region,2021-07-27,12007
E12000004,East Midlands,region,2021-07-26,12001
E12000004,East Midlands,region,2021-07-25,11998
E12000004,East Midlands,region,2021-07-24,11993
E12000004,East Midlands,region,2021-07-23,11990
E12000004,East Midlands,region,2021-07-22,11985
E12000004,East Midlands,region,2021-07-21,11979
E12000004,East Midlands,region,2021-07-20,11974
E12000004,East Midlands,region,2021-07-19,11970
E12000004,East Midlands,region,2021-07-18,11967
E12000004,East Midlands,region,2021-07-17,11962
E12000004,East Midlands,region,2021-07-16,11957
E12000004,East Midlands,region,2021-07-15,11957
E12000004,East Midlands,region,2021-07-14,11955
E12000004,East Midlands,region,2021-07-13,11952
E12000004,East Midlands,region,2021-07-12,11947
E12000004,East Midlands,region,2021-07-11,11945
E12000004,East Midlands,region,2021-07-10,11945
E12000004,East Midlands,region,2021-07-09,11944
E12000004,East Midlands,region,2021-07-08,11942
E12000004,East Midlands,region,2021-07-07,11942
E12000004,East Midlands,region,2021-07-06,11939
E12000004,East Midlands,region,2021-07-05,11938
E12000004,East Midlands,region,2021-07-04,11936
E12000004,East Midlands,region,2021-07-03,11933
E12000004,East Midlands,region,2021-07-02,11931
E12000004,East Midlands,region,2021-07-01,11927
E12000004,East Midlands,region,2021-06-30,11927
E12000004,East Midlands,region,2021-06-29,11925
E12000004,East Midlands,region,2021-06-28,11924
E12000004,East Midlands,region,2021-06-27,11924
E12000004,East Midlands,region,2021-06-26,11923
E12000004,East Midlands,region,2021-06-25,11923
E12000004,East Midlands,region,2021-06-24,11923
E12000004,East Midlands,region,2021-06-23,11922
E12000004,East Midlands,region,2021-06-22,11922
E12000004,East Midlands,region,2021-06-21,11921
E12000004,East Midlands,region,2021-06-20,11921
E12000004,East Midlands,region,2021-06-19,11921
E12000004,East Midlands,region,2021-06-18,11920
E12000004,East Midlands,region,2021-06-17,11920
E12000004,East Midlands,region,2021-06-16,11920
E12000004,East Midlands,region,2021-06-15,11919
E12000004,East Midlands,region,2021-06-14,11917
E12000004,East Midlands,region,2021-06-13,11913
E12000004,East Midlands,region,2021-06-12,11913
E12000004,East Midlands,region,2021-06-11,11912
E12000004,East Midlands,region,2021-06-10,11911
E12000004,East Midlands,region,2021-06-09,11910
E12000004,East Midlands,region,2021-06-08,11909
E12000004,East Midlands,region,2021-06-07,11907
E12000004,East Midlands,region,2021-06-06,11907
E12000004,East Midlands,region,2021-06-05,11907
E12000004,East Midlands,region,2021-06-04,11906
E12000004,East Midlands,region,2021-06-03,11902
E12000004,East Midlands,region,2021-06-02,11899
E12000004,East Midlands,region,2021-06-01,11898
E12000004,East Midlands,region,2021-05-31,11897
E12000004,East Midlands,region,2021-05-30,11896
E12000004,East Midlands,region,2021-05-29,11895
E12000004,East Midlands,region,2021-05-28,11894
E12000004,East Midlands,region,2021-05-27,11893
E12000004,East Midlands,region,2021-05-26,11892
E12000004,East Midlands,region,2021-05-25,11892
E12000004,East Midlands,region,2021-05-24,11892
E12000004,East Midlands,region,2021-05-23,11892
E12000004,East Midlands,region,2021-05-22,11890
E12000004,East Midlands,region,2021-05-21,11889
E12000004,East Midlands,region,2021-05-20,11888
E12000004,East Midlands,region,2021-05-19,11887
E12000004,East Midlands,region,2021-05-18,11887
E12000004,East Midlands,region,2021-05-17,11885
E12000004,East Midlands,region,2021-05-16,11883
E12000004,East Midlands,region,2021-05-15,11882
E12000004,East Midlands,region,2021-05-14,11881
E12000004,East Midlands,region,2021-05-13,11881
E12000004,East Midlands,region,2021-05-12,11880
E12000004,East Midlands,region,2021-05-11,11880
E12000004,East Midlands,region,2021-05-10,11878
E12000004,East Midlands,region,2021-05-09,11878
E12000004,East Midlands,region,2021-05-08,11878
E12000004,East Midlands,region,2021-05-07,11878
E12000004,East Midlands,region,2021-05-06,11877
E12000004,East Midlands,region,2021-05-05,11877
E12000004,East Midlands,region,2021-05-04,11876
E12000004,East Midlands,region,2021-05-03,11876
E12000004,East Midlands,region,2021-05-02,11871
E12000004,East Midlands,region,2021-05-01,11870
E12000004,East Midlands,region,2021-04-30,11869
E12000004,East Midlands,region,2021-04-29,11868
E12000004,East Midlands,region,2021-04-28,11868
E12000004,East Midlands,region,2021-04-27,11866
E12000004,East Midlands,region,2021-04-26,11865
E12000004,East Midlands,region,2021-04-25,11863
E12000004,East Midlands,region,2021-04-24,11860
E12000004,East Midlands,region,2021-04-23,11858
E12000004,East Midlands,region,2021-04-22,11852
E12000004,East Midlands,region,2021-04-21,11850
E12000004,East Midlands,region,2021-04-20,11850
E12000004,East Midlands,region,2021-04-19,11849
E12000004,East Midlands,region,2021-04-18,11849
E12000004,East Midlands,region,2021-04-17,11843
E12000004,East Midlands,region,2021-04-16,11841
E12000004,East Midlands,region,2021-04-15,11838
E12000004,East Midlands,region,2021-04-14,11834
E12000004,East Midlands,region,2021-04-13,11833
E12000004,East Midlands,region,2021-04-12,11832
E12000004,East Midlands,region,2021-04-11,11828
E12000004,East Midlands,region,2021-04-10,11825
E12000004,East Midlands,region,2021-04-09,11821
E12000004,East Midlands,region,2021-04-08,11818
E12000004,East Midlands,region,2021-04-07,11814
E12000004,East Midlands,region,2021-04-06,11805
E12000004,East Midlands,region,2021-04-05,11799
E12000004,East Midlands,region,2021-04-04,11798
E12000004,East Midlands,region,2021-04-03,11792
E12000004,East Midlands,region,2021-04-02,11789
E12000004,East Midlands,region,2021-04-01,11782
E12000004,East Midlands,region,2021-03-31,11779
E12000004,East Midlands,region,2021-03-30,11776
E12000004,East Midlands,region,2021-03-29,11771
E12000004,East Midlands,region,2021-03-28,11760
E12000004,East Midlands,region,2021-03-27,11756
E12000004,East Midlands,region,2021-03-26,11749
E12000004,East Midlands,region,2021-03-25,11740
E12000004,East Midlands,region,2021-03-24,11730
E12000004,East Midlands,region,2021-03-23,11725
E12000004,East Midlands,region,2021-03-22,11714
E12000004,East Midlands,region,2021-03-21,11701
E12000004,East Midlands,region,2021-03-20,11686
E12000004,East Midlands,region,2021-03-19,11673
E12000004,East Midlands,region,2021-03-18,11664
E12000004,East Midlands,region,2021-03-17,11649
E12000004,East Midlands,region,2021-03-16,11638
E12000004,East Midlands,region,2021-03-15,11630
E12000004,East Midlands,region,2021-03-14,11619
E12000004,East Midlands,region,2021-03-13,11606
E12000004,East Midlands,region,2021-03-12,11585
E12000004,East Midlands,region,2021-03-11,11567
E12000004,East Midlands,region,2021-03-10,11547
E12000004,East Midlands,region,2021-03-09,11530
E12000004,East Midlands,region,2021-03-08,11508
E12000004,East Midlands,region,2021-03-07,11489
E12000004,East Midlands,region,2021-03-06,11469
E12000004,East Midlands,region,2021-03-05,11451
E12000004,East Midlands,region,2021-03-04,11430
E12000004,East Midlands,region,2021-03-03,11410
E12000004,East Midlands,region,2021-03-02,11382
E12000004,East Midlands,region,2021-03-01,11361
E12000004,East Midlands,region,2021-02-28,11343
E12000004,East Midlands,region,2021-02-27,11307
E12000004,East Midlands,region,2021-02-26,11276
E12000004,East Midlands,region,2021-02-25,11250
E12000004,East Midlands,region,2021-02-24,11215
E12000004,East Midlands,region,2021-02-23,11179
E12000004,East Midlands,region,2021-02-22,11144
E12000004,East Midlands,region,2021-02-21,11117
E12000004,East Midlands,region,2021-02-20,11089
E12000004,East Midlands,region,2021-02-19,11040
E12000004,East Midlands,region,2021-02-18,11008
E12000004,East Midlands,region,2021-02-17,10963
E12000004,East Midlands,region,2021-02-16,10923
E12000004,East Midlands,region,2021-02-15,10854
E12000004,East Midlands,region,2021-02-14,10783
E12000004,East Midlands,region,2021-02-13,10727
E12000004,East Midlands,region,2021-02-12,10683
E12000004,East Midlands,region,2021-02-11,10623
E12000004,East Midlands,region,2021-02-10,10568
E12000004,East Midlands,region,2021-02-09,10516
E12000004,East Midlands,region,2021-02-08,10439
E12000004,East Midlands,region,2021-02-07,10375
E12000004,East Midlands,region,2021-02-06,10304
E12000004,East Midlands,region,2021-02-05,10247
E12000004,East Midlands,region,2021-02-04,10179
E12000004,East Midlands,region,2021-02-03,10113
E12000004,East Midlands,region,2021-02-02,10035
E12000004,East Midlands,region,2021-02-01,9953
E12000004,East Midlands,region,2021-01-31,9870
E12000004,East Midlands,region,2021-01-30,9788
E12000004,East Midlands,region,2021-01-29,9710
E12000004,East Midlands,region,2021-01-28,9617
E12000004,East Midlands,region,2021-01-27,9534
E12000004,East Midlands,region,2021-01-26,9437
E12000004,East Midlands,region,2021-01-25,9343
E12000004,East Midlands,region,2021-01-24,9263
E12000004,East Midlands,region,2021-01-23,9170
E12000004,East Midlands,region,2021-01-22,9084
E12000004,East Midlands,region,2021-01-21,9006
E12000004,East Midlands,region,2021-01-20,8920
E12000004,East Midlands,region,2021-01-19,8817
E12000004,East Midlands,region,2021-01-18,8720
E12000004,East Midlands,region,2021-01-17,8623
E12000004,East Midlands,region,2021-01-16,8522
E12000004,East Midlands,region,2021-01-15,8422
E12000004,East Midlands,region,2021-01-14,8324
E12000004,East Midlands,region,2021-01-13,8230
E12000004,East Midlands,region,2021-01-12,8125
E12000004,East Midlands,region,2021-01-11,8041
E12000004,East Midlands,region,2021-01-10,7960
E12000004,East Midlands,region,2021-01-09,7902
E12000004,East Midlands,region,2021-01-08,7815
E12000004,East Midlands,region,2021-01-07,7751
E12000004,East Midlands,region,2021-01-06,7696
E12000004,East Midlands,region,2021-01-05,7631
E12000004,East Midlands,region,2021-01-04,7566
E12000004,East Midlands,region,2021-01-03,7509
E12000004,East Midlands,region,2021-01-02,7460
E12000004,East Midlands,region,2021-01-01,7404
E12000004,East Midlands,region,2020-12-31,7356
E12000004,East Midlands,region,2020-12-30,7298
E12000004,East Midlands,region,2020-12-29,7239
E12000004,East Midlands,region,2020-12-28,7183
E12000004,East Midlands,region,2020-12-27,7152
E12000004,East Midlands,region,2020-12-26,7100
E12000004,East Midlands,region,2020-12-25,7050
E12000004,East Midlands,region,2020-12-24,7002
E12000004,East Midlands,region,2020-12-23,6966
E12000004,East Midlands,region,2020-12-22,6921
E12000004,East Midlands,region,2020-12-21,6868
E12000004,East Midlands,region,2020-12-20,6811
E12000004,East Midlands,region,2020-12-19,6763
E12000004,East Midlands,region,2020-12-18,6726
E12000004,East Midlands,region,2020-12-17,6660
E12000004,East Midlands,region,2020-12-16,6606
E12000004,East Midlands,region,2020-12-15,6563
E12000004,East Midlands,region,2020-12-14,6523
E12000004,East Midlands,region,2020-12-13,6462
E12000004,East Midlands,region,2020-12-12,6416
E12000004,East Midlands,region,2020-12-11,6362
E12000004,East Midlands,region,2020-12-10,6307
E12000004,East Midlands,region,2020-12-09,6263
E12000004,East Midlands,region,2020-12-08,6212
E12000004,East Midlands,region,2020-12-07,6176
E12000004,East Midlands,region,2020-12-06,6126
E12000004,East Midlands,region,2020-12-05,6078
E12000004,East Midlands,region,2020-12-04,6037
E12000004,East Midlands,region,2020-12-03,5983
E12000004,East Midlands,region,2020-12-02,5930
E12000004,East Midlands,region,2020-12-01,5885
E12000004,East Midlands,region,2020-11-30,5831
E12000004,East Midlands,region,2020-11-29,5784
E12000004,East Midlands,region,2020-11-28,5732
E12000004,East Midlands,region,2020-11-27,5676
E12000004,East Midlands,region,2020-11-26,5617
E12000004,East Midlands,region,2020-11-25,5564
E12000004,East Midlands,region,2020-11-24,5512
E12000004,East Midlands,region,2020-11-23,5465
E12000004,East Midlands,region,2020-11-22,5415
E12000004,East Midlands,region,2020-11-21,5357
E12000004,East Midlands,region,2020-11-20,5311
E12000004,East Midlands,region,2020-11-19,5267
E12000004,East Midlands,region,2020-11-18,5215
E12000004,East Midlands,region,2020-11-17,5156
E12000004,East Midlands,region,2020-11-16,5112
E12000004,East Midlands,region,2020-11-15,5065
E12000004,East Midlands,region,2020-11-14,5020
E12000004,East Midlands,region,2020-11-13,4970
E12000004,East Midlands,region,2020-11-12,4928
E12000004,East Midlands,region,2020-11-11,4881
E12000004,East Midlands,region,2020-11-10,4854
E12000004,East Midlands,region,2020-11-09,4820
E12000004,East Midlands,region,2020-11-08,4769
E12000004,East Midlands,region,2020-11-07,4726
E12000004,East Midlands,region,2020-11-06,4695
E12000004,East Midlands,region,2020-11-05,4665
E12000004,East Midlands,region,2020-11-04,4637
E12000004,East Midlands,region,2020-11-03,4596
E12000004,East Midlands,region,2020-11-02,4568
E12000004,East Midlands,region,2020-11-01,4531
E12000004,East Midlands,region,2020-10-31,4495
E12000004,East Midlands,region,2020-10-30,4467
E12000004,East Midlands,region,2020-10-29,4436
E12000004,East Midlands,region,2020-10-28,4413
E12000004,East Midlands,region,2020-10-27,4384
E12000004,East Midlands,region,2020-10-26,4359
E12000004,East Midlands,region,2020-10-25,4338
E12000004,East Midlands,region,2020-10-24,4316
E12000004,East Midlands,region,2020-10-23,4295
E12000004,East Midlands,region,2020-10-22,4275
E12000004,East Midlands,region,2020-10-21,4246
E12000004,East Midlands,region,2020-10-20,4236
E12000004,East Midlands,region,2020-10-19,4219
E12000004,East Midlands,region,2020-10-18,4209
E12000004,East Midlands,region,2020-10-17,4202
E12000004,East Midlands,region,2020-10-16,4185
E12000004,East Midlands,region,2020-10-15,4175
E12000004,East Midlands,region,2020-10-14,4161
E12000004,East Midlands,region,2020-10-13,4153
E12000004,East Midlands,region,2020-10-12,4141
E12000004,East Midlands,region,2020-10-11,4135
E12000004,East Midlands,region,2020-10-10,4127
E12000004,East Midlands,region,2020-10-09,4123
E12000004,East Midlands,region,2020-10-08,4117
E12000004,East Midlands,region,2020-10-07,4115
E12000004,East Midlands,region,2020-10-06,4111
E12000004,East Midlands,region,2020-10-05,4107
E12000004,East Midlands,region,2020-10-04,4105
E12000004,East Midlands,region,2020-10-03,4102
E12000004,East Midlands,region,2020-10-02,4095
E12000004,East Midlands,region,2020-10-01,4094
E12000004,East Midlands,region,2020-09-30,4092
E12000004,East Midlands,region,2020-09-29,4091
E12000004,East Midlands,region,2020-09-28,4088
E12000004,East Midlands,region,2020-09-27,4087
E12000004,East Midlands,region,2020-09-26,4085
E12000004,East Midlands,region,2020-09-25,4084
E12000004,East Midlands,region,2020-09-24,4081
E12000004,East Midlands,region,2020-09-23,4079
E12000004,East Midlands,region,2020-09-22,4077
E12000004,East Midlands,region,2020-09-21,4075
E12000004,East Midlands,region,2020-09-20,4070
E12000004,East Midlands,region,2020-09-19,4069
E12000004,East Midlands,region,2020-09-18,4066
E12000004,East Midlands,region,2020-09-17,4065
E12000004,East Midlands,region,2020-09-16,4065
E12000004,East Midlands,region,2020-09-15,4063
E12000004,East Midlands,region,2020-09-14,4062
E12000004,East Midlands,region,2020-09-13,4061
E12000004,East Midlands,region,2020-09-12,4060
E12000004,East Midlands,region,2020-09-11,4055
E12000004,East Midlands,region,2020-09-10,4053
E12000004,East Midlands,region,2020-09-09,4052
E12000004,East Midlands,region,2020-09-08,4051
E12000004,East Midlands,region,2020-09-07,4051
E12000004,East Midlands,region,2020-09-06,4049
E12000004,East Midlands,region,2020-09-05,4048
E12000004,East Midlands,region,2020-09-04,4048
E12000004,East Midlands,region,2020-09-03,4043
E12000004,East Midlands,region,2020-09-02,4043
E12000004,East Midlands,region,2020-09-01,4041
E12000004,East Midlands,region,2020-08-31,4039
E12000004,East Midlands,region,2020-08-30,4035
E12000004,East Midlands,region,2020-08-29,4032
E12000004,East Midlands,region,2020-08-28,4031
E12000004,East Midlands,region,2020-08-27,4031
E12000004,East Midlands,region,2020-08-26,4030
E12000004,East Midlands,region,2020-08-25,4030
E12000004,East Midlands,region,2020-08-24,4026
E12000004,East Midlands,region,2020-08-23,4026
E12000004,East Midlands,region,2020-08-22,4026
E12000004,East Midlands,region,2020-08-21,4025
E12000004,East Midlands,region,2020-08-20,4024
E12000004,East Midlands,region,2020-08-19,4022
E12000004,East Midlands,region,2020-08-18,4021
E12000004,East Midlands,region,2020-08-17,4021
E12000004,East Midlands,region,2020-08-16,4017
E12000004,East Midlands,region,2020-08-15,4015
E12000004,East Midlands,region,2020-08-14,4015
E12000004,East Midlands,region,2020-08-13,4013
E12000004,East Midlands,region,2020-08-12,4011
E12000004,East Midlands,region,2020-08-11,4009
E12000004,East Midlands,region,2020-08-10,4009
E12000004,East Midlands,region,2020-08-09,4008
E12000004,East Midlands,region,2020-08-08,4007
E12000004,East Midlands,region,2020-08-07,4004
E12000004,East Midlands,region,2020-08-06,4001
E12000004,East Midlands,region,2020-08-05,4001
E12000004,East Midlands,region,2020-08-04,3999
E12000004,East Midlands,region,2020-08-03,3997
E12000004,East Midlands,region,2020-08-02,3997
E12000004,East Midlands,region,2020-08-01,3995
E12000004,East Midlands,region,2020-07-31,3992
E12000004,East Midlands,region,2020-07-30,3991
E12000004,East Midlands,region,2020-07-29,3989
E12000004,East Midlands,region,2020-07-28,3986
E12000004,East Midlands,region,2020-07-27,3985
E12000004,East Midlands,region,2020-07-26,3983
E12000004,East Midlands,region,2020-07-25,3978
E12000004,East Midlands,region,2020-07-24,3976
E12000004,East Midlands,region,2020-07-23,3972
E12000004,East Midlands,region,2020-07-22,3968
E12000004,East Midlands,region,2020-07-21,3966
E12000004,East Midlands,region,2020-07-20,3959
E12000004,East Midlands,region,2020-07-19,3955
E12000004,East Midlands,region,2020-07-18,3951
E12000004,East Midlands,region,2020-07-17,3948
E12000004,East Midlands,region,2020-07-16,3942
E12000004,East Midlands,region,2020-07-15,3937
E12000004,East Midlands,region,2020-07-14,3931
E12000004,East Midlands,region,2020-07-13,3928
E12000004,East Midlands,region,2020-07-12,3923
E12000004,East Midlands,region,2020-07-11,3918
E12000004,East Midlands,region,2020-07-10,3916
E12000004,East Midlands,region,2020-07-09,3912
E12000004,East Midlands,region,2020-07-08,3907
E12000004,East Midlands,region,2020-07-07,3902
E12000004,East Midlands,region,2020-07-06,3897
E12000004,East Midlands,region,2020-07-05,3894
E12000004,East Midlands,region,2020-07-04,3887
E12000004,East Midlands,region,2020-07-03,3884
E12000004,East Midlands,region,2020-07-02,3879
E12000004,East Midlands,region,2020-07-01,3872
E12000004,East Midlands,region,2020-06-30,3867
E12000004,East Midlands,region,2020-06-29,3861
E12000004,East Midlands,region,2020-06-28,3852
E12000004,East Midlands,region,2020-06-27,3848
E12000004,East Midlands,region,2020-06-26,3840
E12000004,East Midlands,region,2020-06-25,3831
E12000004,East Midlands,region,2020-06-24,3816
E12000004,East Midlands,region,2020-06-23,3805
E12000004,East Midlands,region,2020-06-22,3796
E12000004,East Midlands,region,2020-06-21,3787
E12000004,East Midlands,region,2020-06-20,3775
E12000004,East Midlands,region,2020-06-19,3762
E12000004,East Midlands,region,2020-06-18,3752
E12000004,East Midlands,region,2020-06-17,3738
E12000004,East Midlands,region,2020-06-16,3728
E12000004,East Midlands,region,2020-06-15,3715
E12000004,East Midlands,region,2020-06-14,3698
E12000004,East Midlands,region,2020-06-13,3685
E12000004,East Midlands,region,2020-06-12,3677
E12000004,East Midlands,region,2020-06-11,3656
E12000004,East Midlands,region,2020-06-10,3634
E12000004,East Midlands,region,2020-06-09,3620
E12000004,East Midlands,region,2020-06-08,3603
E12000004,East Midlands,region,2020-06-07,3582
E12000004,East Midlands,region,2020-06-06,3569
E12000004,East Midlands,region,2020-06-05,3546
E12000004,East Midlands,region,2020-06-04,3535
E12000004,East Midlands,region,2020-06-03,3516
E12000004,East Midlands,region,2020-06-02,3493
E12000004,East Midlands,region,2020-06-01,3479
E12000004,East Midlands,region,2020-05-31,3458
E12000004,East Midlands,region,2020-05-30,3436
E12000004,East Midlands,region,2020-05-29,3411
E12000004,East Midlands,region,2020-05-28,3394
E12000004,East Midlands,region,2020-05-27,3368
E12000004,East Midlands,region,2020-05-26,3345
E12000004,East Midlands,region,2020-05-25,3319
E12000004,East Midlands,region,2020-05-24,3294
E12000004,East Midlands,region,2020-05-23,3275
E12000004,East Midlands,region,2020-05-22,3241
E12000004,East Midlands,region,2020-05-21,3213
E12000004,East Midlands,region,2020-05-20,3181
E12000004,East Midlands,region,2020-05-19,3153
E12000004,East Midlands,region,2020-05-18,3119
E12000004,East Midlands,region,2020-05-17,3077
E12000004,East Midlands,region,2020-05-16,3055
E12000004,East Midlands,region,2020-05-15,3026
E12000004,East Midlands,region,2020-05-14,2998
E12000004,East Midlands,region,2020-05-13,2959
E12000004,East Midlands,region,2020-05-12,2937
E12000004,East Midlands,region,2020-05-11,2892
E12000004,East Midlands,region,2020-05-10,2856
E12000004,East Midlands,region,2020-05-09,2824
E12000004,East Midlands,region,2020-05-08,2780
E12000004,East Midlands,region,2020-05-07,2734
E12000004,East Midlands,region,2020-05-06,2691
E12000004,East Midlands,region,2020-05-05,2641
E12000004,East Midlands,region,2020-05-04,2593
E12000004,East Midlands,region,2020-05-03,2537
E12000004,East Midlands,region,2020-05-02,2487
E12000004,East Midlands,region,2020-05-01,2441
E12000004,East Midlands,region,2020-04-30,2382
E12000004,East Midlands,region,2020-04-29,2332
E12000004,East Midlands,region,2020-04-28,2268
E12000004,East Midlands,region,2020-04-27,2203
E12000004,East Midlands,region,2020-04-26,2139
E12000004,East Midlands,region,2020-04-25,2076
E12000004,East Midlands,region,2020-04-24,2019
E12000004,East Midlands,region,2020-04-23,1956
E12000004,East Midlands,region,2020-04-22,1884
E12000004,East Midlands,region,2020-04-21,1825
E12000004,East Midlands,region,2020-04-20,1766
E12000004,East Midlands,region,2020-04-19,1685
E12000004,East Midlands,region,2020-04-18,1605
E12000004,East Midlands,region,2020-04-17,1532
E12000004,East Midlands,region,2020-04-16,1445
E12000004,East Midlands,region,2020-04-15,1381
E12000004,East Midlands,region,2020-04-14,1300
E12000004,East Midlands,region,2020-04-13,1212
E12000004,East Midlands,region,2020-04-12,1138
E12000004,East Midlands,region,2020-04-11,1046
E12000004,East Midlands,region,2020-04-10,960
E12000004,East Midlands,region,2020-04-09,882
E12000004,East Midlands,region,2020-04-08,793
E12000004,East Midlands,region,2020-04-07,712
E12000004,East Midlands,region,2020-04-06,650
E12000004,East Midlands,region,2020-04-05,568
E12000004,East Midlands,region,2020-04-04,487
E12000004,East Midlands,region,2020-04-03,413
E12000004,East Midlands,region,2020-04-02,351
E12000004,East Midlands,region,2020-04-01,295
E12000004,East Midlands,region,2020-03-31,245
E12000004,East Midlands,region,2020-03-30,201
E12000004,East Midlands,region,2020-03-29,174
E12000004,East Midlands,region,2020-03-28,147
E12000004,East Midlands,region,2020-03-27,118
E12000004,East Midlands,region,2020-03-26,94
E12000004,East Midlands,region,2020-03-25,76
E12000004,East Midlands,region,2020-03-24,64
E12000004,East Midlands,region,2020-03-23,47
E12000004,East Midlands,region,2020-03-22,37
E12000004,East Midlands,region,2020-03-21,25
E12000004,East Midlands,region,2020-03-20,21
E12000004,East Midlands,region,2020-03-19,15
E12000004,East Midlands,region,2020-03-18,12
E12000004,East Midlands,region,2020-03-17,8
E12000004,East Midlands,region,2020-03-16,7
E12000004,East Midlands,region,2020-03-15,3
E12000004,East Midlands,region,2020-03-14,3
E12000004,East Midlands,region,2020-03-13,3
E12000004,East Midlands,region,2020-03-12,2
E12000004,East Midlands,region,2020-03-11,1
E12000005,West Midlands,region,2022-12-02,21331
E12000005,West Midlands,region,2022-12-01,21325
E12000005,West Midlands,region,2022-11-30,21322
E12000005,West Midlands,region,2022-11-29,21320
E12000005,West Midlands,region,2022-11-28,21316
E12000005,West Midlands,region,2022-11-27,21309
E12000005,West Midlands,region,2022-11-26,21307
E12000005,West Midlands,region,2022-11-25,21304
E12000005,West Midlands,region,2022-11-24,21300
E12000005,West Midlands,region,2022-11-23,21296
E12000005,West Midlands,region,2022-11-22,21294
E12000005,West Midlands,region,2022-11-21,21288
E12000005,West Midlands,region,2022-11-20,21287
E12000005,West Midlands,region,2022-11-19,21277
E12000005,West Midlands,region,2022-11-18,21271
E12000005,West Midlands,region,2022-11-17,21266
E12000005,West Midlands,region,2022-11-16,21264
E12000005,West Midlands,region,2022-11-15,21263
E12000005,West Midlands,region,2022-11-14,21256
E12000005,West Midlands,region,2022-11-13,21249
E12000005,West Midlands,region,2022-11-12,21243
E12000005,West Midlands,region,2022-11-11,21239
E12000005,West Midlands,region,2022-11-10,21232
E12000005,West Midlands,region,2022-11-09,21231
E12000005,West Midlands,region,2022-11-08,21226
E12000005,West Midlands,region,2022-11-07,21221
E12000005,West Midlands,region,2022-11-06,21217
E12000005,West Midlands,region,2022-11-05,21215
E12000005,West Midlands,region,2022-11-04,21211
E12000005,West Midlands,region,2022-11-03,21204
E12000005,West Midlands,region,2022-11-02,21193
E12000005,West Midlands,region,2022-11-01,21189
E12000005,West Midlands,region,2022-10-31,21182
E12000005,West Midlands,region,2022-10-30,21176
E12000005,West Midlands,region,2022-10-29,21167
E12000005,West Midlands,region,2022-10-28,21164
E12000005,West Midlands,region,2022-10-27,21161
E12000005,West Midlands,region,2022-10-26,21149
E12000005,West Midlands,region,2022-10-25,21143
E12000005,West Midlands,region,2022-10-24,21131
E12000005,West Midlands,region,2022-10-23,21127
E12000005,West Midlands,region,2022-10-22,21122
E12000005,West Midlands,region,2022-10-21,21110
E12000005,West Midlands,region,2022-10-20,21107
E12000005,West Midlands,region,2022-10-19,21092
E12000005,West Midlands,region,2022-10-18,21085
E12000005,West Midlands,region,2022-10-17,21077
E12000005,West Midlands,region,2022-10-16,21070
E12000005,West Midlands,region,2022-10-15,21059
E12000005,West Midlands,region,2022-10-14,21046
E12000005,West Midlands,region,2022-10-13,21032
E12000005,West Midlands,region,2022-10-12,21022
E12000005,West Midlands,region,2022-10-11,21010
E12000005,West Midlands,region,2022-10-10,20996
E12000005,West Midlands,region,2022-10-09,20992
E12000005,West Midlands,region,2022-10-08,20985
E12000005,West Midlands,region,2022-10-07,20978
E12000005,West Midlands,region,2022-10-06,20969
E12000005,West Midlands,region,2022-10-05,20960
E12000005,West Midlands,region,2022-10-04,20957
E12000005,West Midlands,region,2022-10-03,20946
E12000005,West Midlands,region,2022-10-02,20938
E12000005,West Midlands,region,2022-10-01,20927
E12000005,West Midlands,region,2022-09-30,20917
E12000005,West Midlands,region,2022-09-29,20908
E12000005,West Midlands,region,2022-09-28,20905
E12000005,West Midlands,region,2022-09-27,20903
E12000005,West Midlands,region,2022-09-26,20894
E12000005,West Midlands,region,2022-09-25,20887
E12000005,West Midlands,region,2022-09-24,20884
E12000005,West Midlands,region,2022-09-23,20879
E12000005,West Midlands,region,2022-09-22,20873
E12000005,West Midlands,region,2022-09-21,20868
E12000005,West Midlands,region,2022-09-20,20865
E12000005,West Midlands,region,2022-09-19,20852
E12000005,West Midlands,region,2022-09-18,20847
E12000005,West Midlands,region,2022-09-17,20845
E12000005,West Midlands,region,2022-09-16,20832
E12000005,West Midlands,region,2022-09-15,20831
E12000005,West Midlands,region,2022-09-14,20823
E12000005,West Midlands,region,2022-09-13,20818
