areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000005,West Midlands,region,2022-09-12,20811
E12000005,West Midlands,region,2022-09-11,20807
E12000005,West Midlands,region,2022-09-10,20806
E12000005,West Midlands,region,2022-09-09,20800
E12000005,West Midlands,region,2022-09-08,20797
E12000005,West Midlands,region,2022-09-07,20795
E12000005,West Midlands,region,2022-09-06,20791
E12000005,West Midlands,region,2022-09-05,20788
E12000005,West Midlands,region,2022-09-04,20784
E12000005,West Midlands,region,2022-09-03,20781
E12000005,West Midlands,region,2022-09-02,20772
E12000005,West Midlands,region,2022-09-01,20767
E12000005,West Midlands,region,2022-08-31,20762
E12000005,West Midlands,region,2022-08-30,20755
E12000005,West Midlands,region,2022-08-29,20746
E12000005,West Midlands,region,2022-08-28,20743
E12000005,West Midlands,region,2022-08-27,20739
E12000005,West Midlands,region,2022-08-26,20732
E12000005,West Midlands,region,2022-08-25,20726
E12000005,West Midlands,region,2022-08-24,20724
E12000005,West Midlands,region,2022-08-23,20719
E12000005,West Midlands,region,2022-08-22,20710
E12000005,West Midlands,region,2022-08-21,20704
E12000005,West Midlands,region,2022-08-20,20698
E12000005,West Midlands,region,2022-08-19,20691
E12000005,West Midlands,region,2022-08-18,20686
E12000005,West Midlands,region,2022-08-17,20682
E12000005,West Midlands,region,2022-08-16,20679
E12000005,West Midlands,region,2022-08-15,20668
E12000005,West Midlands,region,2022-08-14,20653
E12000005,West Midlands,region,2022-08-13,20643
E12000005,West Midlands,region,2022-08-12,20631
E12000005,West Midlands,region,2022-08-11,20617
E12000005,West Midlands,region,2022-08-10,20611
E12000005,West Midlands,region,2022-08-09,20603
E12000005,West Midlands,region,2022-08-08,20596
E12000005,West Midlands,region,2022-08-07,20591
E12000005,West Midlands,region,2022-08-06,20583
E12000005,West Midlands,region,2022-08-05,20575
E12000005,West Midlands,region,2022-08-04,20569
E12000005,West Midlands,region,2022-08-03,20557
E12000005,West Midlands,region,2022-08-02,20551
E12000005,West Midlands,region,2022-08-01,20540
E12000005,West Midlands,region,2022-07-31,20533
E12000005,West Midlands,region,2022-07-30,20521
E12000005,West Midlands,region,2022-07-29,20516
E12000005,West Midlands,region,2022-07-28,20501
E12000005,West Midlands,region,2022-07-27,20489
E12000005,West Midlands,region,2022-07-26,20481
E12000005,West Midlands,region,2022-07-25,20472
E12000005,West Midlands,region,2022-07-24,20456
E12000005,West Midlands,region,2022-07-23,20439
E12000005,West Midlands,region,2022-07-22,20426
E12000005,West Midlands,region,2022-07-21,20412
E12000005,West Midlands,region,2022-07-20,20402
E12000005,West Midlands,region,2022-07-19,20386
E12000005,West Midlands,region,2022-07-18,20358
E12000005,West Midlands,region,2022-07-17,20347
E12000005,West Midlands,region,2022-07-16,20336
E12000005,West Midlands,region,2022-07-15,20321
E12000005,West Midlands,region,2022-07-14,20307
E12000005,West Midlands,region,2022-07-13,20296
E12000005,West Midlands,region,2022-07-12,20279
E12000005,West Midlands,region,2022-07-11,20268
E12000005,West Midlands,region,2022-07-10,20254
E12000005,West Midlands,region,2022-07-09,20243
E12000005,West Midlands,region,2022-07-08,20226
E12000005,West Midlands,region,2022-07-07,20212
E12000005,West Midlands,region,2022-07-06,20205
E12000005,West Midlands,region,2022-07-05,20194
E12000005,West Midlands,region,2022-07-04,20186
E12000005,West Midlands,region,2022-07-03,20178
E12000005,West Midlands,region,2022-07-02,20174
E12000005,West Midlands,region,2022-07-01,20169
E12000005,West Midlands,region,2022-06-30,20165
E12000005,West Midlands,region,2022-06-29,20157
E12000005,West Midlands,region,2022-06-28,20151
E12000005,West Midlands,region,2022-06-27,20149
E12000005,West Midlands,region,2022-06-26,20146
E12000005,West Midlands,region,2022-06-25,20139
E12000005,West Midlands,region,2022-06-24,20137
E12000005,West Midlands,region,2022-06-23,20132
E12000005,West Midlands,region,2022-06-22,20125
E12000005,West Midlands,region,2022-06-21,20118
E12000005,West Midlands,region,2022-06-20,20115
E12000005,West Midlands,region,2022-06-19,20112
E12000005,West Midlands,region,2022-06-18,20106
E12000005,West Midlands,region,2022-06-17,20105
E12000005,West Midlands,region,2022-06-16,20104
E12000005,West Midlands,region,2022-06-15,20099
E12000005,West Midlands,region,2022-06-14,20094
E12000005,West Midlands,region,2022-06-13,20094
E12000005,West Midlands,region,2022-06-12,20091
E12000005,West Midlands,region,2022-06-11,20087
E12000005,West Midlands,region,2022-06-10,20084
E12000005,West Midlands,region,2022-06-09,20084
E12000005,West Midlands,region,2022-06-08,20083
E12000005,West Midlands,region,2022-06-07,20081
E12000005,West Midlands,region,2022-06-06,20080
E12000005,West Midlands,region,2022-06-05,20076
E12000005,West Midlands,region,2022-06-04,20071
E12000005,West Midlands,region,2022-06-03,20067
E12000005,West Midlands,region,2022-06-02,20067
E12000005,West Midlands,region,2022-06-01,20060
E12000005,West Midlands,region,2022-05-31,20059
E12000005,West Midlands,region,2022-05-30,20054
E12000005,West Midlands,region,2022-05-29,20045
E12000005,West Midlands,region,2022-05-28,20042
E12000005,West Midlands,region,2022-05-27,20040
E12000005,West Midlands,region,2022-05-26,20037
E12000005,West Midlands,region,2022-05-25,20031
E12000005,West Midlands,region,2022-05-24,20027
E12000005,West Midlands,region,2022-05-23,20022
E12000005,West Midlands,region,2022-05-22,20019
E12000005,West Midlands,region,2022-05-21,20015
E12000005,West Midlands,region,2022-05-20,20010
E12000005,West Midlands,region,2022-05-19,20001
E12000005,West Midlands,region,2022-05-18,19997
E12000005,West Midlands,region,2022-05-17,19994
E12000005,West Midlands,region,2022-05-16,19986
E12000005,West Midlands,region,2022-05-15,19980
E12000005,West Midlands,region,2022-05-14,19968
E12000005,West Midlands,region,2022-05-13,19962
E12000005,West Midlands,region,2022-05-12,19959
E12000005,West Midlands,region,2022-05-11,19950
E12000005,West Midlands,region,2022-05-10,19942
E12000005,West Midlands,region,2022-05-09,19928
E12000005,West Midlands,region,2022-05-08,19924
E12000005,West Midlands,region,2022-05-07,19915
E12000005,West Midlands,region,2022-05-06,19908
E12000005,West Midlands,region,2022-05-05,19896
E12000005,West Midlands,region,2022-05-04,19887
E12000005,West Midlands,region,2022-05-03,19875
E12000005,West Midlands,region,2022-05-02,19871
E12000005,West Midlands,region,2022-05-01,19862
E12000005,West Midlands,region,2022-04-30,19854
E12000005,West Midlands,region,2022-04-29,19838
E12000005,West Midlands,region,2022-04-28,19822
E12000005,West Midlands,region,2022-04-27,19808
E12000005,West Midlands,region,2022-04-26,19793
E12000005,West Midlands,region,2022-04-25,19778
E12000005,West Midlands,region,2022-04-24,19767
E12000005,West Midlands,region,2022-04-23,19746
E12000005,West Midlands,region,2022-04-22,19736
E12000005,West Midlands,region,2022-04-21,19720
E12000005,West Midlands,region,2022-04-20,19704
E12000005,West Midlands,region,2022-04-19,19689
E12000005,West Midlands,region,2022-04-18,19678
E12000005,West Midlands,region,2022-04-17,19663
E12000005,West Midlands,region,2022-04-16,19645
E12000005,West Midlands,region,2022-04-15,19629
E12000005,West Midlands,region,2022-04-14,19613
E12000005,West Midlands,region,2022-04-13,19597
E12000005,West Midlands,region,2022-04-12,19568
E12000005,West Midlands,region,2022-04-11,19541
E12000005,West Midlands,region,2022-04-10,19519
E12000005,West Midlands,region,2022-04-09,19504
E12000005,West Midlands,region,2022-04-08,19491
E12000005,West Midlands,region,2022-04-07,19475
E12000005,West Midlands,region,2022-04-06,19455
E12000005,West Midlands,region,2022-04-05,19436
E12000005,West Midlands,region,2022-04-04,19424
E12000005,West Midlands,region,2022-04-03,19408
E12000005,West Midlands,region,2022-04-02,19395
E12000005,West Midlands,region,2022-04-01,19380
E12000005,West Midlands,region,2022-03-31,19361
E12000005,West Midlands,region,2022-03-30,19346
E12000005,West Midlands,region,2022-03-29,19335
E12000005,West Midlands,region,2022-03-28,19321
E12000005,West Midlands,region,2022-03-27,19308
E12000005,West Midlands,region,2022-03-26,19298
E12000005,West Midlands,region,2022-03-25,19282
E12000005,West Midlands,region,2022-03-24,19260
E12000005,West Midlands,region,2022-03-23,19247
E12000005,West Midlands,region,2022-03-22,19239
E12000005,West Midlands,region,2022-03-21,19231
E12000005,West Midlands,region,2022-03-20,19215
E12000005,West Midlands,region,2022-03-19,19201
E12000005,West Midlands,region,2022-03-18,19190
E12000005,West Midlands,region,2022-03-17,19178
E12000005,West Midlands,region,2022-03-16,19167
E12000005,West Midlands,region,2022-03-15,19157
E12000005,West Midlands,region,2022-03-14,19144
E12000005,West Midlands,region,2022-03-13,19138
E12000005,West Midlands,region,2022-03-12,19130
E12000005,West Midlands,region,2022-03-11,19116
E12000005,West Midlands,region,2022-03-10,19103
E12000005,West Midlands,region,2022-03-09,19090
E12000005,West Midlands,region,2022-03-08,19076
E12000005,West Midlands,region,2022-03-07,19066
E12000005,West Midlands,region,2022-03-06,19058
E12000005,West Midlands,region,2022-03-05,19050
E12000005,West Midlands,region,2022-03-04,19036
E12000005,West Midlands,region,2022-03-03,19025
E12000005,West Midlands,region,2022-03-02,19014
E12000005,West Midlands,region,2022-03-01,19003
E12000005,West Midlands,region,2022-02-28,18996
E12000005,West Midlands,region,2022-02-27,18981
E12000005,West Midlands,region,2022-02-26,18972
E12000005,West Midlands,region,2022-02-25,18964
E12000005,West Midlands,region,2022-02-24,18950
E12000005,West Midlands,region,2022-02-23,18937
E12000005,West Midlands,region,2022-02-22,18926
E12000005,West Midlands,region,2022-02-21,18914
E12000005,West Midlands,region,2022-02-20,18902
E12000005,West Midlands,region,2022-02-19,18894
E12000005,West Midlands,region,2022-02-18,18883
E12000005,West Midlands,region,2022-02-17,18868
E12000005,West Midlands,region,2022-02-16,18852
E12000005,West Midlands,region,2022-02-15,18842
E12000005,West Midlands,region,2022-02-14,18832
E12000005,West Midlands,region,2022-02-13,18820
E12000005,West Midlands,region,2022-02-12,18806
E12000005,West Midlands,region,2022-02-11,18793
E12000005,West Midlands,region,2022-02-10,18778
E12000005,West Midlands,region,2022-02-09,18766
E12000005,West Midlands,region,2022-02-08,18756
E12000005,West Midlands,region,2022-02-07,18730
E12000005,West Midlands,region,2022-02-06,18715
E12000005,West Midlands,region,2022-02-05,18697
E12000005,West Midlands,region,2022-02-04,18678
E12000005,West Midlands,region,2022-02-03,18659
E12000005,West Midlands,region,2022-02-02,18645
E12000005,West Midlands,region,2022-02-01,18619
E12000005,West Midlands,region,2022-01-31,18601
E12000005,West Midlands,region,2022-01-30,18575
E12000005,West Midlands,region,2022-01-29,18554
E12000005,West Midlands,region,2022-01-28,18527
E12000005,West Midlands,region,2022-01-27,18513
E12000005,West Midlands,region,2022-01-26,18491
E12000005,West Midlands,region,2022-01-25,18471
E12000005,West Midlands,region,2022-01-24,18450
E12000005,West Midlands,region,2022-01-23,18426
E12000005,West Midlands,region,2022-01-22,18404
E12000005,West Midlands,region,2022-01-21,18387
E12000005,West Midlands,region,2022-01-20,18367
E12000005,West Midlands,region,2022-01-19,18352
E12000005,West Midlands,region,2022-01-18,18329
E12000005,West Midlands,region,2022-01-17,18310
E12000005,West Midlands,region,2022-01-16,18287
E12000005,West Midlands,region,2022-01-15,18263
E12000005,West Midlands,region,2022-01-14,18238
E12000005,West Midlands,region,2022-01-13,18213
E12000005,West Midlands,region,2022-01-12,18190
E12000005,West Midlands,region,2022-01-11,18173
E12000005,West Midlands,region,2022-01-10,18151
E12000005,West Midlands,region,2022-01-09,18129
E12000005,West Midlands,region,2022-01-08,18108
E12000005,West Midlands,region,2022-01-07,18090
E12000005,West Midlands,region,2022-01-06,18067
E12000005,West Midlands,region,2022-01-05,18043
E12000005,West Midlands,region,2022-01-04,18031
E12000005,West Midlands,region,2022-01-03,18010
E12000005,West Midlands,region,2022-01-02,17995
E12000005,West Midlands,region,2022-01-01,17978
E12000005,West Midlands,region,2021-12-31,17964
E12000005,West Midlands,region,2021-12-30,17947
E12000005,West Midlands,region,2021-12-29,17931
E12000005,West Midlands,region,2021-12-28,17919
E12000005,West Midlands,region,2021-12-27,17911
E12000005,West Midlands,region,2021-12-26,17900
E12000005,West Midlands,region,2021-12-25,17888
E12000005,West Midlands,region,2021-12-24,17878
E12000005,West Midlands,region,2021-12-23,17863
E12000005,West Midlands,region,2021-12-22,17855
E12000005,West Midlands,region,2021-12-21,17841
E12000005,West Midlands,region,2021-12-20,17833
E12000005,West Midlands,region,2021-12-19,17820
E12000005,West Midlands,region,2021-12-18,17808
E12000005,West Midlands,region,2021-12-17,17801
E12000005,West Midlands,region,2021-12-16,17789
E12000005,West Midlands,region,2021-12-15,17781
E12000005,West Midlands,region,2021-12-14,17762
E12000005,West Midlands,region,2021-12-13,17751
E12000005,West Midlands,region,2021-12-12,17744
E12000005,West Midlands,region,2021-12-11,17732
E12000005,West Midlands,region,2021-12-10,17725
E12000005,West Midlands,region,2021-12-09,17714
E12000005,West Midlands,region,2021-12-08,17694
E12000005,West Midlands,region,2021-12-07,17679
E12000005,West Midlands,region,2021-12-06,17667
E12000005,West Midlands,region,2021-12-05,17650
E12000005,West Midlands,region,2021-12-04,17638
E12000005,West Midlands,region,2021-12-03,17622
E12000005,West Midlands,region,2021-12-02,17603
E12000005,West Midlands,region,2021-12-01,17593
E12000005,West Midlands,region,2021-11-30,17585
E12000005,West Midlands,region,2021-11-29,17573
E12000005,West Midlands,region,2021-11-28,17555
E12000005,West Midlands,region,2021-11-27,17547
E12000005,West Midlands,region,2021-11-26,17538
E12000005,West Midlands,region,2021-11-25,17522
E12000005,West Midlands,region,2021-11-24,17504
E12000005,West Midlands,region,2021-11-23,17497
E12000005,West Midlands,region,2021-11-22,17483
E12000005,West Midlands,region,2021-11-21,17467
E12000005,West Midlands,region,2021-11-20,17454
E12000005,West Midlands,region,2021-11-19,17442
E12000005,West Midlands,region,2021-11-18,17428
E12000005,West Midlands,region,2021-11-17,17419
E12000005,West Midlands,region,2021-11-16,17413
E12000005,West Midlands,region,2021-11-15,17392
E12000005,West Midlands,region,2021-11-14,17383
E12000005,West Midlands,region,2021-11-13,17370
E12000005,West Midlands,region,2021-11-12,17358
E12000005,West Midlands,region,2021-11-11,17348
E12000005,West Midlands,region,2021-11-10,17328
E12000005,West Midlands,region,2021-11-09,17312
E12000005,West Midlands,region,2021-11-08,17300
E12000005,West Midlands,region,2021-11-07,17285
E12000005,West Midlands,region,2021-11-06,17266
E12000005,West Midlands,region,2021-11-05,17257
E12000005,West Midlands,region,2021-11-04,17237
E12000005,West Midlands,region,2021-11-03,17223
E12000005,West Midlands,region,2021-11-02,17211
E12000005,West Midlands,region,2021-11-01,17190
E12000005,West Midlands,region,2021-10-31,17175
E12000005,West Midlands,region,2021-10-30,17162
E12000005,West Midlands,region,2021-10-29,17150
E12000005,West Midlands,region,2021-10-28,17136
E12000005,West Midlands,region,2021-10-27,17118
E12000005,West Midlands,region,2021-10-26,17109
E12000005,West Midlands,region,2021-10-25,17087
E12000005,West Midlands,region,2021-10-24,17072
E12000005,West Midlands,region,2021-10-23,17056
E12000005,West Midlands,region,2021-10-22,17039
E12000005,West Midlands,region,2021-10-21,17023
E12000005,West Midlands,region,2021-10-20,17014
E12000005,West Midlands,region,2021-10-19,16994
E12000005,West Midlands,region,2021-10-18,16979
E12000005,West Midlands,region,2021-10-17,16967
E12000005,West Midlands,region,2021-10-16,16953
E12000005,West Midlands,region,2021-10-15,16938
E12000005,West Midlands,region,2021-10-14,16923
E12000005,West Midlands,region,2021-10-13,16911
E12000005,West Midlands,region,2021-10-12,16902
E12000005,West Midlands,region,2021-10-11,16886
E12000005,West Midlands,region,2021-10-10,16876
E12000005,West Midlands,region,2021-10-09,16864
E12000005,West Midlands,region,2021-10-08,16853
E12000005,West Midlands,region,2021-10-07,16833
E12000005,West Midlands,region,2021-10-06,16822
E12000005,West Midlands,region,2021-10-05,16810
E12000005,West Midlands,region,2021-10-04,16798
E12000005,West Midlands,region,2021-10-03,16791
E12000005,West Midlands,region,2021-10-02,16786
E12000005,West Midlands,region,2021-10-01,16776
E12000005,West Midlands,region,2021-09-30,16764
E12000005,West Midlands,region,2021-09-29,16753
E12000005,West Midlands,region,2021-09-28,16746
E12000005,West Midlands,region,2021-09-27,16733
E12000005,West Midlands,region,2021-09-26,16723
E12000005,West Midlands,region,2021-09-25,16717
E12000005,West Midlands,region,2021-09-24,16706
E12000005,West Midlands,region,2021-09-23,16696
E12000005,West Midlands,region,2021-09-22,16686
E12000005,West Midlands,region,2021-09-21,16677
E12000005,West Midlands,region,2021-09-20,16659
E12000005,West Midlands,region,2021-09-19,16646
E12000005,West Midlands,region,2021-09-18,16638
E12000005,West Midlands,region,2021-09-17,16619
E12000005,West Midlands,region,2021-09-16,16598
E12000005,West Midlands,region,2021-09-15,16588
E12000005,West Midlands,region,2021-09-14,16571
E12000005,West Midlands,region,2021-09-13,16554
E12000005,West Midlands,region,2021-09-12,16543
E12000005,West Midlands,region,2021-09-11,16527
E12000005,West Midlands,region,2021-09-10,16515
E12000005,West Midlands,region,2021-09-09,16500
E12000005,West Midlands,region,2021-09-08,16484
E12000005,West Midlands,region,2021-09-07,16470
E12000005,West Midlands,region,2021-09-06,16453
E12000005,West Midlands,region,2021-09-05,16443
E12000005,West Midlands,region,2021-09-04,16431
E12000005,West Midlands,region,2021-09-03,16415
E12000005,West Midlands,region,2021-09-02,16401
E12000005,West Midlands,region,2021-09-01,16383
E12000005,West Midlands,region,2021-08-31,16363
E12000005,West Midlands,region,2021-08-30,16351
E12000005,West Midlands,region,2021-08-29,16334
E12000005,West Midlands,region,2021-08-28,16323
E12000005,West Midlands,region,2021-08-27,16307
E12000005,West Midlands,region,2021-08-26,16285
E12000005,West Midlands,region,2021-08-25,16275
E12000005,West Midlands,region,2021-08-24,16264
E12000005,West Midlands,region,2021-08-23,16253
E12000005,West Midlands,region,2021-08-22,16241
E12000005,West Midlands,region,2021-08-21,16225
E12000005,West Midlands,region,2021-08-20,16213
E12000005,West Midlands,region,2021-08-19,16202
E12000005,West Midlands,region,2021-08-18,16191
E12000005,West Midlands,region,2021-08-17,16179
E12000005,West Midlands,region,2021-08-16,16170
E12000005,West Midlands,region,2021-08-15,16160
E12000005,West Midlands,region,2021-08-14,16149
E12000005,West Midlands,region,2021-08-13,16137
E12000005,West Midlands,region,2021-08-12,16120
E12000005,West Midlands,region,2021-08-11,16110
E12000005,West Midlands,region,2021-08-10,16100
E12000005,West Midlands,region,2021-08-09,16092
E12000005,West Midlands,region,2021-08-08,16086
E12000005,West Midlands,region,2021-08-07,16079
E12000005,West Midlands,region,2021-08-06,16063
E12000005,West Midlands,region,2021-08-05,16053
E12000005,West Midlands,region,2021-08-04,16047
E12000005,West Midlands,region,2021-08-03,16037
E12000005,West Midlands,region,2021-08-02,16032
E12000005,West Midlands,region,2021-08-01,16022
E12000005,West Midlands,region,2021-07-31,16009
E12000005,West Midlands,region,2021-07-30,15998
E12000005,West Midlands,region,2021-07-29,15983
E12000005,West Midlands,region,2021-07-28,15978
E12000005,West Midlands,region,2021-07-27,15975
E12000005,West Midlands,region,2021-07-26,15969
E12000005,West Midlands,region,2021-07-25,15966
E12000005,West Midlands,region,2021-07-24,15960
E12000005,West Midlands,region,2021-07-23,15950
E12000005,West Midlands,region,2021-07-22,15940
E12000005,West Midlands,region,2021-07-21,15931
E12000005,West Midlands,region,2021-07-20,15929
E12000005,West Midlands,region,2021-07-19,15926
E12000005,West Midlands,region,2021-07-18,15913
E12000005,West Midlands,region,2021-07-17,15904
E12000005,West Midlands,region,2021-07-16,15899
E12000005,West Midlands,region,2021-07-15,15893
E12000005,West Midlands,region,2021-07-14,15889
E12000005,West Midlands,region,2021-07-13,15885
E12000005,West Midlands,region,2021-07-12,15882
E12000005,West Midlands,region,2021-07-11,15880
E12000005,West Midlands,region,2021-07-10,15875
E12000005,West Midlands,region,2021-07-09,15870
E12000005,West Midlands,region,2021-07-08,15863
E12000005,West Midlands,region,2021-07-07,15860
E12000005,West Midlands,region,2021-07-06,15857
E12000005,West Midlands,region,2021-07-05,15853
E12000005,West Midlands,region,2021-07-04,15847
E12000005,West Midlands,region,2021-07-03,15843
E12000005,West Midlands,region,2021-07-02,15841
E12000005,West Midlands,region,2021-07-01,15840
E12000005,West Midlands,region,2021-06-30,15837
E12000005,West Midlands,region,2021-06-29,15832
E12000005,West Midlands,region,2021-06-28,15830
E12000005,West Midlands,region,2021-06-27,15828
E12000005,West Midlands,region,2021-06-26,15828
E12000005,West Midlands,region,2021-06-25,15827
E12000005,West Midlands,region,2021-06-24,15824
E12000005,West Midlands,region,2021-06-23,15822
E12000005,West Midlands,region,2021-06-22,15820
E12000005,West Midlands,region,2021-06-21,15820
E12000005,West Midlands,region,2021-06-20,15820
E12000005,West Midlands,region,2021-06-19,15819
E12000005,West Midlands,region,2021-06-18,15818
E12000005,West Midlands,region,2021-06-17,15817
E12000005,West Midlands,region,2021-06-16,15816
E12000005,West Midlands,region,2021-06-15,15813
E12000005,West Midlands,region,2021-06-14,15811
E12000005,West Midlands,region,2021-06-13,15810
E12000005,West Midlands,region,2021-06-12,15809
E12000005,West Midlands,region,2021-06-11,15806
E12000005,West Midlands,region,2021-06-10,15806
E12000005,West Midlands,region,2021-06-09,15804
E12000005,West Midlands,region,2021-06-08,15802
E12000005,West Midlands,region,2021-06-07,15801
E12000005,West Midlands,region,2021-06-06,15801
E12000005,West Midlands,region,2021-06-05,15799
E12000005,West Midlands,region,2021-06-04,15798
E12000005,West Midlands,region,2021-06-03,15796
E12000005,West Midlands,region,2021-06-02,15795
E12000005,West Midlands,region,2021-06-01,15793
E12000005,West Midlands,region,2021-05-31,15791
E12000005,West Midlands,region,2021-05-30,15789
E12000005,West Midlands,region,2021-05-29,15789
E12000005,West Midlands,region,2021-05-28,15789
E12000005,West Midlands,region,2021-05-27,15788
E12000005,West Midlands,region,2021-05-26,15786
E12000005,West Midlands,region,2021-05-25,15784
E12000005,West Midlands,region,2021-05-24,15782
E12000005,West Midlands,region,2021-05-23,15780
E12000005,West Midlands,region,2021-05-22,15779
E12000005,West Midlands,region,2021-05-21,15779
E12000005,West Midlands,region,2021-05-20,15777
E12000005,West Midlands,region,2021-05-19,15777
E12000005,West Midlands,region,2021-05-18,15777
E12000005,West Midlands,region,2021-05-17,15777
E12000005,West Midlands,region,2021-05-16,15775
E12000005,West Midlands,region,2021-05-15,15775
E12000005,West Midlands,region,2021-05-14,15772
E12000005,West Midlands,region,2021-05-13,15770
E12000005,West Midlands,region,2021-05-12,15766
E12000005,West Midlands,region,2021-05-11,15765
E12000005,West Midlands,region,2021-05-10,15761
E12000005,West Midlands,region,2021-05-09,15760
E12000005,West Midlands,region,2021-05-08,15759
E12000005,West Midlands,region,2021-05-07,15756
E12000005,West Midlands,region,2021-05-06,15755
E12000005,West Midlands,region,2021-05-05,15754
E12000005,West Midlands,region,2021-05-04,15753
E12000005,West Midlands,region,2021-05-03,15752
E12000005,West Midlands,region,2021-05-02,15750
E12000005,West Midlands,region,2021-05-01,15750
E12000005,West Midlands,region,2021-04-30,15749
E12000005,West Midlands,region,2021-04-29,15748
E12000005,West Midlands,region,2021-04-28,15747
E12000005,West Midlands,region,2021-04-27,15745
E12000005,West Midlands,region,2021-04-26,15744
E12000005,West Midlands,region,2021-04-25,15738
E12000005,West Midlands,region,2021-04-24,15733
E12000005,West Midlands,region,2021-04-23,15732
E12000005,West Midlands,region,2021-04-22,15725
E12000005,West Midlands,region,2021-04-21,15722
E12000005,West Midlands,region,2021-04-20,15719
E12000005,West Midlands,region,2021-04-19,15716
E12000005,West Midlands,region,2021-04-18,15712
E12000005,West Midlands,region,2021-04-17,15708
E12000005,West Midlands,region,2021-04-16,15700
E12000005,West Midlands,region,2021-04-15,15698
E12000005,West Midlands,region,2021-04-14,15695
E12000005,West Midlands,region,2021-04-13,15690
E12000005,West Midlands,region,2021-04-12,15688
E12000005,West Midlands,region,2021-04-11,15683
E12000005,West Midlands,region,2021-04-10,15677
E12000005,West Midlands,region,2021-04-09,15674
E12000005,West Midlands,region,2021-04-08,15667
E12000005,West Midlands,region,2021-04-07,15660
E12000005,West Midlands,region,2021-04-06,15659
E12000005,West Midlands,region,2021-04-05,15652
E12000005,West Midlands,region,2021-04-04,15645
E12000005,West Midlands,region,2021-04-03,15641
E12000005,West Midlands,region,2021-04-02,15636
E12000005,West Midlands,region,2021-04-01,15629
E12000005,West Midlands,region,2021-03-31,15616
E12000005,West Midlands,region,2021-03-30,15605
E12000005,West Midlands,region,2021-03-29,15600
E12000005,West Midlands,region,2021-03-28,15593
E12000005,West Midlands,region,2021-03-27,15591
E12000005,West Midlands,region,2021-03-26,15585
E12000005,West Midlands,region,2021-03-25,15580
E12000005,West Midlands,region,2021-03-24,15573
E12000005,West Midlands,region,2021-03-23,15569
E12000005,West Midlands,region,2021-03-22,15555
E12000005,West Midlands,region,2021-03-21,15543
E12000005,West Midlands,region,2021-03-20,15532
E12000005,West Midlands,region,2021-03-19,15515
E12000005,West Midlands,region,2021-03-18,15508
E12000005,West Midlands,region,2021-03-17,15498
E12000005,West Midlands,region,2021-03-16,15478
E12000005,West Midlands,region,2021-03-15,15465
E12000005,West Midlands,region,2021-03-14,15451
E12000005,West Midlands,region,2021-03-13,15440
E12000005,West Midlands,region,2021-03-12,15428
E12000005,West Midlands,region,2021-03-11,15406
E12000005,West Midlands,region,2021-03-10,15390
E12000005,West Midlands,region,2021-03-09,15369
E12000005,West Midlands,region,2021-03-08,15354
E12000005,West Midlands,region,2021-03-07,15328
E12000005,West Midlands,region,2021-03-06,15308
E12000005,West Midlands,region,2021-03-05,15294
E12000005,West Midlands,region,2021-03-04,15268
E12000005,West Midlands,region,2021-03-03,15239
E12000005,West Midlands,region,2021-03-02,15212
E12000005,West Midlands,region,2021-03-01,15181
E12000005,West Midlands,region,2021-02-28,15138
E12000005,West Midlands,region,2021-02-27,15105
E12000005,West Midlands,region,2021-02-26,15068
E12000005,West Midlands,region,2021-02-25,15034
E12000005,West Midlands,region,2021-02-24,14984
E12000005,West Midlands,region,2021-02-23,14948
E12000005,West Midlands,region,2021-02-22,14893
E12000005,West Midlands,region,2021-02-21,14840
E12000005,West Midlands,region,2021-02-20,14793
E12000005,West Midlands,region,2021-02-19,14735
E12000005,West Midlands,region,2021-02-18,14682
E12000005,West Midlands,region,2021-02-17,14629
E12000005,West Midlands,region,2021-02-16,14568
E12000005,West Midlands,region,2021-02-15,14505
E12000005,West Midlands,region,2021-02-14,14429
E12000005,West Midlands,region,2021-02-13,14355
E12000005,West Midlands,region,2021-02-12,14286
E12000005,West Midlands,region,2021-02-11,14215
E12000005,West Midlands,region,2021-02-10,14136
E12000005,West Midlands,region,2021-02-09,14062
E12000005,West Midlands,region,2021-02-08,13983
E12000005,West Midlands,region,2021-02-07,13885
E12000005,West Midlands,region,2021-02-06,13789
E12000005,West Midlands,region,2021-02-05,13698
E12000005,West Midlands,region,2021-02-04,13612
E12000005,West Midlands,region,2021-02-03,13514
E12000005,West Midlands,region,2021-02-02,13412
E12000005,West Midlands,region,2021-02-01,13312
