areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000005,West Midlands,region,2021-01-31,13194
E12000005,West Midlands,region,2021-01-30,13082
E12000005,West Midlands,region,2021-01-29,12961
E12000005,West Midlands,region,2021-01-28,12841
E12000005,West Midlands,region,2021-01-27,12710
E12000005,West Midlands,region,2021-01-26,12593
E12000005,West Midlands,region,2021-01-25,12468
E12000005,West Midlands,region,2021-01-24,12330
E12000005,West Midlands,region,2021-01-23,12201
E12000005,West Midlands,region,2021-01-22,12058
E12000005,West Midlands,region,2021-01-21,11909
E12000005,West Midlands,region,2021-01-20,11768
E12000005,West Midlands,region,2021-01-19,11641
E12000005,West Midlands,region,2021-01-18,11512
E12000005,West Midlands,region,2021-01-17,11370
E12000005,West Midlands,region,2021-01-16,11247
E12000005,West Midlands,region,2021-01-15,11118
E12000005,West Midlands,region,2021-01-14,10996
E12000005,West Midlands,region,2021-01-13,10877
E12000005,West Midlands,region,2021-01-12,10771
E12000005,West Midlands,region,2021-01-11,10638
E12000005,West Midlands,region,2021-01-10,10502
E12000005,West Midlands,region,2021-01-09,10386
E12000005,West Midlands,region,2021-01-08,10277
E12000005,West Midlands,region,2021-01-07,10169
E12000005,West Midlands,region,2021-01-06,10076
E12000005,West Midlands,region,2021-01-05,9989
E12000005,West Midlands,region,2021-01-04,9910
E12000005,West Midlands,region,2021-01-03,9828
E12000005,West Midlands,region,2021-01-02,9775
E12000005,West Midlands,region,2021-01-01,9709
E12000005,West Midlands,region,2020-12-31,9646
E12000005,West Midlands,region,2020-12-30,9587
E12000005,West Midlands,region,2020-12-29,9508
E12000005,West Midlands,region,2020-12-28,9454
E12000005,West Midlands,region,2020-12-27,9401
E12000005,West Midlands,region,2020-12-26,9337
E12000005,West Midlands,region,2020-12-25,9271
E12000005,West Midlands,region,2020-12-24,9217
E12000005,West Midlands,region,2020-12-23,9159
E12000005,West Midlands,region,2020-12-22,9105
E12000005,West Midlands,region,2020-12-21,9047
E12000005,West Midlands,region,2020-12-20,8992
E12000005,West Midlands,region,2020-12-19,8947
E12000005,West Midlands,region,2020-12-18,8897
E12000005,West Midlands,region,2020-12-17,8834
E12000005,West Midlands,region,2020-12-16,8774
E12000005,West Midlands,region,2020-12-15,8722
E12000005,West Midlands,region,2020-12-14,8675
E12000005,West Midlands,region,2020-12-13,8622
E12000005,West Midlands,region,2020-12-12,8563
E12000005,West Midlands,region,2020-12-11,8510
E12000005,West Midlands,region,2020-12-10,8454
E12000005,West Midlands,region,2020-12-09,8398
E12000005,West Midlands,region,2020-12-08,8348
E12000005,West Midlands,region,2020-12-07,8284
E12000005,West Midlands,region,2020-12-06,8229
E12000005,West Midlands,region,2020-12-05,8172
E12000005,West Midlands,region,2020-12-04,8122
E12000005,West Midlands,region,2020-12-03,8063
E12000005,West Midlands,region,2020-12-02,8006
E12000005,West Midlands,region,2020-12-01,7965
E12000005,West Midlands,region,2020-11-30,7911
E12000005,West Midlands,region,2020-11-29,7844
E12000005,West Midlands,region,2020-11-28,7771
E12000005,West Midlands,region,2020-11-27,7717
E12000005,West Midlands,region,2020-11-26,7667
E12000005,West Midlands,region,2020-11-25,7605
E12000005,West Midlands,region,2020-11-24,7553
E12000005,West Midlands,region,2020-11-23,7496
E12000005,West Midlands,region,2020-11-22,7438
E12000005,West Midlands,region,2020-11-21,7385
E12000005,West Midlands,region,2020-11-20,7330
E12000005,West Midlands,region,2020-11-19,7266
E12000005,West Midlands,region,2020-11-18,7210
E12000005,West Midlands,region,2020-11-17,7155
E12000005,West Midlands,region,2020-11-16,7103
E12000005,West Midlands,region,2020-11-15,7053
E12000005,West Midlands,region,2020-11-14,6999
E12000005,West Midlands,region,2020-11-13,6952
E12000005,West Midlands,region,2020-11-12,6916
E12000005,West Midlands,region,2020-11-11,6872
E12000005,West Midlands,region,2020-11-10,6823
E12000005,West Midlands,region,2020-11-09,6780
E12000005,West Midlands,region,2020-11-08,6740
E12000005,West Midlands,region,2020-11-07,6702
E12000005,West Midlands,region,2020-11-06,6656
E12000005,West Midlands,region,2020-11-05,6619
E12000005,West Midlands,region,2020-11-04,6579
E12000005,West Midlands,region,2020-11-03,6543
E12000005,West Midlands,region,2020-11-02,6515
E12000005,West Midlands,region,2020-11-01,6480
E12000005,West Midlands,region,2020-10-31,6453
E12000005,West Midlands,region,2020-10-30,6420
E12000005,West Midlands,region,2020-10-29,6390
E12000005,West Midlands,region,2020-10-28,6365
E12000005,West Midlands,region,2020-10-27,6354
E12000005,West Midlands,region,2020-10-26,6329
E12000005,West Midlands,region,2020-10-25,6305
E12000005,West Midlands,region,2020-10-24,6288
E12000005,West Midlands,region,2020-10-23,6278
E12000005,West Midlands,region,2020-10-22,6258
E12000005,West Midlands,region,2020-10-21,6238
E12000005,West Midlands,region,2020-10-20,6224
E12000005,West Midlands,region,2020-10-19,6208
E12000005,West Midlands,region,2020-10-18,6196
E12000005,West Midlands,region,2020-10-17,6189
E12000005,West Midlands,region,2020-10-16,6170
E12000005,West Midlands,region,2020-10-15,6159
E12000005,West Midlands,region,2020-10-14,6147
E12000005,West Midlands,region,2020-10-13,6137
E12000005,West Midlands,region,2020-10-12,6127
E12000005,West Midlands,region,2020-10-11,6123
E12000005,West Midlands,region,2020-10-10,6110
E12000005,West Midlands,region,2020-10-09,6107
E12000005,West Midlands,region,2020-10-08,6105
E12000005,West Midlands,region,2020-10-07,6092
E12000005,West Midlands,region,2020-10-06,6084
E12000005,West Midlands,region,2020-10-05,6077
E12000005,West Midlands,region,2020-10-04,6074
E12000005,West Midlands,region,2020-10-03,6065
E12000005,West Midlands,region,2020-10-02,6061
E12000005,West Midlands,region,2020-10-01,6054
E12000005,West Midlands,region,2020-09-30,6046
E12000005,West Midlands,region,2020-09-29,6039
E12000005,West Midlands,region,2020-09-28,6038
E12000005,West Midlands,region,2020-09-27,6034
E12000005,West Midlands,region,2020-09-26,6028
E12000005,West Midlands,region,2020-09-25,6024
E12000005,West Midlands,region,2020-09-24,6021
E12000005,West Midlands,region,2020-09-23,6016
E12000005,West Midlands,region,2020-09-22,6005
E12000005,West Midlands,region,2020-09-21,6001
E12000005,West Midlands,region,2020-09-20,5997
E12000005,West Midlands,region,2020-09-19,5990
E12000005,West Midlands,region,2020-09-18,5988
E12000005,West Midlands,region,2020-09-17,5982
E12000005,West Midlands,region,2020-09-16,5979
E12000005,West Midlands,region,2020-09-15,5974
E12000005,West Midlands,region,2020-09-14,5973
E12000005,West Midlands,region,2020-09-13,5972
E12000005,West Midlands,region,2020-09-12,5969
E12000005,West Midlands,region,2020-09-11,5966
E12000005,West Midlands,region,2020-09-10,5965
E12000005,West Midlands,region,2020-09-09,5964
E12000005,West Midlands,region,2020-09-08,5964
E12000005,West Midlands,region,2020-09-07,5961
E12000005,West Midlands,region,2020-09-06,5958
E12000005,West Midlands,region,2020-09-05,5957
E12000005,West Midlands,region,2020-09-04,5957
E12000005,West Midlands,region,2020-09-03,5956
E12000005,West Midlands,region,2020-09-02,5956
E12000005,West Midlands,region,2020-09-01,5956
E12000005,West Midlands,region,2020-08-31,5955
E12000005,West Midlands,region,2020-08-30,5955
E12000005,West Midlands,region,2020-08-29,5954
E12000005,West Midlands,region,2020-08-28,5954
E12000005,West Midlands,region,2020-08-27,5953
E12000005,West Midlands,region,2020-08-26,5952
E12000005,West Midlands,region,2020-08-25,5948
E12000005,West Midlands,region,2020-08-24,5946
E12000005,West Midlands,region,2020-08-23,5946
E12000005,West Midlands,region,2020-08-22,5946
E12000005,West Midlands,region,2020-08-21,5946
E12000005,West Midlands,region,2020-08-20,5946
E12000005,West Midlands,region,2020-08-19,5946
E12000005,West Midlands,region,2020-08-18,5945
E12000005,West Midlands,region,2020-08-17,5944
E12000005,West Midlands,region,2020-08-16,5943
E12000005,West Midlands,region,2020-08-15,5940
E12000005,West Midlands,region,2020-08-14,5938
E12000005,West Midlands,region,2020-08-13,5938
E12000005,West Midlands,region,2020-08-12,5935
E12000005,West Midlands,region,2020-08-11,5933
E12000005,West Midlands,region,2020-08-10,5929
E12000005,West Midlands,region,2020-08-09,5928
E12000005,West Midlands,region,2020-08-08,5928
E12000005,West Midlands,region,2020-08-07,5927
E12000005,West Midlands,region,2020-08-06,5923
E12000005,West Midlands,region,2020-08-05,5922
E12000005,West Midlands,region,2020-08-04,5922
E12000005,West Midlands,region,2020-08-03,5920
E12000005,West Midlands,region,2020-08-02,5919
E12000005,West Midlands,region,2020-08-01,5919
E12000005,West Midlands,region,2020-07-31,5918
E12000005,West Midlands,region,2020-07-30,5913
E12000005,West Midlands,region,2020-07-29,5912
E12000005,West Midlands,region,2020-07-28,5911
E12000005,West Midlands,region,2020-07-27,5910
E12000005,West Midlands,region,2020-07-26,5906
E12000005,West Midlands,region,2020-07-25,5904
E12000005,West Midlands,region,2020-07-24,5901
E12000005,West Midlands,region,2020-07-23,5901
E12000005,West Midlands,region,2020-07-22,5897
E12000005,West Midlands,region,2020-07-21,5891
E12000005,West Midlands,region,2020-07-20,5889
E12000005,West Midlands,region,2020-07-19,5887
E12000005,West Midlands,region,2020-07-18,5886
E12000005,West Midlands,region,2020-07-17,5885
E12000005,West Midlands,region,2020-07-16,5881
E12000005,West Midlands,region,2020-07-15,5881
E12000005,West Midlands,region,2020-07-14,5878
E12000005,West Midlands,region,2020-07-13,5873
E12000005,West Midlands,region,2020-07-12,5872
E12000005,West Midlands,region,2020-07-11,5870
E12000005,West Midlands,region,2020-07-10,5866
E12000005,West Midlands,region,2020-07-09,5863
E12000005,West Midlands,region,2020-07-08,5856
E12000005,West Midlands,region,2020-07-07,5854
E12000005,West Midlands,region,2020-07-06,5848
E12000005,West Midlands,region,2020-07-05,5842
E12000005,West Midlands,region,2020-07-04,5837
E12000005,West Midlands,region,2020-07-03,5831
E12000005,West Midlands,region,2020-07-02,5823
E12000005,West Midlands,region,2020-07-01,5815
E12000005,West Midlands,region,2020-06-30,5809
E12000005,West Midlands,region,2020-06-29,5800
E12000005,West Midlands,region,2020-06-28,5794
E12000005,West Midlands,region,2020-06-27,5791
E12000005,West Midlands,region,2020-06-26,5784
E12000005,West Midlands,region,2020-06-25,5776
E12000005,West Midlands,region,2020-06-24,5759
E12000005,West Midlands,region,2020-06-23,5752
E12000005,West Midlands,region,2020-06-22,5739
E12000005,West Midlands,region,2020-06-21,5729
E12000005,West Midlands,region,2020-06-20,5720
E12000005,West Midlands,region,2020-06-19,5710
E12000005,West Midlands,region,2020-06-18,5702
E12000005,West Midlands,region,2020-06-17,5688
E12000005,West Midlands,region,2020-06-16,5678
E12000005,West Midlands,region,2020-06-15,5668
E12000005,West Midlands,region,2020-06-14,5656
E12000005,West Midlands,region,2020-06-13,5635
E12000005,West Midlands,region,2020-06-12,5627
E12000005,West Midlands,region,2020-06-11,5614
E12000005,West Midlands,region,2020-06-10,5608
E12000005,West Midlands,region,2020-06-09,5595
E12000005,West Midlands,region,2020-06-08,5579
E12000005,West Midlands,region,2020-06-07,5561
E12000005,West Midlands,region,2020-06-06,5546
E12000005,West Midlands,region,2020-06-05,5531
E12000005,West Midlands,region,2020-06-04,5513
E12000005,West Midlands,region,2020-06-03,5498
E12000005,West Midlands,region,2020-06-02,5480
E12000005,West Midlands,region,2020-06-01,5455
E12000005,West Midlands,region,2020-05-31,5437
E12000005,West Midlands,region,2020-05-30,5414
E12000005,West Midlands,region,2020-05-29,5399
E12000005,West Midlands,region,2020-05-28,5378
E12000005,West Midlands,region,2020-05-27,5354
E12000005,West Midlands,region,2020-05-26,5325
E12000005,West Midlands,region,2020-05-25,5289
E12000005,West Midlands,region,2020-05-24,5267
E12000005,West Midlands,region,2020-05-23,5244
E12000005,West Midlands,region,2020-05-22,5216
E12000005,West Midlands,region,2020-05-21,5192
E12000005,West Midlands,region,2020-05-20,5156
E12000005,West Midlands,region,2020-05-19,5126
E12000005,West Midlands,region,2020-05-18,5092
E12000005,West Midlands,region,2020-05-17,5047
E12000005,West Midlands,region,2020-05-16,5003
E12000005,West Midlands,region,2020-05-15,4952
E12000005,West Midlands,region,2020-05-14,4913
E12000005,West Midlands,region,2020-05-13,4872
E12000005,West Midlands,region,2020-05-12,4819
E12000005,West Midlands,region,2020-05-11,4776
E12000005,West Midlands,region,2020-05-10,4741
E12000005,West Midlands,region,2020-05-09,4694
E12000005,West Midlands,region,2020-05-08,4644
E12000005,West Midlands,region,2020-05-07,4593
E12000005,West Midlands,region,2020-05-06,4535
E12000005,West Midlands,region,2020-05-05,4479
E12000005,West Midlands,region,2020-05-04,4412
E12000005,West Midlands,region,2020-05-03,4342
E12000005,West Midlands,region,2020-05-02,4277
E12000005,West Midlands,region,2020-05-01,4206
E12000005,West Midlands,region,2020-04-30,4124
E12000005,West Midlands,region,2020-04-29,4056
E12000005,West Midlands,region,2020-04-28,3985
E12000005,West Midlands,region,2020-04-27,3919
E12000005,West Midlands,region,2020-04-26,3834
E12000005,West Midlands,region,2020-04-25,3727
E12000005,West Midlands,region,2020-04-24,3635
E12000005,West Midlands,region,2020-04-23,3549
E12000005,West Midlands,region,2020-04-22,3437
E12000005,West Midlands,region,2020-04-21,3338
E12000005,West Midlands,region,2020-04-20,3226
E12000005,West Midlands,region,2020-04-19,3120
E12000005,West Midlands,region,2020-04-18,3013
E12000005,West Midlands,region,2020-04-17,2890
E12000005,West Midlands,region,2020-04-16,2749
E12000005,West Midlands,region,2020-04-15,2618
E12000005,West Midlands,region,2020-04-14,2485
E12000005,West Midlands,region,2020-04-13,2368
E12000005,West Midlands,region,2020-04-12,2249
E12000005,West Midlands,region,2020-04-11,2111
E12000005,West Midlands,region,2020-04-10,1965
E12000005,West Midlands,region,2020-04-09,1832
E12000005,West Midlands,region,2020-04-08,1703
E12000005,West Midlands,region,2020-04-07,1541
E12000005,West Midlands,region,2020-04-06,1429
E12000005,West Midlands,region,2020-04-05,1314
E12000005,West Midlands,region,2020-04-04,1178
E12000005,West Midlands,region,2020-04-03,1051
E12000005,West Midlands,region,2020-04-02,949
E12000005,West Midlands,region,2020-04-01,812
E12000005,West Midlands,region,2020-03-31,681
E12000005,West Midlands,region,2020-03-30,566
E12000005,West Midlands,region,2020-03-29,479
E12000005,West Midlands,region,2020-03-28,402
E12000005,West Midlands,region,2020-03-27,326
E12000005,West Midlands,region,2020-03-26,267
E12000005,West Midlands,region,2020-03-25,212
E12000005,West Midlands,region,2020-03-24,167
E12000005,West Midlands,region,2020-03-23,137
E12000005,West Midlands,region,2020-03-22,108
E12000005,West Midlands,region,2020-03-21,85
E12000005,West Midlands,region,2020-03-20,68
E12000005,West Midlands,region,2020-03-19,49
E12000005,West Midlands,region,2020-03-18,41
E12000005,West Midlands,region,2020-03-17,32
E12000005,West Midlands,region,2020-03-16,24
E12000005,West Midlands,region,2020-03-15,16
E12000005,West Midlands,region,2020-03-14,12
E12000005,West Midlands,region,2020-03-13,10
E12000005,West Midlands,region,2020-03-12,8
E12000005,West Midlands,region,2020-03-11,4
E12000005,West Midlands,region,2020-03-10,3
E12000005,West Midlands,region,2020-03-09,2
E12000005,West Midlands,region,2020-03-08,1
E12000006,East of England,region,2022-12-02,20588
E12000006,East of England,region,2022-12-01,20586
E12000006,East of England,region,2022-11-30,20582
E12000006,East of England,region,2022-11-29,20580
E12000006,East of England,region,2022-11-28,20577
E12000006,East of England,region,2022-11-27,20568
E12000006,East of England,region,2022-11-26,20559
E12000006,East of England,region,2022-11-25,20557
E12000006,East of England,region,2022-11-24,20553
E12000006,East of England,region,2022-11-23,20550
E12000006,East of England,region,2022-11-22,20543
E12000006,East of England,region,2022-11-21,20541
E12000006,East of England,region,2022-11-20,20536
E12000006,East of England,region,2022-11-19,20529
E12000006,East of England,region,2022-11-18,20524
E12000006,East of England,region,2022-11-17,20518
E12000006,East of England,region,2022-11-16,20510
E12000006,East of England,region,2022-11-15,20500
E12000006,East of England,region,2022-11-14,20492
E12000006,East of England,region,2022-11-13,20488
E12000006,East of England,region,2022-11-12,20481
E12000006,East of England,region,2022-11-11,20475
E12000006,East of England,region,2022-11-10,20471
E12000006,East of England,region,2022-11-09,20467
E12000006,East of England,region,2022-11-08,20462
E12000006,East of England,region,2022-11-07,20453
E12000006,East of England,region,2022-11-06,20442
E12000006,East of England,region,2022-11-05,20438
E12000006,East of England,region,2022-11-04,20429
E12000006,East of England,region,2022-11-03,20425
E12000006,East of England,region,2022-11-02,20416
E12000006,East of England,region,2022-11-01,20407
E12000006,East of England,region,2022-10-31,20403
E12000006,East of England,region,2022-10-30,20397
E12000006,East of England,region,2022-10-29,20382
E12000006,East of England,region,2022-10-28,20376
E12000006,East of England,region,2022-10-27,20363
E12000006,East of England,region,2022-10-26,20351
E12000006,East of England,region,2022-10-25,20344
E12000006,East of England,region,2022-10-24,20332
E12000006,East of England,region,2022-10-23,20318
E12000006,East of England,region,2022-10-22,20303
E12000006,East of England,region,2022-10-21,20295
E12000006,East of England,region,2022-10-20,20285
E12000006,East of England,region,2022-10-19,20266
E12000006,East of England,region,2022-10-18,20253
E12000006,East of England,region,2022-10-17,20242
E12000006,East of England,region,2022-10-16,20227
E12000006,East of England,region,2022-10-15,20216
E12000006,East of England,region,2022-10-14,20199
E12000006,East of England,region,2022-10-13,20188
E12000006,East of England,region,2022-10-12,20175
E12000006,East of England,region,2022-10-11,20155
E12000006,East of England,region,2022-10-10,20145
E12000006,East of England,region,2022-10-09,20138
E12000006,East of England,region,2022-10-08,20134
E12000006,East of England,region,2022-10-07,20116
E12000006,East of England,region,2022-10-06,20103
E12000006,East of England,region,2022-10-05,20090
E12000006,East of England,region,2022-10-04,20081
E12000006,East of England,region,2022-10-03,20074
E12000006,East of England,region,2022-10-02,20064
E12000006,East of England,region,2022-10-01,20058
E12000006,East of England,region,2022-09-30,20052
E12000006,East of England,region,2022-09-29,20049
E12000006,East of England,region,2022-09-28,20045
E12000006,East of England,region,2022-09-27,20034
E12000006,East of England,region,2022-09-26,20028
E12000006,East of England,region,2022-09-25,20025
E12000006,East of England,region,2022-09-24,20023
E12000006,East of England,region,2022-09-23,20022
E12000006,East of England,region,2022-09-22,20017
E12000006,East of England,region,2022-09-21,20012
E12000006,East of England,region,2022-09-20,20009
E12000006,East of England,region,2022-09-19,20007
E12000006,East of England,region,2022-09-18,20002
E12000006,East of England,region,2022-09-17,19999
E12000006,East of England,region,2022-09-16,19997
E12000006,East of England,region,2022-09-15,19993
E12000006,East of England,region,2022-09-14,19990
E12000006,East of England,region,2022-09-13,19989
E12000006,East of England,region,2022-09-12,19984
E12000006,East of England,region,2022-09-11,19982
E12000006,East of England,region,2022-09-10,19980
E12000006,East of England,region,2022-09-09,19977
E12000006,East of England,region,2022-09-08,19975
E12000006,East of England,region,2022-09-07,19969
E12000006,East of England,region,2022-09-06,19960
E12000006,East of England,region,2022-09-05,19958
E12000006,East of England,region,2022-09-04,19955
E12000006,East of England,region,2022-09-03,19950
E12000006,East of England,region,2022-09-02,19945
E12000006,East of England,region,2022-09-01,19934
E12000006,East of England,region,2022-08-31,19929
E12000006,East of England,region,2022-08-30,19925
E12000006,East of England,region,2022-08-29,19919
E12000006,East of England,region,2022-08-28,19916
E12000006,East of England,region,2022-08-27,19908
E12000006,East of England,region,2022-08-26,19903
E12000006,East of England,region,2022-08-25,19900
E12000006,East of England,region,2022-08-24,19895
E12000006,East of England,region,2022-08-23,19890
E12000006,East of England,region,2022-08-22,19883
E12000006,East of England,region,2022-08-21,19881
E12000006,East of England,region,2022-08-20,19876
E12000006,East of England,region,2022-08-19,19867
E12000006,East of England,region,2022-08-18,19858
E12000006,East of England,region,2022-08-17,19849
E12000006,East of England,region,2022-08-16,19844
E12000006,East of England,region,2022-08-15,19841
E12000006,East of England,region,2022-08-14,19832
E12000006,East of England,region,2022-08-13,19825
E12000006,East of England,region,2022-08-12,19820
E12000006,East of England,region,2022-08-11,19811
E12000006,East of England,region,2022-08-10,19802
E12000006,East of England,region,2022-08-09,19797
E12000006,East of England,region,2022-08-08,19785
E12000006,East of England,region,2022-08-07,19776
E12000006,East of England,region,2022-08-06,19767
E12000006,East of England,region,2022-08-05,19765
E12000006,East of England,region,2022-08-04,19757
E12000006,East of England,region,2022-08-03,19746
E12000006,East of England,region,2022-08-02,19735
E12000006,East of England,region,2022-08-01,19730
E12000006,East of England,region,2022-07-31,19722
E12000006,East of England,region,2022-07-30,19715
E12000006,East of England,region,2022-07-29,19708
E12000006,East of England,region,2022-07-28,19696
E12000006,East of England,region,2022-07-27,19680
E12000006,East of England,region,2022-07-26,19662
E12000006,East of England,region,2022-07-25,19652
E12000006,East of England,region,2022-07-24,19642
E12000006,East of England,region,2022-07-23,19629
E12000006,East of England,region,2022-07-22,19623
E12000006,East of England,region,2022-07-21,19609
E12000006,East of England,region,2022-07-20,19598
E12000006,East of England,region,2022-07-19,19575
E12000006,East of England,region,2022-07-18,19554
E12000006,East of England,region,2022-07-17,19539
E12000006,East of England,region,2022-07-16,19526
E12000006,East of England,region,2022-07-15,19519
E12000006,East of England,region,2022-07-14,19507
E12000006,East of England,region,2022-07-13,19496
E12000006,East of England,region,2022-07-12,19486
E12000006,East of England,region,2022-07-11,19469
E12000006,East of England,region,2022-07-10,19454
E12000006,East of England,region,2022-07-09,19442
E12000006,East of England,region,2022-07-08,19433
E12000006,East of England,region,2022-07-07,19423
E12000006,East of England,region,2022-07-06,19414
E12000006,East of England,region,2022-07-05,19403
E12000006,East of England,region,2022-07-04,19398
E12000006,East of England,region,2022-07-03,19386
E12000006,East of England,region,2022-07-02,19377
E12000006,East of England,region,2022-07-01,19369
E12000006,East of England,region,2022-06-30,19360
E12000006,East of England,region,2022-06-29,19352
E12000006,East of England,region,2022-06-28,19346
E12000006,East of England,region,2022-06-27,19337
E12000006,East of England,region,2022-06-26,19332
E12000006,East of England,region,2022-06-25,19328
E12000006,East of England,region,2022-06-24,19318
E12000006,East of England,region,2022-06-23,19314
E12000006,East of England,region,2022-06-22,19310
E12000006,East of England,region,2022-06-21,19304
E12000006,East of England,region,2022-06-20,19298
E12000006,East of England,region,2022-06-19,19292
E12000006,East of England,region,2022-06-18,19288
E12000006,East of England,region,2022-06-17,19280
E12000006,East of England,region,2022-06-16,19276
E12000006,East of England,region,2022-06-15,19270
E12000006,East of England,region,2022-06-14,19269
E12000006,East of England,region,2022-06-13,19266
E12000006,East of England,region,2022-06-12,19264
E12000006,East of England,region,2022-06-11,19259
E12000006,East of England,region,2022-06-10,19251
E12000006,East of England,region,2022-06-09,19248
E12000006,East of England,region,2022-06-08,19244
E12000006,East of England,region,2022-06-07,19240
E12000006,East of England,region,2022-06-06,19238
E12000006,East of England,region,2022-06-05,19231
E12000006,East of England,region,2022-06-04,19227
E12000006,East of England,region,2022-06-03,19221
E12000006,East of England,region,2022-06-02,19217
E12000006,East of England,region,2022-06-01,19211
E12000006,East of England,region,2022-05-31,19207
E12000006,East of England,region,2022-05-30,19202
E12000006,East of England,region,2022-05-29,19197
E12000006,East of England,region,2022-05-28,19195
E12000006,East of England,region,2022-05-27,19188
E12000006,East of England,region,2022-05-26,19183
E12000006,East of England,region,2022-05-25,19181
E12000006,East of England,region,2022-05-24,19180
E12000006,East of England,region,2022-05-23,19178
E12000006,East of England,region,2022-05-22,19171
E12000006,East of England,region,2022-05-21,19165
E12000006,East of England,region,2022-05-20,19162
E12000006,East of England,region,2022-05-19,19155
E12000006,East of England,region,2022-05-18,19152
E12000006,East of England,region,2022-05-17,19144
E12000006,East of England,region,2022-05-16,19129
E12000006,East of England,region,2022-05-15,19125
E12000006,East of England,region,2022-05-14,19120
E12000006,East of England,region,2022-05-13,19112
E12000006,East of England,region,2022-05-12,19099
E12000006,East of England,region,2022-05-11,19089
E12000006,East of England,region,2022-05-10,19079
E12000006,East of England,region,2022-05-09,19066
E12000006,East of England,region,2022-05-08,19059
E12000006,East of England,region,2022-05-07,19048
E12000006,East of England,region,2022-05-06,19030
E12000006,East of England,region,2022-05-05,19020
E12000006,East of England,region,2022-05-04,19012
E12000006,East of England,region,2022-05-03,18998
E12000006,East of England,region,2022-05-02,18986
E12000006,East of England,region,2022-05-01,18973
E12000006,East of England,region,2022-04-30,18959
E12000006,East of England,region,2022-04-29,18947
E12000006,East of England,region,2022-04-28,18937
E12000006,East of England,region,2022-04-27,18923
E12000006,East of England,region,2022-04-26,18906
E12000006,East of England,region,2022-04-25,18902
E12000006,East of England,region,2022-04-24,18886
E12000006,East of England,region,2022-04-23,18874
E12000006,East of England,region,2022-04-22,18859
E12000006,East of England,region,2022-04-21,18838
E12000006,East of England,region,2022-04-20,18826
E12000006,East of England,region,2022-04-19,18808
E12000006,East of England,region,2022-04-18,18793
E12000006,East of England,region,2022-04-17,18779
E12000006,East of England,region,2022-04-16,18764
E12000006,East of England,region,2022-04-15,18750
E12000006,East of England,region,2022-04-14,18740
E12000006,East of England,region,2022-04-13,18724
E12000006,East of England,region,2022-04-12,18710
E12000006,East of England,region,2022-04-11,18683
E12000006,East of England,region,2022-04-10,18670
E12000006,East of England,region,2022-04-09,18653
E12000006,East of England,region,2022-04-08,18630
E12000006,East of England,region,2022-04-07,18612
E12000006,East of England,region,2022-04-06,18582
E12000006,East of England,region,2022-04-05,18572
E12000006,East of England,region,2022-04-04,18555
E12000006,East of England,region,2022-04-03,18534
E12000006,East of England,region,2022-04-02,18516
E12000006,East of England,region,2022-04-01,18494
E12000006,East of England,region,2022-03-31,18470
E12000006,East of England,region,2022-03-30,18450
E12000006,East of England,region,2022-03-29,18432
E12000006,East of England,region,2022-03-28,18415
E12000006,East of England,region,2022-03-27,18396
E12000006,East of England,region,2022-03-26,18381
E12000006,East of England,region,2022-03-25,18360
E12000006,East of England,region,2022-03-24,18341
E12000006,East of England,region,2022-03-23,18326
E12000006,East of England,region,2022-03-22,18313
