areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000006,East of England,region,2022-03-21,18296
E12000006,East of England,region,2022-03-20,18282
E12000006,East of England,region,2022-03-19,18272
E12000006,East of England,region,2022-03-18,18257
E12000006,East of England,region,2022-03-17,18243
E12000006,East of England,region,2022-03-16,18232
E12000006,East of England,region,2022-03-15,18218
E12000006,East of England,region,2022-03-14,18204
E12000006,East of England,region,2022-03-13,18191
E12000006,East of England,region,2022-03-12,18180
E12000006,East of England,region,2022-03-11,18172
E12000006,East of England,region,2022-03-10,18159
E12000006,East of England,region,2022-03-09,18144
E12000006,East of England,region,2022-03-08,18132
E12000006,East of England,region,2022-03-07,18122
E12000006,East of England,region,2022-03-06,18115
E12000006,East of England,region,2022-03-05,18109
E12000006,East of England,region,2022-03-04,18101
E12000006,East of England,region,2022-03-03,18088
E12000006,East of England,region,2022-03-02,18077
E12000006,East of England,region,2022-03-01,18060
E12000006,East of England,region,2022-02-28,18050
E12000006,East of England,region,2022-02-27,18037
E12000006,East of England,region,2022-02-26,18027
E12000006,East of England,region,2022-02-25,18018
E12000006,East of England,region,2022-02-24,18005
E12000006,East of England,region,2022-02-23,17992
E12000006,East of England,region,2022-02-22,17980
E12000006,East of England,region,2022-02-21,17972
E12000006,East of England,region,2022-02-20,17963
E12000006,East of England,region,2022-02-19,17952
E12000006,East of England,region,2022-02-18,17943
E12000006,East of England,region,2022-02-17,17933
E12000006,East of England,region,2022-02-16,17923
E12000006,East of England,region,2022-02-15,17911
E12000006,East of England,region,2022-02-14,17891
E12000006,East of England,region,2022-02-13,17874
E12000006,East of England,region,2022-02-12,17866
E12000006,East of England,region,2022-02-11,17845
E12000006,East of England,region,2022-02-10,17834
E12000006,East of England,region,2022-02-09,17818
E12000006,East of England,region,2022-02-08,17800
E12000006,East of England,region,2022-02-07,17789
E12000006,East of England,region,2022-02-06,17768
E12000006,East of England,region,2022-02-05,17754
E12000006,East of England,region,2022-02-04,17739
E12000006,East of England,region,2022-02-03,17719
E12000006,East of England,region,2022-02-02,17703
E12000006,East of England,region,2022-02-01,17686
E12000006,East of England,region,2022-01-31,17673
E12000006,East of England,region,2022-01-30,17653
E12000006,East of England,region,2022-01-29,17635
E12000006,East of England,region,2022-01-28,17615
E12000006,East of England,region,2022-01-27,17601
E12000006,East of England,region,2022-01-26,17586
E12000006,East of England,region,2022-01-25,17567
E12000006,East of England,region,2022-01-24,17548
E12000006,East of England,region,2022-01-23,17526
E12000006,East of England,region,2022-01-22,17506
E12000006,East of England,region,2022-01-21,17483
E12000006,East of England,region,2022-01-20,17461
E12000006,East of England,region,2022-01-19,17444
E12000006,East of England,region,2022-01-18,17415
E12000006,East of England,region,2022-01-17,17395
E12000006,East of England,region,2022-01-16,17372
E12000006,East of England,region,2022-01-15,17356
E12000006,East of England,region,2022-01-14,17342
E12000006,East of England,region,2022-01-13,17315
E12000006,East of England,region,2022-01-12,17292
E12000006,East of England,region,2022-01-11,17277
E12000006,East of England,region,2022-01-10,17248
E12000006,East of England,region,2022-01-09,17219
E12000006,East of England,region,2022-01-08,17204
E12000006,East of England,region,2022-01-07,17181
E12000006,East of England,region,2022-01-06,17163
E12000006,East of England,region,2022-01-05,17145
E12000006,East of England,region,2022-01-04,17118
E12000006,East of England,region,2022-01-03,17100
E12000006,East of England,region,2022-01-02,17083
E12000006,East of England,region,2022-01-01,17066
E12000006,East of England,region,2021-12-31,17051
E12000006,East of England,region,2021-12-30,17040
E12000006,East of England,region,2021-12-29,17023
E12000006,East of England,region,2021-12-28,17009
E12000006,East of England,region,2021-12-27,16992
E12000006,East of England,region,2021-12-26,16981
E12000006,East of England,region,2021-12-25,16972
E12000006,East of England,region,2021-12-24,16965
E12000006,East of England,region,2021-12-23,16951
E12000006,East of England,region,2021-12-22,16930
E12000006,East of England,region,2021-12-21,16917
E12000006,East of England,region,2021-12-20,16907
E12000006,East of England,region,2021-12-19,16890
E12000006,East of England,region,2021-12-18,16880
E12000006,East of England,region,2021-12-17,16873
E12000006,East of England,region,2021-12-16,16858
E12000006,East of England,region,2021-12-15,16846
E12000006,East of England,region,2021-12-14,16840
E12000006,East of England,region,2021-12-13,16831
E12000006,East of England,region,2021-12-12,16821
E12000006,East of England,region,2021-12-11,16812
E12000006,East of England,region,2021-12-10,16803
E12000006,East of England,region,2021-12-09,16794
E12000006,East of England,region,2021-12-08,16784
E12000006,East of England,region,2021-12-07,16771
E12000006,East of England,region,2021-12-06,16761
E12000006,East of England,region,2021-12-05,16751
E12000006,East of England,region,2021-12-04,16743
E12000006,East of England,region,2021-12-03,16725
E12000006,East of England,region,2021-12-02,16710
E12000006,East of England,region,2021-12-01,16699
E12000006,East of England,region,2021-11-30,16688
E12000006,East of England,region,2021-11-29,16679
E12000006,East of England,region,2021-11-28,16668
E12000006,East of England,region,2021-11-27,16657
E12000006,East of England,region,2021-11-26,16644
E12000006,East of England,region,2021-11-25,16632
E12000006,East of England,region,2021-11-24,16621
E12000006,East of England,region,2021-11-23,16614
E12000006,East of England,region,2021-11-22,16600
E12000006,East of England,region,2021-11-21,16587
E12000006,East of England,region,2021-11-20,16569
E12000006,East of England,region,2021-11-19,16558
E12000006,East of England,region,2021-11-18,16543
E12000006,East of England,region,2021-11-17,16533
E12000006,East of England,region,2021-11-16,16523
E12000006,East of England,region,2021-11-15,16513
E12000006,East of England,region,2021-11-14,16498
E12000006,East of England,region,2021-11-13,16486
E12000006,East of England,region,2021-11-12,16475
E12000006,East of England,region,2021-11-11,16463
E12000006,East of England,region,2021-11-10,16452
E12000006,East of England,region,2021-11-09,16436
E12000006,East of England,region,2021-11-08,16422
E12000006,East of England,region,2021-11-07,16409
E12000006,East of England,region,2021-11-06,16398
E12000006,East of England,region,2021-11-05,16388
E12000006,East of England,region,2021-11-04,16376
E12000006,East of England,region,2021-11-03,16370
E12000006,East of England,region,2021-11-02,16353
E12000006,East of England,region,2021-11-01,16341
E12000006,East of England,region,2021-10-31,16325
E12000006,East of England,region,2021-10-30,16310
E12000006,East of England,region,2021-10-29,16295
E12000006,East of England,region,2021-10-28,16273
E12000006,East of England,region,2021-10-27,16258
E12000006,East of England,region,2021-10-26,16242
E12000006,East of England,region,2021-10-25,16227
E12000006,East of England,region,2021-10-24,16211
E12000006,East of England,region,2021-10-23,16194
E12000006,East of England,region,2021-10-22,16177
E12000006,East of England,region,2021-10-21,16166
E12000006,East of England,region,2021-10-20,16154
E12000006,East of England,region,2021-10-19,16143
E12000006,East of England,region,2021-10-18,16131
E12000006,East of England,region,2021-10-17,16124
E12000006,East of England,region,2021-10-16,16117
E12000006,East of England,region,2021-10-15,16107
E12000006,East of England,region,2021-10-14,16097
E12000006,East of England,region,2021-10-13,16093
E12000006,East of England,region,2021-10-12,16084
E12000006,East of England,region,2021-10-11,16076
E12000006,East of England,region,2021-10-10,16067
E12000006,East of England,region,2021-10-09,16062
E12000006,East of England,region,2021-10-08,16056
E12000006,East of England,region,2021-10-07,16048
E12000006,East of England,region,2021-10-06,16044
E12000006,East of England,region,2021-10-05,16036
E12000006,East of England,region,2021-10-04,16028
E12000006,East of England,region,2021-10-03,16021
E12000006,East of England,region,2021-10-02,16015
E12000006,East of England,region,2021-10-01,16010
E12000006,East of England,region,2021-09-30,16000
E12000006,East of England,region,2021-09-29,15995
E12000006,East of England,region,2021-09-28,15990
E12000006,East of England,region,2021-09-27,15984
E12000006,East of England,region,2021-09-26,15979
E12000006,East of England,region,2021-09-25,15973
E12000006,East of England,region,2021-09-24,15970
E12000006,East of England,region,2021-09-23,15961
E12000006,East of England,region,2021-09-22,15953
E12000006,East of England,region,2021-09-21,15940
E12000006,East of England,region,2021-09-20,15931
E12000006,East of England,region,2021-09-19,15921
E12000006,East of England,region,2021-09-18,15904
E12000006,East of England,region,2021-09-17,15893
E12000006,East of England,region,2021-09-16,15880
E12000006,East of England,region,2021-09-15,15865
E12000006,East of England,region,2021-09-14,15859
E12000006,East of England,region,2021-09-13,15845
E12000006,East of England,region,2021-09-12,15838
E12000006,East of England,region,2021-09-11,15826
E12000006,East of England,region,2021-09-10,15813
E12000006,East of England,region,2021-09-09,15804
E12000006,East of England,region,2021-09-08,15802
E12000006,East of England,region,2021-09-07,15789
E12000006,East of England,region,2021-09-06,15779
E12000006,East of England,region,2021-09-05,15769
E12000006,East of England,region,2021-09-04,15757
E12000006,East of England,region,2021-09-03,15742
E12000006,East of England,region,2021-09-02,15728
E12000006,East of England,region,2021-09-01,15717
E12000006,East of England,region,2021-08-31,15708
E12000006,East of England,region,2021-08-30,15696
E12000006,East of England,region,2021-08-29,15692
E12000006,East of England,region,2021-08-28,15680
E12000006,East of England,region,2021-08-27,15678
E12000006,East of England,region,2021-08-26,15667
E12000006,East of England,region,2021-08-25,15650
E12000006,East of England,region,2021-08-24,15638
E12000006,East of England,region,2021-08-23,15631
E12000006,East of England,region,2021-08-22,15626
E12000006,East of England,region,2021-08-21,15615
E12000006,East of England,region,2021-08-20,15608
E12000006,East of England,region,2021-08-19,15599
E12000006,East of England,region,2021-08-18,15590
E12000006,East of England,region,2021-08-17,15581
E12000006,East of England,region,2021-08-16,15574
E12000006,East of England,region,2021-08-15,15564
E12000006,East of England,region,2021-08-14,15555
E12000006,East of England,region,2021-08-13,15546
E12000006,East of England,region,2021-08-12,15541
E12000006,East of England,region,2021-08-11,15531
E12000006,East of England,region,2021-08-10,15526
E12000006,East of England,region,2021-08-09,15521
E12000006,East of England,region,2021-08-08,15512
E12000006,East of England,region,2021-08-07,15506
E12000006,East of England,region,2021-08-06,15496
E12000006,East of England,region,2021-08-05,15491
E12000006,East of England,region,2021-08-04,15489
E12000006,East of England,region,2021-08-03,15483
E12000006,East of England,region,2021-08-02,15478
E12000006,East of England,region,2021-08-01,15473
E12000006,East of England,region,2021-07-31,15470
E12000006,East of England,region,2021-07-30,15463
E12000006,East of England,region,2021-07-29,15457
E12000006,East of England,region,2021-07-28,15455
E12000006,East of England,region,2021-07-27,15450
E12000006,East of England,region,2021-07-26,15444
E12000006,East of England,region,2021-07-25,15439
E12000006,East of England,region,2021-07-24,15436
E12000006,East of England,region,2021-07-23,15430
E12000006,East of England,region,2021-07-22,15425
E12000006,East of England,region,2021-07-21,15421
E12000006,East of England,region,2021-07-20,15419
E12000006,East of England,region,2021-07-19,15415
E12000006,East of England,region,2021-07-18,15411
E12000006,East of England,region,2021-07-17,15407
E12000006,East of England,region,2021-07-16,15404
E12000006,East of England,region,2021-07-15,15403
E12000006,East of England,region,2021-07-14,15401
E12000006,East of England,region,2021-07-13,15400
E12000006,East of England,region,2021-07-12,15398
E12000006,East of England,region,2021-07-11,15395
E12000006,East of England,region,2021-07-10,15394
E12000006,East of England,region,2021-07-09,15391
E12000006,East of England,region,2021-07-08,15388
E12000006,East of England,region,2021-07-07,15385
E12000006,East of England,region,2021-07-06,15384
E12000006,East of England,region,2021-07-05,15383
E12000006,East of England,region,2021-07-04,15382
E12000006,East of England,region,2021-07-03,15382
E12000006,East of England,region,2021-07-02,15382
E12000006,East of England,region,2021-07-01,15380
E12000006,East of England,region,2021-06-30,15380
E12000006,East of England,region,2021-06-29,15379
E12000006,East of England,region,2021-06-28,15378
E12000006,East of England,region,2021-06-27,15378
E12000006,East of England,region,2021-06-26,15377
E12000006,East of England,region,2021-06-25,15376
E12000006,East of England,region,2021-06-24,15374
E12000006,East of England,region,2021-06-23,15374
E12000006,East of England,region,2021-06-22,15374
E12000006,East of England,region,2021-06-21,15373
E12000006,East of England,region,2021-06-20,15373
E12000006,East of England,region,2021-06-19,15372
E12000006,East of England,region,2021-06-18,15370
E12000006,East of England,region,2021-06-17,15369
E12000006,East of England,region,2021-06-16,15368
E12000006,East of England,region,2021-06-15,15365
E12000006,East of England,region,2021-06-14,15364
E12000006,East of England,region,2021-06-13,15364
E12000006,East of England,region,2021-06-12,15363
E12000006,East of England,region,2021-06-11,15363
E12000006,East of England,region,2021-06-10,15362
E12000006,East of England,region,2021-06-09,15360
E12000006,East of England,region,2021-06-08,15359
E12000006,East of England,region,2021-06-07,15358
E12000006,East of England,region,2021-06-06,15357
E12000006,East of England,region,2021-06-05,15356
E12000006,East of England,region,2021-06-04,15356
E12000006,East of England,region,2021-06-03,15356
E12000006,East of England,region,2021-06-02,15355
E12000006,East of England,region,2021-06-01,15354
E12000006,East of England,region,2021-05-31,15354
E12000006,East of England,region,2021-05-30,15351
E12000006,East of England,region,2021-05-29,15350
E12000006,East of England,region,2021-05-28,15350
E12000006,East of England,region,2021-05-27,15350
E12000006,East of England,region,2021-05-26,15350
E12000006,East of England,region,2021-05-25,15349
E12000006,East of England,region,2021-05-24,15348
E12000006,East of England,region,2021-05-23,15347
E12000006,East of England,region,2021-05-22,15347
E12000006,East of England,region,2021-05-21,15346
E12000006,East of England,region,2021-05-20,15344
E12000006,East of England,region,2021-05-19,15344
E12000006,East of England,region,2021-05-18,15344
E12000006,East of England,region,2021-05-17,15342
E12000006,East of England,region,2021-05-16,15340
E12000006,East of England,region,2021-05-15,15337
E12000006,East of England,region,2021-05-14,15337
E12000006,East of England,region,2021-05-13,15337
E12000006,East of England,region,2021-05-12,15335
E12000006,East of England,region,2021-05-11,15335
E12000006,East of England,region,2021-05-10,15333
E12000006,East of England,region,2021-05-09,15331
E12000006,East of England,region,2021-05-08,15330
E12000006,East of England,region,2021-05-07,15327
E12000006,East of England,region,2021-05-06,15326
E12000006,East of England,region,2021-05-05,15320
E12000006,East of England,region,2021-05-04,15318
E12000006,East of England,region,2021-05-03,15315
E12000006,East of England,region,2021-05-02,15315
E12000006,East of England,region,2021-05-01,15314
E12000006,East of England,region,2021-04-30,15313
E12000006,East of England,region,2021-04-29,15311
E12000006,East of England,region,2021-04-28,15311
E12000006,East of England,region,2021-04-27,15308
E12000006,East of England,region,2021-04-26,15302
E12000006,East of England,region,2021-04-25,15301
E12000006,East of England,region,2021-04-24,15298
E12000006,East of England,region,2021-04-23,15298
E12000006,East of England,region,2021-04-22,15294
E12000006,East of England,region,2021-04-21,15292
E12000006,East of England,region,2021-04-20,15287
E12000006,East of England,region,2021-04-19,15284
E12000006,East of England,region,2021-04-18,15282
E12000006,East of England,region,2021-04-17,15279
E12000006,East of England,region,2021-04-16,15274
E12000006,East of England,region,2021-04-15,15266
E12000006,East of England,region,2021-04-14,15262
E12000006,East of England,region,2021-04-13,15259
E12000006,East of England,region,2021-04-12,15253
E12000006,East of England,region,2021-04-11,15251
E12000006,East of England,region,2021-04-10,15250
E12000006,East of England,region,2021-04-09,15241
E12000006,East of England,region,2021-04-08,15237
E12000006,East of England,region,2021-04-07,15231
E12000006,East of England,region,2021-04-06,15228
E12000006,East of England,region,2021-04-05,15224
E12000006,East of England,region,2021-04-04,15220
E12000006,East of England,region,2021-04-03,15214
E12000006,East of England,region,2021-04-02,15211
E12000006,East of England,region,2021-04-01,15210
E12000006,East of England,region,2021-03-31,15206
E12000006,East of England,region,2021-03-30,15203
E12000006,East of England,region,2021-03-29,15194
E12000006,East of England,region,2021-03-28,15188
E12000006,East of England,region,2021-03-27,15185
E12000006,East of England,region,2021-03-26,15178
E12000006,East of England,region,2021-03-25,15171
E12000006,East of England,region,2021-03-24,15163
E12000006,East of England,region,2021-03-23,15157
E12000006,East of England,region,2021-03-22,15148
E12000006,East of England,region,2021-03-21,15137
E12000006,East of England,region,2021-03-20,15120
E12000006,East of England,region,2021-03-19,15114
E12000006,East of England,region,2021-03-18,15107
E12000006,East of England,region,2021-03-17,15097
E12000006,East of England,region,2021-03-16,15085
E12000006,East of England,region,2021-03-15,15076
E12000006,East of England,region,2021-03-14,15064
E12000006,East of England,region,2021-03-13,15056
E12000006,East of England,region,2021-03-12,15040
E12000006,East of England,region,2021-03-11,15029
E12000006,East of England,region,2021-03-10,15010
E12000006,East of England,region,2021-03-09,14995
E12000006,East of England,region,2021-03-08,14977
E12000006,East of England,region,2021-03-07,14953
E12000006,East of England,region,2021-03-06,14923
E12000006,East of England,region,2021-03-05,14896
E12000006,East of England,region,2021-03-04,14877
E12000006,East of England,region,2021-03-03,14851
E12000006,East of England,region,2021-03-02,14832
E12000006,East of England,region,2021-03-01,14805
E12000006,East of England,region,2021-02-28,14776
E12000006,East of England,region,2021-02-27,14751
E12000006,East of England,region,2021-02-26,14711
E12000006,East of England,region,2021-02-25,14679
E12000006,East of England,region,2021-02-24,14641
E12000006,East of England,region,2021-02-23,14604
E12000006,East of England,region,2021-02-22,14563
E12000006,East of England,region,2021-02-21,14528
E12000006,East of England,region,2021-02-20,14498
E12000006,East of England,region,2021-02-19,14450
E12000006,East of England,region,2021-02-18,14393
E12000006,East of England,region,2021-02-17,14340
E12000006,East of England,region,2021-02-16,14282
E12000006,East of England,region,2021-02-15,14207
E12000006,East of England,region,2021-02-14,14126
E12000006,East of England,region,2021-02-13,14061
E12000006,East of England,region,2021-02-12,14002
E12000006,East of England,region,2021-02-11,13933
E12000006,East of England,region,2021-02-10,13847
E12000006,East of England,region,2021-02-09,13762
E12000006,East of England,region,2021-02-08,13671
E12000006,East of England,region,2021-02-07,13566
E12000006,East of England,region,2021-02-06,13474
E12000006,East of England,region,2021-02-05,13372
E12000006,East of England,region,2021-02-04,13268
E12000006,East of England,region,2021-02-03,13160
E12000006,East of England,region,2021-02-02,13033
E12000006,East of England,region,2021-02-01,12922
E12000006,East of England,region,2021-01-31,12807
E12000006,East of England,region,2021-01-30,12674
E12000006,East of England,region,2021-01-29,12543
E12000006,East of England,region,2021-01-28,12400
E12000006,East of England,region,2021-01-27,12221
E12000006,East of England,region,2021-01-26,12055
E12000006,East of England,region,2021-01-25,11918
E12000006,East of England,region,2021-01-24,11754
E12000006,East of England,region,2021-01-23,11581
E12000006,East of England,region,2021-01-22,11411
E12000006,East of England,region,2021-01-21,11218
E12000006,East of England,region,2021-01-20,11021
E12000006,East of England,region,2021-01-19,10815
E12000006,East of England,region,2021-01-18,10628
E12000006,East of England,region,2021-01-17,10447
E12000006,East of England,region,2021-01-16,10239
E12000006,East of England,region,2021-01-15,10039
E12000006,East of England,region,2021-01-14,9845
E12000006,East of England,region,2021-01-13,9668
E12000006,East of England,region,2021-01-12,9484
E12000006,East of England,region,2021-01-11,9293
E12000006,East of England,region,2021-01-10,9124
E12000006,East of England,region,2021-01-09,8932
E12000006,East of England,region,2021-01-08,8762
E12000006,East of England,region,2021-01-07,8627
E12000006,East of England,region,2021-01-06,8474
E12000006,East of England,region,2021-01-05,8348
E12000006,East of England,region,2021-01-04,8208
E12000006,East of England,region,2021-01-03,8088
E12000006,East of England,region,2021-01-02,7980
E12000006,East of England,region,2021-01-01,7880
E12000006,East of England,region,2020-12-31,7776
E12000006,East of England,region,2020-12-30,7669
E12000006,East of England,region,2020-12-29,7571
E12000006,East of England,region,2020-12-28,7488
E12000006,East of England,region,2020-12-27,7399
E12000006,East of England,region,2020-12-26,7327
E12000006,East of England,region,2020-12-25,7242
E12000006,East of England,region,2020-12-24,7162
E12000006,East of England,region,2020-12-23,7085
E12000006,East of England,region,2020-12-22,7011
E12000006,East of England,region,2020-12-21,6948
E12000006,East of England,region,2020-12-20,6877
E12000006,East of England,region,2020-12-19,6812
E12000006,East of England,region,2020-12-18,6746
E12000006,East of England,region,2020-12-17,6689
E12000006,East of England,region,2020-12-16,6643
E12000006,East of England,region,2020-12-15,6600
E12000006,East of England,region,2020-12-14,6559
E12000006,East of England,region,2020-12-13,6521
E12000006,East of England,region,2020-12-12,6479
E12000006,East of England,region,2020-12-11,6445
E12000006,East of England,region,2020-12-10,6393
E12000006,East of England,region,2020-12-09,6354
E12000006,East of England,region,2020-12-08,6319
E12000006,East of England,region,2020-12-07,6291
E12000006,East of England,region,2020-12-06,6265
E12000006,East of England,region,2020-12-05,6236
E12000006,East of England,region,2020-12-04,6208
E12000006,East of England,region,2020-12-03,6180
E12000006,East of England,region,2020-12-02,6155
E12000006,East of England,region,2020-12-01,6130
E12000006,East of England,region,2020-11-30,6098
E12000006,East of England,region,2020-11-29,6067
E12000006,East of England,region,2020-11-28,6048
E12000006,East of England,region,2020-11-27,6017
E12000006,East of England,region,2020-11-26,5992
E12000006,East of England,region,2020-11-25,5969
E12000006,East of England,region,2020-11-24,5937
E12000006,East of England,region,2020-11-23,5913
E12000006,East of England,region,2020-11-22,5886
E12000006,East of England,region,2020-11-21,5863
E12000006,East of England,region,2020-11-20,5840
E12000006,East of England,region,2020-11-19,5817
E12000006,East of England,region,2020-11-18,5794
E12000006,East of England,region,2020-11-17,5774
E12000006,East of England,region,2020-11-16,5753
E12000006,East of England,region,2020-11-15,5732
E12000006,East of England,region,2020-11-14,5719
E12000006,East of England,region,2020-11-13,5695
E12000006,East of England,region,2020-11-12,5674
E12000006,East of England,region,2020-11-11,5656
E12000006,East of England,region,2020-11-10,5637
E12000006,East of England,region,2020-11-09,5610
E12000006,East of England,region,2020-11-08,5584
E12000006,East of England,region,2020-11-07,5565
E12000006,East of England,region,2020-11-06,5551
E12000006,East of England,region,2020-11-05,5529
E12000006,East of England,region,2020-11-04,5507
E12000006,East of England,region,2020-11-03,5494
E12000006,East of England,region,2020-11-02,5478
E12000006,East of England,region,2020-11-01,5463
E12000006,East of England,region,2020-10-31,5445
E12000006,East of England,region,2020-10-30,5428
E12000006,East of England,region,2020-10-29,5410
E12000006,East of England,region,2020-10-28,5391
E12000006,East of England,region,2020-10-27,5375
E12000006,East of England,region,2020-10-26,5363
E12000006,East of England,region,2020-10-25,5354
E12000006,East of England,region,2020-10-24,5339
E12000006,East of England,region,2020-10-23,5334
E12000006,East of England,region,2020-10-22,5317
E12000006,East of England,region,2020-10-21,5309
E12000006,East of England,region,2020-10-20,5297
E12000006,East of England,region,2020-10-19,5284
E12000006,East of England,region,2020-10-18,5278
E12000006,East of England,region,2020-10-17,5271
E12000006,East of England,region,2020-10-16,5264
E12000006,East of England,region,2020-10-15,5259
E12000006,East of England,region,2020-10-14,5253
E12000006,East of England,region,2020-10-13,5250
E12000006,East of England,region,2020-10-12,5247
E12000006,East of England,region,2020-10-11,5245
E12000006,East of England,region,2020-10-10,5241
E12000006,East of England,region,2020-10-09,5236
E12000006,East of England,region,2020-10-08,5233
E12000006,East of England,region,2020-10-07,5230
E12000006,East of England,region,2020-10-06,5222
E12000006,East of England,region,2020-10-05,5218
E12000006,East of England,region,2020-10-04,5217
E12000006,East of England,region,2020-10-03,5217
E12000006,East of England,region,2020-10-02,5215
E12000006,East of England,region,2020-10-01,5214
E12000006,East of England,region,2020-09-30,5211
E12000006,East of England,region,2020-09-29,5208
E12000006,East of England,region,2020-09-28,5205
E12000006,East of England,region,2020-09-27,5201
E12000006,East of England,region,2020-09-26,5199
E12000006,East of England,region,2020-09-25,5198
E12000006,East of England,region,2020-09-24,5195
E12000006,East of England,region,2020-09-23,5194
E12000006,East of England,region,2020-09-22,5193
E12000006,East of England,region,2020-09-21,5190
E12000006,East of England,region,2020-09-20,5189
E12000006,East of England,region,2020-09-19,5186
E12000006,East of England,region,2020-09-18,5185
E12000006,East of England,region,2020-09-17,5185
E12000006,East of England,region,2020-09-16,5183
E12000006,East of England,region,2020-09-15,5181
E12000006,East of England,region,2020-09-14,5181
E12000006,East of England,region,2020-09-13,5179
E12000006,East of England,region,2020-09-12,5178
E12000006,East of England,region,2020-09-11,5177
E12000006,East of England,region,2020-09-10,5175
E12000006,East of England,region,2020-09-09,5174
E12000006,East of England,region,2020-09-08,5174
E12000006,East of England,region,2020-09-07,5172
E12000006,East of England,region,2020-09-06,5170
E12000006,East of England,region,2020-09-05,5169
E12000006,East of England,region,2020-09-04,5169
E12000006,East of England,region,2020-09-03,5168
E12000006,East of England,region,2020-09-02,5167
E12000006,East of England,region,2020-09-01,5166
E12000006,East of England,region,2020-08-31,5166
E12000006,East of England,region,2020-08-30,5166
