areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000006,East of England,region,2020-08-29,5165
E12000006,East of England,region,2020-08-28,5165
E12000006,East of England,region,2020-08-27,5165
E12000006,East of England,region,2020-08-26,5164
E12000006,East of England,region,2020-08-25,5161
E12000006,East of England,region,2020-08-24,5160
E12000006,East of England,region,2020-08-23,5160
E12000006,East of England,region,2020-08-22,5159
E12000006,East of England,region,2020-08-21,5157
E12000006,East of England,region,2020-08-20,5157
E12000006,East of England,region,2020-08-19,5155
E12000006,East of England,region,2020-08-18,5153
E12000006,East of England,region,2020-08-17,5151
E12000006,East of England,region,2020-08-16,5151
E12000006,East of England,region,2020-08-15,5151
E12000006,East of England,region,2020-08-14,5147
E12000006,East of England,region,2020-08-13,5146
E12000006,East of England,region,2020-08-12,5145
E12000006,East of England,region,2020-08-11,5142
E12000006,East of England,region,2020-08-10,5140
E12000006,East of England,region,2020-08-09,5138
E12000006,East of England,region,2020-08-08,5136
E12000006,East of England,region,2020-08-07,5134
E12000006,East of England,region,2020-08-06,5133
E12000006,East of England,region,2020-08-05,5131
E12000006,East of England,region,2020-08-04,5130
E12000006,East of England,region,2020-08-03,5126
E12000006,East of England,region,2020-08-02,5126
E12000006,East of England,region,2020-08-01,5126
E12000006,East of England,region,2020-07-31,5126
E12000006,East of England,region,2020-07-30,5124
E12000006,East of England,region,2020-07-29,5122
E12000006,East of England,region,2020-07-28,5119
E12000006,East of England,region,2020-07-27,5116
E12000006,East of England,region,2020-07-26,5114
E12000006,East of England,region,2020-07-25,5112
E12000006,East of England,region,2020-07-24,5111
E12000006,East of England,region,2020-07-23,5110
E12000006,East of England,region,2020-07-22,5108
E12000006,East of England,region,2020-07-21,5107
E12000006,East of England,region,2020-07-20,5107
E12000006,East of England,region,2020-07-19,5104
E12000006,East of England,region,2020-07-18,5102
E12000006,East of England,region,2020-07-17,5100
E12000006,East of England,region,2020-07-16,5098
E12000006,East of England,region,2020-07-15,5097
E12000006,East of England,region,2020-07-14,5093
E12000006,East of England,region,2020-07-13,5089
E12000006,East of England,region,2020-07-12,5079
E12000006,East of England,region,2020-07-11,5075
E12000006,East of England,region,2020-07-10,5071
E12000006,East of England,region,2020-07-09,5065
E12000006,East of England,region,2020-07-08,5051
E12000006,East of England,region,2020-07-07,5046
E12000006,East of England,region,2020-07-06,5040
E12000006,East of England,region,2020-07-05,5036
E12000006,East of England,region,2020-07-04,5032
E12000006,East of England,region,2020-07-03,5023
E12000006,East of England,region,2020-07-02,5020
E12000006,East of England,region,2020-07-01,5013
E12000006,East of England,region,2020-06-30,5008
E12000006,East of England,region,2020-06-29,5000
E12000006,East of England,region,2020-06-28,4988
E12000006,East of England,region,2020-06-27,4976
E12000006,East of England,region,2020-06-26,4965
E12000006,East of England,region,2020-06-25,4959
E12000006,East of England,region,2020-06-24,4948
E12000006,East of England,region,2020-06-23,4940
E12000006,East of England,region,2020-06-22,4928
E12000006,East of England,region,2020-06-21,4920
E12000006,East of England,region,2020-06-20,4913
E12000006,East of England,region,2020-06-19,4905
E12000006,East of England,region,2020-06-18,4892
E12000006,East of England,region,2020-06-17,4886
E12000006,East of England,region,2020-06-16,4874
E12000006,East of England,region,2020-06-15,4867
E12000006,East of England,region,2020-06-14,4858
E12000006,East of England,region,2020-06-13,4845
E12000006,East of England,region,2020-06-12,4839
E12000006,East of England,region,2020-06-11,4827
E12000006,East of England,region,2020-06-10,4823
E12000006,East of England,region,2020-06-09,4804
E12000006,East of England,region,2020-06-08,4791
E12000006,East of England,region,2020-06-07,4779
E12000006,East of England,region,2020-06-06,4766
E12000006,East of England,region,2020-06-05,4757
E12000006,East of England,region,2020-06-04,4734
E12000006,East of England,region,2020-06-03,4716
E12000006,East of England,region,2020-06-02,4697
E12000006,East of England,region,2020-06-01,4671
E12000006,East of England,region,2020-05-31,4654
E12000006,East of England,region,2020-05-30,4635
E12000006,East of England,region,2020-05-29,4618
E12000006,East of England,region,2020-05-28,4589
E12000006,East of England,region,2020-05-27,4556
E12000006,East of England,region,2020-05-26,4532
E12000006,East of England,region,2020-05-25,4506
E12000006,East of England,region,2020-05-24,4469
E12000006,East of England,region,2020-05-23,4439
E12000006,East of England,region,2020-05-22,4412
E12000006,East of England,region,2020-05-21,4385
E12000006,East of England,region,2020-05-20,4356
E12000006,East of England,region,2020-05-19,4305
E12000006,East of England,region,2020-05-18,4276
E12000006,East of England,region,2020-05-17,4235
E12000006,East of England,region,2020-05-16,4194
E12000006,East of England,region,2020-05-15,4157
E12000006,East of England,region,2020-05-14,4120
E12000006,East of England,region,2020-05-13,4073
E12000006,East of England,region,2020-05-12,4029
E12000006,East of England,region,2020-05-11,3984
E12000006,East of England,region,2020-05-10,3952
E12000006,East of England,region,2020-05-09,3908
E12000006,East of England,region,2020-05-08,3855
E12000006,East of England,region,2020-05-07,3812
E12000006,East of England,region,2020-05-06,3755
E12000006,East of England,region,2020-05-05,3698
E12000006,East of England,region,2020-05-04,3643
E12000006,East of England,region,2020-05-03,3594
E12000006,East of England,region,2020-05-02,3525
E12000006,East of England,region,2020-05-01,3479
E12000006,East of England,region,2020-04-30,3398
E12000006,East of England,region,2020-04-29,3318
E12000006,East of England,region,2020-04-28,3257
E12000006,East of England,region,2020-04-27,3170
E12000006,East of England,region,2020-04-26,3095
E12000006,East of England,region,2020-04-25,3012
E12000006,East of England,region,2020-04-24,2929
E12000006,East of England,region,2020-04-23,2828
E12000006,East of England,region,2020-04-22,2750
E12000006,East of England,region,2020-04-21,2646
E12000006,East of England,region,2020-04-20,2551
E12000006,East of England,region,2020-04-19,2449
E12000006,East of England,region,2020-04-18,2353
E12000006,East of England,region,2020-04-17,2251
E12000006,East of England,region,2020-04-16,2118
E12000006,East of England,region,2020-04-15,2000
E12000006,East of England,region,2020-04-14,1886
E12000006,East of England,region,2020-04-13,1789
E12000006,East of England,region,2020-04-12,1680
E12000006,East of England,region,2020-04-11,1536
E12000006,East of England,region,2020-04-10,1410
E12000006,East of England,region,2020-04-09,1313
E12000006,East of England,region,2020-04-08,1198
E12000006,East of England,region,2020-04-07,1062
E12000006,East of England,region,2020-04-06,933
E12000006,East of England,region,2020-04-05,846
E12000006,East of England,region,2020-04-04,740
E12000006,East of England,region,2020-04-03,657
E12000006,East of England,region,2020-04-02,566
E12000006,East of England,region,2020-04-01,489
E12000006,East of England,region,2020-03-31,405
E12000006,East of England,region,2020-03-30,326
E12000006,East of England,region,2020-03-29,270
E12000006,East of England,region,2020-03-28,214
E12000006,East of England,region,2020-03-27,173
E12000006,East of England,region,2020-03-26,136
E12000006,East of England,region,2020-03-25,100
E12000006,East of England,region,2020-03-24,78
E12000006,East of England,region,2020-03-23,55
E12000006,East of England,region,2020-03-22,43
E12000006,East of England,region,2020-03-21,31
E12000006,East of England,region,2020-03-20,23
E12000006,East of England,region,2020-03-19,21
E12000006,East of England,region,2020-03-18,15
E12000006,East of England,region,2020-03-17,14
E12000006,East of England,region,2020-03-16,12
E12000006,East of England,region,2020-03-15,10
E12000006,East of England,region,2020-03-14,9
E12000006,East of England,region,2020-03-13,9
E12000006,East of England,region,2020-03-12,7
E12000006,East of England,region,2020-03-11,7
E12000006,East of England,region,2020-03-10,6
E12000006,East of England,region,2020-03-09,5
E12000006,East of England,region,2020-03-08,4
E12000006,East of England,region,2020-03-07,4
E12000006,East of England,region,2020-03-06,4
E12000006,East of England,region,2020-03-05,3
E12000006,East of England,region,2020-03-04,3
E12000006,East of England,region,2020-03-03,3
E12000006,East of England,region,2020-03-02,3
E12000006,East of England,region,2020-03-01,2
E12000006,East of England,region,2020-02-29,2
E12000006,East of England,region,2020-02-28,2
E12000006,East of England,region,2020-02-27,2
E12000006,East of England,region,2020-02-26,2
E12000006,East of England,region,2020-02-25,2
E12000006,East of England,region,2020-02-24,2
E12000006,East of England,region,2020-02-23,2
E12000006,East of England,region,2020-02-22,2
E12000006,East of England,region,2020-02-21,1
E12000006,East of England,region,2020-02-20,1
E12000006,East of England,region,2020-02-19,1
E12000006,East of England,region,2020-02-18,1
E12000006,East of England,region,2020-02-17,1
E12000006,East of England,region,2020-02-16,1
E12000006,East of England,region,2020-02-15,1
E12000006,East of England,region,2020-02-14,1
E12000006,East of England,region,2020-02-13,1
E12000006,East of England,region,2020-02-12,1
E12000006,East of England,region,2020-02-11,1
E12000006,East of England,region,2020-02-10,1
E12000006,East of England,region,2020-02-09,1
E12000006,East of England,region,2020-02-08,1
E12000006,East of England,region,2020-02-07,1
E12000006,East of England,region,2020-02-06,1
E12000006,East of England,region,2020-02-05,1
E12000006,East of England,region,2020-02-04,1
E12000006,East of England,region,2020-02-03,1
E12000006,East of England,region,2020-02-02,1
E12000007,London,region,2022-12-02,24918
E12000007,London,region,2022-12-01,24912
E12000007,London,region,2022-11-30,24905
E12000007,London,region,2022-11-29,24899
E12000007,London,region,2022-11-28,24895
E12000007,London,region,2022-11-27,24890
E12000007,London,region,2022-11-26,24881
E12000007,London,region,2022-11-25,24876
E12000007,London,region,2022-11-24,24872
E12000007,London,region,2022-11-23,24869
E12000007,London,region,2022-11-22,24862
E12000007,London,region,2022-11-21,24858
E12000007,London,region,2022-11-20,24855
E12000007,London,region,2022-11-19,24849
E12000007,London,region,2022-11-18,24841
E12000007,London,region,2022-11-17,24836
E12000007,London,region,2022-11-16,24829
E12000007,London,region,2022-11-15,24820
E12000007,London,region,2022-11-14,24815
E12000007,London,region,2022-11-13,24807
E12000007,London,region,2022-11-12,24801
E12000007,London,region,2022-11-11,24798
E12000007,London,region,2022-11-10,24791
E12000007,London,region,2022-11-09,24784
E12000007,London,region,2022-11-08,24777
E12000007,London,region,2022-11-07,24773
E12000007,London,region,2022-11-06,24764
E12000007,London,region,2022-11-05,24758
E12000007,London,region,2022-11-04,24754
E12000007,London,region,2022-11-03,24740
E12000007,London,region,2022-11-02,24736
E12000007,London,region,2022-11-01,24732
E12000007,London,region,2022-10-31,24721
E12000007,London,region,2022-10-30,24716
E12000007,London,region,2022-10-29,24702
E12000007,London,region,2022-10-28,24692
E12000007,London,region,2022-10-27,24680
E12000007,London,region,2022-10-26,24668
E12000007,London,region,2022-10-25,24659
E12000007,London,region,2022-10-24,24649
E12000007,London,region,2022-10-23,24637
E12000007,London,region,2022-10-22,24629
E12000007,London,region,2022-10-21,24623
E12000007,London,region,2022-10-20,24615
E12000007,London,region,2022-10-19,24608
E12000007,London,region,2022-10-18,24601
E12000007,London,region,2022-10-17,24591
E12000007,London,region,2022-10-16,24577
E12000007,London,region,2022-10-15,24569
E12000007,London,region,2022-10-14,24560
E12000007,London,region,2022-10-13,24548
E12000007,London,region,2022-10-12,24538
E12000007,London,region,2022-10-11,24528
E12000007,London,region,2022-10-10,24517
E12000007,London,region,2022-10-09,24514
E12000007,London,region,2022-10-08,24508
E12000007,London,region,2022-10-07,24504
E12000007,London,region,2022-10-06,24498
E12000007,London,region,2022-10-05,24493
E12000007,London,region,2022-10-04,24487
E12000007,London,region,2022-10-03,24484
E12000007,London,region,2022-10-02,24480
E12000007,London,region,2022-10-01,24478
E12000007,London,region,2022-09-30,24471
E12000007,London,region,2022-09-29,24469
E12000007,London,region,2022-09-28,24463
E12000007,London,region,2022-09-27,24457
E12000007,London,region,2022-09-26,24454
E12000007,London,region,2022-09-25,24448
E12000007,London,region,2022-09-24,24442
E12000007,London,region,2022-09-23,24438
E12000007,London,region,2022-09-22,24437
E12000007,London,region,2022-09-21,24433
E12000007,London,region,2022-09-20,24430
E12000007,London,region,2022-09-19,24426
E12000007,London,region,2022-09-18,24424
E12000007,London,region,2022-09-17,24418
E12000007,London,region,2022-09-16,24416
E12000007,London,region,2022-09-15,24414
E12000007,London,region,2022-09-14,24410
E12000007,London,region,2022-09-13,24407
E12000007,London,region,2022-09-12,24403
E12000007,London,region,2022-09-11,24396
E12000007,London,region,2022-09-10,24393
E12000007,London,region,2022-09-09,24392
E12000007,London,region,2022-09-08,24389
E12000007,London,region,2022-09-07,24386
E12000007,London,region,2022-09-06,24383
E12000007,London,region,2022-09-05,24381
E12000007,London,region,2022-09-04,24377
E12000007,London,region,2022-09-03,24373
E12000007,London,region,2022-09-02,24373
E12000007,London,region,2022-09-01,24370
E12000007,London,region,2022-08-31,24364
E12000007,London,region,2022-08-30,24359
E12000007,London,region,2022-08-29,24355
E12000007,London,region,2022-08-28,24347
E12000007,London,region,2022-08-27,24344
E12000007,London,region,2022-08-26,24339
E12000007,London,region,2022-08-25,24335
E12000007,London,region,2022-08-24,24330
E12000007,London,region,2022-08-23,24326
E12000007,London,region,2022-08-22,24320
E12000007,London,region,2022-08-21,24315
E12000007,London,region,2022-08-20,24309
E12000007,London,region,2022-08-19,24301
E12000007,London,region,2022-08-18,24293
E12000007,London,region,2022-08-17,24288
E12000007,London,region,2022-08-16,24282
E12000007,London,region,2022-08-15,24274
E12000007,London,region,2022-08-14,24269
E12000007,London,region,2022-08-13,24263
E12000007,London,region,2022-08-12,24252
E12000007,London,region,2022-08-11,24243
E12000007,London,region,2022-08-10,24231
E12000007,London,region,2022-08-09,24225
E12000007,London,region,2022-08-08,24217
E12000007,London,region,2022-08-07,24204
E12000007,London,region,2022-08-06,24192
E12000007,London,region,2022-08-05,24184
E12000007,London,region,2022-08-04,24180
E12000007,London,region,2022-08-03,24174
E12000007,London,region,2022-08-02,24162
E12000007,London,region,2022-08-01,24148
E12000007,London,region,2022-07-31,24140
E12000007,London,region,2022-07-30,24136
E12000007,London,region,2022-07-29,24128
E12000007,London,region,2022-07-28,24120
E12000007,London,region,2022-07-27,24109
E12000007,London,region,2022-07-26,24095
E12000007,London,region,2022-07-25,24084
E12000007,London,region,2022-07-24,24072
E12000007,London,region,2022-07-23,24065
E12000007,London,region,2022-07-22,24053
E12000007,London,region,2022-07-21,24044
E12000007,London,region,2022-07-20,24033
E12000007,London,region,2022-07-19,24014
E12000007,London,region,2022-07-18,23999
E12000007,London,region,2022-07-17,23986
E12000007,London,region,2022-07-16,23969
E12000007,London,region,2022-07-15,23956
E12000007,London,region,2022-07-14,23945
E12000007,London,region,2022-07-13,23940
E12000007,London,region,2022-07-12,23927
E12000007,London,region,2022-07-11,23917
E12000007,London,region,2022-07-10,23904
E12000007,London,region,2022-07-09,23893
E12000007,London,region,2022-07-08,23882
E12000007,London,region,2022-07-07,23873
E12000007,London,region,2022-07-06,23861
E12000007,London,region,2022-07-05,23851
E12000007,London,region,2022-07-04,23839
E12000007,London,region,2022-07-03,23831
E12000007,London,region,2022-07-02,23824
E12000007,London,region,2022-07-01,23814
E12000007,London,region,2022-06-30,23811
E12000007,London,region,2022-06-29,23807
E12000007,London,region,2022-06-28,23799
E12000007,London,region,2022-06-27,23796
E12000007,London,region,2022-06-26,23789
E12000007,London,region,2022-06-25,23781
E12000007,London,region,2022-06-24,23775
E12000007,London,region,2022-06-23,23771
E12000007,London,region,2022-06-22,23762
E12000007,London,region,2022-06-21,23754
E12000007,London,region,2022-06-20,23748
E12000007,London,region,2022-06-19,23744
E12000007,London,region,2022-06-18,23741
E12000007,London,region,2022-06-17,23735
E12000007,London,region,2022-06-16,23731
E12000007,London,region,2022-06-15,23726
E12000007,London,region,2022-06-14,23720
E12000007,London,region,2022-06-13,23712
E12000007,London,region,2022-06-12,23711
E12000007,London,region,2022-06-11,23709
E12000007,London,region,2022-06-10,23709
E12000007,London,region,2022-06-09,23705
E12000007,London,region,2022-06-08,23702
E12000007,London,region,2022-06-07,23698
E12000007,London,region,2022-06-06,23694
E12000007,London,region,2022-06-05,23691
E12000007,London,region,2022-06-04,23690
E12000007,London,region,2022-06-03,23685
E12000007,London,region,2022-06-02,23683
E12000007,London,region,2022-06-01,23678
E12000007,London,region,2022-05-31,23676
E12000007,London,region,2022-05-30,23673
E12000007,London,region,2022-05-29,23668
E12000007,London,region,2022-05-28,23666
E12000007,London,region,2022-05-27,23664
E12000007,London,region,2022-05-26,23655
E12000007,London,region,2022-05-25,23648
E12000007,London,region,2022-05-24,23643
E12000007,London,region,2022-05-23,23638
E12000007,London,region,2022-05-22,23634
E12000007,London,region,2022-05-21,23627
E12000007,London,region,2022-05-20,23622
E12000007,London,region,2022-05-19,23619
E12000007,London,region,2022-05-18,23617
E12000007,London,region,2022-05-17,23615
E12000007,London,region,2022-05-16,23612
E12000007,London,region,2022-05-15,23610
E12000007,London,region,2022-05-14,23606
E12000007,London,region,2022-05-13,23600
E12000007,London,region,2022-05-12,23594
E12000007,London,region,2022-05-11,23589
E12000007,London,region,2022-05-10,23587
E12000007,London,region,2022-05-09,23578
E12000007,London,region,2022-05-08,23573
E12000007,London,region,2022-05-07,23568
E12000007,London,region,2022-05-06,23560
E12000007,London,region,2022-05-05,23554
E12000007,London,region,2022-05-04,23549
E12000007,London,region,2022-05-03,23542
E12000007,London,region,2022-05-02,23531
E12000007,London,region,2022-05-01,23525
E12000007,London,region,2022-04-30,23512
E12000007,London,region,2022-04-29,23507
E12000007,London,region,2022-04-28,23504
E12000007,London,region,2022-04-27,23496
E12000007,London,region,2022-04-26,23486
E12000007,London,region,2022-04-25,23481
E12000007,London,region,2022-04-24,23469
E12000007,London,region,2022-04-23,23463
E12000007,London,region,2022-04-22,23453
E12000007,London,region,2022-04-21,23444
E12000007,London,region,2022-04-20,23431
E12000007,London,region,2022-04-19,23421
E12000007,London,region,2022-04-18,23408
E12000007,London,region,2022-04-17,23396
E12000007,London,region,2022-04-16,23383
E12000007,London,region,2022-04-15,23371
E12000007,London,region,2022-04-14,23363
E12000007,London,region,2022-04-13,23348
E12000007,London,region,2022-04-12,23332
E12000007,London,region,2022-04-11,23320
E12000007,London,region,2022-04-10,23304
E12000007,London,region,2022-04-09,23293
E12000007,London,region,2022-04-08,23282
E12000007,London,region,2022-04-07,23273
E12000007,London,region,2022-04-06,23255
E12000007,London,region,2022-04-05,23237
E12000007,London,region,2022-04-04,23226
E12000007,London,region,2022-04-03,23219
E12000007,London,region,2022-04-02,23201
E12000007,London,region,2022-04-01,23188
E12000007,London,region,2022-03-31,23174
E12000007,London,region,2022-03-30,23160
E12000007,London,region,2022-03-29,23148
E12000007,London,region,2022-03-28,23137
E12000007,London,region,2022-03-27,23126
E12000007,London,region,2022-03-26,23120
E12000007,London,region,2022-03-25,23113
E12000007,London,region,2022-03-24,23102
E12000007,London,region,2022-03-23,23094
E12000007,London,region,2022-03-22,23087
E12000007,London,region,2022-03-21,23076
E12000007,London,region,2022-03-20,23068
E12000007,London,region,2022-03-19,23056
E12000007,London,region,2022-03-18,23043
E12000007,London,region,2022-03-17,23031
E12000007,London,region,2022-03-16,23020
E12000007,London,region,2022-03-15,23006
E12000007,London,region,2022-03-14,22998
E12000007,London,region,2022-03-13,22988
E12000007,London,region,2022-03-12,22980
E12000007,London,region,2022-03-11,22964
E12000007,London,region,2022-03-10,22953
E12000007,London,region,2022-03-09,22947
E12000007,London,region,2022-03-08,22940
E12000007,London,region,2022-03-07,22929
E12000007,London,region,2022-03-06,22921
E12000007,London,region,2022-03-05,22913
E12000007,London,region,2022-03-04,22909
E12000007,London,region,2022-03-03,22902
E12000007,London,region,2022-03-02,22895
E12000007,London,region,2022-03-01,22886
E12000007,London,region,2022-02-28,22878
E12000007,London,region,2022-02-27,22875
E12000007,London,region,2022-02-26,22861
E12000007,London,region,2022-02-25,22855
E12000007,London,region,2022-02-24,22848
E12000007,London,region,2022-02-23,22840
E12000007,London,region,2022-02-22,22833
E12000007,London,region,2022-02-21,22824
E12000007,London,region,2022-02-20,22810
E12000007,London,region,2022-02-19,22799
E12000007,London,region,2022-02-18,22795
E12000007,London,region,2022-02-17,22786
E12000007,London,region,2022-02-16,22773
E12000007,London,region,2022-02-15,22763
E12000007,London,region,2022-02-14,22754
E12000007,London,region,2022-02-13,22738
E12000007,London,region,2022-02-12,22723
E12000007,London,region,2022-02-11,22715
E12000007,London,region,2022-02-10,22701
E12000007,London,region,2022-02-09,22691
E12000007,London,region,2022-02-08,22683
E12000007,London,region,2022-02-07,22674
E12000007,London,region,2022-02-06,22660
E12000007,London,region,2022-02-05,22651
E12000007,London,region,2022-02-04,22640
E12000007,London,region,2022-02-03,22619
E12000007,London,region,2022-02-02,22607
E12000007,London,region,2022-02-01,22588
E12000007,London,region,2022-01-31,22571
E12000007,London,region,2022-01-30,22558
E12000007,London,region,2022-01-29,22539
E12000007,London,region,2022-01-28,22519
E12000007,London,region,2022-01-27,22499
E12000007,London,region,2022-01-26,22483
E12000007,London,region,2022-01-25,22459
E12000007,London,region,2022-01-24,22438
E12000007,London,region,2022-01-23,22410
E12000007,London,region,2022-01-22,22390
E12000007,London,region,2022-01-21,22362
E12000007,London,region,2022-01-20,22328
E12000007,London,region,2022-01-19,22306
E12000007,London,region,2022-01-18,22286
E12000007,London,region,2022-01-17,22253
E12000007,London,region,2022-01-16,22228
E12000007,London,region,2022-01-15,22193
E12000007,London,region,2022-01-14,22155
E12000007,London,region,2022-01-13,22116
E12000007,London,region,2022-01-12,22079
E12000007,London,region,2022-01-11,22048
E12000007,London,region,2022-01-10,22008
E12000007,London,region,2022-01-09,21974
E12000007,London,region,2022-01-08,21939
E12000007,London,region,2022-01-07,21904
E12000007,London,region,2022-01-06,21874
E12000007,London,region,2022-01-05,21838
E12000007,London,region,2022-01-04,21814
E12000007,London,region,2022-01-03,21788
E12000007,London,region,2022-01-02,21758
E12000007,London,region,2022-01-01,21718
E12000007,London,region,2021-12-31,21685
E12000007,London,region,2021-12-30,21668
E12000007,London,region,2021-12-29,21634
E12000007,London,region,2021-12-28,21606
E12000007,London,region,2021-12-27,21581
E12000007,London,region,2021-12-26,21556
E12000007,London,region,2021-12-25,21533
E12000007,London,region,2021-12-24,21519
E12000007,London,region,2021-12-23,21495
E12000007,London,region,2021-12-22,21471
E12000007,London,region,2021-12-21,21451
E12000007,London,region,2021-12-20,21437
E12000007,London,region,2021-12-19,21426
E12000007,London,region,2021-12-18,21408
E12000007,London,region,2021-12-17,21392
E12000007,London,region,2021-12-16,21378
E12000007,London,region,2021-12-15,21366
E12000007,London,region,2021-12-14,21355
E12000007,London,region,2021-12-13,21335
E12000007,London,region,2021-12-12,21320
E12000007,London,region,2021-12-11,21297
E12000007,London,region,2021-12-10,21285
E12000007,London,region,2021-12-09,21266
E12000007,London,region,2021-12-08,21255
E12000007,London,region,2021-12-07,21243
E12000007,London,region,2021-12-06,21231
E12000007,London,region,2021-12-05,21212
E12000007,London,region,2021-12-04,21199
E12000007,London,region,2021-12-03,21184
E12000007,London,region,2021-12-02,21168
E12000007,London,region,2021-12-01,21159
E12000007,London,region,2021-11-30,21149
E12000007,London,region,2021-11-29,21131
E12000007,London,region,2021-11-28,21122
E12000007,London,region,2021-11-27,21109
E12000007,London,region,2021-11-26,21099
E12000007,London,region,2021-11-25,21090
E12000007,London,region,2021-11-24,21079
E12000007,London,region,2021-11-23,21065
E12000007,London,region,2021-11-22,21053
E12000007,London,region,2021-11-21,21041
E12000007,London,region,2021-11-20,21033
E12000007,London,region,2021-11-19,21021
E12000007,London,region,2021-11-18,21012
E12000007,London,region,2021-11-17,21006
E12000007,London,region,2021-11-16,20998
E12000007,London,region,2021-11-15,20988
E12000007,London,region,2021-11-14,20975
E12000007,London,region,2021-11-13,20966
E12000007,London,region,2021-11-12,20952
E12000007,London,region,2021-11-11,20944
E12000007,London,region,2021-11-10,20930
E12000007,London,region,2021-11-09,20912
E12000007,London,region,2021-11-08,20901
E12000007,London,region,2021-11-07,20883
E12000007,London,region,2021-11-06,20870
E12000007,London,region,2021-11-05,20853
E12000007,London,region,2021-11-04,20838
E12000007,London,region,2021-11-03,20827
E12000007,London,region,2021-11-02,20818
E12000007,London,region,2021-11-01,20803
E12000007,London,region,2021-10-31,20787
E12000007,London,region,2021-10-30,20776
E12000007,London,region,2021-10-29,20766
E12000007,London,region,2021-10-28,20757
E12000007,London,region,2021-10-27,20746
E12000007,London,region,2021-10-26,20727
E12000007,London,region,2021-10-25,20716
E12000007,London,region,2021-10-24,20703
E12000007,London,region,2021-10-23,20693
E12000007,London,region,2021-10-22,20685
E12000007,London,region,2021-10-21,20673
E12000007,London,region,2021-10-20,20661
E12000007,London,region,2021-10-19,20656
E12000007,London,region,2021-10-18,20645
E12000007,London,region,2021-10-17,20632
E12000007,London,region,2021-10-16,20617
E12000007,London,region,2021-10-15,20605
E12000007,London,region,2021-10-14,20599
E12000007,London,region,2021-10-13,20581
E12000007,London,region,2021-10-12,20575
E12000007,London,region,2021-10-11,20567
E12000007,London,region,2021-10-10,20555
E12000007,London,region,2021-10-09,20544
E12000007,London,region,2021-10-08,20529
E12000007,London,region,2021-10-07,20518
E12000007,London,region,2021-10-06,20508
E12000007,London,region,2021-10-05,20497
E12000007,London,region,2021-10-04,20483
E12000007,London,region,2021-10-03,20472
E12000007,London,region,2021-10-02,20465
E12000007,London,region,2021-10-01,20454
E12000007,London,region,2021-09-30,20438
E12000007,London,region,2021-09-29,20421
E12000007,London,region,2021-09-28,20406
E12000007,London,region,2021-09-27,20388
E12000007,London,region,2021-09-26,20369
E12000007,London,region,2021-09-25,20358
E12000007,London,region,2021-09-24,20348
E12000007,London,region,2021-09-23,20332
E12000007,London,region,2021-09-22,20314
E12000007,London,region,2021-09-21,20301
E12000007,London,region,2021-09-20,20291
E12000007,London,region,2021-09-19,20280
E12000007,London,region,2021-09-18,20272
E12000007,London,region,2021-09-17,20262
