areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000007,London,region,2021-09-16,20253
E12000007,London,region,2021-09-15,20242
E12000007,London,region,2021-09-14,20225
E12000007,London,region,2021-09-13,20211
E12000007,London,region,2021-09-12,20206
E12000007,London,region,2021-09-11,20198
E12000007,London,region,2021-09-10,20185
E12000007,London,region,2021-09-09,20175
E12000007,London,region,2021-09-08,20154
E12000007,London,region,2021-09-07,20140
E12000007,London,region,2021-09-06,20127
E12000007,London,region,2021-09-05,20110
E12000007,London,region,2021-09-04,20096
E12000007,London,region,2021-09-03,20088
E12000007,London,region,2021-09-02,20065
E12000007,London,region,2021-09-01,20051
E12000007,London,region,2021-08-31,20039
E12000007,London,region,2021-08-30,20027
E12000007,London,region,2021-08-29,20018
E12000007,London,region,2021-08-28,20008
E12000007,London,region,2021-08-27,19991
E12000007,London,region,2021-08-26,19979
E12000007,London,region,2021-08-25,19963
E12000007,London,region,2021-08-24,19950
E12000007,London,region,2021-08-23,19939
E12000007,London,region,2021-08-22,19927
E12000007,London,region,2021-08-21,19915
E12000007,London,region,2021-08-20,19897
E12000007,London,region,2021-08-19,19875
E12000007,London,region,2021-08-18,19860
E12000007,London,region,2021-08-17,19851
E12000007,London,region,2021-08-16,19842
E12000007,London,region,2021-08-15,19832
E12000007,London,region,2021-08-14,19818
E12000007,London,region,2021-08-13,19805
E12000007,London,region,2021-08-12,19799
E12000007,London,region,2021-08-11,19783
E12000007,London,region,2021-08-10,19769
E12000007,London,region,2021-08-09,19758
E12000007,London,region,2021-08-08,19750
E12000007,London,region,2021-08-07,19740
E12000007,London,region,2021-08-06,19731
E12000007,London,region,2021-08-05,19722
E12000007,London,region,2021-08-04,19707
E12000007,London,region,2021-08-03,19690
E12000007,London,region,2021-08-02,19683
E12000007,London,region,2021-08-01,19673
E12000007,London,region,2021-07-31,19662
E12000007,London,region,2021-07-30,19654
E12000007,London,region,2021-07-29,19641
E12000007,London,region,2021-07-28,19629
E12000007,London,region,2021-07-27,19619
E12000007,London,region,2021-07-26,19615
E12000007,London,region,2021-07-25,19606
E12000007,London,region,2021-07-24,19600
E12000007,London,region,2021-07-23,19593
E12000007,London,region,2021-07-22,19583
E12000007,London,region,2021-07-21,19577
E12000007,London,region,2021-07-20,19570
E12000007,London,region,2021-07-19,19561
E12000007,London,region,2021-07-18,19552
E12000007,London,region,2021-07-17,19544
E12000007,London,region,2021-07-16,19537
E12000007,London,region,2021-07-15,19533
E12000007,London,region,2021-07-14,19531
E12000007,London,region,2021-07-13,19526
E12000007,London,region,2021-07-12,19522
E12000007,London,region,2021-07-11,19519
E12000007,London,region,2021-07-10,19518
E12000007,London,region,2021-07-09,19514
E12000007,London,region,2021-07-08,19512
E12000007,London,region,2021-07-07,19510
E12000007,London,region,2021-07-06,19507
E12000007,London,region,2021-07-05,19504
E12000007,London,region,2021-07-04,19502
E12000007,London,region,2021-07-03,19501
E12000007,London,region,2021-07-02,19496
E12000007,London,region,2021-07-01,19495
E12000007,London,region,2021-06-30,19491
E12000007,London,region,2021-06-29,19486
E12000007,London,region,2021-06-28,19484
E12000007,London,region,2021-06-27,19482
E12000007,London,region,2021-06-26,19479
E12000007,London,region,2021-06-25,19479
E12000007,London,region,2021-06-24,19475
E12000007,London,region,2021-06-23,19472
E12000007,London,region,2021-06-22,19472
E12000007,London,region,2021-06-21,19471
E12000007,London,region,2021-06-20,19471
E12000007,London,region,2021-06-19,19470
E12000007,London,region,2021-06-18,19468
E12000007,London,region,2021-06-17,19464
E12000007,London,region,2021-06-16,19462
E12000007,London,region,2021-06-15,19460
E12000007,London,region,2021-06-14,19458
E12000007,London,region,2021-06-13,19458
E12000007,London,region,2021-06-12,19455
E12000007,London,region,2021-06-11,19450
E12000007,London,region,2021-06-10,19450
E12000007,London,region,2021-06-09,19449
E12000007,London,region,2021-06-08,19444
E12000007,London,region,2021-06-07,19442
E12000007,London,region,2021-06-06,19441
E12000007,London,region,2021-06-05,19437
E12000007,London,region,2021-06-04,19436
E12000007,London,region,2021-06-03,19434
E12000007,London,region,2021-06-02,19433
E12000007,London,region,2021-06-01,19432
E12000007,London,region,2021-05-31,19432
E12000007,London,region,2021-05-30,19431
E12000007,London,region,2021-05-29,19430
E12000007,London,region,2021-05-28,19427
E12000007,London,region,2021-05-27,19425
E12000007,London,region,2021-05-26,19423
E12000007,London,region,2021-05-25,19419
E12000007,London,region,2021-05-24,19419
E12000007,London,region,2021-05-23,19416
E12000007,London,region,2021-05-22,19413
E12000007,London,region,2021-05-21,19412
E12000007,London,region,2021-05-20,19408
E12000007,London,region,2021-05-19,19405
E12000007,London,region,2021-05-18,19405
E12000007,London,region,2021-05-17,19405
E12000007,London,region,2021-05-16,19405
E12000007,London,region,2021-05-15,19403
E12000007,London,region,2021-05-14,19402
E12000007,London,region,2021-05-13,19401
E12000007,London,region,2021-05-12,19400
E12000007,London,region,2021-05-11,19399
E12000007,London,region,2021-05-10,19399
E12000007,London,region,2021-05-09,19396
E12000007,London,region,2021-05-08,19395
E12000007,London,region,2021-05-07,19394
E12000007,London,region,2021-05-06,19391
E12000007,London,region,2021-05-05,19390
E12000007,London,region,2021-05-04,19385
E12000007,London,region,2021-05-03,19384
E12000007,London,region,2021-05-02,19382
E12000007,London,region,2021-05-01,19380
E12000007,London,region,2021-04-30,19376
E12000007,London,region,2021-04-29,19373
E12000007,London,region,2021-04-28,19372
E12000007,London,region,2021-04-27,19367
E12000007,London,region,2021-04-26,19365
E12000007,London,region,2021-04-25,19365
E12000007,London,region,2021-04-24,19362
E12000007,London,region,2021-04-23,19361
E12000007,London,region,2021-04-22,19360
E12000007,London,region,2021-04-21,19358
E12000007,London,region,2021-04-20,19357
E12000007,London,region,2021-04-19,19355
E12000007,London,region,2021-04-18,19351
E12000007,London,region,2021-04-17,19348
E12000007,London,region,2021-04-16,19346
E12000007,London,region,2021-04-15,19343
E12000007,London,region,2021-04-14,19335
E12000007,London,region,2021-04-13,19333
E12000007,London,region,2021-04-12,19329
E12000007,London,region,2021-04-11,19326
E12000007,London,region,2021-04-10,19322
E12000007,London,region,2021-04-09,19314
E12000007,London,region,2021-04-08,19309
E12000007,London,region,2021-04-07,19301
E12000007,London,region,2021-04-06,19299
E12000007,London,region,2021-04-05,19298
E12000007,London,region,2021-04-04,19292
E12000007,London,region,2021-04-03,19288
E12000007,London,region,2021-04-02,19280
E12000007,London,region,2021-04-01,19277
E12000007,London,region,2021-03-31,19271
E12000007,London,region,2021-03-30,19263
E12000007,London,region,2021-03-29,19258
E12000007,London,region,2021-03-28,19256
E12000007,London,region,2021-03-27,19247
E12000007,London,region,2021-03-26,19236
E12000007,London,region,2021-03-25,19234
E12000007,London,region,2021-03-24,19228
E12000007,London,region,2021-03-23,19217
E12000007,London,region,2021-03-22,19212
E12000007,London,region,2021-03-21,19202
E12000007,London,region,2021-03-20,19186
E12000007,London,region,2021-03-19,19179
E12000007,London,region,2021-03-18,19172
E12000007,London,region,2021-03-17,19163
E12000007,London,region,2021-03-16,19150
E12000007,London,region,2021-03-15,19141
E12000007,London,region,2021-03-14,19127
E12000007,London,region,2021-03-13,19117
E12000007,London,region,2021-03-12,19101
E12000007,London,region,2021-03-11,19096
E12000007,London,region,2021-03-10,19076
E12000007,London,region,2021-03-09,19062
E12000007,London,region,2021-03-08,19046
E12000007,London,region,2021-03-07,19031
E12000007,London,region,2021-03-06,19009
E12000007,London,region,2021-03-05,18985
E12000007,London,region,2021-03-04,18958
E12000007,London,region,2021-03-03,18937
E12000007,London,region,2021-03-02,18920
E12000007,London,region,2021-03-01,18893
E12000007,London,region,2021-02-28,18859
E12000007,London,region,2021-02-27,18834
E12000007,London,region,2021-02-26,18809
E12000007,London,region,2021-02-25,18779
E12000007,London,region,2021-02-24,18751
E12000007,London,region,2021-02-23,18717
E12000007,London,region,2021-02-22,18682
E12000007,London,region,2021-02-21,18635
E12000007,London,region,2021-02-20,18582
E12000007,London,region,2021-02-19,18546
E12000007,London,region,2021-02-18,18493
E12000007,London,region,2021-02-17,18432
E12000007,London,region,2021-02-16,18373
E12000007,London,region,2021-02-15,18311
E12000007,London,region,2021-02-14,18256
E12000007,London,region,2021-02-13,18197
E12000007,London,region,2021-02-12,18134
E12000007,London,region,2021-02-11,18072
E12000007,London,region,2021-02-10,18008
E12000007,London,region,2021-02-09,17930
E12000007,London,region,2021-02-08,17862
E12000007,London,region,2021-02-07,17776
E12000007,London,region,2021-02-06,17692
E12000007,London,region,2021-02-05,17603
E12000007,London,region,2021-02-04,17496
E12000007,London,region,2021-02-03,17414
E12000007,London,region,2021-02-02,17290
E12000007,London,region,2021-02-01,17168
E12000007,London,region,2021-01-31,17054
E12000007,London,region,2021-01-30,16939
E12000007,London,region,2021-01-29,16831
E12000007,London,region,2021-01-28,16692
E12000007,London,region,2021-01-27,16556
E12000007,London,region,2021-01-26,16405
E12000007,London,region,2021-01-25,16260
E12000007,London,region,2021-01-24,16091
E12000007,London,region,2021-01-23,15930
E12000007,London,region,2021-01-22,15757
E12000007,London,region,2021-01-21,15581
E12000007,London,region,2021-01-20,15381
E12000007,London,region,2021-01-19,15187
E12000007,London,region,2021-01-18,14959
E12000007,London,region,2021-01-17,14736
E12000007,London,region,2021-01-16,14524
E12000007,London,region,2021-01-15,14312
E12000007,London,region,2021-01-14,14122
E12000007,London,region,2021-01-13,13907
E12000007,London,region,2021-01-12,13688
E12000007,London,region,2021-01-11,13477
E12000007,London,region,2021-01-10,13280
E12000007,London,region,2021-01-09,13079
E12000007,London,region,2021-01-08,12896
E12000007,London,region,2021-01-07,12707
E12000007,London,region,2021-01-06,12513
E12000007,London,region,2021-01-05,12338
E12000007,London,region,2021-01-04,12148
E12000007,London,region,2021-01-03,11970
E12000007,London,region,2021-01-02,11825
E12000007,London,region,2021-01-01,11660
E12000007,London,region,2020-12-31,11516
E12000007,London,region,2020-12-30,11373
E12000007,London,region,2020-12-29,11237
E12000007,London,region,2020-12-28,11126
E12000007,London,region,2020-12-27,11014
E12000007,London,region,2020-12-26,10908
E12000007,London,region,2020-12-25,10811
E12000007,London,region,2020-12-24,10718
E12000007,London,region,2020-12-23,10650
E12000007,London,region,2020-12-22,10574
E12000007,London,region,2020-12-21,10485
E12000007,London,region,2020-12-20,10426
E12000007,London,region,2020-12-19,10375
E12000007,London,region,2020-12-18,10327
E12000007,London,region,2020-12-17,10274
E12000007,London,region,2020-12-16,10214
E12000007,London,region,2020-12-15,10179
E12000007,London,region,2020-12-14,10133
E12000007,London,region,2020-12-13,10094
E12000007,London,region,2020-12-12,10062
E12000007,London,region,2020-12-11,10016
E12000007,London,region,2020-12-10,9987
E12000007,London,region,2020-12-09,9955
E12000007,London,region,2020-12-08,9924
E12000007,London,region,2020-12-07,9885
E12000007,London,region,2020-12-06,9848
E12000007,London,region,2020-12-05,9819
E12000007,London,region,2020-12-04,9789
E12000007,London,region,2020-12-03,9757
E12000007,London,region,2020-12-02,9724
E12000007,London,region,2020-12-01,9695
E12000007,London,region,2020-11-30,9674
E12000007,London,region,2020-11-29,9647
E12000007,London,region,2020-11-28,9595
E12000007,London,region,2020-11-27,9566
E12000007,London,region,2020-11-26,9539
E12000007,London,region,2020-11-25,9511
E12000007,London,region,2020-11-24,9474
E12000007,London,region,2020-11-23,9442
E12000007,London,region,2020-11-22,9421
E12000007,London,region,2020-11-21,9386
E12000007,London,region,2020-11-20,9364
E12000007,London,region,2020-11-19,9336
E12000007,London,region,2020-11-18,9309
E12000007,London,region,2020-11-17,9287
E12000007,London,region,2020-11-16,9254
E12000007,London,region,2020-11-15,9221
E12000007,London,region,2020-11-14,9203
E12000007,London,region,2020-11-13,9184
E12000007,London,region,2020-11-12,9170
E12000007,London,region,2020-11-11,9148
E12000007,London,region,2020-11-10,9136
E12000007,London,region,2020-11-09,9121
E12000007,London,region,2020-11-08,9097
E12000007,London,region,2020-11-07,9076
E12000007,London,region,2020-11-06,9052
E12000007,London,region,2020-11-05,9039
E12000007,London,region,2020-11-04,9020
E12000007,London,region,2020-11-03,9005
E12000007,London,region,2020-11-02,8990
E12000007,London,region,2020-11-01,8970
E12000007,London,region,2020-10-31,8952
E12000007,London,region,2020-10-30,8945
E12000007,London,region,2020-10-29,8932
E12000007,London,region,2020-10-28,8917
E12000007,London,region,2020-10-27,8898
E12000007,London,region,2020-10-26,8884
E12000007,London,region,2020-10-25,8873
E12000007,London,region,2020-10-24,8863
E12000007,London,region,2020-10-23,8845
E12000007,London,region,2020-10-22,8840
E12000007,London,region,2020-10-21,8829
E12000007,London,region,2020-10-20,8816
E12000007,London,region,2020-10-19,8809
E12000007,London,region,2020-10-18,8800
E12000007,London,region,2020-10-17,8794
E12000007,London,region,2020-10-16,8790
E12000007,London,region,2020-10-15,8783
E12000007,London,region,2020-10-14,8770
E12000007,London,region,2020-10-13,8763
E12000007,London,region,2020-10-12,8759
E12000007,London,region,2020-10-11,8755
E12000007,London,region,2020-10-10,8751
E12000007,London,region,2020-10-09,8747
E12000007,London,region,2020-10-08,8738
E12000007,London,region,2020-10-07,8732
E12000007,London,region,2020-10-06,8725
E12000007,London,region,2020-10-05,8720
E12000007,London,region,2020-10-04,8711
E12000007,London,region,2020-10-03,8709
E12000007,London,region,2020-10-02,8705
E12000007,London,region,2020-10-01,8703
E12000007,London,region,2020-09-30,8698
E12000007,London,region,2020-09-29,8691
E12000007,London,region,2020-09-28,8683
E12000007,London,region,2020-09-27,8677
E12000007,London,region,2020-09-26,8675
E12000007,London,region,2020-09-25,8673
E12000007,London,region,2020-09-24,8672
E12000007,London,region,2020-09-23,8670
E12000007,London,region,2020-09-22,8662
E12000007,London,region,2020-09-21,8657
E12000007,London,region,2020-09-20,8654
E12000007,London,region,2020-09-19,8650
E12000007,London,region,2020-09-18,8644
E12000007,London,region,2020-09-17,8642
E12000007,London,region,2020-09-16,8637
E12000007,London,region,2020-09-15,8636
E12000007,London,region,2020-09-14,8632
E12000007,London,region,2020-09-13,8632
E12000007,London,region,2020-09-12,8632
E12000007,London,region,2020-09-11,8632
E12000007,London,region,2020-09-10,8629
E12000007,London,region,2020-09-09,8626
E12000007,London,region,2020-09-08,8625
E12000007,London,region,2020-09-07,8624
E12000007,London,region,2020-09-06,8624
E12000007,London,region,2020-09-05,8622
E12000007,London,region,2020-09-04,8622
E12000007,London,region,2020-09-03,8622
E12000007,London,region,2020-09-02,8621
E12000007,London,region,2020-09-01,8621
E12000007,London,region,2020-08-31,8620
E12000007,London,region,2020-08-30,8619
E12000007,London,region,2020-08-29,8619
E12000007,London,region,2020-08-28,8618
E12000007,London,region,2020-08-27,8618
E12000007,London,region,2020-08-26,8618
E12000007,London,region,2020-08-25,8617
E12000007,London,region,2020-08-24,8616
E12000007,London,region,2020-08-23,8616
E12000007,London,region,2020-08-22,8616
E12000007,London,region,2020-08-21,8615
E12000007,London,region,2020-08-20,8615
E12000007,London,region,2020-08-19,8613
E12000007,London,region,2020-08-18,8613
E12000007,London,region,2020-08-17,8612
E12000007,London,region,2020-08-16,8611
E12000007,London,region,2020-08-15,8611
E12000007,London,region,2020-08-14,8611
E12000007,London,region,2020-08-13,8609
E12000007,London,region,2020-08-12,8606
E12000007,London,region,2020-08-11,8605
E12000007,London,region,2020-08-10,8603
E12000007,London,region,2020-08-09,8601
E12000007,London,region,2020-08-08,8600
E12000007,London,region,2020-08-07,8597
E12000007,London,region,2020-08-06,8597
E12000007,London,region,2020-08-05,8594
E12000007,London,region,2020-08-04,8594
E12000007,London,region,2020-08-03,8593
E12000007,London,region,2020-08-02,8593
E12000007,London,region,2020-08-01,8590
E12000007,London,region,2020-07-31,8588
E12000007,London,region,2020-07-30,8586
E12000007,London,region,2020-07-29,8586
E12000007,London,region,2020-07-28,8585
E12000007,London,region,2020-07-27,8583
E12000007,London,region,2020-07-26,8582
E12000007,London,region,2020-07-25,8580
E12000007,London,region,2020-07-24,8579
E12000007,London,region,2020-07-23,8576
E12000007,London,region,2020-07-22,8571
E12000007,London,region,2020-07-21,8567
E12000007,London,region,2020-07-20,8564
E12000007,London,region,2020-07-19,8563
E12000007,London,region,2020-07-18,8562
E12000007,London,region,2020-07-17,8561
E12000007,London,region,2020-07-16,8557
E12000007,London,region,2020-07-15,8556
E12000007,London,region,2020-07-14,8555
E12000007,London,region,2020-07-13,8552
E12000007,London,region,2020-07-12,8549
E12000007,London,region,2020-07-11,8548
E12000007,London,region,2020-07-10,8544
E12000007,London,region,2020-07-09,8542
E12000007,London,region,2020-07-08,8539
E12000007,London,region,2020-07-07,8536
E12000007,London,region,2020-07-06,8535
E12000007,London,region,2020-07-05,8531
E12000007,London,region,2020-07-04,8527
E12000007,London,region,2020-07-03,8525
E12000007,London,region,2020-07-02,8523
E12000007,London,region,2020-07-01,8520
E12000007,London,region,2020-06-30,8515
E12000007,London,region,2020-06-29,8511
E12000007,London,region,2020-06-28,8507
E12000007,London,region,2020-06-27,8503
E12000007,London,region,2020-06-26,8503
E12000007,London,region,2020-06-25,8497
E12000007,London,region,2020-06-24,8492
E12000007,London,region,2020-06-23,8484
E12000007,London,region,2020-06-22,8479
E12000007,London,region,2020-06-21,8474
E12000007,London,region,2020-06-20,8473
E12000007,London,region,2020-06-19,8469
E12000007,London,region,2020-06-18,8458
E12000007,London,region,2020-06-17,8458
E12000007,London,region,2020-06-16,8455
E12000007,London,region,2020-06-15,8451
E12000007,London,region,2020-06-14,8447
E12000007,London,region,2020-06-13,8438
E12000007,London,region,2020-06-12,8432
E12000007,London,region,2020-06-11,8422
E12000007,London,region,2020-06-10,8416
E12000007,London,region,2020-06-09,8409
E12000007,London,region,2020-06-08,8401
E12000007,London,region,2020-06-07,8392
E12000007,London,region,2020-06-06,8385
E12000007,London,region,2020-06-05,8382
E12000007,London,region,2020-06-04,8375
E12000007,London,region,2020-06-03,8364
E12000007,London,region,2020-06-02,8358
E12000007,London,region,2020-06-01,8343
E12000007,London,region,2020-05-31,8330
E12000007,London,region,2020-05-30,8318
E12000007,London,region,2020-05-29,8301
E12000007,London,region,2020-05-28,8290
E12000007,London,region,2020-05-27,8280
E12000007,London,region,2020-05-26,8266
E12000007,London,region,2020-05-25,8243
E12000007,London,region,2020-05-24,8229
E12000007,London,region,2020-05-23,8214
E12000007,London,region,2020-05-22,8201
E12000007,London,region,2020-05-21,8184
E12000007,London,region,2020-05-20,8162
E12000007,London,region,2020-05-19,8140
E12000007,London,region,2020-05-18,8113
E12000007,London,region,2020-05-17,8089
E12000007,London,region,2020-05-16,8067
E12000007,London,region,2020-05-15,8044
E12000007,London,region,2020-05-14,8018
E12000007,London,region,2020-05-13,7985
E12000007,London,region,2020-05-12,7960
E12000007,London,region,2020-05-11,7930
E12000007,London,region,2020-05-10,7885
E12000007,London,region,2020-05-09,7844
E12000007,London,region,2020-05-08,7814
E12000007,London,region,2020-05-07,7767
E12000007,London,region,2020-05-06,7714
E12000007,London,region,2020-05-05,7656
E12000007,London,region,2020-05-04,7604
E12000007,London,region,2020-05-03,7551
E12000007,London,region,2020-05-02,7493
E12000007,London,region,2020-05-01,7415
E12000007,London,region,2020-04-30,7355
E12000007,London,region,2020-04-29,7277
E12000007,London,region,2020-04-28,7201
E12000007,London,region,2020-04-27,7121
E12000007,London,region,2020-04-26,7047
E12000007,London,region,2020-04-25,6963
E12000007,London,region,2020-04-24,6884
E12000007,London,region,2020-04-23,6763
E12000007,London,region,2020-04-22,6643
E12000007,London,region,2020-04-21,6508
E12000007,London,region,2020-04-20,6366
E12000007,London,region,2020-04-19,6221
E12000007,London,region,2020-04-18,6065
E12000007,London,region,2020-04-17,5898
E12000007,London,region,2020-04-16,5728
E12000007,London,region,2020-04-15,5526
E12000007,London,region,2020-04-14,5323
E12000007,London,region,2020-04-13,5111
E12000007,London,region,2020-04-12,4883
E12000007,London,region,2020-04-11,4646
E12000007,London,region,2020-04-10,4397
E12000007,London,region,2020-04-09,4156
E12000007,London,region,2020-04-08,3881
E12000007,London,region,2020-04-07,3554
E12000007,London,region,2020-04-06,3259
E12000007,London,region,2020-04-05,2986
E12000007,London,region,2020-04-04,2713
E12000007,London,region,2020-04-03,2426
E12000007,London,region,2020-04-02,2159
E12000007,London,region,2020-04-01,1904
E12000007,London,region,2020-03-31,1667
E12000007,London,region,2020-03-30,1428
E12000007,London,region,2020-03-29,1232
E12000007,London,region,2020-03-28,1057
E12000007,London,region,2020-03-27,909
E12000007,London,region,2020-03-26,754
E12000007,London,region,2020-03-25,608
E12000007,London,region,2020-03-24,473
E12000007,London,region,2020-03-23,375
E12000007,London,region,2020-03-22,306
E12000007,London,region,2020-03-21,243
E12000007,London,region,2020-03-20,187
E12000007,London,region,2020-03-19,137
E12000007,London,region,2020-03-18,106
E12000007,London,region,2020-03-17,78
E12000007,London,region,2020-03-16,52
E12000007,London,region,2020-03-15,37
E12000007,London,region,2020-03-14,29
E12000007,London,region,2020-03-13,19
E12000007,London,region,2020-03-12,13
E12000007,London,region,2020-03-11,7
E12000007,London,region,2020-03-10,5
E12000007,London,region,2020-03-09,4
E12000007,London,region,2020-03-08,2
E12000007,London,region,2020-03-07,2
E12000007,London,region,2020-03-06,2
E12000007,London,region,2020-03-05,1
E12000007,London,region,2020-03-04,1
E12000008,South East,region,2022-12-02,27965
E12000008,South East,region,2022-12-01,27960
E12000008,South East,region,2022-11-30,27958
E12000008,South East,region,2022-11-29,27957
E12000008,South East,region,2022-11-28,27947
E12000008,South East,region,2022-11-27,27940
E12000008,South East,region,2022-11-26,27935
E12000008,South East,region,2022-11-25,27934
E12000008,South East,region,2022-11-24,27933
E12000008,South East,region,2022-11-23,27923
E12000008,South East,region,2022-11-22,27915
E12000008,South East,region,2022-11-21,27909
E12000008,South East,region,2022-11-20,27903
E12000008,South East,region,2022-11-19,27892
E12000008,South East,region,2022-11-18,27888
E12000008,South East,region,2022-11-17,27879
E12000008,South East,region,2022-11-16,27872
E12000008,South East,region,2022-11-15,27867
E12000008,South East,region,2022-11-14,27862
E12000008,South East,region,2022-11-13,27853
E12000008,South East,region,2022-11-12,27848
E12000008,South East,region,2022-11-11,27845
E12000008,South East,region,2022-11-10,27838
E12000008,South East,region,2022-11-09,27829
E12000008,South East,region,2022-11-08,27826
E12000008,South East,region,2022-11-07,27817
E12000008,South East,region,2022-11-06,27807
E12000008,South East,region,2022-11-05,27801
E12000008,South East,region,2022-11-04,27793
E12000008,South East,region,2022-11-03,27785
E12000008,South East,region,2022-11-02,27774
E12000008,South East,region,2022-11-01,27760
E12000008,South East,region,2022-10-31,27751
E12000008,South East,region,2022-10-30,27740
E12000008,South East,region,2022-10-29,27726
E12000008,South East,region,2022-10-28,27710
E12000008,South East,region,2022-10-27,27698
E12000008,South East,region,2022-10-26,27686
E12000008,South East,region,2022-10-25,27679
E12000008,South East,region,2022-10-24,27665
E12000008,South East,region,2022-10-23,27646
E12000008,South East,region,2022-10-22,27635
E12000008,South East,region,2022-10-21,27619
E12000008,South East,region,2022-10-20,27602
E12000008,South East,region,2022-10-19,27583
E12000008,South East,region,2022-10-18,27567
E12000008,South East,region,2022-10-17,27549
E12000008,South East,region,2022-10-16,27529
E12000008,South East,region,2022-10-15,27511
E12000008,South East,region,2022-10-14,27494
E12000008,South East,region,2022-10-13,27479
E12000008,South East,region,2022-10-12,27463
E12000008,South East,region,2022-10-11,27437
E12000008,South East,region,2022-10-10,27419
E12000008,South East,region,2022-10-09,27402
E12000008,South East,region,2022-10-08,27393
E12000008,South East,region,2022-10-07,27385
E12000008,South East,region,2022-10-06,27374
E12000008,South East,region,2022-10-05,27364
E12000008,South East,region,2022-10-04,27350
E12000008,South East,region,2022-10-03,27331
E12000008,South East,region,2022-10-02,27320
E12000008,South East,region,2022-10-01,27311
E12000008,South East,region,2022-09-30,27305
E12000008,South East,region,2022-09-29,27297
E12000008,South East,region,2022-09-28,27292
E12000008,South East,region,2022-09-27,27282
E12000008,South East,region,2022-09-26,27277
E12000008,South East,region,2022-09-25,27270
E12000008,South East,region,2022-09-24,27268
E12000008,South East,region,2022-09-23,27265
E12000008,South East,region,2022-09-22,27260
E12000008,South East,region,2022-09-21,27252
E12000008,South East,region,2022-09-20,27247
E12000008,South East,region,2022-09-19,27244
E12000008,South East,region,2022-09-18,27237
E12000008,South East,region,2022-09-17,27234
E12000008,South East,region,2022-09-16,27231
E12000008,South East,region,2022-09-15,27224
E12000008,South East,region,2022-09-14,27215
E12000008,South East,region,2022-09-13,27205
E12000008,South East,region,2022-09-12,27197
E12000008,South East,region,2022-09-11,27195
E12000008,South East,region,2022-09-10,27194
E12000008,South East,region,2022-09-09,27188
E12000008,South East,region,2022-09-08,27183
E12000008,South East,region,2022-09-07,27174
E12000008,South East,region,2022-09-06,27167
E12000008,South East,region,2022-09-05,27163
E12000008,South East,region,2022-09-04,27159
E12000008,South East,region,2022-09-03,27152
E12000008,South East,region,2022-09-02,27146
E12000008,South East,region,2022-09-01,27141
E12000008,South East,region,2022-08-31,27137
E12000008,South East,region,2022-08-30,27127
E12000008,South East,region,2022-08-29,27125
E12000008,South East,region,2022-08-28,27118
E12000008,South East,region,2022-08-27,27107
E12000008,South East,region,2022-08-26,27099
E12000008,South East,region,2022-08-25,27094
E12000008,South East,region,2022-08-24,27090
E12000008,South East,region,2022-08-23,27084
E12000008,South East,region,2022-08-22,27078
E12000008,South East,region,2022-08-21,27068
E12000008,South East,region,2022-08-20,27062
E12000008,South East,region,2022-08-19,27048
E12000008,South East,region,2022-08-18,27039
E12000008,South East,region,2022-08-17,27030
E12000008,South East,region,2022-08-16,27021
E12000008,South East,region,2022-08-15,27012
E12000008,South East,region,2022-08-14,27004
E12000008,South East,region,2022-08-13,26993
E12000008,South East,region,2022-08-12,26980
E12000008,South East,region,2022-08-11,26965
E12000008,South East,region,2022-08-10,26957
E12000008,South East,region,2022-08-09,26948
E12000008,South East,region,2022-08-08,26938
E12000008,South East,region,2022-08-07,26926
E12000008,South East,region,2022-08-06,26917
E12000008,South East,region,2022-08-05,26905
E12000008,South East,region,2022-08-04,26891
E12000008,South East,region,2022-08-03,26883
