areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000008,South East,region,2022-08-02,26871
E12000008,South East,region,2022-08-01,26858
E12000008,South East,region,2022-07-31,26844
E12000008,South East,region,2022-07-30,26832
E12000008,South East,region,2022-07-29,26821
E12000008,South East,region,2022-07-28,26807
E12000008,South East,region,2022-07-27,26789
E12000008,South East,region,2022-07-26,26771
E12000008,South East,region,2022-07-25,26757
E12000008,South East,region,2022-07-24,26746
E12000008,South East,region,2022-07-23,26723
E12000008,South East,region,2022-07-22,26709
E12000008,South East,region,2022-07-21,26699
E12000008,South East,region,2022-07-20,26688
E12000008,South East,region,2022-07-19,26663
E12000008,South East,region,2022-07-18,26624
E12000008,South East,region,2022-07-17,26612
E12000008,South East,region,2022-07-16,26588
E12000008,South East,region,2022-07-15,26573
E12000008,South East,region,2022-07-14,26559
E12000008,South East,region,2022-07-13,26546
E12000008,South East,region,2022-07-12,26528
E12000008,South East,region,2022-07-11,26509
E12000008,South East,region,2022-07-10,26495
E12000008,South East,region,2022-07-09,26478
E12000008,South East,region,2022-07-08,26461
E12000008,South East,region,2022-07-07,26451
E12000008,South East,region,2022-07-06,26435
E12000008,South East,region,2022-07-05,26416
E12000008,South East,region,2022-07-04,26403
E12000008,South East,region,2022-07-03,26395
E12000008,South East,region,2022-07-02,26387
E12000008,South East,region,2022-07-01,26378
E12000008,South East,region,2022-06-30,26365
E12000008,South East,region,2022-06-29,26359
E12000008,South East,region,2022-06-28,26344
E12000008,South East,region,2022-06-27,26338
E12000008,South East,region,2022-06-26,26333
E12000008,South East,region,2022-06-25,26318
E12000008,South East,region,2022-06-24,26310
E12000008,South East,region,2022-06-23,26306
E12000008,South East,region,2022-06-22,26302
E12000008,South East,region,2022-06-21,26291
E12000008,South East,region,2022-06-20,26285
E12000008,South East,region,2022-06-19,26277
E12000008,South East,region,2022-06-18,26272
E12000008,South East,region,2022-06-17,26268
E12000008,South East,region,2022-06-16,26257
E12000008,South East,region,2022-06-15,26251
E12000008,South East,region,2022-06-14,26244
E12000008,South East,region,2022-06-13,26239
E12000008,South East,region,2022-06-12,26237
E12000008,South East,region,2022-06-11,26234
E12000008,South East,region,2022-06-10,26230
E12000008,South East,region,2022-06-09,26223
E12000008,South East,region,2022-06-08,26219
E12000008,South East,region,2022-06-07,26215
E12000008,South East,region,2022-06-06,26212
E12000008,South East,region,2022-06-05,26205
E12000008,South East,region,2022-06-04,26202
E12000008,South East,region,2022-06-03,26195
E12000008,South East,region,2022-06-02,26192
E12000008,South East,region,2022-06-01,26188
E12000008,South East,region,2022-05-31,26186
E12000008,South East,region,2022-05-30,26179
E12000008,South East,region,2022-05-29,26174
E12000008,South East,region,2022-05-28,26170
E12000008,South East,region,2022-05-27,26168
E12000008,South East,region,2022-05-26,26163
E12000008,South East,region,2022-05-25,26159
E12000008,South East,region,2022-05-24,26155
E12000008,South East,region,2022-05-23,26148
E12000008,South East,region,2022-05-22,26143
E12000008,South East,region,2022-05-21,26138
E12000008,South East,region,2022-05-20,26132
E12000008,South East,region,2022-05-19,26125
E12000008,South East,region,2022-05-18,26123
E12000008,South East,region,2022-05-17,26118
E12000008,South East,region,2022-05-16,26108
E12000008,South East,region,2022-05-15,26100
E12000008,South East,region,2022-05-14,26095
E12000008,South East,region,2022-05-13,26089
E12000008,South East,region,2022-05-12,26074
E12000008,South East,region,2022-05-11,26068
E12000008,South East,region,2022-05-10,26058
E12000008,South East,region,2022-05-09,26046
E12000008,South East,region,2022-05-08,26031
E12000008,South East,region,2022-05-07,26014
E12000008,South East,region,2022-05-06,25998
E12000008,South East,region,2022-05-05,25983
E12000008,South East,region,2022-05-04,25972
E12000008,South East,region,2022-05-03,25964
E12000008,South East,region,2022-05-02,25952
E12000008,South East,region,2022-05-01,25940
E12000008,South East,region,2022-04-30,25933
E12000008,South East,region,2022-04-29,25919
E12000008,South East,region,2022-04-28,25904
E12000008,South East,region,2022-04-27,25890
E12000008,South East,region,2022-04-26,25880
E12000008,South East,region,2022-04-25,25861
E12000008,South East,region,2022-04-24,25843
E12000008,South East,region,2022-04-23,25825
E12000008,South East,region,2022-04-22,25800
E12000008,South East,region,2022-04-21,25775
E12000008,South East,region,2022-04-20,25750
E12000008,South East,region,2022-04-19,25724
E12000008,South East,region,2022-04-18,25705
E12000008,South East,region,2022-04-17,25685
E12000008,South East,region,2022-04-16,25670
E12000008,South East,region,2022-04-15,25650
E12000008,South East,region,2022-04-14,25626
E12000008,South East,region,2022-04-13,25599
E12000008,South East,region,2022-04-12,25567
E12000008,South East,region,2022-04-11,25541
E12000008,South East,region,2022-04-10,25520
E12000008,South East,region,2022-04-09,25491
E12000008,South East,region,2022-04-08,25464
E12000008,South East,region,2022-04-07,25423
E12000008,South East,region,2022-04-06,25389
E12000008,South East,region,2022-04-05,25357
E12000008,South East,region,2022-04-04,25324
E12000008,South East,region,2022-04-03,25312
E12000008,South East,region,2022-04-02,25290
E12000008,South East,region,2022-04-01,25268
E12000008,South East,region,2022-03-31,25242
E12000008,South East,region,2022-03-30,25218
E12000008,South East,region,2022-03-29,25186
E12000008,South East,region,2022-03-28,25167
E12000008,South East,region,2022-03-27,25147
E12000008,South East,region,2022-03-26,25124
E12000008,South East,region,2022-03-25,25103
E12000008,South East,region,2022-03-24,25084
E12000008,South East,region,2022-03-23,25061
E12000008,South East,region,2022-03-22,25033
E12000008,South East,region,2022-03-21,25006
E12000008,South East,region,2022-03-20,24991
E12000008,South East,region,2022-03-19,24963
E12000008,South East,region,2022-03-18,24948
E12000008,South East,region,2022-03-17,24928
E12000008,South East,region,2022-03-16,24908
E12000008,South East,region,2022-03-15,24890
E12000008,South East,region,2022-03-14,24869
E12000008,South East,region,2022-03-13,24841
E12000008,South East,region,2022-03-12,24825
E12000008,South East,region,2022-03-11,24811
E12000008,South East,region,2022-03-10,24795
E12000008,South East,region,2022-03-09,24781
E12000008,South East,region,2022-03-08,24767
E12000008,South East,region,2022-03-07,24743
E12000008,South East,region,2022-03-06,24729
E12000008,South East,region,2022-03-05,24717
E12000008,South East,region,2022-03-04,24697
E12000008,South East,region,2022-03-03,24684
E12000008,South East,region,2022-03-02,24668
E12000008,South East,region,2022-03-01,24638
E12000008,South East,region,2022-02-28,24619
E12000008,South East,region,2022-02-27,24606
E12000008,South East,region,2022-02-26,24589
E12000008,South East,region,2022-02-25,24570
E12000008,South East,region,2022-02-24,24552
E12000008,South East,region,2022-02-23,24543
E12000008,South East,region,2022-02-22,24524
E12000008,South East,region,2022-02-21,24507
E12000008,South East,region,2022-02-20,24487
E12000008,South East,region,2022-02-19,24463
E12000008,South East,region,2022-02-18,24445
E12000008,South East,region,2022-02-17,24423
E12000008,South East,region,2022-02-16,24411
E12000008,South East,region,2022-02-15,24395
E12000008,South East,region,2022-02-14,24373
E12000008,South East,region,2022-02-13,24351
E12000008,South East,region,2022-02-12,24328
E12000008,South East,region,2022-02-11,24302
E12000008,South East,region,2022-02-10,24277
E12000008,South East,region,2022-02-09,24261
E12000008,South East,region,2022-02-08,24238
E12000008,South East,region,2022-02-07,24213
E12000008,South East,region,2022-02-06,24193
E12000008,South East,region,2022-02-05,24171
E12000008,South East,region,2022-02-04,24145
E12000008,South East,region,2022-02-03,24131
E12000008,South East,region,2022-02-02,24106
E12000008,South East,region,2022-02-01,24082
E12000008,South East,region,2022-01-31,24051
E12000008,South East,region,2022-01-30,24025
E12000008,South East,region,2022-01-29,24002
E12000008,South East,region,2022-01-28,23991
E12000008,South East,region,2022-01-27,23971
E12000008,South East,region,2022-01-26,23949
E12000008,South East,region,2022-01-25,23928
E12000008,South East,region,2022-01-24,23918
E12000008,South East,region,2022-01-23,23892
E12000008,South East,region,2022-01-22,23879
E12000008,South East,region,2022-01-21,23853
E12000008,South East,region,2022-01-20,23827
E12000008,South East,region,2022-01-19,23801
E12000008,South East,region,2022-01-18,23779
E12000008,South East,region,2022-01-17,23754
E12000008,South East,region,2022-01-16,23729
E12000008,South East,region,2022-01-15,23704
E12000008,South East,region,2022-01-14,23674
E12000008,South East,region,2022-01-13,23655
E12000008,South East,region,2022-01-12,23632
E12000008,South East,region,2022-01-11,23602
E12000008,South East,region,2022-01-10,23583
E12000008,South East,region,2022-01-09,23565
E12000008,South East,region,2022-01-08,23537
E12000008,South East,region,2022-01-07,23519
E12000008,South East,region,2022-01-06,23495
E12000008,South East,region,2022-01-05,23480
E12000008,South East,region,2022-01-04,23460
E12000008,South East,region,2022-01-03,23441
E12000008,South East,region,2022-01-02,23422
E12000008,South East,region,2022-01-01,23408
E12000008,South East,region,2021-12-31,23388
E12000008,South East,region,2021-12-30,23367
E12000008,South East,region,2021-12-29,23350
E12000008,South East,region,2021-12-28,23337
E12000008,South East,region,2021-12-27,23322
E12000008,South East,region,2021-12-26,23303
E12000008,South East,region,2021-12-25,23293
E12000008,South East,region,2021-12-24,23276
E12000008,South East,region,2021-12-23,23263
E12000008,South East,region,2021-12-22,23250
E12000008,South East,region,2021-12-21,23233
E12000008,South East,region,2021-12-20,23222
E12000008,South East,region,2021-12-19,23212
E12000008,South East,region,2021-12-18,23198
E12000008,South East,region,2021-12-17,23182
E12000008,South East,region,2021-12-16,23171
E12000008,South East,region,2021-12-15,23153
E12000008,South East,region,2021-12-14,23141
E12000008,South East,region,2021-12-13,23116
E12000008,South East,region,2021-12-12,23103
E12000008,South East,region,2021-12-11,23093
E12000008,South East,region,2021-12-10,23078
E12000008,South East,region,2021-12-09,23065
E12000008,South East,region,2021-12-08,23042
E12000008,South East,region,2021-12-07,23029
E12000008,South East,region,2021-12-06,23014
E12000008,South East,region,2021-12-05,22999
E12000008,South East,region,2021-12-04,22988
E12000008,South East,region,2021-12-03,22975
E12000008,South East,region,2021-12-02,22957
E12000008,South East,region,2021-12-01,22938
E12000008,South East,region,2021-11-30,22921
E12000008,South East,region,2021-11-29,22898
E12000008,South East,region,2021-11-28,22889
E12000008,South East,region,2021-11-27,22875
E12000008,South East,region,2021-11-26,22862
E12000008,South East,region,2021-11-25,22846
E12000008,South East,region,2021-11-24,22834
E12000008,South East,region,2021-11-23,22814
E12000008,South East,region,2021-11-22,22803
E12000008,South East,region,2021-11-21,22792
E12000008,South East,region,2021-11-20,22783
E12000008,South East,region,2021-11-19,22772
E12000008,South East,region,2021-11-18,22758
E12000008,South East,region,2021-11-17,22744
E12000008,South East,region,2021-11-16,22730
E12000008,South East,region,2021-11-15,22713
E12000008,South East,region,2021-11-14,22700
E12000008,South East,region,2021-11-13,22683
E12000008,South East,region,2021-11-12,22668
E12000008,South East,region,2021-11-11,22653
E12000008,South East,region,2021-11-10,22640
E12000008,South East,region,2021-11-09,22625
E12000008,South East,region,2021-11-08,22607
E12000008,South East,region,2021-11-07,22588
E12000008,South East,region,2021-11-06,22567
E12000008,South East,region,2021-11-05,22548
E12000008,South East,region,2021-11-04,22527
E12000008,South East,region,2021-11-03,22509
E12000008,South East,region,2021-11-02,22496
E12000008,South East,region,2021-11-01,22476
E12000008,South East,region,2021-10-31,22455
E12000008,South East,region,2021-10-30,22429
E12000008,South East,region,2021-10-29,22406
E12000008,South East,region,2021-10-28,22390
E12000008,South East,region,2021-10-27,22367
E12000008,South East,region,2021-10-26,22350
E12000008,South East,region,2021-10-25,22334
E12000008,South East,region,2021-10-24,22320
E12000008,South East,region,2021-10-23,22309
E12000008,South East,region,2021-10-22,22296
E12000008,South East,region,2021-10-21,22288
E12000008,South East,region,2021-10-20,22276
E12000008,South East,region,2021-10-19,22264
E12000008,South East,region,2021-10-18,22249
E12000008,South East,region,2021-10-17,22240
E12000008,South East,region,2021-10-16,22229
E12000008,South East,region,2021-10-15,22221
E12000008,South East,region,2021-10-14,22206
E12000008,South East,region,2021-10-13,22191
E12000008,South East,region,2021-10-12,22180
E12000008,South East,region,2021-10-11,22178
E12000008,South East,region,2021-10-10,22169
E12000008,South East,region,2021-10-09,22161
E12000008,South East,region,2021-10-08,22154
E12000008,South East,region,2021-10-07,22147
E12000008,South East,region,2021-10-06,22135
E12000008,South East,region,2021-10-05,22126
E12000008,South East,region,2021-10-04,22116
E12000008,South East,region,2021-10-03,22106
E12000008,South East,region,2021-10-02,22096
E12000008,South East,region,2021-10-01,22089
E12000008,South East,region,2021-09-30,22081
E12000008,South East,region,2021-09-29,22071
E12000008,South East,region,2021-09-28,22057
E12000008,South East,region,2021-09-27,22047
E12000008,South East,region,2021-09-26,22035
E12000008,South East,region,2021-09-25,22026
E12000008,South East,region,2021-09-24,22019
E12000008,South East,region,2021-09-23,22005
E12000008,South East,region,2021-09-22,21994
E12000008,South East,region,2021-09-21,21986
E12000008,South East,region,2021-09-20,21973
E12000008,South East,region,2021-09-19,21964
E12000008,South East,region,2021-09-18,21956
E12000008,South East,region,2021-09-17,21944
E12000008,South East,region,2021-09-16,21927
E12000008,South East,region,2021-09-15,21917
E12000008,South East,region,2021-09-14,21904
E12000008,South East,region,2021-09-13,21899
E12000008,South East,region,2021-09-12,21887
E12000008,South East,region,2021-09-11,21877
E12000008,South East,region,2021-09-10,21860
E12000008,South East,region,2021-09-09,21851
E12000008,South East,region,2021-09-08,21835
E12000008,South East,region,2021-09-07,21820
E12000008,South East,region,2021-09-06,21800
E12000008,South East,region,2021-09-05,21783
E12000008,South East,region,2021-09-04,21764
E12000008,South East,region,2021-09-03,21750
E12000008,South East,region,2021-09-02,21736
E12000008,South East,region,2021-09-01,21731
E12000008,South East,region,2021-08-31,21723
E12000008,South East,region,2021-08-30,21715
E12000008,South East,region,2021-08-29,21706
E12000008,South East,region,2021-08-28,21694
E12000008,South East,region,2021-08-27,21683
E12000008,South East,region,2021-08-26,21671
E12000008,South East,region,2021-08-25,21660
E12000008,South East,region,2021-08-24,21647
E12000008,South East,region,2021-08-23,21636
E12000008,South East,region,2021-08-22,21625
E12000008,South East,region,2021-08-21,21607
E12000008,South East,region,2021-08-20,21600
E12000008,South East,region,2021-08-19,21587
E12000008,South East,region,2021-08-18,21577
E12000008,South East,region,2021-08-17,21565
E12000008,South East,region,2021-08-16,21548
E12000008,South East,region,2021-08-15,21540
E12000008,South East,region,2021-08-14,21532
E12000008,South East,region,2021-08-13,21530
E12000008,South East,region,2021-08-12,21525
E12000008,South East,region,2021-08-11,21520
E12000008,South East,region,2021-08-10,21513
E12000008,South East,region,2021-08-09,21511
E12000008,South East,region,2021-08-08,21505
E12000008,South East,region,2021-08-07,21498
E12000008,South East,region,2021-08-06,21492
E12000008,South East,region,2021-08-05,21477
E12000008,South East,region,2021-08-04,21470
E12000008,South East,region,2021-08-03,21467
E12000008,South East,region,2021-08-02,21454
E12000008,South East,region,2021-08-01,21445
E12000008,South East,region,2021-07-31,21440
E12000008,South East,region,2021-07-30,21433
E12000008,South East,region,2021-07-29,21427
E12000008,South East,region,2021-07-28,21414
E12000008,South East,region,2021-07-27,21404
E12000008,South East,region,2021-07-26,21399
E12000008,South East,region,2021-07-25,21393
E12000008,South East,region,2021-07-24,21384
E12000008,South East,region,2021-07-23,21379
E12000008,South East,region,2021-07-22,21373
E12000008,South East,region,2021-07-21,21371
E12000008,South East,region,2021-07-20,21366
E12000008,South East,region,2021-07-19,21363
E12000008,South East,region,2021-07-18,21357
E12000008,South East,region,2021-07-17,21355
E12000008,South East,region,2021-07-16,21350
E12000008,South East,region,2021-07-15,21347
E12000008,South East,region,2021-07-14,21338
E12000008,South East,region,2021-07-13,21337
E12000008,South East,region,2021-07-12,21336
E12000008,South East,region,2021-07-11,21331
E12000008,South East,region,2021-07-10,21330
E12000008,South East,region,2021-07-09,21326
E12000008,South East,region,2021-07-08,21322
E12000008,South East,region,2021-07-07,21318
E12000008,South East,region,2021-07-06,21315
E12000008,South East,region,2021-07-05,21313
E12000008,South East,region,2021-07-04,21310
E12000008,South East,region,2021-07-03,21309
E12000008,South East,region,2021-07-02,21307
E12000008,South East,region,2021-07-01,21306
E12000008,South East,region,2021-06-30,21304
E12000008,South East,region,2021-06-29,21303
E12000008,South East,region,2021-06-28,21302
E12000008,South East,region,2021-06-27,21302
E12000008,South East,region,2021-06-26,21301
E12000008,South East,region,2021-06-25,21299
E12000008,South East,region,2021-06-24,21294
E12000008,South East,region,2021-06-23,21290
E12000008,South East,region,2021-06-22,21290
E12000008,South East,region,2021-06-21,21288
E12000008,South East,region,2021-06-20,21288
E12000008,South East,region,2021-06-19,21287
E12000008,South East,region,2021-06-18,21286
E12000008,South East,region,2021-06-17,21285
E12000008,South East,region,2021-06-16,21283
E12000008,South East,region,2021-06-15,21281
E12000008,South East,region,2021-06-14,21281
E12000008,South East,region,2021-06-13,21281
E12000008,South East,region,2021-06-12,21278
E12000008,South East,region,2021-06-11,21278
E12000008,South East,region,2021-06-10,21276
E12000008,South East,region,2021-06-09,21271
E12000008,South East,region,2021-06-08,21268
E12000008,South East,region,2021-06-07,21266
E12000008,South East,region,2021-06-06,21265
E12000008,South East,region,2021-06-05,21264
E12000008,South East,region,2021-06-04,21264
E12000008,South East,region,2021-06-03,21261
E12000008,South East,region,2021-06-02,21260
E12000008,South East,region,2021-06-01,21260
E12000008,South East,region,2021-05-31,21259
E12000008,South East,region,2021-05-30,21259
E12000008,South East,region,2021-05-29,21259
E12000008,South East,region,2021-05-28,21258
E12000008,South East,region,2021-05-27,21255
E12000008,South East,region,2021-05-26,21254
E12000008,South East,region,2021-05-25,21254
E12000008,South East,region,2021-05-24,21251
E12000008,South East,region,2021-05-23,21249
E12000008,South East,region,2021-05-22,21247
E12000008,South East,region,2021-05-21,21247
E12000008,South East,region,2021-05-20,21246
E12000008,South East,region,2021-05-19,21245
E12000008,South East,region,2021-05-18,21244
E12000008,South East,region,2021-05-17,21242
E12000008,South East,region,2021-05-16,21240
E12000008,South East,region,2021-05-15,21239
E12000008,South East,region,2021-05-14,21238
E12000008,South East,region,2021-05-13,21233
E12000008,South East,region,2021-05-12,21233
E12000008,South East,region,2021-05-11,21232
E12000008,South East,region,2021-05-10,21228
E12000008,South East,region,2021-05-09,21228
E12000008,South East,region,2021-05-08,21227
E12000008,South East,region,2021-05-07,21224
E12000008,South East,region,2021-05-06,21222
E12000008,South East,region,2021-05-05,21220
E12000008,South East,region,2021-05-04,21219
E12000008,South East,region,2021-05-03,21216
E12000008,South East,region,2021-05-02,21214
E12000008,South East,region,2021-05-01,21211
E12000008,South East,region,2021-04-30,21210
E12000008,South East,region,2021-04-29,21206
E12000008,South East,region,2021-04-28,21203
E12000008,South East,region,2021-04-27,21202
E12000008,South East,region,2021-04-26,21200
E12000008,South East,region,2021-04-25,21199
E12000008,South East,region,2021-04-24,21196
E12000008,South East,region,2021-04-23,21190
E12000008,South East,region,2021-04-22,21189
E12000008,South East,region,2021-04-21,21185
E12000008,South East,region,2021-04-20,21181
E12000008,South East,region,2021-04-19,21175
E12000008,South East,region,2021-04-18,21171
E12000008,South East,region,2021-04-17,21167
E12000008,South East,region,2021-04-16,21165
E12000008,South East,region,2021-04-15,21163
E12000008,South East,region,2021-04-14,21160
E12000008,South East,region,2021-04-13,21156
E12000008,South East,region,2021-04-12,21150
E12000008,South East,region,2021-04-11,21145
E12000008,South East,region,2021-04-10,21141
E12000008,South East,region,2021-04-09,21139
E12000008,South East,region,2021-04-08,21139
E12000008,South East,region,2021-04-07,21131
E12000008,South East,region,2021-04-06,21125
E12000008,South East,region,2021-04-05,21118
E12000008,South East,region,2021-04-04,21113
E12000008,South East,region,2021-04-03,21107
E12000008,South East,region,2021-04-02,21102
E12000008,South East,region,2021-04-01,21094
E12000008,South East,region,2021-03-31,21085
E12000008,South East,region,2021-03-30,21075
E12000008,South East,region,2021-03-29,21067
E12000008,South East,region,2021-03-28,21056
E12000008,South East,region,2021-03-27,21052
E12000008,South East,region,2021-03-26,21045
E12000008,South East,region,2021-03-25,21035
E12000008,South East,region,2021-03-24,21026
E12000008,South East,region,2021-03-23,21018
E12000008,South East,region,2021-03-22,21009
E12000008,South East,region,2021-03-21,20994
E12000008,South East,region,2021-03-20,20983
E12000008,South East,region,2021-03-19,20971
E12000008,South East,region,2021-03-18,20954
E12000008,South East,region,2021-03-17,20941
E12000008,South East,region,2021-03-16,20928
E12000008,South East,region,2021-03-15,20908
E12000008,South East,region,2021-03-14,20885
E12000008,South East,region,2021-03-13,20863
E12000008,South East,region,2021-03-12,20843
E12000008,South East,region,2021-03-11,20825
E12000008,South East,region,2021-03-10,20799
E12000008,South East,region,2021-03-09,20782
E12000008,South East,region,2021-03-08,20753
E12000008,South East,region,2021-03-07,20732
E12000008,South East,region,2021-03-06,20705
E12000008,South East,region,2021-03-05,20682
E12000008,South East,region,2021-03-04,20644
E12000008,South East,region,2021-03-03,20599
E12000008,South East,region,2021-03-02,20574
E12000008,South East,region,2021-03-01,20536
E12000008,South East,region,2021-02-28,20493
E12000008,South East,region,2021-02-27,20464
E12000008,South East,region,2021-02-26,20421
E12000008,South East,region,2021-02-25,20382
E12000008,South East,region,2021-02-24,20329
E12000008,South East,region,2021-02-23,20282
E12000008,South East,region,2021-02-22,20227
E12000008,South East,region,2021-02-21,20167
E12000008,South East,region,2021-02-20,20116
E12000008,South East,region,2021-02-19,20043
E12000008,South East,region,2021-02-18,19984
E12000008,South East,region,2021-02-17,19908
E12000008,South East,region,2021-02-16,19840
E12000008,South East,region,2021-02-15,19762
E12000008,South East,region,2021-02-14,19671
E12000008,South East,region,2021-02-13,19588
E12000008,South East,region,2021-02-12,19510
E12000008,South East,region,2021-02-11,19438
E12000008,South East,region,2021-02-10,19339
E12000008,South East,region,2021-02-09,19236
E12000008,South East,region,2021-02-08,19141
E12000008,South East,region,2021-02-07,19028
E12000008,South East,region,2021-02-06,18922
E12000008,South East,region,2021-02-05,18789
E12000008,South East,region,2021-02-04,18662
E12000008,South East,region,2021-02-03,18555
E12000008,South East,region,2021-02-02,18402
E12000008,South East,region,2021-02-01,18246
E12000008,South East,region,2021-01-31,18082
E12000008,South East,region,2021-01-30,17930
E12000008,South East,region,2021-01-29,17740
E12000008,South East,region,2021-01-28,17551
E12000008,South East,region,2021-01-27,17324
E12000008,South East,region,2021-01-26,17093
E12000008,South East,region,2021-01-25,16875
E12000008,South East,region,2021-01-24,16641
E12000008,South East,region,2021-01-23,16440
E12000008,South East,region,2021-01-22,16202
E12000008,South East,region,2021-01-21,15962
E12000008,South East,region,2021-01-20,15716
E12000008,South East,region,2021-01-19,15468
E12000008,South East,region,2021-01-18,15174
E12000008,South East,region,2021-01-17,14881
E12000008,South East,region,2021-01-16,14607
E12000008,South East,region,2021-01-15,14336
E12000008,South East,region,2021-01-14,14095
E12000008,South East,region,2021-01-13,13830
E12000008,South East,region,2021-01-12,13587
E12000008,South East,region,2021-01-11,13309
E12000008,South East,region,2021-01-10,13091
E12000008,South East,region,2021-01-09,12888
E12000008,South East,region,2021-01-08,12692
E12000008,South East,region,2021-01-07,12490
E12000008,South East,region,2021-01-06,12289
E12000008,South East,region,2021-01-05,12083
E12000008,South East,region,2021-01-04,11917
E12000008,South East,region,2021-01-03,11744
E12000008,South East,region,2021-01-02,11597
E12000008,South East,region,2021-01-01,11450
E12000008,South East,region,2020-12-31,11323
E12000008,South East,region,2020-12-30,11166
E12000008,South East,region,2020-12-29,11025
E12000008,South East,region,2020-12-28,10897
E12000008,South East,region,2020-12-27,10771
E12000008,South East,region,2020-12-26,10633
E12000008,South East,region,2020-12-25,10523
E12000008,South East,region,2020-12-24,10396
E12000008,South East,region,2020-12-23,10291
E12000008,South East,region,2020-12-22,10189
E12000008,South East,region,2020-12-21,10076
E12000008,South East,region,2020-12-20,9971
E12000008,South East,region,2020-12-19,9875
E12000008,South East,region,2020-12-18,9787
E12000008,South East,region,2020-12-17,9719
E12000008,South East,region,2020-12-16,9634
E12000008,South East,region,2020-12-15,9555
E12000008,South East,region,2020-12-14,9485
E12000008,South East,region,2020-12-13,9426
E12000008,South East,region,2020-12-12,9352
E12000008,South East,region,2020-12-11,9294
E12000008,South East,region,2020-12-10,9224
E12000008,South East,region,2020-12-09,9163
E12000008,South East,region,2020-12-08,9105
E12000008,South East,region,2020-12-07,9042
E12000008,South East,region,2020-12-06,9005
E12000008,South East,region,2020-12-05,8962
E12000008,South East,region,2020-12-04,8918
E12000008,South East,region,2020-12-03,8862
E12000008,South East,region,2020-12-02,8805
E12000008,South East,region,2020-12-01,8766
E12000008,South East,region,2020-11-30,8717
E12000008,South East,region,2020-11-29,8682
E12000008,South East,region,2020-11-28,8637
E12000008,South East,region,2020-11-27,8602
E12000008,South East,region,2020-11-26,8562
E12000008,South East,region,2020-11-25,8517
E12000008,South East,region,2020-11-24,8466
E12000008,South East,region,2020-11-23,8435
E12000008,South East,region,2020-11-22,8378
E12000008,South East,region,2020-11-21,8340
E12000008,South East,region,2020-11-20,8308
E12000008,South East,region,2020-11-19,8278
E12000008,South East,region,2020-11-18,8242
E12000008,South East,region,2020-11-17,8198
E12000008,South East,region,2020-11-16,8166
E12000008,South East,region,2020-11-15,8135
E12000008,South East,region,2020-11-14,8104
E12000008,South East,region,2020-11-13,8074
E12000008,South East,region,2020-11-12,8044
