areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000008,South East,region,2020-11-11,8021
E12000008,South East,region,2020-11-10,7999
E12000008,South East,region,2020-11-09,7974
E12000008,South East,region,2020-11-08,7941
E12000008,South East,region,2020-11-07,7917
E12000008,South East,region,2020-11-06,7898
E12000008,South East,region,2020-11-05,7877
E12000008,South East,region,2020-11-04,7860
E12000008,South East,region,2020-11-03,7843
E12000008,South East,region,2020-11-02,7824
E12000008,South East,region,2020-11-01,7805
E12000008,South East,region,2020-10-31,7784
E12000008,South East,region,2020-10-30,7760
E12000008,South East,region,2020-10-29,7750
E12000008,South East,region,2020-10-28,7739
E12000008,South East,region,2020-10-27,7725
E12000008,South East,region,2020-10-26,7719
E12000008,South East,region,2020-10-25,7704
E12000008,South East,region,2020-10-24,7692
E12000008,South East,region,2020-10-23,7681
E12000008,South East,region,2020-10-22,7674
E12000008,South East,region,2020-10-21,7664
E12000008,South East,region,2020-10-20,7650
E12000008,South East,region,2020-10-19,7640
E12000008,South East,region,2020-10-18,7630
E12000008,South East,region,2020-10-17,7625
E12000008,South East,region,2020-10-16,7619
E12000008,South East,region,2020-10-15,7616
E12000008,South East,region,2020-10-14,7610
E12000008,South East,region,2020-10-13,7605
E12000008,South East,region,2020-10-12,7599
E12000008,South East,region,2020-10-11,7592
E12000008,South East,region,2020-10-10,7587
E12000008,South East,region,2020-10-09,7583
E12000008,South East,region,2020-10-08,7580
E12000008,South East,region,2020-10-07,7575
E12000008,South East,region,2020-10-06,7571
E12000008,South East,region,2020-10-05,7570
E12000008,South East,region,2020-10-04,7569
E12000008,South East,region,2020-10-03,7567
E12000008,South East,region,2020-10-02,7565
E12000008,South East,region,2020-10-01,7560
E12000008,South East,region,2020-09-30,7554
E12000008,South East,region,2020-09-29,7551
E12000008,South East,region,2020-09-28,7547
E12000008,South East,region,2020-09-27,7541
E12000008,South East,region,2020-09-26,7538
E12000008,South East,region,2020-09-25,7533
E12000008,South East,region,2020-09-24,7528
E12000008,South East,region,2020-09-23,7527
E12000008,South East,region,2020-09-22,7525
E12000008,South East,region,2020-09-21,7525
E12000008,South East,region,2020-09-20,7523
E12000008,South East,region,2020-09-19,7522
E12000008,South East,region,2020-09-18,7520
E12000008,South East,region,2020-09-17,7518
E12000008,South East,region,2020-09-16,7515
E12000008,South East,region,2020-09-15,7512
E12000008,South East,region,2020-09-14,7509
E12000008,South East,region,2020-09-13,7508
E12000008,South East,region,2020-09-12,7505
E12000008,South East,region,2020-09-11,7503
E12000008,South East,region,2020-09-10,7503
E12000008,South East,region,2020-09-09,7501
E12000008,South East,region,2020-09-08,7501
E12000008,South East,region,2020-09-07,7501
E12000008,South East,region,2020-09-06,7501
E12000008,South East,region,2020-09-05,7500
E12000008,South East,region,2020-09-04,7500
E12000008,South East,region,2020-09-03,7497
E12000008,South East,region,2020-09-02,7497
E12000008,South East,region,2020-09-01,7495
E12000008,South East,region,2020-08-31,7493
E12000008,South East,region,2020-08-30,7487
E12000008,South East,region,2020-08-29,7486
E12000008,South East,region,2020-08-28,7485
E12000008,South East,region,2020-08-27,7482
E12000008,South East,region,2020-08-26,7480
E12000008,South East,region,2020-08-25,7478
E12000008,South East,region,2020-08-24,7476
E12000008,South East,region,2020-08-23,7475
E12000008,South East,region,2020-08-22,7474
E12000008,South East,region,2020-08-21,7473
E12000008,South East,region,2020-08-20,7472
E12000008,South East,region,2020-08-19,7471
E12000008,South East,region,2020-08-18,7470
E12000008,South East,region,2020-08-17,7467
E12000008,South East,region,2020-08-16,7467
E12000008,South East,region,2020-08-15,7465
E12000008,South East,region,2020-08-14,7463
E12000008,South East,region,2020-08-13,7460
E12000008,South East,region,2020-08-12,7456
E12000008,South East,region,2020-08-11,7452
E12000008,South East,region,2020-08-10,7449
E12000008,South East,region,2020-08-09,7439
E12000008,South East,region,2020-08-08,7437
E12000008,South East,region,2020-08-07,7433
E12000008,South East,region,2020-08-06,7428
E12000008,South East,region,2020-08-05,7425
E12000008,South East,region,2020-08-04,7423
E12000008,South East,region,2020-08-03,7421
E12000008,South East,region,2020-08-02,7419
E12000008,South East,region,2020-08-01,7414
E12000008,South East,region,2020-07-31,7411
E12000008,South East,region,2020-07-30,7403
E12000008,South East,region,2020-07-29,7400
E12000008,South East,region,2020-07-28,7395
E12000008,South East,region,2020-07-27,7390
E12000008,South East,region,2020-07-26,7389
E12000008,South East,region,2020-07-25,7382
E12000008,South East,region,2020-07-24,7379
E12000008,South East,region,2020-07-23,7377
E12000008,South East,region,2020-07-22,7369
E12000008,South East,region,2020-07-21,7365
E12000008,South East,region,2020-07-20,7356
E12000008,South East,region,2020-07-19,7347
E12000008,South East,region,2020-07-18,7341
E12000008,South East,region,2020-07-17,7335
E12000008,South East,region,2020-07-16,7332
E12000008,South East,region,2020-07-15,7329
E12000008,South East,region,2020-07-14,7319
E12000008,South East,region,2020-07-13,7309
E12000008,South East,region,2020-07-12,7301
E12000008,South East,region,2020-07-11,7296
E12000008,South East,region,2020-07-10,7286
E12000008,South East,region,2020-07-09,7276
E12000008,South East,region,2020-07-08,7265
E12000008,South East,region,2020-07-07,7254
E12000008,South East,region,2020-07-06,7247
E12000008,South East,region,2020-07-05,7237
E12000008,South East,region,2020-07-04,7230
E12000008,South East,region,2020-07-03,7219
E12000008,South East,region,2020-07-02,7211
E12000008,South East,region,2020-07-01,7202
E12000008,South East,region,2020-06-30,7193
E12000008,South East,region,2020-06-29,7182
E12000008,South East,region,2020-06-28,7172
E12000008,South East,region,2020-06-27,7161
E12000008,South East,region,2020-06-26,7149
E12000008,South East,region,2020-06-25,7137
E12000008,South East,region,2020-06-24,7120
E12000008,South East,region,2020-06-23,7104
E12000008,South East,region,2020-06-22,7096
E12000008,South East,region,2020-06-21,7087
E12000008,South East,region,2020-06-20,7074
E12000008,South East,region,2020-06-19,7064
E12000008,South East,region,2020-06-18,7054
E12000008,South East,region,2020-06-17,7044
E12000008,South East,region,2020-06-16,7027
E12000008,South East,region,2020-06-15,7006
E12000008,South East,region,2020-06-14,6994
E12000008,South East,region,2020-06-13,6981
E12000008,South East,region,2020-06-12,6960
E12000008,South East,region,2020-06-11,6946
E12000008,South East,region,2020-06-10,6930
E12000008,South East,region,2020-06-09,6907
E12000008,South East,region,2020-06-08,6884
E12000008,South East,region,2020-06-07,6868
E12000008,South East,region,2020-06-06,6848
E12000008,South East,region,2020-06-05,6831
E12000008,South East,region,2020-06-04,6804
E12000008,South East,region,2020-06-03,6775
E12000008,South East,region,2020-06-02,6749
E12000008,South East,region,2020-06-01,6719
E12000008,South East,region,2020-05-31,6692
E12000008,South East,region,2020-05-30,6668
E12000008,South East,region,2020-05-29,6640
E12000008,South East,region,2020-05-28,6601
E12000008,South East,region,2020-05-27,6568
E12000008,South East,region,2020-05-26,6533
E12000008,South East,region,2020-05-25,6491
E12000008,South East,region,2020-05-24,6463
E12000008,South East,region,2020-05-23,6427
E12000008,South East,region,2020-05-22,6386
E12000008,South East,region,2020-05-21,6338
E12000008,South East,region,2020-05-20,6307
E12000008,South East,region,2020-05-19,6255
E12000008,South East,region,2020-05-18,6208
E12000008,South East,region,2020-05-17,6152
E12000008,South East,region,2020-05-16,6099
E12000008,South East,region,2020-05-15,6047
E12000008,South East,region,2020-05-14,5981
E12000008,South East,region,2020-05-13,5916
E12000008,South East,region,2020-05-12,5851
E12000008,South East,region,2020-05-11,5784
E12000008,South East,region,2020-05-10,5725
E12000008,South East,region,2020-05-09,5665
E12000008,South East,region,2020-05-08,5574
E12000008,South East,region,2020-05-07,5497
E12000008,South East,region,2020-05-06,5426
E12000008,South East,region,2020-05-05,5355
E12000008,South East,region,2020-05-04,5274
E12000008,South East,region,2020-05-03,5192
E12000008,South East,region,2020-05-02,5121
E12000008,South East,region,2020-05-01,5037
E12000008,South East,region,2020-04-30,4919
E12000008,South East,region,2020-04-29,4832
E12000008,South East,region,2020-04-28,4715
E12000008,South East,region,2020-04-27,4608
E12000008,South East,region,2020-04-26,4500
E12000008,South East,region,2020-04-25,4379
E12000008,South East,region,2020-04-24,4234
E12000008,South East,region,2020-04-23,4081
E12000008,South East,region,2020-04-22,3928
E12000008,South East,region,2020-04-21,3779
E12000008,South East,region,2020-04-20,3631
E12000008,South East,region,2020-04-19,3449
E12000008,South East,region,2020-04-18,3284
E12000008,South East,region,2020-04-17,3146
E12000008,South East,region,2020-04-16,2988
E12000008,South East,region,2020-04-15,2811
E12000008,South East,region,2020-04-14,2653
E12000008,South East,region,2020-04-13,2503
E12000008,South East,region,2020-04-12,2344
E12000008,South East,region,2020-04-11,2179
E12000008,South East,region,2020-04-10,2008
E12000008,South East,region,2020-04-09,1834
E12000008,South East,region,2020-04-08,1640
E12000008,South East,region,2020-04-07,1478
E12000008,South East,region,2020-04-06,1324
E12000008,South East,region,2020-04-05,1184
E12000008,South East,region,2020-04-04,1048
E12000008,South East,region,2020-04-03,903
E12000008,South East,region,2020-04-02,797
E12000008,South East,region,2020-04-01,694
E12000008,South East,region,2020-03-31,597
E12000008,South East,region,2020-03-30,511
E12000008,South East,region,2020-03-29,426
E12000008,South East,region,2020-03-28,361
E12000008,South East,region,2020-03-27,314
E12000008,South East,region,2020-03-26,261
E12000008,South East,region,2020-03-25,213
E12000008,South East,region,2020-03-24,174
E12000008,South East,region,2020-03-23,143
E12000008,South East,region,2020-03-22,116
E12000008,South East,region,2020-03-21,85
E12000008,South East,region,2020-03-20,70
E12000008,South East,region,2020-03-19,54
E12000008,South East,region,2020-03-18,45
E12000008,South East,region,2020-03-17,32
E12000008,South East,region,2020-03-16,25
E12000008,South East,region,2020-03-15,16
E12000008,South East,region,2020-03-14,9
E12000008,South East,region,2020-03-13,6
E12000008,South East,region,2020-03-12,4
E12000008,South East,region,2020-03-11,4
E12000008,South East,region,2020-03-10,4
E12000008,South East,region,2020-03-09,4
E12000008,South East,region,2020-03-08,3
E12000008,South East,region,2020-03-07,3
E12000008,South East,region,2020-03-06,3
E12000008,South East,region,2020-03-05,3
E12000008,South East,region,2020-03-04,1
E12000008,South East,region,2020-03-03,1
E12000008,South East,region,2020-03-02,1
E12000008,South East,region,2020-03-01,1
E12000008,South East,region,2020-02-29,1
E12000008,South East,region,2020-02-28,1
E12000008,South East,region,2020-02-27,1
E12000008,South East,region,2020-02-26,1
E12000008,South East,region,2020-02-25,1
E12000008,South East,region,2020-02-24,1
E12000008,South East,region,2020-02-23,1
E12000008,South East,region,2020-02-22,1
E12000008,South East,region,2020-02-21,1
E12000008,South East,region,2020-02-20,1
E12000008,South East,region,2020-02-19,1
E12000008,South East,region,2020-02-18,1
E12000008,South East,region,2020-02-17,1
E12000008,South East,region,2020-02-16,1
E12000008,South East,region,2020-02-15,1
E12000008,South East,region,2020-02-14,1
E12000008,South East,region,2020-02-13,1
E12000008,South East,region,2020-02-12,1
E12000008,South East,region,2020-02-11,1
E12000008,South East,region,2020-02-10,1
E12000008,South East,region,2020-02-09,1
E12000008,South East,region,2020-02-08,1
E12000008,South East,region,2020-02-07,1
E12000008,South East,region,2020-02-06,1
E12000008,South East,region,2020-02-05,1
E12000008,South East,region,2020-02-04,1
E12000008,South East,region,2020-02-03,1
E12000008,South East,region,2020-02-02,1
E12000008,South East,region,2020-02-01,1
E12000008,South East,region,2020-01-31,1
E12000008,South East,region,2020-01-30,1
E12000009,South West,region,2022-12-02,12875
E12000009,South West,region,2022-12-01,12874
E12000009,South West,region,2022-11-30,12867
E12000009,South West,region,2022-11-29,12864
E12000009,South West,region,2022-11-28,12862
E12000009,South West,region,2022-11-27,12860
E12000009,South West,region,2022-11-26,12857
E12000009,South West,region,2022-11-25,12854
E12000009,South West,region,2022-11-24,12849
E12000009,South West,region,2022-11-23,12846
E12000009,South West,region,2022-11-22,12843
E12000009,South West,region,2022-11-21,12840
E12000009,South West,region,2022-11-20,12833
E12000009,South West,region,2022-11-19,12831
E12000009,South West,region,2022-11-18,12829
E12000009,South West,region,2022-11-17,12821
E12000009,South West,region,2022-11-16,12818
E12000009,South West,region,2022-11-15,12816
E12000009,South West,region,2022-11-14,12814
E12000009,South West,region,2022-11-13,12809
E12000009,South West,region,2022-11-12,12807
E12000009,South West,region,2022-11-11,12802
E12000009,South West,region,2022-11-10,12796
E12000009,South West,region,2022-11-09,12792
E12000009,South West,region,2022-11-08,12785
E12000009,South West,region,2022-11-07,12778
E12000009,South West,region,2022-11-06,12774
E12000009,South West,region,2022-11-05,12765
E12000009,South West,region,2022-11-04,12759
E12000009,South West,region,2022-11-03,12751
E12000009,South West,region,2022-11-02,12746
E12000009,South West,region,2022-11-01,12741
E12000009,South West,region,2022-10-31,12735
E12000009,South West,region,2022-10-30,12732
E12000009,South West,region,2022-10-29,12725
E12000009,South West,region,2022-10-28,12718
E12000009,South West,region,2022-10-27,12711
E12000009,South West,region,2022-10-26,12704
E12000009,South West,region,2022-10-25,12691
E12000009,South West,region,2022-10-24,12679
E12000009,South West,region,2022-10-23,12671
E12000009,South West,region,2022-10-22,12664
E12000009,South West,region,2022-10-21,12649
E12000009,South West,region,2022-10-20,12641
E12000009,South West,region,2022-10-19,12632
E12000009,South West,region,2022-10-18,12623
E12000009,South West,region,2022-10-17,12617
E12000009,South West,region,2022-10-16,12605
E12000009,South West,region,2022-10-15,12599
E12000009,South West,region,2022-10-14,12589
E12000009,South West,region,2022-10-13,12581
E12000009,South West,region,2022-10-12,12566
E12000009,South West,region,2022-10-11,12558
E12000009,South West,region,2022-10-10,12553
E12000009,South West,region,2022-10-09,12543
E12000009,South West,region,2022-10-08,12535
E12000009,South West,region,2022-10-07,12534
E12000009,South West,region,2022-10-06,12527
E12000009,South West,region,2022-10-05,12522
E12000009,South West,region,2022-10-04,12512
E12000009,South West,region,2022-10-03,12505
E12000009,South West,region,2022-10-02,12499
E12000009,South West,region,2022-10-01,12494
E12000009,South West,region,2022-09-30,12488
E12000009,South West,region,2022-09-29,12486
E12000009,South West,region,2022-09-28,12482
E12000009,South West,region,2022-09-27,12476
E12000009,South West,region,2022-09-26,12474
E12000009,South West,region,2022-09-25,12470
E12000009,South West,region,2022-09-24,12463
E12000009,South West,region,2022-09-23,12459
E12000009,South West,region,2022-09-22,12452
E12000009,South West,region,2022-09-21,12448
E12000009,South West,region,2022-09-20,12445
E12000009,South West,region,2022-09-19,12438
E12000009,South West,region,2022-09-18,12432
E12000009,South West,region,2022-09-17,12428
E12000009,South West,region,2022-09-16,12425
E12000009,South West,region,2022-09-15,12424
E12000009,South West,region,2022-09-14,12422
E12000009,South West,region,2022-09-13,12420
E12000009,South West,region,2022-09-12,12416
E12000009,South West,region,2022-09-11,12415
E12000009,South West,region,2022-09-10,12414
E12000009,South West,region,2022-09-09,12411
E12000009,South West,region,2022-09-08,12411
E12000009,South West,region,2022-09-07,12405
E12000009,South West,region,2022-09-06,12401
E12000009,South West,region,2022-09-05,12399
E12000009,South West,region,2022-09-04,12397
E12000009,South West,region,2022-09-03,12396
E12000009,South West,region,2022-09-02,12394
E12000009,South West,region,2022-09-01,12390
E12000009,South West,region,2022-08-31,12388
E12000009,South West,region,2022-08-30,12383
E12000009,South West,region,2022-08-29,12381
E12000009,South West,region,2022-08-28,12375
E12000009,South West,region,2022-08-27,12366
E12000009,South West,region,2022-08-26,12361
E12000009,South West,region,2022-08-25,12357
E12000009,South West,region,2022-08-24,12351
E12000009,South West,region,2022-08-23,12347
E12000009,South West,region,2022-08-22,12341
E12000009,South West,region,2022-08-21,12335
E12000009,South West,region,2022-08-20,12327
E12000009,South West,region,2022-08-19,12321
E12000009,South West,region,2022-08-18,12313
E12000009,South West,region,2022-08-17,12313
E12000009,South West,region,2022-08-16,12309
E12000009,South West,region,2022-08-15,12308
E12000009,South West,region,2022-08-14,12303
E12000009,South West,region,2022-08-13,12297
E12000009,South West,region,2022-08-12,12290
E12000009,South West,region,2022-08-11,12278
E12000009,South West,region,2022-08-10,12273
E12000009,South West,region,2022-08-09,12269
E12000009,South West,region,2022-08-08,12259
E12000009,South West,region,2022-08-07,12250
E12000009,South West,region,2022-08-06,12243
E12000009,South West,region,2022-08-05,12238
E12000009,South West,region,2022-08-04,12232
E12000009,South West,region,2022-08-03,12228
E12000009,South West,region,2022-08-02,12219
E12000009,South West,region,2022-08-01,12209
E12000009,South West,region,2022-07-31,12201
E12000009,South West,region,2022-07-30,12194
E12000009,South West,region,2022-07-29,12188
E12000009,South West,region,2022-07-28,12178
E12000009,South West,region,2022-07-27,12170
E12000009,South West,region,2022-07-26,12165
E12000009,South West,region,2022-07-25,12162
E12000009,South West,region,2022-07-24,12155
E12000009,South West,region,2022-07-23,12144
E12000009,South West,region,2022-07-22,12135
E12000009,South West,region,2022-07-21,12125
E12000009,South West,region,2022-07-20,12112
E12000009,South West,region,2022-07-19,12093
E12000009,South West,region,2022-07-18,12079
E12000009,South West,region,2022-07-17,12074
E12000009,South West,region,2022-07-16,12062
E12000009,South West,region,2022-07-15,12047
E12000009,South West,region,2022-07-14,12037
E12000009,South West,region,2022-07-13,12022
E12000009,South West,region,2022-07-12,12010
E12000009,South West,region,2022-07-11,11994
E12000009,South West,region,2022-07-10,11983
E12000009,South West,region,2022-07-09,11973
E12000009,South West,region,2022-07-08,11966
E12000009,South West,region,2022-07-07,11960
E12000009,South West,region,2022-07-06,11952
E12000009,South West,region,2022-07-05,11943
E12000009,South West,region,2022-07-04,11934
E12000009,South West,region,2022-07-03,11927
E12000009,South West,region,2022-07-02,11922
E12000009,South West,region,2022-07-01,11915
E12000009,South West,region,2022-06-30,11910
E12000009,South West,region,2022-06-29,11904
E12000009,South West,region,2022-06-28,11898
E12000009,South West,region,2022-06-27,11893
E12000009,South West,region,2022-06-26,11889
E12000009,South West,region,2022-06-25,11885
E12000009,South West,region,2022-06-24,11875
E12000009,South West,region,2022-06-23,11871
E12000009,South West,region,2022-06-22,11866
E12000009,South West,region,2022-06-21,11864
E12000009,South West,region,2022-06-20,11861
E12000009,South West,region,2022-06-19,11856
E12000009,South West,region,2022-06-18,11852
E12000009,South West,region,2022-06-17,11850
E12000009,South West,region,2022-06-16,11846
E12000009,South West,region,2022-06-15,11843
E12000009,South West,region,2022-06-14,11836
E12000009,South West,region,2022-06-13,11836
E12000009,South West,region,2022-06-12,11834
E12000009,South West,region,2022-06-11,11831
E12000009,South West,region,2022-06-10,11828
E12000009,South West,region,2022-06-09,11824
E12000009,South West,region,2022-06-08,11823
E12000009,South West,region,2022-06-07,11819
E12000009,South West,region,2022-06-06,11817
E12000009,South West,region,2022-06-05,11812
E12000009,South West,region,2022-06-04,11809
E12000009,South West,region,2022-06-03,11809
E12000009,South West,region,2022-06-02,11806
E12000009,South West,region,2022-06-01,11802
E12000009,South West,region,2022-05-31,11799
E12000009,South West,region,2022-05-30,11795
E12000009,South West,region,2022-05-29,11791
E12000009,South West,region,2022-05-28,11789
E12000009,South West,region,2022-05-27,11783
E12000009,South West,region,2022-05-26,11782
E12000009,South West,region,2022-05-25,11778
E12000009,South West,region,2022-05-24,11774
E12000009,South West,region,2022-05-23,11772
E12000009,South West,region,2022-05-22,11768
E12000009,South West,region,2022-05-21,11763
E12000009,South West,region,2022-05-20,11758
E12000009,South West,region,2022-05-19,11757
E12000009,South West,region,2022-05-18,11755
E12000009,South West,region,2022-05-17,11754
E12000009,South West,region,2022-05-16,11751
E12000009,South West,region,2022-05-15,11743
E12000009,South West,region,2022-05-14,11740
E12000009,South West,region,2022-05-13,11738
E12000009,South West,region,2022-05-12,11729
E12000009,South West,region,2022-05-11,11724
E12000009,South West,region,2022-05-10,11721
E12000009,South West,region,2022-05-09,11711
E12000009,South West,region,2022-05-08,11707
E12000009,South West,region,2022-05-07,11702
E12000009,South West,region,2022-05-06,11699
E12000009,South West,region,2022-05-05,11693
E12000009,South West,region,2022-05-04,11686
E12000009,South West,region,2022-05-03,11676
E12000009,South West,region,2022-05-02,11666
E12000009,South West,region,2022-05-01,11661
E12000009,South West,region,2022-04-30,11654
E12000009,South West,region,2022-04-29,11645
E12000009,South West,region,2022-04-28,11637
E12000009,South West,region,2022-04-27,11623
E12000009,South West,region,2022-04-26,11604
E12000009,South West,region,2022-04-25,11592
E12000009,South West,region,2022-04-24,11584
E12000009,South West,region,2022-04-23,11577
E12000009,South West,region,2022-04-22,11557
E12000009,South West,region,2022-04-21,11546
E12000009,South West,region,2022-04-20,11525
E12000009,South West,region,2022-04-19,11508
E12000009,South West,region,2022-04-18,11493
E12000009,South West,region,2022-04-17,11464
E12000009,South West,region,2022-04-16,11444
E12000009,South West,region,2022-04-15,11432
E12000009,South West,region,2022-04-14,11407
E12000009,South West,region,2022-04-13,11391
E12000009,South West,region,2022-04-12,11369
E12000009,South West,region,2022-04-11,11352
E12000009,South West,region,2022-04-10,11327
E12000009,South West,region,2022-04-09,11302
E12000009,South West,region,2022-04-08,11285
E12000009,South West,region,2022-04-07,11253
E12000009,South West,region,2022-04-06,11228
E12000009,South West,region,2022-04-05,11209
E12000009,South West,region,2022-04-04,11185
E12000009,South West,region,2022-04-03,11155
E12000009,South West,region,2022-04-02,11128
E12000009,South West,region,2022-04-01,11101
E12000009,South West,region,2022-03-31,11081
E12000009,South West,region,2022-03-30,11053
E12000009,South West,region,2022-03-29,11031
E12000009,South West,region,2022-03-28,11008
E12000009,South West,region,2022-03-27,10993
E12000009,South West,region,2022-03-26,10969
E12000009,South West,region,2022-03-25,10949
E12000009,South West,region,2022-03-24,10933
E12000009,South West,region,2022-03-23,10918
E12000009,South West,region,2022-03-22,10894
E12000009,South West,region,2022-03-21,10880
E12000009,South West,region,2022-03-20,10863
E12000009,South West,region,2022-03-19,10848
E12000009,South West,region,2022-03-18,10831
E12000009,South West,region,2022-03-17,10815
E12000009,South West,region,2022-03-16,10795
E12000009,South West,region,2022-03-15,10784
E12000009,South West,region,2022-03-14,10768
E12000009,South West,region,2022-03-13,10752
E12000009,South West,region,2022-03-12,10744
E12000009,South West,region,2022-03-11,10729
E12000009,South West,region,2022-03-10,10715
E12000009,South West,region,2022-03-09,10700
E12000009,South West,region,2022-03-08,10694
E12000009,South West,region,2022-03-07,10679
E12000009,South West,region,2022-03-06,10670
E12000009,South West,region,2022-03-05,10663
E12000009,South West,region,2022-03-04,10655
E12000009,South West,region,2022-03-03,10645
E12000009,South West,region,2022-03-02,10639
E12000009,South West,region,2022-03-01,10634
E12000009,South West,region,2022-02-28,10630
E12000009,South West,region,2022-02-27,10622
E12000009,South West,region,2022-02-26,10610
E12000009,South West,region,2022-02-25,10602
E12000009,South West,region,2022-02-24,10593
E12000009,South West,region,2022-02-23,10582
E12000009,South West,region,2022-02-22,10573
E12000009,South West,region,2022-02-21,10558
E12000009,South West,region,2022-02-20,10550
E12000009,South West,region,2022-02-19,10535
E12000009,South West,region,2022-02-18,10524
E12000009,South West,region,2022-02-17,10518
E12000009,South West,region,2022-02-16,10504
E12000009,South West,region,2022-02-15,10487
E12000009,South West,region,2022-02-14,10480
E12000009,South West,region,2022-02-13,10468
E12000009,South West,region,2022-02-12,10460
E12000009,South West,region,2022-02-11,10451
E12000009,South West,region,2022-02-10,10439
E12000009,South West,region,2022-02-09,10430
E12000009,South West,region,2022-02-08,10415
E12000009,South West,region,2022-02-07,10405
E12000009,South West,region,2022-02-06,10396
E12000009,South West,region,2022-02-05,10375
E12000009,South West,region,2022-02-04,10363
E12000009,South West,region,2022-02-03,10350
E12000009,South West,region,2022-02-02,10327
E12000009,South West,region,2022-02-01,10312
E12000009,South West,region,2022-01-31,10302
E12000009,South West,region,2022-01-30,10289
E12000009,South West,region,2022-01-29,10267
E12000009,South West,region,2022-01-28,10255
E12000009,South West,region,2022-01-27,10241
E12000009,South West,region,2022-01-26,10228
E12000009,South West,region,2022-01-25,10216
E12000009,South West,region,2022-01-24,10196
E12000009,South West,region,2022-01-23,10180
E12000009,South West,region,2022-01-22,10165
E12000009,South West,region,2022-01-21,10158
E12000009,South West,region,2022-01-20,10147
E12000009,South West,region,2022-01-19,10136
E12000009,South West,region,2022-01-18,10122
E12000009,South West,region,2022-01-17,10114
E12000009,South West,region,2022-01-16,10100
E12000009,South West,region,2022-01-15,10085
E12000009,South West,region,2022-01-14,10071
E12000009,South West,region,2022-01-13,10059
E12000009,South West,region,2022-01-12,10050
E12000009,South West,region,2022-01-11,10033
E12000009,South West,region,2022-01-10,10024
E12000009,South West,region,2022-01-09,10011
E12000009,South West,region,2022-01-08,9996
E12000009,South West,region,2022-01-07,9984
E12000009,South West,region,2022-01-06,9969
E12000009,South West,region,2022-01-05,9959
E12000009,South West,region,2022-01-04,9948
E12000009,South West,region,2022-01-03,9940
E12000009,South West,region,2022-01-02,9922
E12000009,South West,region,2022-01-01,9915
E12000009,South West,region,2021-12-31,9905
E12000009,South West,region,2021-12-30,9894
E12000009,South West,region,2021-12-29,9878
E12000009,South West,region,2021-12-28,9868
E12000009,South West,region,2021-12-27,9853
E12000009,South West,region,2021-12-26,9846
E12000009,South West,region,2021-12-25,9837
E12000009,South West,region,2021-12-24,9831
E12000009,South West,region,2021-12-23,9826
E12000009,South West,region,2021-12-22,9816
E12000009,South West,region,2021-12-21,9807
E12000009,South West,region,2021-12-20,9799
E12000009,South West,region,2021-12-19,9791
E12000009,South West,region,2021-12-18,9780
E12000009,South West,region,2021-12-17,9770
E12000009,South West,region,2021-12-16,9755
