areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
E12000009,South West,region,2021-12-15,9741
E12000009,South West,region,2021-12-14,9729
E12000009,South West,region,2021-12-13,9714
E12000009,South West,region,2021-12-12,9705
E12000009,South West,region,2021-12-11,9692
E12000009,South West,region,2021-12-10,9684
E12000009,South West,region,2021-12-09,9673
E12000009,South West,region,2021-12-08,9663
E12000009,South West,region,2021-12-07,9647
E12000009,South West,region,2021-12-06,9642
E12000009,South West,region,2021-12-05,9634
E12000009,South West,region,2021-12-04,9622
E12000009,South West,region,2021-12-03,9612
E12000009,South West,region,2021-12-02,9606
E12000009,South West,region,2021-12-01,9602
E12000009,South West,region,2021-11-30,9588
E12000009,South West,region,2021-11-29,9581
E12000009,South West,region,2021-11-28,9571
E12000009,South West,region,2021-11-27,9560
E12000009,South West,region,2021-11-26,9549
E12000009,South West,region,2021-11-25,9542
E12000009,South West,region,2021-11-24,9530
E12000009,South West,region,2021-11-23,9523
E12000009,South West,region,2021-11-22,9508
E12000009,South West,region,2021-11-21,9495
E12000009,South West,region,2021-11-20,9481
E12000009,South West,region,2021-11-19,9472
E12000009,South West,region,2021-11-18,9463
E12000009,South West,region,2021-11-17,9454
E12000009,South West,region,2021-11-16,9446
E12000009,South West,region,2021-11-15,9433
E12000009,South West,region,2021-11-14,9417
E12000009,South West,region,2021-11-13,9401
E12000009,South West,region,2021-11-12,9396
E12000009,South West,region,2021-11-11,9383
E12000009,South West,region,2021-11-10,9370
E12000009,South West,region,2021-11-09,9361
E12000009,South West,region,2021-11-08,9344
E12000009,South West,region,2021-11-07,9336
E12000009,South West,region,2021-11-06,9326
E12000009,South West,region,2021-11-05,9313
E12000009,South West,region,2021-11-04,9297
E12000009,South West,region,2021-11-03,9286
E12000009,South West,region,2021-11-02,9271
E12000009,South West,region,2021-11-01,9259
E12000009,South West,region,2021-10-31,9244
E12000009,South West,region,2021-10-30,9230
E12000009,South West,region,2021-10-29,9220
E12000009,South West,region,2021-10-28,9201
E12000009,South West,region,2021-10-27,9185
E12000009,South West,region,2021-10-26,9172
E12000009,South West,region,2021-10-25,9153
E12000009,South West,region,2021-10-24,9143
E12000009,South West,region,2021-10-23,9134
E12000009,South West,region,2021-10-22,9113
E12000009,South West,region,2021-10-21,9100
E12000009,South West,region,2021-10-20,9089
E12000009,South West,region,2021-10-19,9084
E12000009,South West,region,2021-10-18,9077
E12000009,South West,region,2021-10-17,9067
E12000009,South West,region,2021-10-16,9059
E12000009,South West,region,2021-10-15,9052
E12000009,South West,region,2021-10-14,9038
E12000009,South West,region,2021-10-13,9024
E12000009,South West,region,2021-10-12,9013
E12000009,South West,region,2021-10-11,9004
E12000009,South West,region,2021-10-10,8999
E12000009,South West,region,2021-10-09,8993
E12000009,South West,region,2021-10-08,8986
E12000009,South West,region,2021-10-07,8979
E12000009,South West,region,2021-10-06,8969
E12000009,South West,region,2021-10-05,8964
E12000009,South West,region,2021-10-04,8957
E12000009,South West,region,2021-10-03,8944
E12000009,South West,region,2021-10-02,8938
E12000009,South West,region,2021-10-01,8929
E12000009,South West,region,2021-09-30,8919
E12000009,South West,region,2021-09-29,8912
E12000009,South West,region,2021-09-28,8906
E12000009,South West,region,2021-09-27,8901
E12000009,South West,region,2021-09-26,8890
E12000009,South West,region,2021-09-25,8881
E12000009,South West,region,2021-09-24,8871
E12000009,South West,region,2021-09-23,8864
E12000009,South West,region,2021-09-22,8853
E12000009,South West,region,2021-09-21,8840
E12000009,South West,region,2021-09-20,8834
E12000009,South West,region,2021-09-19,8828
E12000009,South West,region,2021-09-18,8821
E12000009,South West,region,2021-09-17,8813
E12000009,South West,region,2021-09-16,8799
E12000009,South West,region,2021-09-15,8791
E12000009,South West,region,2021-09-14,8785
E12000009,South West,region,2021-09-13,8774
E12000009,South West,region,2021-09-12,8767
E12000009,South West,region,2021-09-11,8761
E12000009,South West,region,2021-09-10,8751
E12000009,South West,region,2021-09-09,8744
E12000009,South West,region,2021-09-08,8733
E12000009,South West,region,2021-09-07,8720
E12000009,South West,region,2021-09-06,8710
E12000009,South West,region,2021-09-05,8689
E12000009,South West,region,2021-09-04,8681
E12000009,South West,region,2021-09-03,8675
E12000009,South West,region,2021-09-02,8666
E12000009,South West,region,2021-09-01,8654
E12000009,South West,region,2021-08-31,8644
E12000009,South West,region,2021-08-30,8638
E12000009,South West,region,2021-08-29,8630
E12000009,South West,region,2021-08-28,8615
E12000009,South West,region,2021-08-27,8605
E12000009,South West,region,2021-08-26,8599
E12000009,South West,region,2021-08-25,8585
E12000009,South West,region,2021-08-24,8580
E12000009,South West,region,2021-08-23,8571
E12000009,South West,region,2021-08-22,8560
E12000009,South West,region,2021-08-21,8552
E12000009,South West,region,2021-08-20,8542
E12000009,South West,region,2021-08-19,8536
E12000009,South West,region,2021-08-18,8519
E12000009,South West,region,2021-08-17,8510
E12000009,South West,region,2021-08-16,8502
E12000009,South West,region,2021-08-15,8498
E12000009,South West,region,2021-08-14,8494
E12000009,South West,region,2021-08-13,8489
E12000009,South West,region,2021-08-12,8483
E12000009,South West,region,2021-08-11,8476
E12000009,South West,region,2021-08-10,8475
E12000009,South West,region,2021-08-09,8470
E12000009,South West,region,2021-08-08,8465
E12000009,South West,region,2021-08-07,8460
E12000009,South West,region,2021-08-06,8453
E12000009,South West,region,2021-08-05,8447
E12000009,South West,region,2021-08-04,8443
E12000009,South West,region,2021-08-03,8439
E12000009,South West,region,2021-08-02,8433
E12000009,South West,region,2021-08-01,8429
E12000009,South West,region,2021-07-31,8423
E12000009,South West,region,2021-07-30,8421
E12000009,South West,region,2021-07-29,8416
E12000009,South West,region,2021-07-28,8414
E12000009,South West,region,2021-07-27,8406
E12000009,South West,region,2021-07-26,8402
E12000009,South West,region,2021-07-25,8399
E12000009,South West,region,2021-07-24,8394
E12000009,South West,region,2021-07-23,8391
E12000009,South West,region,2021-07-22,8382
E12000009,South West,region,2021-07-21,8379
E12000009,South West,region,2021-07-20,8376
E12000009,South West,region,2021-07-19,8374
E12000009,South West,region,2021-07-18,8372
E12000009,South West,region,2021-07-17,8368
E12000009,South West,region,2021-07-16,8361
E12000009,South West,region,2021-07-15,8361
E12000009,South West,region,2021-07-14,8360
E12000009,South West,region,2021-07-13,8357
E12000009,South West,region,2021-07-12,8357
E12000009,South West,region,2021-07-11,8353
E12000009,South West,region,2021-07-10,8351
E12000009,South West,region,2021-07-09,8351
E12000009,South West,region,2021-07-08,8350
E12000009,South West,region,2021-07-07,8350
E12000009,South West,region,2021-07-06,8347
E12000009,South West,region,2021-07-05,8346
E12000009,South West,region,2021-07-04,8346
E12000009,South West,region,2021-07-03,8345
E12000009,South West,region,2021-07-02,8343
E12000009,South West,region,2021-07-01,8341
E12000009,South West,region,2021-06-30,8339
E12000009,South West,region,2021-06-29,8339
E12000009,South West,region,2021-06-28,8337
E12000009,South West,region,2021-06-27,8336
E12000009,South West,region,2021-06-26,8334
E12000009,South West,region,2021-06-25,8333
E12000009,South West,region,2021-06-24,8332
E12000009,South West,region,2021-06-23,8331
E12000009,South West,region,2021-06-22,8331
E12000009,South West,region,2021-06-21,8331
E12000009,South West,region,2021-06-20,8331
E12000009,South West,region,2021-06-19,8330
E12000009,South West,region,2021-06-18,8330
E12000009,South West,region,2021-06-17,8330
E12000009,South West,region,2021-06-16,8330
E12000009,South West,region,2021-06-15,8330
E12000009,South West,region,2021-06-14,8329
E12000009,South West,region,2021-06-13,8329
E12000009,South West,region,2021-06-12,8329
E12000009,South West,region,2021-06-11,8329
E12000009,South West,region,2021-06-10,8328
E12000009,South West,region,2021-06-09,8328
E12000009,South West,region,2021-06-08,8328
E12000009,South West,region,2021-06-07,8328
E12000009,South West,region,2021-06-06,8328
E12000009,South West,region,2021-06-05,8327
E12000009,South West,region,2021-06-04,8327
E12000009,South West,region,2021-06-03,8327
E12000009,South West,region,2021-06-02,8327
E12000009,South West,region,2021-06-01,8327
E12000009,South West,region,2021-05-31,8327
E12000009,South West,region,2021-05-30,8327
E12000009,South West,region,2021-05-29,8326
E12000009,South West,region,2021-05-28,8326
E12000009,South West,region,2021-05-27,8326
E12000009,South West,region,2021-05-26,8326
E12000009,South West,region,2021-05-25,8326
E12000009,South West,region,2021-05-24,8326
E12000009,South West,region,2021-05-23,8326
E12000009,South West,region,2021-05-22,8326
E12000009,South West,region,2021-05-21,8326
E12000009,South West,region,2021-05-20,8325
E12000009,South West,region,2021-05-19,8325
E12000009,South West,region,2021-05-18,8324
E12000009,South West,region,2021-05-17,8323
E12000009,South West,region,2021-05-16,8323
E12000009,South West,region,2021-05-15,8323
E12000009,South West,region,2021-05-14,8322
E12000009,South West,region,2021-05-13,8322
E12000009,South West,region,2021-05-12,8322
E12000009,South West,region,2021-05-11,8321
E12000009,South West,region,2021-05-10,8321
E12000009,South West,region,2021-05-09,8321
E12000009,South West,region,2021-05-08,8320
E12000009,South West,region,2021-05-07,8319
E12000009,South West,region,2021-05-06,8318
E12000009,South West,region,2021-05-05,8317
E12000009,South West,region,2021-05-04,8316
E12000009,South West,region,2021-05-03,8314
E12000009,South West,region,2021-05-02,8312
E12000009,South West,region,2021-05-01,8308
E12000009,South West,region,2021-04-30,8306
E12000009,South West,region,2021-04-29,8303
E12000009,South West,region,2021-04-28,8300
E12000009,South West,region,2021-04-27,8298
E12000009,South West,region,2021-04-26,8296
E12000009,South West,region,2021-04-25,8294
E12000009,South West,region,2021-04-24,8293
E12000009,South West,region,2021-04-23,8293
E12000009,South West,region,2021-04-22,8292
E12000009,South West,region,2021-04-21,8288
E12000009,South West,region,2021-04-20,8287
E12000009,South West,region,2021-04-19,8285
E12000009,South West,region,2021-04-18,8285
E12000009,South West,region,2021-04-17,8284
E12000009,South West,region,2021-04-16,8283
E12000009,South West,region,2021-04-15,8282
E12000009,South West,region,2021-04-14,8280
E12000009,South West,region,2021-04-13,8280
E12000009,South West,region,2021-04-12,8280
E12000009,South West,region,2021-04-11,8277
E12000009,South West,region,2021-04-10,8273
E12000009,South West,region,2021-04-09,8272
E12000009,South West,region,2021-04-08,8269
E12000009,South West,region,2021-04-07,8265
E12000009,South West,region,2021-04-06,8260
E12000009,South West,region,2021-04-05,8258
E12000009,South West,region,2021-04-04,8255
E12000009,South West,region,2021-04-03,8253
E12000009,South West,region,2021-04-02,8251
E12000009,South West,region,2021-04-01,8250
E12000009,South West,region,2021-03-31,8248
E12000009,South West,region,2021-03-30,8243
E12000009,South West,region,2021-03-29,8242
E12000009,South West,region,2021-03-28,8239
E12000009,South West,region,2021-03-27,8235
E12000009,South West,region,2021-03-26,8233
E12000009,South West,region,2021-03-25,8230
E12000009,South West,region,2021-03-24,8225
E12000009,South West,region,2021-03-23,8222
E12000009,South West,region,2021-03-22,8218
E12000009,South West,region,2021-03-21,8214
E12000009,South West,region,2021-03-20,8206
E12000009,South West,region,2021-03-19,8203
E12000009,South West,region,2021-03-18,8199
E12000009,South West,region,2021-03-17,8197
E12000009,South West,region,2021-03-16,8192
E12000009,South West,region,2021-03-15,8186
E12000009,South West,region,2021-03-14,8180
E12000009,South West,region,2021-03-13,8175
E12000009,South West,region,2021-03-12,8167
E12000009,South West,region,2021-03-11,8162
E12000009,South West,region,2021-03-10,8156
E12000009,South West,region,2021-03-09,8149
E12000009,South West,region,2021-03-08,8137
E12000009,South West,region,2021-03-07,8124
E12000009,South West,region,2021-03-06,8116
E12000009,South West,region,2021-03-05,8103
E12000009,South West,region,2021-03-04,8099
E12000009,South West,region,2021-03-03,8091
E12000009,South West,region,2021-03-02,8081
E12000009,South West,region,2021-03-01,8068
E12000009,South West,region,2021-02-28,8049
E12000009,South West,region,2021-02-27,8028
E12000009,South West,region,2021-02-26,8013
E12000009,South West,region,2021-02-25,7997
E12000009,South West,region,2021-02-24,7969
E12000009,South West,region,2021-02-23,7946
E12000009,South West,region,2021-02-22,7922
E12000009,South West,region,2021-02-21,7901
E12000009,South West,region,2021-02-20,7875
E12000009,South West,region,2021-02-19,7851
E12000009,South West,region,2021-02-18,7825
E12000009,South West,region,2021-02-17,7790
E12000009,South West,region,2021-02-16,7758
E12000009,South West,region,2021-02-15,7737
E12000009,South West,region,2021-02-14,7702
E12000009,South West,region,2021-02-13,7662
E12000009,South West,region,2021-02-12,7623
E12000009,South West,region,2021-02-11,7576
E12000009,South West,region,2021-02-10,7538
E12000009,South West,region,2021-02-09,7490
E12000009,South West,region,2021-02-08,7436
E12000009,South West,region,2021-02-07,7376
E12000009,South West,region,2021-02-06,7312
E12000009,South West,region,2021-02-05,7247
E12000009,South West,region,2021-02-04,7183
E12000009,South West,region,2021-02-03,7124
E12000009,South West,region,2021-02-02,7060
E12000009,South West,region,2021-02-01,6978
E12000009,South West,region,2021-01-31,6913
E12000009,South West,region,2021-01-30,6840
E12000009,South West,region,2021-01-29,6755
E12000009,South West,region,2021-01-28,6670
E12000009,South West,region,2021-01-27,6566
E12000009,South West,region,2021-01-26,6469
E12000009,South West,region,2021-01-25,6372
E12000009,South West,region,2021-01-24,6259
E12000009,South West,region,2021-01-23,6155
E12000009,South West,region,2021-01-22,6058
E12000009,South West,region,2021-01-21,5953
E12000009,South West,region,2021-01-20,5856
E12000009,South West,region,2021-01-19,5746
E12000009,South West,region,2021-01-18,5648
E12000009,South West,region,2021-01-17,5569
E12000009,South West,region,2021-01-16,5485
E12000009,South West,region,2021-01-15,5389
E12000009,South West,region,2021-01-14,5314
E12000009,South West,region,2021-01-13,5231
E12000009,South West,region,2021-01-12,5162
E12000009,South West,region,2021-01-11,5090
E12000009,South West,region,2021-01-10,5032
E12000009,South West,region,2021-01-09,4974
E12000009,South West,region,2021-01-08,4928
E12000009,South West,region,2021-01-07,4883
E12000009,South West,region,2021-01-06,4833
E12000009,South West,region,2021-01-05,4790
E12000009,South West,region,2021-01-04,4742
E12000009,South West,region,2021-01-03,4699
E12000009,South West,region,2021-01-02,4663
E12000009,South West,region,2021-01-01,4621
E12000009,South West,region,2020-12-31,4583
E12000009,South West,region,2020-12-30,4547
E12000009,South West,region,2020-12-29,4520
E12000009,South West,region,2020-12-28,4488
E12000009,South West,region,2020-12-27,4456
E12000009,South West,region,2020-12-26,4428
E12000009,South West,region,2020-12-25,4402
E12000009,South West,region,2020-12-24,4375
E12000009,South West,region,2020-12-23,4349
E12000009,South West,region,2020-12-22,4325
E12000009,South West,region,2020-12-21,4295
E12000009,South West,region,2020-12-20,4266
E12000009,South West,region,2020-12-19,4241
E12000009,South West,region,2020-12-18,4209
E12000009,South West,region,2020-12-17,4189
E12000009,South West,region,2020-12-16,4157
E12000009,South West,region,2020-12-15,4134
E12000009,South West,region,2020-12-14,4100
E12000009,South West,region,2020-12-13,4073
E12000009,South West,region,2020-12-12,4044
E12000009,South West,region,2020-12-11,4021
E12000009,South West,region,2020-12-10,3990
E12000009,South West,region,2020-12-09,3956
E12000009,South West,region,2020-12-08,3931
E12000009,South West,region,2020-12-07,3906
E12000009,South West,region,2020-12-06,3878
E12000009,South West,region,2020-12-05,3860
E12000009,South West,region,2020-12-04,3834
E12000009,South West,region,2020-12-03,3804
E12000009,South West,region,2020-12-02,3780
E12000009,South West,region,2020-12-01,3754
E12000009,South West,region,2020-11-30,3731
E12000009,South West,region,2020-11-29,3701
E12000009,South West,region,2020-11-28,3670
E12000009,South West,region,2020-11-27,3639
E12000009,South West,region,2020-11-26,3611
E12000009,South West,region,2020-11-25,3594
E12000009,South West,region,2020-11-24,3566
E12000009,South West,region,2020-11-23,3535
E12000009,South West,region,2020-11-22,3515
E12000009,South West,region,2020-11-21,3478
E12000009,South West,region,2020-11-20,3441
E12000009,South West,region,2020-11-19,3406
E12000009,South West,region,2020-11-18,3385
E12000009,South West,region,2020-11-17,3362
E12000009,South West,region,2020-11-16,3335
E12000009,South West,region,2020-11-15,3313
E12000009,South West,region,2020-11-14,3295
E12000009,South West,region,2020-11-13,3286
E12000009,South West,region,2020-11-12,3273
E12000009,South West,region,2020-11-11,3257
E12000009,South West,region,2020-11-10,3241
E12000009,South West,region,2020-11-09,3231
E12000009,South West,region,2020-11-08,3214
E12000009,South West,region,2020-11-07,3195
E12000009,South West,region,2020-11-06,3183
E12000009,South West,region,2020-11-05,3166
E12000009,South West,region,2020-11-04,3152
E12000009,South West,region,2020-11-03,3146
E12000009,South West,region,2020-11-02,3136
E12000009,South West,region,2020-11-01,3122
E12000009,South West,region,2020-10-31,3115
E12000009,South West,region,2020-10-30,3104
E12000009,South West,region,2020-10-29,3093
E12000009,South West,region,2020-10-28,3078
E12000009,South West,region,2020-10-27,3071
E12000009,South West,region,2020-10-26,3060
E12000009,South West,region,2020-10-25,3051
E12000009,South West,region,2020-10-24,3046
E12000009,South West,region,2020-10-23,3039
E12000009,South West,region,2020-10-22,3034
E12000009,South West,region,2020-10-21,3028
E12000009,South West,region,2020-10-20,3021
E12000009,South West,region,2020-10-19,3019
E12000009,South West,region,2020-10-18,3016
E12000009,South West,region,2020-10-17,3009
E12000009,South West,region,2020-10-16,3002
E12000009,South West,region,2020-10-15,2999
E12000009,South West,region,2020-10-14,2997
E12000009,South West,region,2020-10-13,2994
E12000009,South West,region,2020-10-12,2991
E12000009,South West,region,2020-10-11,2987
E12000009,South West,region,2020-10-10,2982
E12000009,South West,region,2020-10-09,2981
E12000009,South West,region,2020-10-08,2979
E12000009,South West,region,2020-10-07,2977
E12000009,South West,region,2020-10-06,2976
E12000009,South West,region,2020-10-05,2975
E12000009,South West,region,2020-10-04,2975
E12000009,South West,region,2020-10-03,2972
E12000009,South West,region,2020-10-02,2971
E12000009,South West,region,2020-10-01,2970
E12000009,South West,region,2020-09-30,2969
E12000009,South West,region,2020-09-29,2968
E12000009,South West,region,2020-09-28,2967
E12000009,South West,region,2020-09-27,2966
E12000009,South West,region,2020-09-26,2965
E12000009,South West,region,2020-09-25,2965
E12000009,South West,region,2020-09-24,2965
E12000009,South West,region,2020-09-23,2962
E12000009,South West,region,2020-09-22,2961
E12000009,South West,region,2020-09-21,2961
E12000009,South West,region,2020-09-20,2961
E12000009,South West,region,2020-09-19,2960
E12000009,South West,region,2020-09-18,2960
E12000009,South West,region,2020-09-17,2959
E12000009,South West,region,2020-09-16,2957
E12000009,South West,region,2020-09-15,2957
E12000009,South West,region,2020-09-14,2954
E12000009,South West,region,2020-09-13,2953
E12000009,South West,region,2020-09-12,2951
E12000009,South West,region,2020-09-11,2951
E12000009,South West,region,2020-09-10,2951
E12000009,South West,region,2020-09-09,2950
E12000009,South West,region,2020-09-08,2950
E12000009,South West,region,2020-09-07,2949
E12000009,South West,region,2020-09-06,2949
E12000009,South West,region,2020-09-05,2949
E12000009,South West,region,2020-09-04,2949
E12000009,South West,region,2020-09-03,2947
E12000009,South West,region,2020-09-02,2946
E12000009,South West,region,2020-09-01,2945
E12000009,South West,region,2020-08-31,2945
E12000009,South West,region,2020-08-30,2945
E12000009,South West,region,2020-08-29,2945
E12000009,South West,region,2020-08-28,2945
E12000009,South West,region,2020-08-27,2943
E12000009,South West,region,2020-08-26,2942
E12000009,South West,region,2020-08-25,2942
E12000009,South West,region,2020-08-24,2941
E12000009,South West,region,2020-08-23,2941
E12000009,South West,region,2020-08-22,2940
E12000009,South West,region,2020-08-21,2940
E12000009,South West,region,2020-08-20,2940
E12000009,South West,region,2020-08-19,2938
E12000009,South West,region,2020-08-18,2937
E12000009,South West,region,2020-08-17,2937
E12000009,South West,region,2020-08-16,2935
E12000009,South West,region,2020-08-15,2935
E12000009,South West,region,2020-08-14,2935
E12000009,South West,region,2020-08-13,2933
E12000009,South West,region,2020-08-12,2932
E12000009,South West,region,2020-08-11,2930
E12000009,South West,region,2020-08-10,2929
E12000009,South West,region,2020-08-09,2929
E12000009,South West,region,2020-08-08,2928
E12000009,South West,region,2020-08-07,2928
E12000009,South West,region,2020-08-06,2928
E12000009,South West,region,2020-08-05,2928
E12000009,South West,region,2020-08-04,2928
E12000009,South West,region,2020-08-03,2927
E12000009,South West,region,2020-08-02,2927
E12000009,South West,region,2020-08-01,2927
E12000009,South West,region,2020-07-31,2927
E12000009,South West,region,2020-07-30,2926
E12000009,South West,region,2020-07-29,2925
E12000009,South West,region,2020-07-28,2924
E12000009,South West,region,2020-07-27,2924
E12000009,South West,region,2020-07-26,2924
E12000009,South West,region,2020-07-25,2924
E12000009,South West,region,2020-07-24,2923
E12000009,South West,region,2020-07-23,2923
E12000009,South West,region,2020-07-22,2923
E12000009,South West,region,2020-07-21,2923
E12000009,South West,region,2020-07-20,2922
E12000009,South West,region,2020-07-19,2921
E12000009,South West,region,2020-07-18,2921
E12000009,South West,region,2020-07-17,2920
E12000009,South West,region,2020-07-16,2919
E12000009,South West,region,2020-07-15,2918
E12000009,South West,region,2020-07-14,2916
E12000009,South West,region,2020-07-13,2914
E12000009,South West,region,2020-07-12,2912
E12000009,South West,region,2020-07-11,2912
E12000009,South West,region,2020-07-10,2912
E12000009,South West,region,2020-07-09,2911
E12000009,South West,region,2020-07-08,2911
E12000009,South West,region,2020-07-07,2908
E12000009,South West,region,2020-07-06,2907
E12000009,South West,region,2020-07-05,2904
E12000009,South West,region,2020-07-04,2903
E12000009,South West,region,2020-07-03,2903
E12000009,South West,region,2020-07-02,2902
E12000009,South West,region,2020-07-01,2901
E12000009,South West,region,2020-06-30,2901
E12000009,South West,region,2020-06-29,2896
E12000009,South West,region,2020-06-28,2895
E12000009,South West,region,2020-06-27,2895
E12000009,South West,region,2020-06-26,2892
E12000009,South West,region,2020-06-25,2889
E12000009,South West,region,2020-06-24,2887
E12000009,South West,region,2020-06-23,2884
E12000009,South West,region,2020-06-22,2881
E12000009,South West,region,2020-06-21,2879
E12000009,South West,region,2020-06-20,2876
E12000009,South West,region,2020-06-19,2873
E12000009,South West,region,2020-06-18,2872
E12000009,South West,region,2020-06-17,2870
E12000009,South West,region,2020-06-16,2867
E12000009,South West,region,2020-06-15,2859
E12000009,South West,region,2020-06-14,2856
E12000009,South West,region,2020-06-13,2851
E12000009,South West,region,2020-06-12,2850
E12000009,South West,region,2020-06-11,2844
E12000009,South West,region,2020-06-10,2838
E12000009,South West,region,2020-06-09,2831
E12000009,South West,region,2020-06-08,2829
E12000009,South West,region,2020-06-07,2824
E12000009,South West,region,2020-06-06,2811
E12000009,South West,region,2020-06-05,2806
E12000009,South West,region,2020-06-04,2799
E12000009,South West,region,2020-06-03,2791
E12000009,South West,region,2020-06-02,2778
E12000009,South West,region,2020-06-01,2771
E12000009,South West,region,2020-05-31,2759
E12000009,South West,region,2020-05-30,2747
E12000009,South West,region,2020-05-29,2738
E12000009,South West,region,2020-05-28,2726
E12000009,South West,region,2020-05-27,2710
E12000009,South West,region,2020-05-26,2696
E12000009,South West,region,2020-05-25,2683
E12000009,South West,region,2020-05-24,2664
E12000009,South West,region,2020-05-23,2651
E12000009,South West,region,2020-05-22,2637
E12000009,South West,region,2020-05-21,2619
E12000009,South West,region,2020-05-20,2600
E12000009,South West,region,2020-05-19,2589
E12000009,South West,region,2020-05-18,2570
E12000009,South West,region,2020-05-17,2557
E12000009,South West,region,2020-05-16,2537
E12000009,South West,region,2020-05-15,2520
E12000009,South West,region,2020-05-14,2505
E12000009,South West,region,2020-05-13,2487
E12000009,South West,region,2020-05-12,2462
E12000009,South West,region,2020-05-11,2446
E12000009,South West,region,2020-05-10,2427
E12000009,South West,region,2020-05-09,2404
E12000009,South West,region,2020-05-08,2367
E12000009,South West,region,2020-05-07,2341
E12000009,South West,region,2020-05-06,2300
E12000009,South West,region,2020-05-05,2264
E12000009,South West,region,2020-05-04,2216
E12000009,South West,region,2020-05-03,2169
E12000009,South West,region,2020-05-02,2131
E12000009,South West,region,2020-05-01,2089
E12000009,South West,region,2020-04-30,2053
E12000009,South West,region,2020-04-29,1995
E12000009,South West,region,2020-04-28,1942
E12000009,South West,region,2020-04-27,1888
E12000009,South West,region,2020-04-26,1820
E12000009,South West,region,2020-04-25,1760
E12000009,South West,region,2020-04-24,1706
E12000009,South West,region,2020-04-23,1644
E12000009,South West,region,2020-04-22,1583
E12000009,South West,region,2020-04-21,1524
E12000009,South West,region,2020-04-20,1450
E12000009,South West,region,2020-04-19,1385
E12000009,South West,region,2020-04-18,1311
E12000009,South West,region,2020-04-17,1248
E12000009,South West,region,2020-04-16,1166
E12000009,South West,region,2020-04-15,1093
E12000009,South West,region,2020-04-14,1027
E12000009,South West,region,2020-04-13,966
E12000009,South West,region,2020-04-12,905
E12000009,South West,region,2020-04-11,834
E12000009,South West,region,2020-04-10,759
E12000009,South West,region,2020-04-09,668
E12000009,South West,region,2020-04-08,622
E12000009,South West,region,2020-04-07,542
E12000009,South West,region,2020-04-06,479
E12000009,South West,region,2020-04-05,422
E12000009,South West,region,2020-04-04,366
E12000009,South West,region,2020-04-03,306
E12000009,South West,region,2020-04-02,260
E12000009,South West,region,2020-04-01,226
E12000009,South West,region,2020-03-31,194
E12000009,South West,region,2020-03-30,169
E12000009,South West,region,2020-03-29,137
E12000009,South West,region,2020-03-28,109
E12000009,South West,region,2020-03-27,80
E12000009,South West,region,2020-03-26,68
E12000009,South West,region,2020-03-25,59
E12000009,South West,region,2020-03-24,49
E12000009,South West,region,2020-03-23,42
E12000009,South West,region,2020-03-22,31
E12000009,South West,region,2020-03-21,25
E12000009,South West,region,2020-03-20,17
E12000009,South West,region,2020-03-19,14
E12000009,South West,region,2020-03-18,10
E12000009,South West,region,2020-03-17,7
E12000009,South West,region,2020-03-16,5
E12000009,South West,region,2020-03-15,3
E12000009,South West,region,2020-03-14,2
E12000009,South West,region,2020-03-13,1
E12000009,South West,region,2020-03-12,1
E12000009,South West,region,2020-03-11,1
